doc_title,chunk_id,text,scene_context
62、住院处，日，内,doc_62_chunk_0,我们地质勘探队定期体检，经常住院。,病房：老三解释定期体检住院。
62、住院处，日，内,doc_62_chunk_0,我不是怕你不放心吗？,病房：老三解释隐瞒原因。
62、住院处，日，内,doc_62_chunk_0,你听说我得的什么病？,楼梯附近：老三询问静秋听说的病名。
18、车站，夜，外,doc_18_chunk_0,我怕你不回来了，又怕你路上出事。,车站门口，路灯下，与静秋对话。
18、车站，夜，外,doc_18_chunk_0,毛主席教导我们说，春捂秋冻。,车站门口，路灯下，与静秋对话。
18、车站，夜，外,doc_18_chunk_0,也许是列宁说的。,车站门口，路灯下，与静秋对话。
68、布店，日，内,doc_68_chunk_0,给你做件衣服吧，你说的那个山楂树开红花，应该就是这种颜色。,布店里，与静秋讨论衣服和山楂树
68、布店，日，内,doc_68_chunk_0,不鲜艳，你穿这颜色好看，你不要老穿蓝色的，跟别人一样。,布店里，与静秋讨论衣服和山楂树
68、布店，日，内,doc_68_chunk_0,哎，你想不想看看那棵山楂树？,布店里，与静秋讨论衣服和山楂树
68、布店，日，内,doc_68_chunk_0,恐怕以后没机会了。,布店里，与静秋讨论衣服和山楂树
49、静秋家，日，内,doc_49_chunk_0,没人看见我，你妈走了我才过来。,门口，老三对静秋说他安全到达。
49、静秋家，日，内,doc_49_chunk_0,来，油条燕窝。,房间内，老三对弟弟妹妹分发早餐。
49、静秋家，日，内,doc_49_chunk_0,保密工作做得很好。,房间内，老三对弟弟回应保密话题。
49、静秋家，日，内,doc_49_chunk_0,怎么会伤成这样啊？,房间内，老三看到静秋脚伤后表达关心。
49、静秋家，日，内,doc_49_chunk_0,昨天我躲在墙外看了你半天呢，就是铁人他的脚也得被石灰和泥烧坏啊！,房间内，老三解释他如何知道静秋脚伤。
49、静秋家，日，内,doc_49_chunk_0,你要是不穿的话，我也跑到石灰里去，把我的脚也烧坏了。,房间内，老三鼓励静秋穿雨鞋。
21、乡间小路，夜，外,doc_21_chunk_0,跟我妈。,在行走途中，静秋询问做饭来源，老三回应。
21、乡间小路，夜，外,doc_21_chunk_0,我妈是走资派，四年前跳楼自杀了。,在行走途中，静秋询问家庭背景，老三回答。
21、乡间小路，夜，外,doc_21_chunk_0,我妈妈生前特别爱美，自杀前还洗了脸，梳了头，换了衣服，最后跳楼把脸都摔烂了，这就是宿命吧！,静秋停下后，老三讲述母亲自杀细节。
13、张队长家，日，内,doc_13_chunk_0,你文笔真好，不过让你写这些东西真是可惜你的才华了。,静秋房间，与静秋对话，主题：写作山楂树。
13、张队长家，日，内,doc_13_chunk_0,你也怕犯错误啊！,静秋房间，与静秋对话，主题：写作山楂树。
13、张队长家，日，内,doc_13_chunk_0,那就写好那棵山楂树吧，至少它结的果子是红的。,静秋房间，与静秋对话，主题：写作山楂树。
13、张队长家，日，内,doc_13_chunk_0,写材料费眼睛，光线太暗可不行。,静秋房间，与静秋对话，主题：写作山楂树。
63、病房，夜，内,doc_63_chunk_0,七床的。,楼道：与护士讨论医院陪夜规定。
63、病房，夜，内,doc_63_chunk_0,伟大领袖毛主席教导我们有则改之，无则加勉，我们就坐一会儿，马上就走。,楼道：与护士讨论医院陪夜规定。
58、静秋家，日，内,doc_58_chunk_1,张老师，您讲吧，我听着。,对张老师讨论静秋的恋爱问题。
58、静秋家，日，内,doc_58_chunk_1,张老师，我们队前途的理解可能有所不同。,对张老师讨论前途理解。
58、静秋家，日，内,doc_58_chunk_1,这都怪我。,对静秋母亲承认责任。
47、河边，日，外,doc_47_chunk_0,毛主席教导我们说，要在大风大浪中锻炼，孙建新教导我们说，静秋同志很辛苦，应该放松一下。,河边，与静秋讨论游泳锻炼
47、河边，日，外,doc_47_chunk_0,这怎么难看了？游泳都穿这个，要不商店里买它干啥。,河边，与静秋讨论泳衣外观
47、河边，日，外,doc_47_chunk_0,你在里面换就没事了。,河边，与静秋讨论换衣服地点
47、河边，日，外,doc_47_chunk_0,你就穿成这样啊！,河边，与静秋讨论穿着
46、篮球场，日，外,doc_46_chunk_0,我知道，所以我看周围没人才过来跟你说两句，现在是午休时间，你溜号吧！,学校附近，与静秋对话，讨论午休时间溜号。
46、篮球场，日，外,doc_46_chunk_0,修篮球场又不是修战壕，没事的，我带你去河边，那儿没人。,学校附近，与静秋对话，提议去河边。
72、宿舍，夜，内,doc_72_chunk_0,泡脚吧！（让静秋坐在了自己面前）我给你变个魔术吧，闭上眼睛。,在房间内，老三让静秋坐好准备变魔术。
72、宿舍，夜，内,doc_72_chunk_0,睁眼吧！,在变魔术后，老三让静秋睁眼。
72、宿舍，夜，内,doc_72_chunk_0,对，不能弄脏了。,在静秋担心弄脏山楂树图案时，老三回应。
72、宿舍，夜，内,doc_72_chunk_0,刚刚从小卖部买的，刚刚人家都关门了，说了半天好话呢！,在静秋问水的来源时，老三解释。
72、宿舍，夜，内,doc_72_chunk_0,我就知道你喜欢，来泡脚吧！,在静秋欣赏山楂树图案时，老三说知道她喜欢。
72、宿舍，夜，内,doc_72_chunk_0,不疼了吧！,在老三查看静秋脚伤时，询问是否疼。
74、宿舍，夜，内,doc_74_chunk_0,你睡吧，我就这样陪着你。,在房间床上，与静秋对话
74、宿舍，夜，内,doc_74_chunk_0,我就这么看着你，看你一辈子。,在房间床上，与静秋对话
74、宿舍，夜，内,doc_74_chunk_0,将来你会怀孕的，也会有孩子，也会做妈妈，然后做奶奶，也会有子子孙孙的。,在房间床上，与静秋对话
74、宿舍，夜，内,doc_74_chunk_0,你活着我就活着，要是你也死了，我就真的死了，听懂了吗？,在房间床上，与静秋对话
52、街道，日，外,doc_52_chunk_0,我带你去医院啊！现在就去，你的脚已经发炎了。,路上，静秋脚发炎，老三提议去医院
52、街道，日，外,doc_52_chunk_0,去吧，不会打针的。,静秋怕打针，老三劝说
52、街道，日，外,doc_52_chunk_0,去部队医院，那里很清静，不会碰上什么熟人的。,静秋担心熟人，老三提议部队医院
52、街道，日，外,doc_52_chunk_0,去吧！听话。,静秋坚持不去，老三催促
52、街道，日，外,doc_52_chunk_0,你到底去不去？,老三生气，质问是否去
52、街道，日，外,doc_52_chunk_0,现在去医院吧！,老三划伤自己后，要求去医院
14、张队长家，日，内,doc_14_chunk_0,还在写那棵山楂树呢？,屋内，与静秋对话
14、张队长家，日，内,doc_14_chunk_0,我帮二队修柴油机去了。,屋内，与静秋对话
14、张队长家，日，内,doc_14_chunk_0,走得急，没来得及说。（掏出一个新的钢笔）你那个钢笔漏水了，以旧换新吧！,屋内，与静秋对话
14、张队长家，日，内,doc_14_chunk_0,我这不是送你的，我是为革命节约墨水。,屋内，与静秋对话
14、张队长家，日，内,doc_14_chunk_0,喜欢吗？,屋内，与静秋对话
14、张队长家，日，内,doc_14_chunk_0,明天早上就走？,屋内，与静秋对话
