doc_title,chunk_id,fact,scene_context
29、EXT. SLEIGH - FLYING THROUGH THE SKY - CONTINUOUS,doc_28_chunk_2,North successfully activates a vortex using a snow globe to enable travel.,Scene involving the use of a snow globe to create a vortex; North throws the globe and a giant vortex opens.
66、INT. NORTH POLE - FACTORY FLOOR - DAY,doc_65_chunk_0,North leads Jack and the Guardians through a massive wooden door and into his factory.,Scene opening: North guides the group through the factory entrance.
66、INT. NORTH POLE - FACTORY FLOOR - DAY,doc_65_chunk_0,North agrees with Bunny that Easter is more important than Christmas in the current situation.,"Inside the factory, during a conversation with Bunny."
66、INT. NORTH POLE - FACTORY FLOOR - DAY,doc_65_chunk_0,North issues a command for everyone to go to the sleigh.,"Inside the factory, after acknowledging the importance of Easter."
5、INT. NORTH'S GLOBE ROOM - CONTINUOUS,doc_4_chunk_1,North observes the sudden extinction of hundreds of lights on the Globe of Belief.,Scene: North witnesses the lights going out on the Globe of Belief.
5、INT. NORTH'S GLOBE ROOM - CONTINUOUS,doc_4_chunk_1,North expresses concern about the state of the Globe of Belief due to the disappearing lights.,Scene: North witnesses the lights going out on the Globe of Belief.
5、INT. NORTH'S GLOBE ROOM - CONTINUOUS,doc_4_chunk_1,North directs a question to the Yeti regarding the balance of the Earth's axis.,Scene: North witnesses the lights going out on the Globe of Belief.
5、INT. NORTH'S GLOBE ROOM - CONTINUOUS,doc_4_chunk_1,"North witnesses a swirling blanket of black sand enveloping the Globe of Belief, causing total darkness.",Scene: North witnesses the lights going out on the Globe of Belief.
92、EXT. STREETS OF BURGESS - NIGHT,doc_91_chunk_0,North arrives at Jamie's house on a sleigh that crashes outside.,Scene: North and Tooth arrive on a sleigh that crashes outside Jamie's house.
92、EXT. STREETS OF BURGESS - NIGHT,doc_91_chunk_0,North's reindeer are separated from the sleigh and run into the woods.,"Scene: After the crash, the reindeer flee into the woods."
92、EXT. STREETS OF BURGESS - NIGHT,doc_91_chunk_0,North attempts to call back his reindeer after the crash.,"Scene: Immediately after emerging from the wreckage, North calls out to the reindeer."
92、EXT. STREETS OF BURGESS - NIGHT,doc_91_chunk_0,North experiences a physical failure of his back upon standing after the crash.,"Scene: After emerging from the wreckage, North's back gives out as he stands."
92、EXT. STREETS OF BURGESS - NIGHT,doc_91_chunk_0,North declares that his powers are no longer functional.,"Scene: After his back gives out, North states that his powers are kaput."
