doc_title,chunk_id,fact,scene_context
35、EXT. AERIAL & RIVER - DAY,doc_34_chunk_1,Marcus is in freefall.,"River battle scene, Marcus on transport harvester"
35、EXT. AERIAL & RIVER - DAY,doc_34_chunk_2,Marcus crosses the river.,"During the fall, Marcus crosses the river."
37、EXT. TREES - EVENING,doc_36_chunk_8,Marcus is at a safe distance from the robots.,"After moving away from trees, Marcus and Blair are at a safe distance from robots."
37、EXT. TREES - EVENING,doc_36_chunk_1,Marcus catches Blair as she falls from the tree,Blair falls from a tree
37、EXT. TREES - EVENING,doc_36_chunk_6,Marcus is hiding behind a fallen tree.,"Behind a fallen tree, as T-1s approach"
38、EXT. MUTANT FOREST - NIGHT,doc_37_chunk_7,Marcus protects Blair,Attack by SKINDOGS
30、EXT. TEXAS PLAINS - NIGHT,doc_29_chunk_1,Marcus hears a clear voice from the radio after tuning through static.,Tuning radio after tape player failure
38、EXT. MUTANT FOREST - NIGHT,doc_37_chunk_6,Marcus breaks the neck of the skindog.,Foliage attack: Marcus defends Blair by breaking neck of attacking skindog.
38、EXT. MUTANT FOREST - NIGHT,doc_37_chunk_5,Marcus is surrounded by mutant animals.,Forest: mutant animals form a circle around Marcus and Blair
33、EXT. SERVICE STATION - DAY,doc_32_chunk_8,Marcus prevents the lid from sealing.,At the open lid of the transport.
46、EXT. FOREST CLEARING - DAY,doc_45_chunk_1,A click occurs beneath Marcus' foot on the fifth step.,
49、INT. OUTPOST/LAUNCH TUBE - DAY,doc_48_chunk_0,Marcus is suspended upside-down from a winch by a two-inch thick steel cable.,Opening scene
48、INT. OUTPOST/INFIRMARY - DAY,doc_47_chunk_1,"The scalpel does not leave an incision on Marcus' charred, heat-deformed skin.",Examination of Marcus following a Claymore mine explosion.
48、INT. OUTPOST/INFIRMARY - DAY,doc_47_chunk_1,The scalpel has no effect on Marcus' chest.,Examination of Marcus following a Claymore mine explosion.
48、INT. OUTPOST/INFIRMARY - DAY,doc_47_chunk_0,Marcus has a blackened leg,crude medical area with infants and toddlers
51、INT. OUTPOST/LAUNCH TUBE - DAY,doc_50_chunk_4,Marcus's impassioned cry silences the onlookers.,
48、INT. OUTPOST/INFIRMARY - DAY,doc_47_chunk_3,Marcus has artificial skin on his face.,"Aqueous environment, Marcus' face being lowered."
57、INT. TRANSPORT - NIGHT,doc_56_chunk_2,Marcus is represented as a larger stick figure standing between Kyle and Star in graffiti.,"Prisoners running by, graffiti depicting Marcus as central figure between Kyle and Star"
56、INT. OUTPOST/CORRIDOR & LAUNCH TUBE - DAY,doc_55_chunk_1,Marcus is sent over the edge of the silo pit.,Edge of the silo pit
32、INT. SERVICE STATION - DAWN,doc_31_chunk_5,Marcus hurls Bull head first into the charcoal pit.,Escape attempt at the exit
59、INT. OUTPOST/LAUNCH TUBE - NIGHT,doc_58_chunk_7,Blair owes Marcus one.,Cutting Marcus's arms with a SAW
61、INT. OUTPOST/LAUNCH TUBE - NIGHT,doc_60_chunk_3,Marcus Wright has no idea how to shoot the RPG.,Attempting to destroy a fan blocking the way.
34、EXT. AERIAL - DAY,doc_33_chunk_4,The needle bends against the Harvester's steel limb.,During the Harvester attack
49、INT. OUTPOST/LAUNCH TUBE - DAY,doc_48_chunk_3,Marcus is conscious.,
63、INT. OUTPOST/LAUNCH TUBE - NIGHT,doc_62_chunk_1,Marcus is hit by shrapnel in the back and thrown into the ventilation shaft.,
61、INT. OUTPOST/LAUNCH TUBE - NIGHT,doc_60_chunk_1,Blair's study did not change Marcus's mind.,"Conversation about saving kids, Blair studies Marcus."
50、INT. OUTPOST/BARRACKS & COMMUNICATIONS AREA - DAY,doc_49_chunk_0,"Marcus Wright's torso and limbs contain mechanical gears, steel plating, and hydraulics.",X-ray examination of Marcus Wright's torso and limbs
67、EXT. RIVERBANK - NIGHT,doc_66_chunk_0,Marcus's skin remains undamaged after being exposed to fire.,"At the edge of the trees, river visible, during napalm explosion."
85、EXT. GOLF COURSE - DAY,doc_84_chunk_1,Marcus has exposed metal at his shoulder and leg.,"Golf course, Jeremy stops beside Marcus"
71、EXT. SKYNET PERIPHERY - DAY,doc_70_chunk_0,Marcus is beyond the first line of defense.,Fortress-like wall (first line of defense) and environment beyond
83、EXT. SKYNET HIGHWAY - DAY,doc_82_chunk_0,Marcus seizes the opportunity presented by the vehicle slowing.,Beneath the truck on a sunken highway during a turn.
94、INT. REPAIR LAB - DAY,doc_93_chunk_4,Marcus's leg has been reattached.,Surgical procedure
89、EXT. OFFICE PARK FACILITY - NIGHT,doc_88_chunk_3,Marcus is rendered limp by a taser-like device.,
94、INT. REPAIR LAB - DAY,doc_93_chunk_2,Marcus is undergoing a surgical repair.,Automated surgical environment
95、EXT. OFFICE PARK FACILITY - NIGHT,doc_94_chunk_1,Marcus experiences a jolt of pleasure.,Conversation with a female character
96、EXT. OFFICE PARK - NIGHT,doc_95_chunk_0,Marcus has an implanted interface at the base of his skull.,Intense moment with Serena after hand release.
100、INT. NEURAL NET CHAMBER - NIGHT,doc_99_chunk_5,Marcus is released by Serena.,During explosion and building shake.
69、EXT. FAR RIVERBANK - DAY,doc_68_chunk_1,Marcus Wright is identified as non-organic by the Terminator's targeting system.,Terminator's POV scene: Marcus is targeted with non-organic designation.
69、EXT. FAR RIVERBANK - DAY,doc_68_chunk_0,The target character's clothing and skin are shredded and charred.,"Marcus emerges from the river with flames behind him, moving into Skynet turf."
95、EXT. OFFICE PARK FACILITY - NIGHT,doc_94_chunk_0,Marcus Wright's damage has been repaired.,"Late shift, walking with Serena"
94、INT. REPAIR LAB - DAY,doc_93_chunk_8,An electronic interface module is fixed at the base of Marcus' exposed brain.,
94、INT. REPAIR LAB - DAY,doc_93_chunk_8,Marcus' expression changes from agony to peaceful.,
