doc_title,chunk_id,description,scene_context
56、EXT. SOUTH STREET STATION AND STREET - DAY,doc_55_chunk_1,"Mickey She's workin' the late shift at the Hospital. She's at home now, I'm going over there to talk to...",Scene involving a phone call from Galvin to Mickey at a bank of phones outside the station.
88、EXT. NEW YORK HOTEL - DAY,doc_87_chunk_1,Mickey continues walking.,
88、EXT. NEW YORK HOTEL - DAY,doc_87_chunk_1,"Mickey very sad, Galvin incredulous, talking to him.",
88、EXT. NEW YORK HOTEL - DAY,doc_87_chunk_1,Mickey nods.,
97、INT. FINAL COURTHOUSE BACK CORRIDOR - DAY,doc_96_chunk_1,Mickey does likewise.,"Corridor scene: Laura stands at the end of the corridor holding a sheet of yellow legal paper, showing a message from Joe."
28、INT. FIRST CORRIDOR COURTHOUSE - DAY,doc_27_chunk_1,"MICKEY To do what...? To do what, for chrissake...? To help her to do what? She's dead...",
28、INT. FIRST CORRIDOR COURTHOUSE - DAY,doc_27_chunk_1,"That's the point, you stupid fuck. Let them buy it. We let them buy the case. That's what I took it for. You let this drop -- we'll go up to New Hampshire, kill some fuckin' deer...",
28、INT. FIRST CORRIDOR COURTHOUSE - DAY,doc_27_chunk_1,He turns away.,
40、INT. CIGAR - COURTHOUSE CORRIDOR - DAY,doc_39_chunk_4,veers off and stops at a Cigar Stand.,
40、INT. CIGAR - COURTHOUSE CORRIDOR - DAY,doc_39_chunk_4,gimme a cuesta-ray.,
40、INT. CIGAR - COURTHOUSE CORRIDOR - DAY,doc_39_chunk_4,Today is Tuesday.,
40、INT. CIGAR - COURTHOUSE CORRIDOR - DAY,doc_39_chunk_4,Give 'em a box of Macanudos.,
40、INT. CIGAR - COURTHOUSE CORRIDOR - DAY,doc_39_chunk_4,"I'm supposed to meet somebody at O'Rourke's, I can't make it.",
77、INT. GALVIN'S OFFICE BUILDING CORRIDOR - NIGHT,doc_76_chunk_5,Mickey HALF SEEN in the next room.,Scene: Inside a room adjacent to where Galvin is dialing the phone.
77、INT. GALVIN'S OFFICE BUILDING CORRIDOR - NIGHT,doc_76_chunk_5,"Mickey shouts, 'I need a cigarette!'","Scene: In the next room, while speaking on the phone."
77、INT. GALVIN'S OFFICE BUILDING CORRIDOR - NIGHT,doc_76_chunk_5,"Mickey covers the phone and shouts again, 'I need a cigarette!'","Scene: In the next room, during a phone conversation."
31、INT. LAW LIBRARY - NIGHT,doc_30_chunk_0,Mickey asks who they have.,Library scene: Galvin and Mickey are at a library table reviewing legal materials.
31、INT. LAW LIBRARY - NIGHT,doc_30_chunk_0,Mickey says he got the admittance form that says the patient ate nine hours prior to admittance.,Library scene: Galvin and Mickey are at a library table reviewing legal materials.
31、INT. LAW LIBRARY - NIGHT,doc_30_chunk_0,"Mickey says to forget it, you can't prove it.",Library scene: Galvin and Mickey are at a library table reviewing legal materials.
97、INT. FINAL COURTHOUSE BACK CORRIDOR - DAY,doc_96_chunk_2,Mickey tentatively suggests running across the street to get a drink.,
97、INT. FINAL COURTHOUSE BACK CORRIDOR - DAY,doc_96_chunk_2,"Mickey pushes through the Exit Door with Galvin, turning up his collar to the",
40、INT. CIGAR - COURTHOUSE CORRIDOR - DAY,doc_39_chunk_0,"Mickey standing by the door to the courtroom, looking through the glass panel, a newspaper under his arm, smoking.","Outside the courtroom, before Galvin comes out."
40、INT. CIGAR - COURTHOUSE CORRIDOR - DAY,doc_39_chunk_0,"MICKEY Been a long time, huh...?","Outside the courtroom, upon seeing Galvin."
40、INT. CIGAR - COURTHOUSE CORRIDOR - DAY,doc_39_chunk_0,MICKEY Mary Rooney. She won't talk to me. I tried her at the hospital. I'm going to try her back at home. Read this.,"Outside the courtroom, discussing the obstetric nurse with Galvin."
91、INT. MICKEY MORRISSEY'S HOUSE - DAY,doc_90_chunk_0,"He enters the frame carrying a bottle of booze, goes through door into study.","The doorway to his study, after speaking off-screen on the phone."
91、INT. MICKEY MORRISSEY'S HOUSE - DAY,doc_90_chunk_0,He sits on a sofa opposite the television. Watches the game a beat.,"Inside the study, after entering and following the camera into the room."
96、INT. COURTROOM - DAY,doc_95_chunk_1,"Mickey looks at him in grief, with sympathy.","ANGLE: Galvin, totally defeated. Nods his head sadly, as if commiserating philosophically, with himself."
96、INT. COURTROOM - DAY,doc_95_chunk_1,Mickey begins to smile.,"Galvin slowly raises his head, turns and looks at the Jury."
90、INT. EASTERN SHUTTLE PLANE - NIGHT,doc_89_chunk_0,Mickey smoking a cigarette.,"Flying home in silence, seated next to Galvin."
90、INT. EASTERN SHUTTLE PLANE - NIGHT,doc_89_chunk_0,Mickey talks to Johnnie White at the Bar Association.,"Flying home in silence, seated next to Galvin."
90、INT. EASTERN SHUTTLE PLANE - NIGHT,doc_89_chunk_0,"Mickey asks how badly she hurt them, then asks Joe if he heard what he said.","Flying home in silence, seated next to Galvin."
28、INT. FIRST CORRIDOR COURTHOUSE - DAY,doc_27_chunk_0,"Mickey and Galvin silhouetted against a window at the end of the dark corridor, arguing.","Scene: Dark corridor, end near a window."
28、INT. FIRST CORRIDOR COURTHOUSE - DAY,doc_27_chunk_0,MICKEY (enraged) Are you out of your mind...?,"Scene: Dark corridor, end near a window."
28、INT. FIRST CORRIDOR COURTHOUSE - DAY,doc_27_chunk_0,"MICKEY You need my help...? You need a goddamn keeper... are you telling me that you turned down two-hundred-ten grand? (beat) Huh...? Are you nuts? Eh? Are you nuts. What are you going to do, bring her back to life?","Scene: Dark corridor, end near a window."
8、INT. GALVIN'S OFFICE ANTEROOM - NIGHT,doc_7_chunk_3,"Mickey walks to him, knocks the drink out of his hand and slaps him several times in the face.",
8、INT. GALVIN'S OFFICE ANTEROOM - NIGHT,doc_7_chunk_3,"Mickey listens to me. Listen to me... listen to me, Frank, 'cause I'm done fuckin' with you. I can't do it any more. Look around you: You think that you're going to change? What's going to change it? You think it's going to be different next month? It's going to be the same. And I have to stop. This is it. I got you a good case, it's a moneymaker. You do it right and it will take care of you.",
47、INT. O'ROURKE'S - NIGHT,doc_46_chunk_0,"Mickey and Laura. Positions unchanged, at the bar. Somewhat progressed toward a convivial drunkenness.","At the bar, scene involving Mickey and Laura."
47、INT. O'ROURKE'S - NIGHT,doc_46_chunk_0,"MICKEY Stearns, Harrington, you know who that is?","At the bar, scene involving Mickey and Laura."
47、INT. O'ROURKE'S - NIGHT,doc_46_chunk_0,"MICKEY A huge law firm. Okay? They put him in the firm, he's married, everything's superb. Franky, he's starting to talk like he comes from Dorsetshire, some fuckin' place, 'You must drop by with Pat and me...' Okay...?","At the bar, scene involving Mickey and Laura."
47、INT. O'ROURKE'S - NIGHT,doc_46_chunk_0,"MICKEY ...and he's making a billion dollars every minute working for Stearns,","At the bar, scene involving Mickey and Laura."
91、INT. MICKEY MORRISSEY'S HOUSE - DAY,doc_90_chunk_1,Opens the fresh bottle of whiskey and pours a large shot into the almost-empty glass in front of him.,
91、INT. MICKEY MORRISSEY'S HOUSE - DAY,doc_90_chunk_1,Looks to his left.,
91、INT. MICKEY MORRISSEY'S HOUSE - DAY,doc_90_chunk_1,"Reaches behind him to some glasses on a shelf, takes one down, pours drink into the new glass, leans to his left, CAMERA MOVES WITH him, and we SEE Galvin sitting in a deep leather armchair, staring.",
91、INT. MICKEY MORRISSEY'S HOUSE - DAY,doc_90_chunk_1,Mickey offers him the drink.,
91、INT. MICKEY MORRISSEY'S HOUSE - DAY,doc_90_chunk_1,"Mickey moves back into his seat, they both stare at the television.",
85、INT. GALVIN'S OFFICE - DAY,doc_84_chunk_1,Mickey has woken up.,
85、INT. GALVIN'S OFFICE - DAY,doc_84_chunk_1,Swings his feet to the floor.,
85、INT. GALVIN'S OFFICE - DAY,doc_84_chunk_1,Picks up a pack of cigarettes.,
85、INT. GALVIN'S OFFICE - DAY,doc_84_chunk_1,Crushes it.,
85、INT. GALVIN'S OFFICE - DAY,doc_84_chunk_1,Mickey gets to his feet.,
85、INT. GALVIN'S OFFICE - DAY,doc_84_chunk_1,Mickey has gone over to Laura's purse.,
85、INT. GALVIN'S OFFICE - DAY,doc_84_chunk_1,"Opens it, rummaging.",
85、INT. GALVIN'S OFFICE - DAY,doc_84_chunk_1,Comes up with a pack of cigarettes.,
85、INT. GALVIN'S OFFICE - DAY,doc_84_chunk_1,He sees something in the purse. Stops.,
8、INT. GALVIN'S OFFICE ANTEROOM - NIGHT,doc_7_chunk_1,Mickey walks into the office. Stands looking at Galvin.,"Scene: Inside an office, Mickey enters and observes Galvin."
8、INT. GALVIN'S OFFICE ANTEROOM - NIGHT,doc_7_chunk_1,Mickey (harshly) Get up.,"Scene: Inside an office, Mickey enters and observes Galvin."
8、INT. GALVIN'S OFFICE ANTEROOM - NIGHT,doc_7_chunk_1,"Mickey (beat, more harshly) Get up.","Scene: Inside an office, Mickey enters and observes Galvin."
8、INT. GALVIN'S OFFICE ANTEROOM - NIGHT,doc_7_chunk_1,Mickey What the hell do you think you're doing...? (surveys the wrecked office) What's going on here...?,"Scene: Inside an office, Mickey enters and observes Galvin."
8、INT. GALVIN'S OFFICE ANTEROOM - NIGHT,doc_7_chunk_1,Mickey Fuck you. I got a call today from Sally Doneghy...,"Scene: Inside an office, Mickey confronts Galvin about a missed obligation."
8、INT. GALVIN'S OFFICE ANTEROOM - NIGHT,doc_7_chunk_1,Mickey ...You're 'sposed to be in court in ten days and she's telling me you haven't even met with them...,"Scene: Inside an office, Mickey confronts Galvin about a missed obligation."
