doc_title,chunk_id,fact,scene_context
53、EXT. THE MEADOW (CONTINUOUS) - DAY,doc_52_chunk_7,Bella gains knowledge of a critical threat involving Edward and Laurent.,
3、INT. BELLA'S BEDROOM - MORNING,doc_2_chunk_1,Bella Swan receives a digital camera as a birthday gift from her father.,"Scene: Bella's birthday morning at home, Charlie gives her an unwrapped digital camera."
3、INT. BELLA'S BEDROOM - MORNING,doc_2_chunk_1,Bella Swan receives a scrapbook as a birthday gift from her mother.,"Scene: Bella's birthday morning at home, she opens a wrapped gift from her mother to reveal a scrapbook."
117、INT. CULLEN HOUSE - LIVING ROOM - DAWN,doc_116_chunk_4,Bella is formally accepted as part of the Cullen family by vote.,The Cullen family votes on Bella's integration into the family.
117、INT. CULLEN HOUSE - LIVING ROOM - DAWN,doc_116_chunk_4,Emmett expresses enthusiastic support for Bella joining the Cullen family.,"After the vote, Emmett celebrates Bella's acceptance with a bear hug."
117、INT. CULLEN HOUSE - LIVING ROOM - DAWN,doc_116_chunk_4,Esme explicitly affirms Bella as family and welcomes her warmly.,"Following the vote, Esme embraces Bella and declares her part of the family."
3、INT. BELLA'S BEDROOM - MORNING,doc_2_chunk_0,Bella is in possession of a book titled 'ROMEO AND JULIET' placed on her chest while lying on her bed.,"Bella's bedroom, immediately after waking from a dream."
3、INT. BELLA'S BEDROOM - MORNING,doc_2_chunk_0,"Bella's room contains multiple pictures of Edward and the Cullens, along with memorabilia related to Edward.","Bella's bedroom, as visually established in the scene description."
56、INT. BELLA'S HOUSE - DAY,doc_55_chunk_0,Bella witnesses wolves in a meadow.,"Scene: Bella bursts in, out of breath, after returning from the woods."
31、INT. BELLA'S BEDROOM - NIGHT,doc_30_chunk_0,Bella deletes a personal writing draft that compares something to 'the pulse of blood behind a bruise'.,"Scene shows Bella at her computer, composing and then deleting a reflective passage."
31、INT. BELLA'S BEDROOM - NIGHT,doc_30_chunk_0,"Bella sends an email to her mother stating that things are great, grades are up, and she is hanging with friends.",Scene shows Bella typing and sending a message to her mother after deleting her initial draft.
45、EXT. LA PUSH CLIFFS (CONTINUOUS) - DAY,doc_44_chunk_3,The target character initiates physical contact by hugging another character in a reassuring manner.,"Scene: At the dinner table, negotiations break down."
45、EXT. LA PUSH CLIFFS (CONTINUOUS) - DAY,doc_44_chunk_3,The target character offers an explicit proposal for another character to stay with her if his situation worsens.,
2、EXT. MEADOW - DAY,doc_1_chunk_1,Bella is visibly relieved and expresses love upon seeing Edward emerge from the forest.,Scene where Edward emerges from the forest and steps into sunlight.
2、EXT. MEADOW - DAY,doc_1_chunk_1,Bella warns Edward that someone will see him if he steps into the sunlight.,Scene where Edward steps toward the sunlight at the edge of the forest.
2、EXT. MEADOW - DAY,doc_1_chunk_1,Bella observes Edward stepping into sunlight and displaying his diamond-like skin.,Scene where Edward reveals his true nature in the sunlight.
35、EXT. JACOB BLACK'S HOUSE - DAY,doc_34_chunk_3,"Bella smiles widely, displaying an expression not seen in a while.",Scene where Jacob agrees to start a reckless plan and they prepare motorcycles together.
35、EXT. JACOB BLACK'S HOUSE - DAY,doc_34_chunk_3,Bella is observed from a distance by an unknown watcher as she enters the garage with Jacob.,Scene where Bella and Jacob wheel bikes into the garage after unloading them from a truck.
46、INT. HIGH SCHOOL - CAFETERIA - DAY,doc_45_chunk_2,Bella becomes part of the group.,"Scene following the dinner table interaction, where Angela thanks Bella and they share a smile."
46、INT. HIGH SCHOOL - CAFETERIA - DAY,doc_45_chunk_2,Bella is positioned straddling the completed motorcycle.,"Scene with close-up on Jacob and Bella's faces, where Jacob holds the motorcycle upright."
47、EXT. LA PUSH - CLEARING IN THE FOREST (CONTINUOUS) - DAY,doc_46_chunk_8,The target character acknowledges relying on Jacob for emotional support.,
47、EXT. LA PUSH - CLEARING IN THE FOREST (CONTINUOUS) - DAY,doc_46_chunk_8,The target character identifies Jacob as her best friend.,
47、EXT. LA PUSH - CLEARING IN THE FOREST (CONTINUOUS) - DAY,doc_46_chunk_8,The target character states that her feelings will not change.,
121、INT. WOODS - MORNING,doc_120_chunk_5,Bella positions herself between Edward and Jacob to prevent their confrontation from escalating.,"Scene: Edward and Jacob are about to attack each other, and Bella intervenes physically."
121、INT. WOODS - MORNING,doc_120_chunk_5,Bella explicitly commits to not moving from her position during the confrontation between Edward and Jacob.,"Scene: Edward and Jacob are about to attack each other, and Bella intervenes physically."
121、INT. WOODS - MORNING,doc_120_chunk_5,Bella requests a second from Edward to address the situation with Jacob.,"Scene: After preventing the immediate fight, Bella turns to Edward and asks for time."
6、INT. FORKS HIGH SCHOOL - CORRIDOR - DAY,doc_5_chunk_1,Bella becomes aware of Alice's plan for her birthday party.,Scene where Alice reveals her vision about Bella's birthday and the party; Bella realizes the plan after Alice leaves.
70、EXT. LA PUSH - CLIFFS - DAWN,doc_69_chunk_5,Bella knows what Victoria wants.,Scene where Jacob mentions Victoria returning and Bella reveals her knowledge.
69、INT. EMILY'S HOUSE (CONTINUOUS) - NIGHT,doc_68_chunk_4,Bella observes that Jacob is unharmed upon his arrival.,"Scene: Jacob and Paul arrive, greeted by Bella and others."
68、EXT. LA PUSH - EMILY'S HOUSE - NIGHT,doc_67_chunk_0,Bella does not vomit during the truck ride.,Arrival at the weathered house with marigolds; Embry and Jared react to her not getting sick.
26、INT. BELLA'S BEDROOM - DAY,doc_25_chunk_1,Bella is in a state of emotional loss following Edward's departure.,"December: Charlie brings a Christmas tree home, and Bella's voiceover reveals her emotional state."
26、INT. BELLA'S BEDROOM - DAY,doc_25_chunk_1,Edward has removed all personal traces from Bella's room.,December: The camera pans across Bella's now blank and exceedingly neat room.
26、INT. BELLA'S BEDROOM - DAY,doc_25_chunk_1,The photo of Bella and Edward's embrace from the birthday party has been removed from the scrapbook.,December: The camera focuses on the open scrapbook where the photo is missing.
5、EXT. FORKS HIGH SCHOOL - PARKING LOT - DAY,doc_4_chunk_2,Edward approaches Bella and wishes her a happy birthday.,The scene where Edward arrives in his silver Volvo and greets Bella.
5、EXT. FORKS HIGH SCHOOL - PARKING LOT - DAY,doc_4_chunk_2,"Bella is visibly affected when reminded of her birthday, as her expression changes upon hearing Edward's greeting.",The scene where Edward arrives in his silver Volvo and greets Bella.
120、INT. EDWARD'S CAR - MORNING,doc_119_chunk_0,Bella agrees to consider Edward's condition for changing her into a vampire.,Scene at Bella's home: Edward proposes a waiting period before changing her.
120、INT. EDWARD'S CAR - MORNING,doc_119_chunk_0,Bella expresses a wish for Edward to be the one to change her into a vampire.,Scene at Bella's home: During a conversation about her transformation.
120、INT. EDWARD'S CAR - MORNING,doc_119_chunk_0,Bella acknowledges Carlisle's suggestion regarding her post-graduation plan.,Scene at Bella's home: Discussing her future after high school.
120、INT. EDWARD'S CAR - MORNING,doc_119_chunk_0,Bella decides to leave Forks after graduation to protect her father emotionally.,Scene at Bella's home: Planning her departure from Forks.
88、EXT. ROAD (CONTINUOUS) - NIGHT,doc_87_chunk_3,"Bella is alive, as confirmed by Alice's observation and reaction.",Scene: Bella encounters Alice and is recognized as alive.
88、EXT. ROAD (CONTINUOUS) - NIGHT,doc_87_chunk_3,"Bella embraces Alice, expressing emotional relief.",Scene: Bella hugs Alice upon their reunion.
96、INT. BELLA'S ROOM - DAY,doc_95_chunk_1,Bella is legally eighteen years old.,Scene dialogue: Bella states her age and legal status when discussing leaving.
96、INT. BELLA'S ROOM - DAY,doc_95_chunk_1,Bella decides to leave and plans to leave a note.,Scene dialogue: Bella announces her intention to leave and mentions leaving a note.
87、EXT. BELLA'S HOUSE/INT. TRUCK (CONTINUOUS) - NIGHT,doc_86_chunk_2,Bella identifies the black Mercedes as Carlisle's car.,Scene: Driveway confrontation; Jacob attempts to drive away with Bella after spotting a vampire.
87、EXT. BELLA'S HOUSE/INT. TRUCK (CONTINUOUS) - NIGHT,doc_86_chunk_2,Bella instructs Jacob to return after recognizing Carlisle's car.,Scene: Driveway confrontation; Jacob attempts to drive away with Bella after spotting a vampire.
85、EXT. BEACH - DAY,doc_84_chunk_0,Bella regains consciousness after being assisted by Jacob.,"Scene: After being pulled from the water, Jacob helps Bella breathe and she spits up water, becoming aware."
85、EXT. BEACH - DAY,doc_84_chunk_0,Bella is confirmed to be alright by Sam after recovering from near drowning.,"Scene: After regaining consciousness, Sam assesses Bella's condition and states she will be alright."
97、EXT. BELLA'S HOUSE - DAY,doc_96_chunk_0,Bella hugs Jacob before leaving.,Scene where Jacob pleads with Bella to stay; Bella departs to join Alice.
97、EXT. BELLA'S HOUSE - DAY,doc_96_chunk_0,Bella leaves with Alice after parting from Jacob.,Scene where Jacob pleads with Bella to stay; Bella departs to join Alice.
83、EXT. LA PUSH - CLIFFS - DAY,doc_82_chunk_1,Bella jumps off a cliff into the water below.,"Scene at the cliff's edge: Bella leaps after removing her shoes and coat, plunging into the water."
83、EXT. LA PUSH - CLIFFS - DAY,doc_82_chunk_1,Bella successfully survives the jump into the water from the cliff.,"Scene at the cliff's edge: After jumping, Bella splashes into the water and is shown screaming with exhilaration, indicating survival."
85、EXT. BEACH - DAY,doc_84_chunk_1,Bella Swan survives a jump from a cliff.,"Scene: Cliff jump location, after Bella screams and is rescued by Jacob and Sam."
85、EXT. BEACH - DAY,doc_84_chunk_1,Bella Swan acknowledges that her decision to jump was stupid.,"Scene: Cliff jump location, after being confronted by Jacob."
85、EXT. BEACH - DAY,doc_84_chunk_1,Bella Swan becomes aware that someone is injured and requires hospitalization.,"Scene: Cliff jump location, upon hearing Sam mention the hospital."
98、INT. THE MERCEDES (CONTINUOUS) - DAY,doc_97_chunk_1,"Bella decides not to change her mind about leaving, as indicated by her action of fastening her seat belt and the narrative confirmation that Alice sees she is resolute.",Scene: Bella fastens her seat belt and remains determined to leave despite searching for Jacob.
98、INT. THE MERCEDES (CONTINUOUS) - DAY,doc_97_chunk_1,"Bella witnesses shredded clothing and the hind legs of a wolf disappearing into the forest, confirming her visual perception of a significant and alarming event.",Scene: Bella looks toward the woods and sees evidence of a wolf and torn clothing at the treeline.
96、INT. BELLA'S ROOM - DAY,doc_95_chunk_0,Bella decides to leave in order to prevent the target character from killing himself out of guilt.,Scene: Bella races into a room and begins packing after the door slams open.
96、INT. BELLA'S ROOM - DAY,doc_95_chunk_0,Bella explicitly states her continued love for the target character.,Scene: Bella responds to Jacob's protest while packing her belongings.
96、INT. BELLA'S ROOM - DAY,doc_95_chunk_0,Bella physically resists Jacob's attempt to stop her by pulling away and continuing to pack.,"Scene: Jacob stops Bella during her packing, but she pulls away."
