doc_title,chunk_id,description,scene_context
19、EXT. THE WEAVER BACKYARD - DAY (ONE WEEK LATER),doc_18_chunk_1,Cal steps forward,"Backyard, after Tracy gathers herself"
19、EXT. THE WEAVER BACKYARD - DAY (ONE WEEK LATER),doc_18_chunk_1,he stops,"Backyard, after Cal steps forward"
"1、INT. FRENCH RESTAURANT (PASADENA, CA) - EVENING",doc_0_chunk_1,"Cal pulls out READING GLASSES, looks at the menu.",Restaurant
26、EXT. MALL - MOMENTS LATER,doc_25_chunk_3,"Cal stops, examines his eyes in a mirror.",
24、INT. FOOD COURT,doc_23_chunk_1,Cal does as he's told.,Jacob asks for the second pair of shoes.
24、INT. FOOD COURT,doc_23_chunk_1,"Cal SHRUgs, hands Jacob the shoes.",Jacob asks for the second pair of shoes.
25、INT. SHOE STORE - CONTINUOUS ACTION,doc_24_chunk_0,Cal (barefoot) follows Jacob around the store.,Inside a store
25、INT. SHOE STORE - CONTINUOUS ACTION,doc_24_chunk_0,"Cal CHUCKLES back, clearly unsure what the chuckle symbolizes.",Inside a store
18、INT. BAR - LATER,doc_17_chunk_10,"Cal shakes ""no.""",
18、INT. BAR - LATER,doc_17_chunk_10,Cal stares at him blankly.,
18、INT. BAR - LATER,doc_17_chunk_5,Cal points at himself,Bar
18、INT. BAR - LATER,doc_17_chunk_5,"Cal SHRUGS, stands, and wobbles over towards Jacob.",Bar
18、INT. BAR - LATER,doc_17_chunk_5,Cal SITS.,Bar
20、INT. CORPORATE APARTMENT - EVENING,doc_19_chunk_6,Cal looks down,Jessica's hand on Cal's shoulder
15、INT. FURNITURE STORE - LATER,doc_14_chunk_0,"Cal is sitting on a plain, faux-modern couch.","Furniture store, Cal waiting for salesman"
15、INT. FURNITURE STORE - LATER,doc_14_chunk_0,He's staring into space.,"Furniture store, Cal waiting for salesman"
15、INT. FURNITURE STORE - LATER,doc_14_chunk_0,Cal processes this.,"Furniture store, during conversation with salesman"
20、INT. CORPORATE APARTMENT - EVENING,doc_19_chunk_2,"stand there, awkwardly",After Molly bolts past Cal to the TV
20、INT. CORPORATE APARTMENT - EVENING,doc_19_chunk_2,NODS,After Robbie says the show is like crack to Molly
20、INT. CORPORATE APARTMENT - EVENING,doc_19_chunk_2,"LAUGHS, a bit of tension relieved",After Robbie says 'Love is fucked.'
35、INT. BAR - THAT NIGHT,doc_34_chunk_11,Cal looks up.,
28、INT. BAR - NEXT NIGHT,doc_27_chunk_4,"just sitting there watching, horrified","Jacob and new girl conversing, Cal watching horrified"
25、INT. SHOE STORE - CONTINUOUS ACTION,doc_24_chunk_3,"Cal holds jeans in front of him, eyes them suspiciously.",Another store
25、INT. SHOE STORE - CONTINUOUS ACTION,doc_24_chunk_3,He looks up.,Another store
25、INT. SHOE STORE - CONTINUOUS ACTION,doc_24_chunk_2,Cal gets fitted.,"suit store, Cal getting fitted"
25、INT. SHOE STORE - CONTINUOUS ACTION,doc_24_chunk_1,Cal is looking at a pair of ARGYLE SOCKS.,Store
26、EXT. MALL - MOMENTS LATER,doc_25_chunk_1,Cal's arms are filling.,Dressing room
26、EXT. MALL - MOMENTS LATER,doc_25_chunk_1,Cal struggles to get a sweater over his neck.,Dressing room
26、EXT. MALL - MOMENTS LATER,doc_25_chunk_1,Cal stands there in an overcoat and sweater.,Dressing room
28、INT. BAR - NEXT NIGHT,doc_27_chunk_6,Mouth agape.,
27、INT. SALON - LATER,doc_26_chunk_3,Cal takes this in.,Jacob confronts Cal about his wife's infidelity.
27、INT. SALON - LATER,doc_26_chunk_3,Cal's lower lip begins to quiver.,Jacob confronts Cal about his wife's infidelity.
28、INT. BAR - NEXT NIGHT,doc_27_chunk_3,Cal extends his hand.,"Booth, Amy Johnson slides in and introduces herself"
27、INT. SALON - LATER,doc_26_chunk_0,Cal calls out.,"Inside a changing room, Jacob asks Tiffany out"
35、INT. BAR - THAT NIGHT,doc_34_chunk_6,"Cal smiles, portrays confidence.",
26、EXT. MALL - MOMENTS LATER,doc_25_chunk_0,Cal runs outside.,"Outside, Jacob halfway to the car"
27、INT. SALON - LATER,doc_26_chunk_2,(HORRIFIED),
27、INT. SALON - LATER,doc_26_chunk_2,"(then, realizing)",
28、INT. BAR - NEXT NIGHT,doc_27_chunk_1,"Cal rubs his hands together, nervous.",
28、INT. BAR - NEXT NIGHT,doc_27_chunk_1,Cal thinks.,
28、INT. BAR - NEXT NIGHT,doc_27_chunk_1,"He MUMBLES to himself, counting it out on one hand.",
26、EXT. MALL - MOMENTS LATER,doc_25_chunk_4,Cal is getting his hair cut,Salon
35、INT. BAR - THAT NIGHT,doc_34_chunk_14,"Cal looks up, surprised.",
35、INT. BAR - THAT NIGHT,doc_34_chunk_14,"He clears his throat, then:",
35、INT. BAR - THAT NIGHT,doc_34_chunk_14,"Cal smiles and leans forward, faux-confident.",
35、INT. BAR - THAT NIGHT,doc_34_chunk_7,Cal's face drops.,
35、INT. BAR - THAT NIGHT,doc_34_chunk_7,"Cal NODS, exaggerated.",
19、EXT. THE WEAVER BACKYARD - DAY (ONE WEEK LATER),doc_18_chunk_3,He walks to the truck.,
41、EXT. CAL'S CORPORATE APARTMENT - LATER THAT DAY,doc_40_chunk_3,Cal is lost in thought.,
41、EXT. CAL'S CORPORATE APARTMENT - LATER THAT DAY,doc_40_chunk_2,Cal doesn't say anything.,
41、EXT. CAL'S CORPORATE APARTMENT - LATER THAT DAY,doc_40_chunk_2,His silence speaks volumes.,
35、INT. BAR - THAT NIGHT,doc_34_chunk_5,"Cal smiles at Kate, nervous.","Restaurant, after Jacob leaves and Kate sits."
35、INT. BAR - THAT NIGHT,doc_34_chunk_5,Cal MOTIONS for a waitress in the distance.,"Restaurant, after Jacob leaves and Kate sits."
41、EXT. CAL'S CORPORATE APARTMENT - LATER THAT DAY,doc_40_chunk_1,FREEZES,
11、INT. BAR - LATER,doc_10_chunk_0,"Cal sits at the bar, drinking away his sorrows.",Bar
11、INT. BAR - LATER,doc_10_chunk_0,He motions for the BARTENDER.,Bar
11、INT. BAR - LATER,doc_10_chunk_0,"Cal taps her shoulder, a drunken train-wreck waiting to happen.",Bar
43、INT. MIDDLE SCHOOL - NEXT NIGHT,doc_42_chunk_0,Cal sits on a small chair outside a classroom.,Outside a classroom
43、INT. MIDDLE SCHOOL - NEXT NIGHT,doc_42_chunk_0,Cal looks up.,Outside a classroom
43、INT. MIDDLE SCHOOL - NEXT NIGHT,doc_42_chunk_0,Cal smiles.,Outside a classroom
43、INT. MIDDLE SCHOOL - NEXT NIGHT,doc_42_chunk_1,Cal smiles.,
36、INT. CORPORATE APARTMENT - LATER,doc_35_chunk_0,"Cal and Kate BARGE in, passionately kissing.",Inside Cal's apartment
43、INT. MIDDLE SCHOOL - NEXT NIGHT,doc_42_chunk_5,"He smiles, emboldened.",
28、INT. BAR - NEXT NIGHT,doc_27_chunk_7,"just sits there, completely alone",After Jacob and girls leave
28、INT. BAR - NEXT NIGHT,doc_27_chunk_7,"looks up, smiles",Pretty girl arrives at table
28、INT. BAR - NEXT NIGHT,doc_27_chunk_0,Cal sits next to Jacob.,
28、INT. BAR - NEXT NIGHT,doc_27_chunk_0,"Cal is wearing his new ""outfit.""",
28、INT. BAR - NEXT NIGHT,doc_27_chunk_0,"He looks great, but not yet comfortable in his new ""gear.""",
18、INT. BAR - LATER,doc_17_chunk_11,"Cal goes for a drink, almost uses the straw... then catches himself.","Mall food court, Thursday, six o'clock"
18、INT. BAR - LATER,doc_17_chunk_11,He puts down the drink.,"Mall food court, Thursday, six o'clock"
18、INT. BAR - LATER,doc_17_chunk_11,Looks up.,"Mall food court, Thursday, six o'clock"
18、INT. BAR - LATER,doc_17_chunk_11,"Cal shakes his head, picks up his drink, and slurps the rest of his vodka cranberry out of the straw.","Mall food court, Thursday, six o'clock"
41、EXT. CAL'S CORPORATE APARTMENT - LATER THAT DAY,doc_40_chunk_0,Cal tosses him back the ball.,"During the baseball catch, after discussing the parent-teacher meeting"
41、EXT. CAL'S CORPORATE APARTMENT - LATER THAT DAY,doc_40_chunk_0,Cal smiles.,After Robbie mentions the girl
20、INT. CORPORATE APARTMENT - EVENING,doc_19_chunk_0,Cal leads in Molly and Robbie.,"Inside Cal's apartment, tour with Molly and Robbie"
35、INT. BAR - THAT NIGHT,doc_34_chunk_0,Cal sips his drink,Bar
35、INT. BAR - THAT NIGHT,doc_34_chunk_0,staring aimlessly forward,Bar
35、INT. BAR - THAT NIGHT,doc_34_chunk_0,Cal taps the rim of the glass,Bar
66、INT. SPORTING GOODS STORE - LATER,doc_65_chunk_0,Cal talks to a SALESMAN.,
43、INT. MIDDLE SCHOOL - NEXT NIGHT,doc_42_chunk_3,"Cal looks at his watch, a nervous gesture.",Conversation with Tracy
43、INT. MIDDLE SCHOOL - NEXT NIGHT,doc_42_chunk_3,"Cal gathers himself, takes a breath, and turns toward Tracy.",After a beat of silence in conversation with Tracy
44、INT. CLASSROOM - CONTINUOUS ACTION,doc_43_chunk_0,Cal hesitates.,"Classroom, during a conversation about how Cal and Kate know each other."
65、INT. CAL'S CORPORATE APARTMENT - MORNING,doc_64_chunk_1,Cal looks pained.,
36、INT. CORPORATE APARTMENT - LATER,doc_35_chunk_1,"a DISHEVELED CAL lets Kate out, gives her a big passionate kiss, and closes the DOOR.",The next morning
36、INT. CORPORATE APARTMENT - LATER,doc_35_chunk_1,Cal bids farewell to a NEW GIRL on a new morning.,A new morning
67、INT. PARTY SUPPLY STORE - LATER,doc_66_chunk_0,Cal talks to a different SALESMAN.,
43、INT. MIDDLE SCHOOL - NEXT NIGHT,doc_42_chunk_7,looking to the sky,
68、EXT. U-HAUL CENTER - CONTINUOUS ACTION,doc_67_chunk_0,Cal rents a TRUCK.,
46、EXT. SCHOOL - CONTINUOUS ACTION,doc_45_chunk_2,MEEKLY COMPLETING,
35、INT. BAR - THAT NIGHT,doc_34_chunk_8,"He's still nodding, as if fascinated.",
35、INT. BAR - THAT NIGHT,doc_34_chunk_8,Cal puts his face in his hands.,
24、INT. FOOD COURT,doc_23_chunk_0,Cal sees Jacob,"food court, Jacob eating pizza"
24、INT. FOOD COURT,doc_23_chunk_0,Cal holds up his foot,"food court, Jacob asks to see sneakers"
24、INT. FOOD COURT,doc_23_chunk_0,"Cal bends down, takes one off","food court, Jacob tells Cal to take off sneakers"
36、INT. CORPORATE APARTMENT - LATER,doc_35_chunk_2,strides in -- a skip in his step,At the bar
36、INT. CORPORATE APARTMENT - LATER,doc_35_chunk_2,"points at someone, winks at a waitress",At the bar
70、EXT. HOME DEPOT - CONTINUOUS ACTION,doc_69_chunk_0,Cal hires them.,
43、INT. MIDDLE SCHOOL - NEXT NIGHT,doc_42_chunk_2,"(a beat, then)",Conversation about switched babies and David
4、INT. LEXUS SUV,doc_3_chunk_0,"Cal sits in the passenger seat, dazed.","Inside a car, Tracy driving, after dinner"
4、INT. LEXUS SUV,doc_3_chunk_0,"A ""to- go"" box from the French restaurant in his lap.","Inside a car, Tracy driving, after dinner"
4、INT. LEXUS SUV,doc_3_chunk_0,"He turns to her, about to say something, then... stops himself.","Inside a car, during a tense conversation with Tracy"
4、INT. LEXUS SUV,doc_3_chunk_0,Turns back forward.,"Inside a car, during a tense conversation with Tracy"
43、INT. MIDDLE SCHOOL - NEXT NIGHT,doc_42_chunk_6,"Cal takes her hand, kisses it.",After Tracy says she missed him.
43、INT. MIDDLE SCHOOL - NEXT NIGHT,doc_42_chunk_6,"Cal freezes, his lips on Tracy's hand.",When Kate (the teacher) appears at the doorway.
64、EXT. THE WEAVER BACKYARD - LATE EVENING,doc_63_chunk_0,"Cal in stealth mode, tending to his backyard.","Outside the house, backyard, night"
64、EXT. THE WEAVER BACKYARD - LATE EVENING,doc_63_chunk_0,"He fertilizes, trims and waters.","Outside the house, backyard, night"
7、INT. LEXUS SUV,doc_6_chunk_0,He remains silent.,"In a car, Tracy speaks about their marriage"
7、INT. LEXUS SUV,doc_6_chunk_0,He keeps staring straight ahead.,"In a car, Tracy speaks about their marriage"
7、INT. LEXUS SUV,doc_6_chunk_3,"Cal OPENS THE DOOR to the moving car and, simply, steps out.","Moving car, Cal steps out"
44、INT. CLASSROOM - CONTINUOUS ACTION,doc_43_chunk_2,Cal turns to Tracy.,After Kate stops and Tracy looks crestfallen
44、INT. CLASSROOM - CONTINUOUS ACTION,doc_43_chunk_2,Cal calls after her.,After Tracy rushes out of the room
44、INT. CLASSROOM - CONTINUOUS ACTION,doc_43_chunk_2,Cal races after Tracy.,After Kate screams in horror
65、INT. CAL'S CORPORATE APARTMENT - MORNING,doc_64_chunk_0,"Cal sits on his little couch, between Robbie and Molly.","On couch with Robbie and Molly, Molly absorbed in High School Musical"
65、INT. CAL'S CORPORATE APARTMENT - MORNING,doc_64_chunk_0,Cal looks depressed.,"On couch with Robbie and Molly, Molly absorbed in High School Musical"
80、INT. WEAVER BACKYARD - LATER,doc_79_chunk_1,Cal glares at him.,
79、EXT. WEAVER BACKYARD,doc_78_chunk_12,Cal LEVELS Jacob.,Confrontation scene
82、INT. BAR - AFTERNOON (THREE WEEKS LATER),doc_81_chunk_1,Cal feels bad for that one.,
64、EXT. THE WEAVER BACKYARD - LATE EVENING,doc_63_chunk_1,Cal looks into the living room.,"Living room, family having ice cream, Cal outside looking in"
64、EXT. THE WEAVER BACKYARD - LATE EVENING,doc_63_chunk_1,"watching them from the outside, looking in.","Living room, family having ice cream, Cal outside looking in"
64、EXT. THE WEAVER BACKYARD - LATE EVENING,doc_63_chunk_2,"Cal leans toward the window, suspicious.","Inside, Tracy in kitchen dialing phone"
64、EXT. THE WEAVER BACKYARD - LATE EVENING,doc_63_chunk_2,He jumps to silence it.,"Outside, Cal's phone ringing"
57、INT. BAR - EVENING,doc_56_chunk_0,Cal is sitting at the table that once belonged to Jacob.,Inside a bar
57、INT. BAR - EVENING,doc_56_chunk_0,He suddenly seems very alone.,Inside a bar
57、INT. BAR - EVENING,doc_56_chunk_0,"He looks towards the bar, notices that same SAD SACK MIDDLE-AGED GUY.",Inside a bar
57、INT. BAR - EVENING,doc_56_chunk_0,He picks up his cell.,Inside a bar
79、EXT. WEAVER BACKYARD,doc_78_chunk_0,"Cal stands behind it all, in a tux.","Backyard, miniature golf setup"
80、INT. WEAVER BACKYARD - LATER,doc_79_chunk_4,Cal whips around.,
80、INT. WEAVER BACKYARD - LATER,doc_79_chunk_4,Cal turns back to Hannah.,
80、INT. WEAVER BACKYARD - LATER,doc_79_chunk_4,Cal turns away.,
28、INT. BAR - NEXT NIGHT,doc_27_chunk_2,But Cal just stares at him blankly.,After Jacob chortles
80、INT. WEAVER BACKYARD - LATER,doc_79_chunk_6,"Cal lets them go, then grabs his things.",
80、INT. WEAVER BACKYARD - LATER,doc_79_chunk_6,"Before he goes, Cal stops in front of Robbie.",
80、INT. WEAVER BACKYARD - LATER,doc_79_chunk_6,"Cal NODS, EXITS.",
79、EXT. WEAVER BACKYARD,doc_78_chunk_1,CAL (LAUNCHING IN),Party scene
80、INT. WEAVER BACKYARD - LATER,doc_79_chunk_3,Cal turns to Hannah.,"Inside, Jacob approaches Cal"
71、INT. WEAVER BACKYARD - LATER,doc_70_chunk_1,DISBELIEVING,
71、INT. WEAVER BACKYARD - LATER,doc_70_chunk_1,LAUGHING,
82、INT. BAR - AFTERNOON (THREE WEEKS LATER),doc_81_chunk_4,Cal looks up.,"Jacob confesses love to Cal, Cal looks up."
80、INT. WEAVER BACKYARD - LATER,doc_79_chunk_5,But Cal won't even look at him.,"Inside a house, confrontation"
82、INT. BAR - AFTERNOON (THREE WEEKS LATER),doc_81_chunk_2,Cal looks,
83、EXT. GRADUATION CEREMONY - ONE WEEK LATER,doc_82_chunk_13,"Cal kisses his son on the head, then motions towards the microphone.",
83、EXT. GRADUATION CEREMONY - ONE WEEK LATER,doc_82_chunk_5,"Cal sits forward, getting increasingly concerned.",
8、EXT. STREET - CONTINUOUS ACTION,doc_7_chunk_0,"He's on the curb, BLOODIED but okay.",On the curb
8、EXT. STREET - CONTINUOUS ACTION,doc_7_chunk_0,"He looks up at her, pleading.",On the curb
8、EXT. STREET - CONTINUOUS ACTION,doc_7_chunk_0,"He stands, limps back to the car.",On the curb
80、INT. WEAVER BACKYARD - LATER,doc_79_chunk_0,"sit side-by-side on the miniature golf hole, bloodied but still","Miniature golf hole, police officers arrive after a disturbance"
82、INT. BAR - AFTERNOON (THREE WEEKS LATER),doc_81_chunk_5,"Cal looks up at Jacob. He smiles, gently.",
83、EXT. GRADUATION CEREMONY - ONE WEEK LATER,doc_82_chunk_11,"He looks at Tracy, out in the crowd.",
82、INT. BAR - AFTERNOON (THREE WEEKS LATER),doc_81_chunk_3,Cal pushes the drink away,"Bar, after waitress delivers drink and exits"
83、EXT. GRADUATION CEREMONY - ONE WEEK LATER,doc_82_chunk_14,Cal stands back and smiles.,
10、INT. LEXUS SUV - LATER,doc_9_chunk_3,"Cal smiles, distracted but grateful.",
51、INT. BAR,doc_50_chunk_0,"Cal, beaten up and soaking wet from the rain, ENTERS.",
51、INT. BAR,doc_50_chunk_0,"He looks to his usual table, in need of a friend's company.",
84、EXT. GRADUATION CEREMONY - LATER,doc_83_chunk_7,Cal smiles.,
82、INT. BAR - AFTERNOON (THREE WEEKS LATER),doc_81_chunk_0,Cal sits back at his usual table.,
82、INT. BAR - AFTERNOON (THREE WEEKS LATER),doc_81_chunk_0,"He's drinking, once again, vodka-cranberry out of a wimpy red straw.",
83、EXT. GRADUATION CEREMONY - ONE WEEK LATER,doc_82_chunk_1,His eyes brighten for a moment as he notices... AN EMPTY SEAT between Tracy and Hannah.,Graduation ceremony audience
83、EXT. GRADUATION CEREMONY - ONE WEEK LATER,doc_82_chunk_1,"He leans forward, are they saving it for him?",Graduation ceremony audience
83、EXT. GRADUATION CEREMONY - ONE WEEK LATER,doc_82_chunk_1,Cal looks nauseous.,Graduation ceremony audience
83、EXT. GRADUATION CEREMONY - ONE WEEK LATER,doc_82_chunk_6,Cal is STANDING in the middle of the crowd.,"Crowd gathering, Cal stands in the middle after calling 'Stop!'"
83、EXT. GRADUATION CEREMONY - ONE WEEK LATER,doc_82_chunk_6,Cal is suddenly really uncomfortable.,"Crowd gathering, after the silence"
83、EXT. GRADUATION CEREMONY - ONE WEEK LATER,doc_82_chunk_8,Cal turns toward the crowd,Eighth grade graduation ceremony
83、EXT. GRADUATION CEREMONY - ONE WEEK LATER,doc_82_chunk_8,"Now standing, alone, front and center in front of an entire eighth grade graduation ceremony",Eighth grade graduation ceremony
83、EXT. GRADUATION CEREMONY - ONE WEEK LATER,doc_82_chunk_8,He looks behind him at the panel of TEACHERS,Eighth grade graduation ceremony
83、EXT. GRADUATION CEREMONY - ONE WEEK LATER,doc_82_chunk_7,"Cal tries to extricate himself from his row. He steps over people, squeezes by people, almost trips. Finally clear, he gathers himself, and tries to keep his dignity as he marches down the aisle -- past his family.","Aisle, past his family"
64、EXT. THE WEAVER BACKYARD - LATE EVENING,doc_63_chunk_5,HANGS up,Phone call with Tracy
64、EXT. THE WEAVER BACKYARD - LATE EVENING,doc_63_chunk_5,He takes one final look back at his wife as the sprinklers go off in the backyard and douse him.,"Backyard, sprinklers activated"
84、EXT. GRADUATION CEREMONY - LATER,doc_83_chunk_1,Cal notices,After Cal tells Jacob to shut up.
84、EXT. GRADUATION CEREMONY - LATER,doc_83_chunk_5,Cal steps up next to his son.,Robbie is love-struck after watching a woman leave.
84、EXT. GRADUATION CEREMONY - LATER,doc_83_chunk_0,Cal approaches Hannah and Jacob.,After the ceremony
84、EXT. GRADUATION CEREMONY - LATER,doc_83_chunk_0,"He smiles at her, adoring.",After the ceremony
84、EXT. GRADUATION CEREMONY - LATER,doc_83_chunk_0,"He kisses her forehead, turns to Jacob.",After the ceremony
84、EXT. GRADUATION CEREMONY - LATER,doc_83_chunk_6,Cal smiles.,
84、EXT. GRADUATION CEREMONY - LATER,doc_83_chunk_6,Cal turns,
84、EXT. GRADUATION CEREMONY - LATER,doc_83_chunk_6,Cal walks over toward her.,
10、INT. LEXUS SUV - LATER,doc_9_chunk_1,"He calms down, slowly. Pulls up to a DRIVEWAY.","Car, pulling up to driveway after Cal's outburst"
10、INT. LEXUS SUV - LATER,doc_9_chunk_0,Cal drives now.,"In a car, driving with Jessica in the front."
10、INT. LEXUS SUV - LATER,doc_9_chunk_0,Cal starts talking to himself.,"In a car, driving with Jessica in the front."
10、INT. LEXUS SUV - LATER,doc_9_chunk_0,Almost shell- shocked.,"In a car, driving with Jessica in the front."
10、INT. LEXUS SUV - LATER,doc_9_chunk_0,He thinks.,"In a car, driving with Jessica in the front."
10、INT. LEXUS SUV - LATER,doc_9_chunk_0,He trails off.,"In a car, driving with Jessica in the front."
10、INT. LEXUS SUV - LATER,doc_9_chunk_0,he remembers his company and turns toward Jessica.,"In a car, driving with Jessica in the front."
7、INT. LEXUS SUV,doc_6_chunk_2,No reaction.,"In a car, Tracy recounts the Christmas party."
7、INT. LEXUS SUV,doc_6_chunk_2,"Finally, Cal speaks","In a car, Tracy recounts the Christmas party."
71、INT. WEAVER BACKYARD - LATER,doc_70_chunk_2,"Cal HANGS up, LAUGHS to himself, and gets back to work.",Phone call with Jacob
83、EXT. GRADUATION CEREMONY - ONE WEEK LATER,doc_82_chunk_4,"Cal watches, concerned.",Class of 2011
