doc_title,chunk_id,fact,scene_context
内景，车夫家，夜,doc_15_chunk_1,车夫将一个包裹交给了爷爷。,场景中：车夫洗完澡后，把包裹拿到爷爷跟前。
内景，车夫家，夜,doc_15_chunk_1,车夫发现包裹中的秤是错寄给他们的。,车夫打开纸盒子，拿出一个称体重的秤，并指出是错寄的。
内景，车夫家，夜,doc_15_chunk_1,车夫提议爷爷使用这个秤向客人收费以替代修车打气。,"车夫建议爷爷让客人站上秤并收取1,000盾费用。"
外景，街道，夜,doc_12_chunk_0,车夫到达了爷爷位于街边的修车铺。,场景：街边修车铺，天已暗，车夫蹬车前来。
外景，街道，夜,doc_12_chunk_0,车夫提议与爷爷一同离开修车铺回家。,场景：街边修车铺，车夫对爷爷说‘咱们走吧，很晚了’。
外景，街道，夜,doc_12_chunk_0,车夫协助爷爷收拾修车工具。,场景：街边修车铺，车夫把爷爷的修车工具拿到三轮车上。
外景，街巷，日,doc_27_chunk_0,车夫认出迎面走来的大胡子是偷他三轮车的人。,街巷中，诗人一行人与大胡子擦肩而过时。
外景，街巷，日,doc_27_chunk_0,车夫向诗人指出大胡子偷了他的三轮车。,街巷中，大胡子走过后，车夫与诗人对话时。
外景，街巷，日,doc_27_chunk_0,诗人否认车夫的指控，声称大胡子是自己人并为老板娘工作。,街巷中，车夫指控大胡子偷车后，诗人回应时。
外景，街边，日,doc_5_chunk_0,车夫接受了乘客支付的车费。,街边，乘客递给车夫一张钞票，车夫完成找零后收下其中一张零钱。
外景，街边，日,doc_5_chunk_0,车夫为乘客提供了换零钱的服务。,街边，车夫将乘客给的钞票从小吃摊主处换成零钱后返还给乘客一部分。
外景，街道，日,doc_10_chunk_0,车夫被三位男青年强行从自己的车旁拉到街道一边。,场景：车夫准备载一位妇女时，三位男青年突然出现并阻止。
外景，街道，日,doc_10_chunk_0,车夫因被指控抢客人而遭到三位男青年的威胁，要求其离开地盘。,场景：车夫准备载一位妇女时，三位男青年突然出现并阻止。
外景，街道，日,doc_10_chunk_0,车夫在被推搡后走向自己的车，但女乘客已消失不见。,场景：车夫被三位男青年推搡后，发现女乘客已离开。
内景，老板娘家客厅内外，日,doc_26_chunk_0,车夫蹲在老板娘床前的地上，且浑身是泥土和伤。,场景：老板娘房间内，车夫出现在其床前。
内景，老板娘家客厅内外，日,doc_26_chunk_0,车夫被老板娘要求不得向任何人提及某件事。,场景：老板娘房间内，老板娘对车夫下达保密指令。
内景，老板娘家客厅内外，日,doc_26_chunk_0,车夫被老板娘告知第二天到制冰厂接受进一步交代。,场景：老板娘房间内，老板娘向车夫安排后续会面。
内景，老板娘家客厅内外，日,doc_26_chunk_0,车夫在与老板娘对话期间用手摸了自己受伤的脸。,场景：老板娘房间内，车夫表现出身体伤痛。
内景，废屋，夜,doc_62_chunk_0,车夫从前胸和后腰有伤的状态中醒来。,场景开始：车夫从噩梦中惊醒，显示身体多处受伤。
内景，废屋，夜,doc_62_chunk_0,车夫解开了腰上的绷带。,车夫醒来后开始处理伤口，明确进行了解绷带的动作。
内景，废屋，夜,doc_62_chunk_0,车夫撕下了贴在伤口上的纱布。,车夫处理伤口过程中，明确移除了伤口上的纱布。
外景，胡同，日,doc_65_chunk_0,车夫用木棒击中了大胡子的脸部，导致其眼睛受伤。,胡同中的小棚附近，车夫伏击大胡子。
外景，胡同，日,doc_65_chunk_0,车夫的木棒上沾有大胡子血淋淋的眼珠，表明其攻击造成了严重身体伤害。,车夫躲回小棚后检查木棒时发现。
内景，废屋，夜,doc_77_chunk_0,车夫饮用了瓶中的药并用酒送服。,车夫屋内，灯光昏暗，车夫醉酒后翻找物品并服药。
内景，废屋，夜,doc_77_chunk_0,车夫因醉酒和服药导致身体失控，最终倒地不起。,车夫屋内，服药饮酒后行为逐渐失控，最终趴倒在地。
外景，街边，日,doc_37_chunk_0,车夫从小孩手中购买了一瓶汽油。,街边小吃摊前，车夫与小孩交易。
外景，街边，日,doc_37_chunk_0,车夫从小孩手中购买了小孩穿的汗衫。,街边小吃摊前，车夫与小孩交易。
外景，街边，日,doc_37_chunk_0,车夫用汽油和布条制作了一个燃烧装置。,街边小吃摊前，车夫准备燃烧物。
外景，街边，日,doc_37_chunk_0,车夫将点燃的汽油瓶扔进街对面的粮店，导致店铺起火。,街对面粮店门前，车夫实施纵火。
外景，街边，日,doc_37_chunk_0,车夫在纵火后成功逃离现场并摆脱了警察的追捕。,纵火后街道上，车夫逃跑并消失在警察视野中。
内景，废屋，日,doc_47_chunk_0,车夫成功抓住了黑衫衣第二次递到他眼前的钞票。,场景开始时，黑衫衣用钞票试探车夫，车夫第一次未抓到，第二次成功抓住。
内景，废屋，日,doc_47_chunk_0,车夫接受了黑衫衣递给他的一张钱。,黑衫衣从一沓钱中抽出一张递给车夫，车夫伸手拿住。
内景，废屋，日,doc_47_chunk_0,车夫向黑衫衣明确表达了想加入帮会的意愿。,在拿到钱后，车夫看着黑衫衣说出‘我想加入帮会’。
内景，废屋，日,doc_47_chunk_0,车夫被诗人一拳打倒在地并导致面部流血。,诗人听到车夫想加入帮会后，冲上前将车夫打倒，车夫双手捂脸，手上和脸上开始流血。
外景，街边，夜,doc_31_chunk_0,车夫参与了用桶舀水并泼洒到粮食口袋上的集体行动。,河边，车夫与其他人一起向粮食口袋泼水。
外景，街边，夜,doc_31_chunk_0,车夫在听到远处响声后表现出惊吓并试图逃跑。,河边，远处传来响声后，车夫受惊欲逃。
外景，街边，夜,doc_31_chunk_0,车夫被一名中年人制止并强行拉走。,河边，中年人阻止车夫逃跑并将他拉往一边。
外景，街边，夜,doc_31_chunk_0,车夫试图挣脱控制去救援落水者。,岸边有人落水，车夫在被控制的情况下试图前去施救。
外景，街边，夜,doc_31_chunk_0,车夫被同一人再次抓住并强行带走。,车夫试图救援落水者时，被之前的人追上并继续拉走。
内景，卢比尔处，日,doc_49_chunk_1,车夫目睹了青年被卢尔比用弹簧刀割喉致死的全过程。,室内场景，青年被杀害后，车夫在场并表现出惊恐。
内景，卢比尔处，日,doc_49_chunk_1,车夫在试图逃跑时被黑衬衣抓住。,青年被杀后，车夫受惊起身欲逃，被黑衬衣制止。
内景，卢比尔处，日,doc_49_chunk_1,车夫在白衬衣的催促下接过了卢尔比递来的弹簧刀。,卢尔比将沾血的弹簧刀递给车夫作为纪念，车夫起初不敢接，后在白衬衣示意下接过。
内景，卢比尔处，日,doc_49_chunk_1,卢尔比将双手放在车夫肩上并对车夫提出喝冰红茶的询问。,卢尔比在杀人后走到车夫身边，与其互动，表现出控制姿态。
内景，废屋，日,doc_33_chunk_0,车夫收到了诗人手下黑衬衣转交的老板赏赐的一笔钱。,场景：屋内门前，诗人及其手下进入后。
内景，废屋，日,doc_33_chunk_0,车夫被黑衬衣告知其行为被老板认可并因此获得赏赐。,场景：屋内门前，黑衬衣向车夫递钱时。
内景，废屋，日,doc_33_chunk_0,车夫被黑衬衣给予两个金鱼作为礼物。,场景：屋内，黑衬衣将金鱼放入鱼缸时。
内景，废屋，日,doc_33_chunk_0,车夫被黑衬衣指责多管闲事。,场景：屋内，黑衬衣将金鱼放入鱼缸后走向车夫时。
内景，废屋，日,doc_33_chunk_0,车夫被黑衬衣当面展示并扔进鱼缸一个铁制小骷髅。,场景：屋内，黑衬衣向车夫展示骷髅后。
内景，废屋，日,doc_33_chunk_2,车夫被白衫衣抓住衣领并按倒在地。,屋内，三个人冲进屋后对车夫实施暴力。
内景，废屋，日,doc_33_chunk_2,车夫被强行灌入混有酒精的液体。,屋内，白衫衣和黑衬衣合作使用漏斗将酒精混合液灌入车夫口中。
内景，废屋，日,doc_33_chunk_2,车夫在被灌酒后剧烈呕吐，吐出了之前吃的米线。,屋内，施暴者松手后车夫趴在地上呕吐。
内景，废屋，日,doc_33_chunk_2,车夫被黑衬衣以250吨发霉大米事件威胁，警告其不得声张。,屋内，黑衬衣在施暴后发出明确威胁。
内景，废屋，日,doc_33_chunk_2,车夫在施暴过程中遭到诗人抚摸头发并与其有短暂眼神接触。,屋内，诗人蹲下抚摸车夫头发，车夫抬头看了诗人一眼。
内景，废屋，夜,doc_67_chunk_0,车夫接受了白衬衣关于如何使用自动手枪的讲解。,房间内，白衬衣向车夫演示手枪的使用方法。
内景，废屋，夜,doc_67_chunk_0,车夫被明确告知在开枪后必须手持枪支缓慢离开，直至跑到桥上。,房间内，白衬衣在演示射击动作后向车夫说明行动步骤。
内景，废屋，夜,doc_67_chunk_0,车夫被指示对目标射击时必须开两枪。,房间内，白衬衣演示射击后向车夫强调开两枪的要求。
外景，街道，日,doc_25_chunk_0,车夫的三轮车被四个青年盗走。,路边，车夫停车小便时车辆被偷。
外景，街道，日,doc_25_chunk_0,车夫发现三轮车被偷后立即开始追赶盗车者。,路边，车夫扭头发现车辆被盗后追赶。
外景，街道，日,doc_25_chunk_0,车夫因体力不支而停止追赶并大喘着气停下。,追赶过程中，车夫穿拖鞋奔跑艰难后停下。
外景，街道，日,doc_25_chunk_0,盗车者主动停车并返回车夫所在位置。,盗车者发现车夫追赶后停车，随后折返。
外景，街道，日,doc_25_chunk_0,车夫遭到四个盗车者的暴力殴打并倒地受伤。,盗车者返回后对车夫实施殴打，车夫倒地护头。
外景，街道，日,doc_25_chunk_0,车夫被大胡子青年首领踢中腹部后在地上翻滚疼痛。,殴打过程中，首领踢击车夫腹部，导致其翻滚。
内景，废屋，夜,doc_50_chunk_0,车夫用弹簧刀在自己脸上蹭，体会刀面触及皮肤的感觉。,场景：夜晚室内，月光洒入，车夫躺在地上。
内景，废屋，夜,doc_50_chunk_0,车夫起身将盛满水的脸盆中的水倒出，并用瓢舀水浇在自己头上洗澡。,场景：夜晚室内，屋顶滴水，车夫端盆接水后洗澡。
内景，废屋，夜,doc_50_chunk_0,车夫围毛巾进入另一房间，在一堆衣服中找到一条男式内裤。,场景：车夫洗完澡后进入另一房间翻找衣物。
内景，废屋，夜,doc_50_chunk_0,车夫抓住墙上的一条壁虎，并用手扯断其尾巴。,场景：车夫准备穿内裤时发现壁虎并抓住它。
内景，废屋，夜,doc_50_chunk_0,车夫将扯断的壁虎尾巴含在嘴里，尾巴在口中蠕动。,场景：车夫扯断壁虎尾巴后将其含入口中。
内景，废屋，夜,doc_67_chunk_1,车夫接住了白衬衣扔来的装有弹夹的手枪。,
内景，废屋，夜,doc_67_chunk_1,车夫被白衬衣指示将枪扔进河里并混入人群逃离。,
内景，废屋，夜,doc_67_chunk_1,车夫被白衬衣告知可以服用桌上的药瓶中的药物以缓解紧张。,
内景，废屋，夜,doc_67_chunk_1,车夫被明确告知每次只能服用一颗药，否则会晕倒。,
内景，废屋，夜,doc_67_chunk_1,车夫看到了桌上放置的几张美钞和一个小药瓶。,
外景，街边，夜,doc_9_chunk_0,车夫在夜间于三轮车上入睡。,街道在夜色中安静下来，车夫和他的两个伙伴各自躺在自己的三轮车上，他们都睡着了。
外景，街边，夜,doc_9_chunk_0,车夫在被老太太叫醒后回应自己有空。,老太太走过来看着车夫并询问是否有空，车夫立刻醒了并回答‘有啊’。
外景，街边，夜,doc_9_chunk_0,车夫将三轮车拉到老太太跟前。,车夫回应老太太后，把车拉到老太太跟前。
内景，废屋，日,doc_29_chunk_0,车夫被诗人命令留在屋内等待，除吃饭外不得外出。,场景：破旧的屋内，诗人对车夫下达指令。
内景，废屋，日,doc_29_chunk_0,车夫被允许不锁门，尽管被限制在屋内。,场景：破旧的屋内，诗人补充说明不锁门的要求。
内景，废屋，日,doc_29_chunk_0,车夫向诗人表示自己身上没有钱。,场景：破旧的屋内，诗人询问车夫是否有钱。
内景，废屋，日,doc_29_chunk_0,车夫因腹部旧伤突然疼痛而表现出痛苦状态。,场景：诗人离开后，车夫在屋内走动时腹部剧痛。
内景，废屋，日,doc_29_chunk_0,车夫在试图扶墙时触碰到裸露电线并引发火花，受到惊吓。,场景：通往阳台的门前，车夫因触电风险受惊。
内景，废屋，日,doc_29_chunk_0,车夫观察到诗人进入街对面楼房的二层房间。,场景：车夫在屋内通过窗户看到诗人在街对面行动。
外景，街道，白天,doc_0_chunk_1,车夫从三轮车后的布兜里取出一份报纸并递给伙伴。,街边小饭铺前，车夫与伙伴会面时。
外景，街道，白天,doc_0_chunk_1,车夫接过报纸并阅读了关于人民委员会发放贷款的政策内容。,街边小饭铺前，车夫查看报纸上的贷款信息。
外景，街道，白天,doc_0_chunk_1,车夫将报纸收起并放回三轮车后的布兜里。,街边小饭铺前，车夫阅读完报纸后。
外景，街道，白天,doc_0_chunk_1,车夫从三轮车上取出装有水的大可乐瓶，并用其中的水洗脸和脚。,街边小饭铺前，车夫洗漱时。
外景，街道，白天,doc_0_chunk_1,车夫将水瓶盖好并放置在三轮车下。,街边小饭铺前，车夫完成洗漱后。
外景，街道，白天,doc_0_chunk_1,车夫脱下白汗衫并将其前后调转反穿后继续行走。,车夫离开街边小饭铺，独自前行时。
内景，废屋，日,doc_93_chunk_0,车夫在屋里捂着胸部慢慢坐起来。,废屋内，车夫从受伤或昏迷状态中恢复意识。
内景，废屋，日,doc_93_chunk_0,车夫被老板娘抱住，显示出他与老板娘之间存在亲密关系。,废屋内，老板娘情绪崩溃后跑过去抱住车夫。
内景，废屋，日,doc_93_chunk_0,车夫骑着三轮车出现在街道拐弯处，车上载着他的爷爷、姐姐和妹妹。,破旧城市街道，车夫载着家人前行。
内景，废屋，日,doc_93_chunk_0,车夫穿着一件白衬衣。,车夫骑三轮车载家人经过城市街道时的外貌描述。
内景，废屋，日,doc_93_chunk_0,车夫回忆起父亲死前的一些细节，包括父亲在星期天午睡、猫在太阳下睡觉且脸上有伤痕。,车夫的画外音叙述中，提及对父亲临终时刻的记忆。
内景，人民委员会办公室，白天,doc_1_chunk_0,车夫的母亲死于难产。,人民委员会办公室，官员询问家庭情况。
内景，人民委员会办公室，白天,doc_1_chunk_0,车夫的父亲在一次车货事故中被撞死，同时有两名乘客死亡。,人民委员会办公室，官员询问家庭情况。
内景，人民委员会办公室，白天,doc_1_chunk_0,车夫的家庭成员包括爷爷、一个姐姐和一个妹妹。,人民委员会办公室，官员询问家庭情况。
内景，人民委员会办公室，白天,doc_1_chunk_0,车夫的姐姐早晨读书，下午挑水到市场卖。,人民委员会办公室，官员询问家庭情况。
内景，人民委员会办公室，白天,doc_1_chunk_0,车夫的妹妹早晨读书，下午替人擦皮鞋。,人民委员会办公室，官员询问家庭情况。
内景，人民委员会办公室，白天,doc_1_chunk_0,车夫的爷爷年纪很大，替人修车。,人民委员会办公室，官员询问家庭情况。
内景，人民委员会办公室，白天,doc_1_chunk_0,车夫向住在堤岸上的老板娘租车。,人民委员会办公室，官员询问贷款申请细节。
内景，人民委员会办公室，白天,doc_1_chunk_0,"车夫每天支付5,000盾作为车租。",人民委员会办公室，官员询问贷款申请细节。
内景，人民委员会办公室，白天,doc_1_chunk_0,"车夫为租车支付了200,000盾的定金。",人民委员会办公室，官员询问贷款申请细节。
内景，人民委员会办公室，白天,doc_1_chunk_0,车夫提交了贷款申请，但官员未当场批准。,人民委员会办公室，官员结束问话。
外景，街道，夜,doc_61_chunk_0,车夫运送一车用塑料布覆盖的猪肉。,深夜街道，车夫骑三轮车经过路灯下的路段。
外景，街道，夜,doc_61_chunk_0,车夫在警察示意后停下三轮车接受检查。,警察站在路边招手示意，车夫将车停在警察身边。
外景，街道，夜,doc_61_chunk_0,车夫向警察说明车上装载的是猪肉。,警察询问装载物，车夫作出回答。
外景，街道，夜,doc_61_chunk_0,车夫按照警察要求掀开覆盖猪肉的塑料布。,警察命令检查，车夫执行动作。
外景，街道，夜,doc_61_chunk_0,车夫告知警察猪肉来自43号屠宰场。,警察询问来源，车夫作出回答。
外景，街道，夜,doc_61_chunk_0,车夫在警察离开现场处理斗殴时重新盖好塑料布。,街上传来喧闹，警察前往街中央，车夫趁乱行动。
外景，街道，夜,doc_61_chunk_0,车夫被一名被摩托车撞倒的奔跑者撞上并跌落在其三轮车上。,斗殴混乱中，小伙子被撞后跌落在车夫和三轮车上。
外景，街道，夜,doc_61_chunk_0,一名死者当街死在车夫的三轮车上。,混乱中，被撞的小伙子倒在三轮车上死亡。
内景，废屋，清晨,doc_92_chunk_0,车夫被涂上蓝漆并处于昏睡状态，漆已经凝固。,场景开始时，白衬衣和黑衬衣看着车夫。
内景，废屋，清晨,doc_92_chunk_0,车夫因搞砸昨天的事而本应被卢尔比先生处决，但未被执行。,黑衬衣对昏睡的车夫说话时提及。
内景，废屋，清晨,doc_92_chunk_0,有人为车夫向卢尔比先生求情，导致车夫未被处决。,黑衬衣在推车夫时提到。
内景，废屋，清晨,doc_92_chunk_0,车夫在白衬衣帮助下翻身并睁开眼睛。,白衬衣捧起车夫的头帮助其翻身，随后车夫醒来。
内景，废屋，清晨,doc_92_chunk_0,黑衬衣和白衬衣告知车夫他们将不再与他见面。,两人拍了拍车夫的肩，准备离开时说明。
内景，废屋，清晨,doc_92_chunk_0,车夫被指示在离开时不要关门。,白衬衣在离开前对车夫提出该要求。
外景，诗人家外，夜,doc_88_chunk_0,车夫成功打开了蓝色油漆罐并开始将油漆涂抹在自己身上和脸上。,车夫房间内，对面诗人家着火，车夫在房间内进行自我涂装。
外景，诗人家外，夜,doc_88_chunk_0,车夫将蓝色油漆倒在地面并躺在这片油漆上。,车夫房间内，日光灯闪烁，车夫完成身体涂装后躺下。
外景，诗人家外，夜,doc_88_chunk_0,车夫将塑料袋套在头部并用手扎紧袋口，导致呼吸困难。,车夫房间内，实施模拟窒息行为。
外景，诗人家外，夜,doc_88_chunk_0,车夫因无法呼吸而屏住呼吸，随后取下塑料袋并大口喘气。,车夫房间内，窒息实验终止。
外景，诗人家外，夜,doc_88_chunk_0,车夫拿起手枪，打开保险并试射一枪，击破了鱼缸。,车夫房间内，开始测试手枪功能。
外景，诗人家外，夜,doc_88_chunk_0,车夫将枪口对准自己并观察枪管内部。,车夫房间内，持枪自视，进行自杀式凝视。
外景，诗人家外，夜,doc_88_chunk_0,车夫朝自己开枪，但仅被子弹擦伤左胸，未死亡。,车夫房间内，尝试自杀未遂。
外景，诗人家外，夜,doc_88_chunk_0,车夫从地上爬起后检查自身，并确认自己仅受轻伤。,车夫房间内，开枪后评估伤势。
外景，诗人家外，夜,doc_88_chunk_0,车夫用手玩弄地上的金鱼。,车夫房间内，鱼缸破裂后金鱼掉落地面。
外景，诗人家外，夜,doc_88_chunk_0,车夫将一条金鱼含入口中。,车夫房间内，玩弄金鱼过程中实施吞含行为。
外景，诗人家外，夜,doc_88_chunk_0,车夫坐起时将一条金鱼半含在嘴上，金鱼尾巴在外摆动。,车夫房间内，持续进行异常行为。
