doc_title,chunk_id,description,scene_context
261、INT. SCIMITAR - BRIDGE - FOLLOWING,doc_260_chunk_0,Shinzon spins to another officer.,"Bridge, after viceroy leaves, Shinzon spins to another officer"
101、INT. SCIMITAR - BRIDGE - FOLLOWING,doc_100_chunk_0,"He leans back in his command chair, ready for the final battle.","Ship's bridge, final battle preparation"
224、INT. SCIMITAR BRIDGE - NIGHT,doc_223_chunk_0,"Shinzon sits in his command chair, lined with veins now.","Romulan warbird bridge, tense conversation with Viceroy"
224、INT. SCIMITAR BRIDGE - NIGHT,doc_223_chunk_0,Shinzon shoves him away.,"Romulan warbird bridge, tense conversation with Viceroy"
224、INT. SCIMITAR BRIDGE - NIGHT,doc_223_chunk_0,Stands.,"Romulan warbird bridge, tense conversation with Viceroy"
224、INT. SCIMITAR BRIDGE - NIGHT,doc_223_chunk_0,Shinzon slams his command chair in fury.,"Romulan warbird bridge, tense conversation with Viceroy"
224、INT. SCIMITAR BRIDGE - NIGHT,doc_223_chunk_0,Shinzon regains his composure.,"Romulan warbird bridge, tense conversation with Viceroy"
224、INT. SCIMITAR BRIDGE - NIGHT,doc_223_chunk_0,He sits again in his,"Romulan warbird bridge, tense conversation with Viceroy"
33、INT. SCIMITAR - OBSERVATION LOUNGE - NIGHT,doc_32_chunk_5,"Shinzon moves even closer to Deanna, not taking his eyes from her.",
236、INT. ENTERPRISE - READY ROOM,doc_235_chunk_0,a perfect holographic representation of Shinzon appears before him.,Ready Room: hologram of Shinzon appears
274、INT. SCIMITAR - BRIDGE - FOLLOWING,doc_273_chunk_0,Shinzon stands in the ruins of his bridge.,"Ruins of the bridge, bridge crew dead"
235、INT. ENTERPRISE BRIDGE - FOLLOWING,doc_234_chunk_0,Shinzon appears on the viewscreen.,"Enterprise bridge, during a hail from the Scimitar"
235、INT. ENTERPRISE BRIDGE - FOLLOWING,doc_234_chunk_0,He is on the bridge of the Scimitar.,"Enterprise bridge, during a hail from the Scimitar"
284、INT. SCIMITAR - BRIDGE - NIGHT,doc_283_chunk_0,"Shinzon stands, his eyes glued to the Enterprise on the viewscreen.","Shattered bridge, Cascading Pulse weapon locked on Enterprise"
33、INT. SCIMITAR - OBSERVATION LOUNGE - NIGHT,doc_32_chunk_12,He steps toward Picard who holds his ground.,
33、INT. SCIMITAR - OBSERVATION LOUNGE - NIGHT,doc_32_chunk_12,(He stops right before Picard),
278、INT. SCIMITAR - BRIDGE - FOLLOWING,doc_277_chunk_0,Shinzon stares at the Enterprise.,Confrontation with the Enterprise
278、INT. SCIMITAR - BRIDGE - FOLLOWING,doc_277_chunk_0,"A wave of sickness overcomes him for a moment, he doubles over.",Confrontation with the Enterprise
278、INT. SCIMITAR - BRIDGE - FOLLOWING,doc_277_chunk_0,We actually see more veins appearing on his face.,Confrontation with the Enterprise
278、INT. SCIMITAR - BRIDGE - FOLLOWING,doc_277_chunk_0,Shinzon looks up.,Confrontation with the Enterprise
33、INT. SCIMITAR - OBSERVATION LOUNGE - NIGHT,doc_32_chunk_6,Shinzon continues to stare at Deanna.,
33、INT. SCIMITAR - OBSERVATION LOUNGE - NIGHT,doc_32_chunk_14,"Shinzon calmly pulls out a Reman knife and cuts his arm, drawing a little blood.",
33、INT. SCIMITAR - OBSERVATION LOUNGE - NIGHT,doc_32_chunk_14,He hands the knife to Data.,
33、INT. SCIMITAR - OBSERVATION LOUNGE - NIGHT,doc_32_chunk_3,(he speaks in Klingon),
284、INT. SCIMITAR - BRIDGE - NIGHT,doc_283_chunk_1,Shinzon spins to see,"Bridge, doors explode and Picard appears in doorway"
284、INT. SCIMITAR - BRIDGE - NIGHT,doc_283_chunk_1,Shinzon dives to cover it,"Bridge, doors explode and Picard appears in doorway"
284、INT. SCIMITAR - BRIDGE - NIGHT,doc_283_chunk_1,"he recoils, slamming to the deck, stunned.","Bridge, doors explode and Picard appears in doorway"
33、INT. SCIMITAR - OBSERVATION LOUNGE - NIGHT,doc_32_chunk_7,turning back to Picard,
33、INT. SCIMITAR - OBSERVATION LOUNGE - NIGHT,doc_32_chunk_7,he smiles,
41、INT. ROMULAN SENATE CHAMBER - NIGHT,doc_40_chunk_2,he can't find the words,
41、INT. ROMULAN SENATE CHAMBER - NIGHT,doc_40_chunk_7,A beat.,
38、INT. ROMULAN SENATE CHAMBER - DAY,doc_37_chunk_0,Shinzon stands.,Conference with Romulan Commanders and Senator Tal'Aura
41、INT. ROMULAN SENATE CHAMBER - NIGHT,doc_40_chunk_3,He glances to the Romulan crest on the wall.,"Romulan Senate chamber, during Shinzon's speech"
36、INT. ENTERPRISE - RIKER AND DEANNA'S CABIN - NIGHT,doc_35_chunk_3,"And then it is Shinzon again, kissing her",
33、INT. SCIMITAR - OBSERVATION LOUNGE - NIGHT,doc_32_chunk_2,Shinzon just stares at Picard through the darkness for a moment.,Dark setting
236、INT. ENTERPRISE - READY ROOM,doc_235_chunk_4,Shinzon slowly backs away as Picard continues to move toward him relentlessly.,
198、INT. SCIMITAR - BRIG - NIGHT,doc_197_chunk_1,(he realizes Picard is staring at the veins on his face),"Room with force field, Shinzon preparing to take Picard's blood."
198、INT. SCIMITAR - BRIG - NIGHT,doc_197_chunk_1,He nods to a guard.,"Room with force field, Shinzon preparing to take Picard's blood."
66、INT. SCIMITAR BRIDGE - FOLLOWING,doc_65_chunk_0,Shinzon sees the Scorpion as well.,
42、INT. SENATE CHAMBER - LATER,doc_41_chunk_0,"Shinzon sits, thinking.",After Picard's departure
41、INT. ROMULAN SENATE CHAMBER - NIGHT,doc_40_chunk_0,Picard and Shinzon sit alone in a corner of the sweeping Senate chamber.,"Senate chamber, after dinner"
33、INT. SCIMITAR - OBSERVATION LOUNGE - NIGHT,doc_32_chunk_4,"Shinzon laughs, maniacally.",
33、INT. SCIMITAR - OBSERVATION LOUNGE - NIGHT,doc_32_chunk_4,Shinzon does not answer.,
33、INT. SCIMITAR - OBSERVATION LOUNGE - NIGHT,doc_32_chunk_4,"He is staring deeply at Deanna, moans softly.",
33、INT. SCIMITAR - OBSERVATION LOUNGE - NIGHT,doc_32_chunk_4,"He slowly moves toward her, still hidden in the shadows.",
38、INT. ROMULAN SENATE CHAMBER - DAY,doc_37_chunk_1,(snaps),During a tense exchange with Suran
38、INT. ROMULAN SENATE CHAMBER - DAY,doc_37_chunk_1,Shinzon regains his composure.,During a tense exchange with Suran
51、INT. SCIMITAR - BRIG - NIGHT,doc_50_chunk_8,He goes.,
51、INT. SCIMITAR - BRIG - NIGHT,doc_50_chunk_0,Shinzon enters with the B-9 following.,"Reman brig, medical apparatus being prepared beyond force field"
51、INT. SCIMITAR - BRIG - NIGHT,doc_50_chunk_0,Shinzon stands on the other side of the force field.,"Reman brig, medical apparatus being prepared beyond force field"
47、INT. SCIMITAR - VICEROY'S CABIN - FOLLOWING,doc_46_chunk_1,He goes.,"After Viceroy's warning about accelerating condition, Shinzon departs for the bridge."
36、INT. ENTERPRISE - RIKER AND DEANNA'S CABIN - NIGHT,doc_35_chunk_2,He caresses her face...,
36、INT. ENTERPRISE - RIKER AND DEANNA'S CABIN - NIGHT,doc_35_chunk_2,He kisses her neck -- but when he raises his head again.,
70、INT. SCIMITAR - BRIDGE - NIGHT,doc_69_chunk_1,Shinzon stands and briskly pulls down his uniform tunic exactly as we've seen Picard do a thousand times.,
56、INT. SCIMITAR BRIDGE - NIGHT,doc_55_chunk_0,"Shinzon looks at him, confused.","Bridge, Viceroy arrives and asks about Picard"
248、INT. SCIMITAR - BRIDGE - FOLLOWING,doc_247_chunk_0,"He leans back in his command chair, ready for the final battle.","Command chair, ready for the final battle."
81、INT. SCIMITAR BRIDGE - FOLLOWING,doc_80_chunk_0,Shinzon sits in his command chair.,"On the Scimitar, Shinzon in command chair observing the Enterprise on viewscreen."
237、INT. SCIMITAR - BRIDGE - FOLLOWING,doc_236_chunk_0,"Shinzon strides quickly to his command chair, barking to his Viceroy","On the Scimitar, during the order to disable weapons"
237、INT. SCIMITAR - BRIDGE - FOLLOWING,doc_236_chunk_0,Shinzon is stunned,"On the Scimitar, during the attack"
84、INT. SCIMITAR - BRIDGE - FOLLOWING,doc_83_chunk_0,entering commands in his chair console,
93、INT. SCIMITAR - BRIDGE - FOLLOWING,doc_92_chunk_0,Shinzon sits quite calmly in his command chair.,
77、INT. SCIMITAR BRIDGE - NIGHT,doc_76_chunk_0,"Shinzon sits in his command chair, lined with veins now.","Command room, during a tense conversation with the Viceroy about the procedure."
77、INT. SCIMITAR BRIDGE - NIGHT,doc_76_chunk_0,Shinzon shoves him away.,"Command room, during a tense conversation with the Viceroy about the procedure."
77、INT. SCIMITAR BRIDGE - NIGHT,doc_76_chunk_0,Stands.,"Command room, during a tense conversation with the Viceroy about the procedure."
77、INT. SCIMITAR BRIDGE - NIGHT,doc_76_chunk_0,Shinzon slams his command chair in fury.,"Command room, during a tense conversation with the Viceroy about the procedure."
48、INT. SCIMITAR - BRIDGE - DAY,doc_47_chunk_0,Shinzon stands with some REMAN ENGINEERS.,"Reman ship, initial scene with engineers"
48、INT. SCIMITAR - BRIDGE - DAY,doc_47_chunk_0,Shinzon goes to a replicator unit,"Reman ship, after B-9 materializes"
48、INT. SCIMITAR - BRIDGE - DAY,doc_47_chunk_0,He takes it and sips as he watches his Engineers connecting the conduits to the B-9.,"Reman ship, while engineers connect conduits to B-9"
89、INT. ENTERPRISE - READY ROOM,doc_88_chunk_4,Shinzon slowly backs away as Picard continues to move toward him relentlessly.,
89、INT. ENTERPRISE - READY ROOM,doc_88_chunk_4,Shinzon is in turmoil.,
89、INT. ENTERPRISE - READY ROOM,doc_88_chunk_4,"Shinzon looks at him, questioning.",
89、INT. ENTERPRISE - READY ROOM,doc_88_chunk_4,Shinzon doesn't respond.,
51、INT. SCIMITAR - BRIG - NIGHT,doc_50_chunk_1,(he realizes Picard is staring at the veins on his face),"Room with force field, Shinzon confronts Picard"
51、INT. SCIMITAR - BRIG - NIGHT,doc_50_chunk_1,He nods to a guard.,"Room with force field, Shinzon confronts Picard"
88、INT. ENTERPRISE BRIDGE - FOLLOWING,doc_87_chunk_0,Shinzon appears on the viewscreen. He is on the bridge of the Scimitar.,"Enterprise bridge, during a hail from the Scimitar"
51、INT. SCIMITAR - BRIG - NIGHT,doc_50_chunk_7,Shinzon looks at him deeply.,Room with medical preparations
51、INT. SCIMITAR - BRIG - NIGHT,doc_50_chunk_7,He turns to go.,Room with medical preparations
51、INT. SCIMITAR - BRIG - NIGHT,doc_50_chunk_7,Shinzon turns back to him.,Room with medical preparations
51、INT. SCIMITAR - BRIG - NIGHT,doc_50_chunk_7,Picard's probing gaze makes Shinzon a bit uneasy.,Room with medical preparations
51、INT. SCIMITAR - BRIG - NIGHT,doc_50_chunk_7,He glances to the ghoulish medical preparations.,Room with medical preparations
77、INT. SCIMITAR BRIDGE - NIGHT,doc_76_chunk_1,Shinzon regains his composure.,"On the Romulan ship, command center, approaching the Rift"
77、INT. SCIMITAR BRIDGE - NIGHT,doc_76_chunk_1,He sits again in his command chair.,"On the Romulan ship, command center, approaching the Rift"
77、INT. SCIMITAR BRIDGE - NIGHT,doc_76_chunk_1,"Shinzon leans back, satisfied.","On the Romulan ship, command center, approaching the Rift"
77、INT. SCIMITAR BRIDGE - NIGHT,doc_76_chunk_1,And looks at the viewscreen.,"On the Romulan ship, command center, approaching the Rift"
89、INT. ENTERPRISE - READY ROOM,doc_88_chunk_0,a perfect holographic representation of Shinzon appears before him.,Ready Room
89、INT. ENTERPRISE - READY ROOM,doc_88_chunk_7,Shinzon doesn't respond.,During conversation with Picard
89、INT. ENTERPRISE - READY ROOM,doc_88_chunk_7,Shinzon looks at him with an aching sadness.,After Picard mentions their father
284、INT. SCIMITAR - BRIDGE - NIGHT,doc_283_chunk_4,Shinzon forces himself forward -- pushing Picard back against a wall,
284、INT. SCIMITAR - BRIDGE - NIGHT,doc_283_chunk_4,"Shinzon slowly walks toward Picard, forcing himself down the length of the spear",
284、INT. SCIMITAR - BRIDGE - NIGHT,doc_283_chunk_4,Shinzon forces himself down the spear,
33、INT. SCIMITAR - OBSERVATION LOUNGE - NIGHT,doc_32_chunk_1,"Shinzon moves toward them a bit, becoming slightly more illuminated, the low light shining off his golden hair.","Shadows, Shinzon moves toward the crew"
89、INT. ENTERPRISE - READY ROOM,doc_88_chunk_8,"Shinzon backs away, unable to fight his nature","Transmission scene, before delivering monologue"
89、INT. ENTERPRISE - READY ROOM,doc_88_chunk_8,Shinzon ends the transmission and his holographic image flickers and fades away,"Transmission scene, ending the transmission"
46、INT. ENTERPRISE - TURBOLIFT - MORNING,doc_45_chunk_2,kneeling over a small flame,Viceroy's perspective
46、INT. ENTERPRISE - TURBOLIFT - MORNING,doc_45_chunk_2,looks up at the Viceroy/Deanna,On the Scimitar
46、INT. ENTERPRISE - TURBOLIFT - MORNING,doc_45_chunk_2,is pressed against her,On the turbolift
195、INT. SCIMITAR - BRIDGE - DAY,doc_194_chunk_0,Shinzon stands with some REMAN ENGINEERS.,In a room with Reman engineers
195、INT. SCIMITAR - BRIDGE - DAY,doc_194_chunk_0,Shinzon goes to a replicator unit.,In the room with Reman engineers after the B-9 materializes
195、INT. SCIMITAR - BRIDGE - DAY,doc_194_chunk_0,He takes it and sips as he watches his Engineers connecting the conduits to the B-9.,In the room with Reman engineers after the B-9 materializes
47、INT. SCIMITAR - VICEROY'S CABIN - FOLLOWING,doc_46_chunk_0,Shinzon kneels across from him.,Viceroy and Shinzon kneeling before a small flame
47、INT. SCIMITAR - VICEROY'S CABIN - FOLLOWING,doc_46_chunk_0,"He begins to go -- but suddenly stops, a wave of illness overtaking him.","After comm response, Shinzon begins to go but stops"
41、INT. ROMULAN SENATE CHAMBER - NIGHT,doc_40_chunk_6,(smiles),After Picard offers the water during a meal
41、INT. ROMULAN SENATE CHAMBER - NIGHT,doc_40_chunk_6,(smiles),After Picard comments on Shinzon's hair
46、INT. ENTERPRISE - TURBOLIFT - MORNING,doc_45_chunk_0,Shinzon stands across from her.,Turbolift
