doc_title,chunk_id,description,scene_context
4、EXT. STATION,doc_3_chunk_1,"Cedar peers anxiously around, looking for someone.",MEDIUM SHOT - CEDAR AND ANDERSON
4、EXT. STATION,doc_3_chunk_1,Cedar glances off.,MEDIUM SHOT - CEDAR AND ANDERSON
75、INT. COURTROOM,doc_74_chunk_1,Cedar and his assistants arrange their papers.,"SHOT INSIDE RAILING: Inside the courtroom, prior to the start of proceedings."
76、INT. COURTROOM,doc_75_chunk_10,Cedar steps up to question Babe.,"MED. CLOSE SHOT AT WITNESS STAND, Judge in f.g."
2、INT. LONGFELLOW'S LIVING ROOM,doc_1_chunk_0,"Cedar, Cobb and Anderson stand there, with the old man at their heels.","Medium shot: At Mrs. Meredith's door, after a knock."
2、INT. LONGFELLOW'S LIVING ROOM,doc_1_chunk_0,Cedar asks if Mr. Deeds is in.,"Medium shot: At Mrs. Meredith's door, during the conversation with Mrs. Meredith."
76、INT. COURTROOM,doc_75_chunk_29,Cedar beams.,
76、INT. COURTROOM,doc_75_chunk_27,Cedar sighs victoriously.,
18、INT. LONGFELLOW'S BEDROOM,doc_17_chunk_8,"Cedar has been most uncomfortable through the scene, but now suavely assumes an admiring attitude.",MED. SHOT: During a meeting where Cobb and Longfellow are speaking.
18、INT. LONGFELLOW'S BEDROOM,doc_17_chunk_8,Cedar holds out his hand.,MED. SHOT: During a meeting where Cobb and Longfellow are speaking.
36、INT. CEDAR'S PRIVATE OFFICE,doc_35_chunk_1,Cedar crosses to it and snaps the button.,Scene ?393?: The silence is broken by the buzzing of the dictograph.
36、INT. CEDAR'S PRIVATE OFFICE,doc_35_chunk_1,Cedar is irritated.,"Scene ?393?: At the desk, responding to the secretary's voice over the dictograph."
76、INT. COURTROOM,doc_75_chunk_12,CEDAR This is outrageous!,
76、INT. COURTROOM,doc_75_chunk_12,CEDAR Your Honor!,
76、INT. COURTROOM,doc_75_chunk_2,"CEDAR I, myself, unable to keep pace with",Front of courtroom
76、INT. COURTROOM,doc_75_chunk_13,Cedar beams victoriously.,
76、INT. COURTROOM,doc_75_chunk_13,Cedar's eyes widen in surprise.,
36、INT. CEDAR'S PRIVATE OFFICE,doc_35_chunk_2,CEDAR (dismissing it) Relatives of old man Semple.,
36、INT. CEDAR'S PRIVATE OFFICE,doc_35_chunk_2,CEDAR Nuisance value?,
36、INT. CEDAR'S PRIVATE OFFICE,doc_35_chunk_2,CEDAR (suddenly) Nuisance value. (thinks a minutes - crosses to door),
76、INT. COURTROOM,doc_75_chunk_11,Cedar speaks to her again,
76、INT. COURTROOM,doc_75_chunk_11,I must ask you to direct your attention to me.,
2、INT. LONGFELLOW'S LIVING ROOM,doc_1_chunk_6,CEDAR (standing - formally) Mr. Longfellow Deeds?,
2、INT. LONGFELLOW'S LIVING ROOM,doc_1_chunk_6,CEDAR How do you do.,
2、INT. LONGFELLOW'S LIVING ROOM,doc_1_chunk_6,"CEDAR (extending card) I'm John Cedar - of the New York firm of Cedar, Cedar, Cedar and Budington.",
76、INT. COURTROOM,doc_75_chunk_17,"Cedar speaks to the Judge, requesting to submit articles as evidence.","Medium shot: Inside a courtroom, during a hearing."
68、INT. CEDAR'S OFFICE,doc_67_chunk_0,Cedar behind his desk.,"Scene: Inside an office, Cedar is seated at his desk with Henry Semple and his wife in front of him."
68、INT. CEDAR'S OFFICE,doc_67_chunk_0,Cedar shoves a paper in front of Semple.,"Scene: Inside an office, during a tense discussion with Henry Semple and his wife."
76、INT. COURTROOM,doc_75_chunk_55,Cedar protests.,
14、INT. LONGFELLOW'S BEDROOM,doc_13_chunk_8,CEDAR (quickly) Did you say Hallor?,
14、INT. LONGFELLOW'S BEDROOM,doc_13_chunk_8,"CEDAR Well, don't let him in.",
14、INT. LONGFELLOW'S BEDROOM,doc_13_chunk_8,(to butler) Tell him to see me at my office.,
14、INT. LONGFELLOW'S BEDROOM,doc_13_chunk_8,"CEDAR He's capable of causing you a lot of trouble, Mr. Deeds.",
1、EXT. A STATION,doc_0_chunk_1,Cedar exchanges glances with Cobb.,MEDIUM SHOT: Arrival in Mandrake Falls.
1、EXT. A STATION,doc_0_chunk_1,Cedar asks if this is the town he lives in.,MEDIUM SHOT: Arrival in Mandrake Falls.
1、EXT. A STATION,doc_0_chunk_1,Cedar says he dropped everything at the office and hopes it's not a wild goose chase.,MEDIUM SHOT: Arrival in Mandrake Falls.
1、EXT. A STATION,doc_0_chunk_2,"Cedar approaches the small, one-story old brick building with Cobb.","Outside the ticket and freight office, as Cedar and Cobb arrive."
1、EXT. A STATION,doc_0_chunk_2,Cedar says 'Good morning' to the rail agent.,"Outside the ticket and freight office, upon approaching the agent."
1、EXT. A STATION,doc_0_chunk_2,Cedar looks at Cobb after the agent goes inside.,"Outside the ticket and freight office, after the agent disappears into the building."
76、INT. COURTROOM,doc_75_chunk_48,They smirk confidently.,"CLOSE SHOT - CEDAR AND HIS CLIENTS, ASSISTANTS ETC."
76、INT. COURTROOM,doc_75_chunk_58,Cedar turns to the Judge.,"Inside a courtroom, during a legal proceeding."
6、INT. TRAIN DRAWING ROOM,doc_5_chunk_0,"Cedar enters, hangs up his coat, hat and cane.",Scene: Inside a room where Longfellow and Cobb are present.
6、INT. TRAIN DRAWING ROOM,doc_5_chunk_0,Cedar sits down.,Scene: Inside a room where Longfellow and Cobb are present.
6、INT. TRAIN DRAWING ROOM,doc_5_chunk_0,Cedar breaks the silence.,Scene: Inside a room where Longfellow and Cobb are present.
76、INT. COURTROOM,doc_75_chunk_83,Cedar feels his case slowly crumbling.,
36、INT. CEDAR'S PRIVATE OFFICE,doc_35_chunk_0,Cedar paces the floor.,FULL SHOT: Inside a room where Cedar's brothers are present and Budington is seated at Cedar's desk.
36、INT. CEDAR'S PRIVATE OFFICE,doc_35_chunk_0,CEDAR (pouncing on him),FULL SHOT: Inside a room where Cedar confronts Budington at his desk.
36、INT. CEDAR'S PRIVATE OFFICE,doc_35_chunk_0,CEDAR (walking way from him),FULL SHOT: Inside a room where Cedar moves away from Budington during an argument.
76、INT. COURTROOM,doc_75_chunk_22,Cedar turns to them.,"Inside the courtroom, prior to witness testimony."
76、INT. COURTROOM,doc_75_chunk_22,As Cedar addresses one of the old ladies.,"MED. CLOSE SHOT AT WITNESS STAND, during witness examination."
76、INT. COURTROOM,doc_75_chunk_56,Cedar jumps up.,
76、INT. COURTROOM,doc_75_chunk_56,"Cedar Your Honor, this is absurd. The woman's",
76、INT. COURTROOM,doc_75_chunk_78,His eyes are beginning to blaze angrily.,"Courtroom scene, during Longfellow's questioning about the Falkner sisters."
76、INT. COURTROOM,doc_75_chunk_92,"He jumps to his feet, highly incensed.",CLOSE SHOT - CEDAR
68、INT. CEDAR'S OFFICE,doc_67_chunk_2,Cedar flicks a button on his dictagraph.,
68、INT. CEDAR'S OFFICE,doc_67_chunk_2,"Cedar (into dictagraph) Charlie, we're off! Papers all set?",
68、INT. CEDAR'S OFFICE,doc_67_chunk_2,"Cedar Okay, then. Go to it. (afterthought) And, Charlie",
68、INT. CEDAR'S OFFICE,doc_67_chunk_2,Cedar Find out who wrote those newspaper articles and subpoena them right away.,
76、INT. COURTROOM,doc_75_chunk_63,Cedar comforts them with a confident grimace.,"Scene involving Cedar and his clients, during a moment of concern as Longfellow requests to take the stand."
76、INT. COURTROOM,doc_75_chunk_93,"Cedar, grumblingly, remains standing.","Scene involving a courtroom or formal hearing with Longfellow, Cedar, and the Judge."
76、INT. COURTROOM,doc_75_chunk_45,Cedar thanks Dr. Von Holler.,"Inside a courtroom, following Dr. Von Holler's testimony."
76、INT. COURTROOM,doc_75_chunk_45,"Cedar states, 'Your Honor, we rest.'","Inside a courtroom, concluding his case."
76、INT. COURTROOM,doc_75_chunk_6,"he not only refused to be examined by these gentlemen, the state psychiatrists, but he actually made a violent attack upon them","Scene involving County Hospital and a judicial setting, where Cedar's past behavior is being recounted"
76、INT. COURTROOM,doc_75_chunk_95,"As Cedar falls into the arms of an associate, pandemonium breaks loose.","Inside the courtroom, immediately after being struck by Longfellow."
77、INT. COURTROOM,doc_76_chunk_1,His mouth curls up in a contented grimace.,"CLOSEUP - CEDAR, during the Judge's preface in the courtroom."
76、INT. COURTROOM,doc_75_chunk_8,"Cedar (suddenly) Your Honor, at this time, we would like to call our first witness: Miss Louise - Babe - Bennett.",CLOSE SHOT AT FRONT OF COURTROOM Featuring Cedar.
8、INT. PRIVATE OFFICES,doc_7_chunk_0,"Cedar passes through the room, arriving at a door marked ""JOHN CEDAR, PRIVATE."" He goes through the door.",Scene 350: Cedar moves through a room and enters his private office.
76、INT. COURTROOM,doc_75_chunk_85,Cedar springs to his feet.,"MEDIUM SHOT, during a courtroom confrontation, following a heated exchange."
76、INT. COURTROOM,doc_75_chunk_85,The Judge has pounded him into silence.,"Following Cedar shouting, in a courtroom setting."
7、INT. GENERAL OFFICE,doc_6_chunk_0,Cedar strides across the room - in business-like fashion.,"Scene: Inside an office building, approaching the 'PRIVATE OFFICES' door."
7、INT. GENERAL OFFICE,doc_6_chunk_0,He pushes this door opens and disappears.,Scene: Approaching the 'PRIVATE OFFICES' door.
7、INT. GENERAL OFFICE,doc_6_chunk_0,Cedar walks briskly.,"Scene: Inside an office building, as he passes by a man who greets him."
7、INT. GENERAL OFFICE,doc_6_chunk_0,Cedar speaks to a secretary as he passes.,"Scene: Inside an office, moving through the workspace."
10、INT. CEDAR'S PRIVATE OFFICE,doc_9_chunk_4,"CEDAR (irascibly) I know, Budington. We can't afford to have the books investigated right now. You must have said that a thousand times already.",
10、INT. CEDAR'S PRIVATE OFFICE,doc_9_chunk_4,"CEDAR Well, it hasn't happened yet - has it?",
77、INT. COURTROOM,doc_76_chunk_3,"Cedar sits, stunned, disappointed.","CLOSE SHOT - CEDAR AND GROUP, immediately after Longfellow is surrounded by a crowd."
77、INT. COURTROOM,doc_76_chunk_3,"Cedar disgustedly pushes him in the face, aside.",During confrontation with Budington after Longfellow is surrounded.
10、INT. CEDAR'S PRIVATE OFFICE,doc_9_chunk_0,Cedar barges in.,FULL SHOT: A group of associates sit around in large leather chairs.
10、INT. CEDAR'S PRIVATE OFFICE,doc_9_chunk_0,The men come to life. Some rise - others lean forward.,"FULL SHOT: A group of associates sit around in large leather chairs, as Cedar barges in."
9、INT. CEDAR'S PRIVATE OFFICES - ANTEROOM,doc_8_chunk_0,Cedar breezes in and speaks to a secretary.,FULL SHOT: Cedar enters and interacts with a secretary.
9、INT. CEDAR'S PRIVATE OFFICES - ANTEROOM,doc_8_chunk_0,"He strides across the room to still another door marked ""PRIVATE"" and he disappears.","FULL SHOT: Cedar crosses the room and exits through a door marked ""PRIVATE""."
76、INT. COURTROOM,doc_75_chunk_75,"Cedar, who cannot stand it any longer, jumps to his feet.","Scene 458: Inside a courtroom, during Mr. Deeds' testimony."
76、INT. COURTROOM,doc_75_chunk_75,"I demand that Mr. Deeds dispense with side remarks and confine himself to facts! Let him explain his wanderings around the streets in underclothes, his feeding doughnuts to horses!","Scene 458: Inside a courtroom, during Mr. Deeds' testimony."
10、INT. CEDAR'S PRIVATE OFFICE,doc_9_chunk_1,Cedar closes that door.,
10、INT. CEDAR'S PRIVATE OFFICE,doc_9_chunk_1,"Cedar speaks into the dictograph, asking to get Mrs. Cedar on the phone.",
10、INT. CEDAR'S PRIVATE OFFICE,doc_9_chunk_1,Cedar tells his associates that the smartest thing he ever did was to make that trip.,
10、INT. CEDAR'S PRIVATE OFFICE,doc_9_chunk_1,"Cedar interrupts Budington, saying he didn't get the Power of Attorney but will.","MED. SHOT - GROUP, favoring Cedar."
