doc_title,chunk_id,fact,scene_context
97、INT HAZEL'S BEDROOM - NIGHT,doc_96_chunk_0,Augustus Waters' death was caused by cancer that originated in his body and ultimately stopped his heart.,Narration by Hazel during the scene at 4am when she receives the news of his death.
33、EXT HAZEL'S HOUSE - FRONT,doc_32_chunk_0,Augustus Waters waits on the front stoop for Frannie's car to arrive.,"Scene: Front stoop, awaiting Hazel's return from the hospital."
33、EXT HAZEL'S HOUSE - FRONT,doc_32_chunk_0,Augustus Waters is wearing an Indiana Pacers jersey.,"Scene: Front stoop, upon Hazel's return from the hospital."
33、EXT HAZEL'S HOUSE - FRONT,doc_32_chunk_0,Augustus Waters carries a bouquet of bright orange tulips.,"Scene: Front stoop, upon Hazel's return from the hospital."
33、EXT HAZEL'S HOUSE - FRONT,doc_32_chunk_0,Augustus Waters confirms that his jersey belongs to Rik Smits.,"Scene: Front stoop, conversation with Michael."
33、EXT HAZEL'S HOUSE - FRONT,doc_32_chunk_0,Augustus Waters invites Hazel to go on a picnic.,"Scene: Front stoop, immediately after greeting Hazel."
91、INT/ EXT HAZEL'S CAR - MOMENTS LATER,doc_90_chunk_0,Augustus Waters is found with his shirt stained by vomit and blood.,"At the Speedway gas station, inside his car."
91、INT/ EXT HAZEL'S CAR - MOMENTS LATER,doc_90_chunk_0,Augustus Waters has a tube protruding from his belly with fluid leaking from it.,"At the Speedway gas station, inside his car."
91、INT/ EXT HAZEL'S CAR - MOMENTS LATER,doc_90_chunk_0,Augustus Waters explicitly refuses to have 911 or his parents called.,"At the Speedway gas station, inside his car."
91、INT/ EXT HAZEL'S CAR - MOMENTS LATER,doc_90_chunk_0,Augustus Waters expresses that he will never forgive Hazel if she calls 911 or his parents.,"At the Speedway gas station, inside his car."
91、INT/ EXT HAZEL'S CAR - MOMENTS LATER,doc_90_chunk_0,Augustus Waters asks Hazel to look at his injury instead of calling for emergency help.,"At the Speedway gas station, inside his car."
96、INT CHURCH - LATER,doc_95_chunk_0,Augustus Waters is present in the Literal Heart of Jesus room during Hazel's arrival.,Literal Heart of Jesus room: Hazel enters to find Augustus and Isaac waiting.
96、INT CHURCH - LATER,doc_95_chunk_0,Augustus Waters is seated in a wheelchair during the scene.,Literal Heart of Jesus room: Augustus is seen in his wheelchair upon Hazel's arrival.
96、INT CHURCH - LATER,doc_95_chunk_0,"Augustus Waters is visibly thinner than previously observed, indicating physical deterioration.",Literal Heart of Jesus room: Narrative description confirms Augustus's significant weight loss upon Hazel's arrival.
96、INT CHURCH - LATER,doc_95_chunk_0,"Augustus Waters addresses Hazel Grace with a compliment, calling her 'ravishing'.",Literal Heart of Jesus room: Augustus speaks to Hazel immediately after her entrance.
96、INT CHURCH - LATER,doc_95_chunk_0,Augustus Waters gestures for Hazel to sit next to him.,"Literal Heart of Jesus room: After initial greetings, Augustus signals for Hazel to join him beside his wheelchair."
