doc_title,chunk_id,fact,scene_context
23、INT. LIVING ROOM - 221B BAKER STREET - NIGHT,doc_22_chunk_0,The target character provides medical attention to Gabrielle by massaging her wrists to restore circulation.,
23、INT. LIVING ROOM - 221B BAKER STREET - NIGHT,doc_22_chunk_0,"The target character hands a square of cardboard to Holmes, which contains their address written in pencil.",
21、INT. LIVING ROOM - 221B BAKER STREET - NIGHT,doc_20_chunk_3,Watson receives a piece of soggy cardboard with the address 221B Baker Street written on it from the cabbie.,Scene: Watson is given the cardboard by the cabbie who retrieved it from the woman pulled from the river.
21、INT. LIVING ROOM - 221B BAKER STREET - NIGHT,doc_20_chunk_3,Watson confirms the address on the cardboard is correct by nodding.,Scene: Watson examines the cardboard and nods in confirmation of the address.
62、EXT. LOCH NESS - EARLY EVENING,doc_61_chunk_8,Watson survives the underwater incident and successfully surfaces by climbing into the boat.,Scene following the underwater incident: Watson emerges from the water and climbs into the boat.
12、INT. DRESSING ROOM - NIGHT,doc_11_chunk_23,Watson is abandoned by all the girls who were previously involved with him in the social interaction.,
12、INT. DRESSING ROOM - NIGHT,doc_11_chunk_23,"Watson is joined by multiple pairs of male dancers in tights, resulting in him dancing exclusively with them.",
12、INT. DRESSING ROOM - NIGHT,doc_11_chunk_23,Watson recognizes that there is something wrong with the situation he is in.,
12、INT. DRESSING ROOM - NIGHT,doc_11_chunk_23,Watson successfully breaks away from dancing with the male dancers.,
23、INT. LIVING ROOM - 221B BAKER STREET - NIGHT,doc_22_chunk_2,John H. Watson identifies himself as Dr. Watson to Gabrielle.,
23、INT. LIVING ROOM - 221B BAKER STREET - NIGHT,doc_22_chunk_2,John H. Watson states that Sherlock Holmes is present and introduces him to Gabrielle.,
23、INT. LIVING ROOM - 221B BAKER STREET - NIGHT,doc_22_chunk_2,John H. Watson determines that Gabrielle has suffered a concussion.,
23、INT. LIVING ROOM - 221B BAKER STREET - NIGHT,doc_22_chunk_2,John H. Watson associates Gabrielle's amnesia with the effects of a concussion.,
31、INT. LIVING ROOM - DAY,doc_30_chunk_7,The target character is present at Baker Street.,"Scene: Interior of Baker Street residence, during Gabrielle's arrival and orientation."
31、INT. LIVING ROOM - DAY,doc_30_chunk_7,The target character receives a compliment from Holmes regarding his appearance.,"Scene: Interior of Baker Street residence, during introduction to Gabrielle."
31、INT. LIVING ROOM - DAY,doc_30_chunk_7,The target character prepares coffee for Gabrielle.,"Scene: Interior of Baker Street residence, after Gabrielle expresses confusion."
48、EXT. GLENNAHURICH CEMETARY - NIGHT,doc_47_chunk_1,Watson catches Gabrielle after she collapses in a faint.,Scene where the corpse of Emile Valladon is discovered in the coffin.
48、EXT. GLENNAHURICH CEMETARY - NIGHT,doc_47_chunk_1,Watson provides the lantern to Holmes upon request.,Scene where the corpse of Emile Valladon is discovered in the coffin.
7、INT. LIVING ROOM - 221B BAKER STREET - DAY,doc_6_chunk_4,Watson retrieves his medical bag from under the Moorish table.,
7、INT. LIVING ROOM - 221B BAKER STREET - DAY,doc_6_chunk_4,Watson commits to paying his share of the rent until a new roommate is found.,
23、INT. LIVING ROOM - 221B BAKER STREET - NIGHT,doc_22_chunk_7,The target character intervenes to stop Holmes from questioning Gabrielle.,Scene at 221B Baker Street: During the interrogation of Gabrielle.
23、INT. LIVING ROOM - 221B BAKER STREET - NIGHT,doc_22_chunk_7,The target character arranges for Gabrielle to be taken to his bed for rest.,Scene at 221B Baker Street: After halting the interrogation.
23、INT. LIVING ROOM - 221B BAKER STREET - NIGHT,doc_22_chunk_7,The target character commits to sleeping on the couch to accommodate Gabrielle.,Scene at 221B Baker Street: After arranging for Gabrielle to use his bed.
62、EXT. LOCH NESS - EARLY EVENING,doc_61_chunk_2,Watson visually identifies the monster in the distance.,"Scene: On the boat, when Gabrielle points out the creature in the mist."
62、EXT. LOCH NESS - EARLY EVENING,doc_61_chunk_2,Watson physically attempts to pursue the monster by rowing the boat.,"Scene: On the boat, after Holmes initiates pursuit."
89、INT. LIVING ROOM - 221B BAKER STREET - DAY,doc_88_chunk_3,Watson receives information from a letter signed by Mycroft.,
89、INT. LIVING ROOM - 221B BAKER STREET - DAY,doc_88_chunk_3,"Watson knows the location of specific files dated May to July, 1885.",
62、EXT. LOCH NESS - EARLY EVENING,doc_61_chunk_5,The target character carries a stethoscope with him at all times.,"Scene: On a boat, during an investigation involving underwater sounds."
62、EXT. LOCH NESS - EARLY EVENING,doc_61_chunk_5,The target character provides his stethoscope to Sherlock Holmes for use in detecting underwater sounds.,"Scene: On a boat, during an investigation involving underwater sounds."
7、INT. LIVING ROOM - 221B BAKER STREET - DAY,doc_6_chunk_2,The target character decides to move out of Mrs. Hudson's residence.,"Scene: At Mrs. Hudson's residence, Watson announces his departure."
7、INT. LIVING ROOM - 221B BAKER STREET - DAY,doc_6_chunk_2,The target character commits to resuming his medical practice.,"Scene: At Mrs. Hudson's residence, Watson announces his intention to return to work as a doctor."
7、INT. LIVING ROOM - 221B BAKER STREET - DAY,doc_6_chunk_5,The target character provides Holmes with a fresh hypodermic needle.,
7、INT. LIVING ROOM - 221B BAKER STREET - DAY,doc_6_chunk_5,The target character gives Holmes three bottles of narcotics as a farewell present.,
7、INT. LIVING ROOM - 221B BAKER STREET - DAY,doc_6_chunk_5,The target character explicitly refuses to remain present while Holmes uses narcotics.,
9、INT. LIVING ROOM - DAY,doc_8_chunk_4,The target character receives an explicit expression of fondness from Holmes.,Scene: In the bedroom after the incident with the broken glass.
9、INT. LIVING ROOM - DAY,doc_8_chunk_4,The target character expresses that Holmes has made him very happy.,Scene: In the bedroom after the incident with the broken glass.
54、INT. HOTEL ROOM - DAY,doc_53_chunk_0,The target character witnesses an entity in the lake from the attic.,Scene: Watson enters breathlessly and reports seeing something in the lake from the attic.
54、INT. HOTEL ROOM - DAY,doc_53_chunk_0,The target character retrieves a telescope from Holmes' suitcase.,Scene: Watson takes a small telescope from Holmes' suitcase before going to the balcony.
54、INT. HOTEL ROOM - DAY,doc_53_chunk_0,The target character proceeds to the balcony to observe the lake.,Scene: Watson rushes through the French window to the balcony after retrieving the telescope.
8、INT. WATSON'S BEDROOM - DAY,doc_7_chunk_0,Watson provides the information that he will be staying at Brown's Hotel.,Scene with Mrs. Hudson packing his clothes; Watson is preparing to leave.
9、INT. LIVING ROOM - DAY,doc_8_chunk_3,Watson offers to clean up the mess as a gesture of reassurance.,"Scene involving Holmes, Watson, and Mrs. Hudson during Her Majesty's Golden Jubilee celebration."
9、INT. LIVING ROOM - DAY,doc_8_chunk_3,Watson hands his diploma to Mrs. Hudson.,"Scene involving Holmes, Watson, and Mrs. Hudson during Her Majesty's Golden Jubilee celebration."
9、INT. LIVING ROOM - DAY,doc_8_chunk_3,Watson's personal belongings are being unpacked by Mrs. Hudson.,"Scene involving Holmes, Watson, and Mrs. Hudson during Her Majesty's Golden Jubilee celebration."
