doc_title,chunk_id,description,scene_context
108、EXT. FIELD - MOMENTS LATER,doc_107_chunk_1,Carl catches his breath.,
108、EXT. FIELD - MOMENTS LATER,doc_107_chunk_1,Carl says there's no power steering.,
108、EXT. FIELD - MOMENTS LATER,doc_107_chunk_1,Carl apologizes about the barn.,
130、INT. MARRIOTT CONFERENCE CENTER,doc_129_chunk_0,Carl gets to the front of the line.,
103、INT. AIRPORT - OUTSIDE SECURITY,doc_102_chunk_0,"Carl's walking towards security when he runs into TONY, the homosexual guy he hooked up with.",
103、INT. AIRPORT - OUTSIDE SECURITY,doc_102_chunk_0,Carl takes one of the books.,
103、INT. AIRPORT - OUTSIDE SECURITY,doc_102_chunk_0,Carl realizes who he is.,
13、INT. DUNKIN DONUTS,doc_12_chunk_0,Carl walks into Dunkin Donuts.,Dunkin Donuts: Carl enters the store.
110、INT. LINCOLN AIRPORT,doc_109_chunk_0,Carl's sitting in the lounge at the Lincoln Airport.,"Lincoln Airport lounge, before boarding a flight."
110、INT. LINCOLN AIRPORT,doc_109_chunk_0,CARL (very nervous) Yeah. Sure. I'd be happy to.,"Lincoln Airport lounge, when handed a shady-looking package by an old woman."
114、INT. JAIL - INTERROGATION ROOM,doc_113_chunk_0,"Carl's sitting across from two DEA Agents, Good Cop Bob and Bad Cop Bob.",
114、INT. JAIL - INTERROGATION ROOM,doc_113_chunk_0,Carl can't help but laugh.,
114、INT. JAIL - INTERROGATION ROOM,doc_113_chunk_0,"Carl sees his hand with ""Yes"" on it.",
131、INT. MARRIOTT COFFEE SHOP - LATER,doc_130_chunk_2,Carl runs out of the restaurant.,"Inside a restaurant, after yelling accusations at another man."
117、INT. COFFEE SHOP,doc_116_chunk_1,Carl pauses before responding.,
117、INT. COFFEE SHOP,doc_116_chunk_1,"Carl says he wants both to travel around the world and to work at the bank and buy Prada suits, appearing confused.",
117、INT. COFFEE SHOP,doc_116_chunk_1,Carl insists it wasn't a lie when Renee leaves.,
134、INT. CARL'S APARTMENT - NIGHT,doc_133_chunk_0,Carl HITS IT off.,"Scene: Carl's bedroom, morning alarm is ringing."
106、INT. FRANK H. WOODS TELEPHONE PIONEER MUSEUM,doc_105_chunk_0,Carl and Renee are looking at MANNEQUINS OF NINETEENTH CENTURY SWITCHBOARD OPERATORS.,
106、INT. FRANK H. WOODS TELEPHONE PIONEER MUSEUM,doc_105_chunk_0,Carl says that he had no idea that the earliest switchboard operator headsets weighed ten and a half pounds.,
106、INT. FRANK H. WOODS TELEPHONE PIONEER MUSEUM,doc_105_chunk_0,Renee laughs.,
128、INT. CARL'S NEW OFFICE,doc_127_chunk_0,Carl then RUNS into his office and sits down at the desk.,
128、INT. CARL'S NEW OFFICE,doc_127_chunk_0,He's covered in sweat and is breathing heavily.,
137、INT. DUNKIN DONUTS,doc_136_chunk_0,Carl hands the Cashier the money.,"Dunkin Donuts, Carl is purchasing coffee."
116、EXT. POLICE STATION,doc_115_chunk_0,Carl's sitting on the steps.,"Outside the station, waiting for Renee."
116、EXT. POLICE STATION,doc_115_chunk_0,Carl just looks at her.,"Outside the station, after failing to convince Renee with his explanation."
116、EXT. POLICE STATION,doc_115_chunk_0,Carl waits! I'll explain better.,"Outside the station, as Renee starts to leave."
103、INT. AIRPORT - OUTSIDE SECURITY,doc_102_chunk_1,Carl's arm is grabbed by Renee.,
103、INT. AIRPORT - OUTSIDE SECURITY,doc_102_chunk_1,Carl says that it's their flight and they should probably get going.,
103、INT. AIRPORT - OUTSIDE SECURITY,doc_102_chunk_1,Carl says 'See you soon.',
103、INT. AIRPORT - OUTSIDE SECURITY,doc_102_chunk_1,Carl heads off with Renee.,
133、INT. CARL'S LIVING ROOM/BEDROOM,doc_132_chunk_0,Carl's in front of his computer.,
133、INT. CARL'S LIVING ROOM/BEDROOM,doc_132_chunk_0,He angrily deletes them all.,
140、INT. CARL'S APARTMENT,doc_139_chunk_2,Carl TURNS OVER the post card.,
135、INT. CARL'S APARTMENT - DAY,doc_134_chunk_0,Carl gets dressed.,
135、INT. CARL'S APARTMENT - DAY,doc_134_chunk_0,He puts on his suit and tie.,
123、INT. SOUTHWEST BANK CORPORATE OFFICES,doc_122_chunk_0,"Carl comes in, late, still covered in clay.",Board room meeting with VPs.
123、INT. SOUTHWEST BANK CORPORATE OFFICES,doc_122_chunk_0,Carl looks horrified.,"Board room meeting with VPs, after Chris Parker praises him for drawing up a list of branches to be closed."
122、INT. POTTERY STUDIO,doc_121_chunk_0,Carl is sadly going through the motions of making a pot.,Scene: Carl's taking a pottery lesson.
122、INT. POTTERY STUDIO,doc_121_chunk_0,"He checks his watch and departs, leaving the unfinished pot spinning on the pottery wheel.",Scene: Carl's taking a pottery lesson.
109、EXT. ANTELOPE PARK AND SUNKEN GARDENS,doc_108_chunk_1,Carl says 'Yes.',
109、EXT. ANTELOPE PARK AND SUNKEN GARDENS,doc_108_chunk_1,Carl says 'Definitely.',
109、EXT. ANTELOPE PARK AND SUNKEN GARDENS,doc_108_chunk_1,Carl says 'Yes.',
109、EXT. ANTELOPE PARK AND SUNKEN GARDENS,doc_108_chunk_1,They kiss.,
109、EXT. ANTELOPE PARK AND SUNKEN GARDENS,doc_108_chunk_1,Carl says 'I'm definitely falling for you.',
101、INT. POTTERY STUDIO,doc_100_chunk_0,"Carl walks into the pottery studio, looking guilty.",Pottery studio: Carl arrives and is greeted by Renee.
101、INT. POTTERY STUDIO,doc_100_chunk_0,Carl considers whether he should say anything about the kiss.,Pottery studio: After Renee asks if everything went OK at golf.
101、INT. POTTERY STUDIO,doc_100_chunk_0,Carl goes to grab some clay.,Pottery studio: After agreeing to do pottery with Renee.
14、EXT. STREET,doc_13_chunk_0,Carl ignores the girl handing out fliers.,
121、INT. CARL'S NEW OFFICE,doc_120_chunk_0,Carl's depressed.,Carl's office has views of other corporate parks.
121、INT. CARL'S NEW OFFICE,doc_120_chunk_0,Carl's on the phone.,Carl's office has views of other corporate parks.
121、INT. CARL'S NEW OFFICE,doc_120_chunk_0,"Carl pauses briefly, then slowly lowers the weapon in his hand.",
140、INT. CARL'S APARTMENT,doc_139_chunk_0,Carl gets home.,
140、INT. CARL'S APARTMENT,doc_139_chunk_0,He hits play on his answering machine.,
142、INT. CARL'S NEW OFFICE,doc_141_chunk_2,Carl starts to head out and then turns around.,
129、INT. PETER'S LAW OFFICE,doc_128_chunk_0,Carl sits across from Peter.,
129、INT. PETER'S LAW OFFICE,doc_128_chunk_0,I think I made a mistake letting Renee go like that. What if I'm supposed to go on that trip?,
129、INT. PETER'S LAW OFFICE,doc_128_chunk_0,But the bank doesn't feel right...,
143、INT. SOUTHWEST BANK - CONFERENCE ROOM,doc_142_chunk_3,Chris holds out his hand.,
138、INT. CARL'S NEW OFFICE,doc_137_chunk_0,Carl sits in his office.,"Scene: Carl's office, before Lucy enters."
138、INT. CARL'S NEW OFFICE,doc_137_chunk_0,Carl doesn't move.,"Scene: Carl's office, after Lucy leaves upset."
142、INT. CARL'S NEW OFFICE,doc_141_chunk_0,Carl's writing a list of names.,
142、INT. CARL'S NEW OFFICE,doc_141_chunk_0,Carl hands her the list.,
143、INT. SOUTHWEST BANK - CONFERENCE ROOM,doc_142_chunk_1,Carl bows back.,
143、INT. SOUTHWEST BANK - CONFERENCE ROOM,doc_142_chunk_1,Carl takes a beat.,
113、INT. AIRPORT,doc_112_chunk_0,"Carl sees a tall blond guy holding a sign that says ""SHELDON WINKLETON.""","Airport arrival area, immediately after Carl and Renee exit the plane."
113、INT. AIRPORT,doc_112_chunk_0,He heads towards the guy,"Airport arrival area, immediately after Carl and Renee exit the plane."
113、INT. AIRPORT,doc_112_chunk_0,"Carl looks up to see ""Sheldon"" WALKING SWIFTLY OUT THE SLIDING DOORS of the airport.","Airport arrival area, as DEA agents surround Carl with drug-sniffing dogs."
17、INT. CARL'S KITCHEN,doc_16_chunk_0,Carl warms up a frozen pizza.,
143、INT. SOUTHWEST BANK - CONFERENCE ROOM,doc_142_chunk_4,Carl leaves.,
143、INT. SOUTHWEST BANK - CONFERENCE ROOM,doc_142_chunk_4,CARL I quit.,
18、INT. CARL'S APARTMENT,doc_17_chunk_0,Carl eats the frozen pizza and watches Big Brother.,
139、INT. SOUTHWEST BANK CORPORATE OFFICES - CONFERENCE ROOM,doc_138_chunk_0,Carl sits around the conference table.,Scene: Conference room meeting with Chris and other VPs.
139、INT. SOUTHWEST BANK CORPORATE OFFICES - CONFERENCE ROOM,doc_138_chunk_0,"Carl says, Have you guys thought that teenagers don't have the financial knowhow to use a credit card?",Scene: Conference room meeting with Chris and other VPs.
145、EXT. RUDY'S,doc_144_chunk_0,Carl's standing outside.,
145、EXT. RUDY'S,doc_144_chunk_0,Carl hands Peter a set of keys.,
2、INT. RUDY'S - MOMENTS LATER,doc_1_chunk_3,Carl leaves.,
146、EXT. WINDY STREET IN BANGKOK - DAY,doc_145_chunk_0,Carl's in a tuk tuk being driven at breakneck speed down the windy streets of Bangkok.,Scene: Carl is in a tuk tuk in Bangkok.
2、INT. RUDY'S - MOMENTS LATER,doc_1_chunk_1,"Carl says, 'Well, that was fantastic. Good night, guys.'",
141、INT. CARL'S APARTMENT,doc_140_chunk_0,He opens his eyes.,"Scene: Carl's bedroom, morning alarm has just gone off."
141、INT. CARL'S APARTMENT,doc_140_chunk_0,The orangutan seems to be staring into his soul.,"Scene: Carl's bedroom, morning alarm has just gone off."
16、INT. SOUTHWEST BANK,doc_15_chunk_0,Carl stares as the clock clicks to 5:00.,
16、INT. SOUTHWEST BANK,doc_15_chunk_0,He's out the door.,
143、INT. SOUTHWEST BANK - CONFERENCE ROOM,doc_142_chunk_0,Carl walks into the crowded room.,Scene: A crowded room where Korean executives and Southwest Bank executives are mingling.
143、INT. SOUTHWEST BANK - CONFERENCE ROOM,doc_142_chunk_0,Carl heads towards Chris.,Scene: A crowded room where Korean executives and Southwest Bank executives are mingling.
2、INT. RUDY'S - MOMENTS LATER,doc_1_chunk_0,Among the patrons is our hero Carl,"Rudy's bar during New Year's Eve celebration, patrons are facing a giant television showing the New Year's Ball dropping."
148、INT. CARL'S MICROLOAN OFFICE,doc_147_chunk_0,Carl has set up a makeshift loan office. He's sitting across from a YOUNG THAI MAN.,
148、INT. CARL'S MICROLOAN OFFICE,doc_147_chunk_0,"CARL
(in Thai, with subtitles)
[What snake?]",
21、EXT. SOUTHWEST BANK,doc_20_chunk_0,Carl's eating lunch at a picnic table outside.,
21、EXT. SOUTHWEST BANK,doc_20_chunk_0,Carl hugs Alex.,
140、INT. CARL'S APARTMENT,doc_139_chunk_1,Carl DELETES the message.,
140、INT. CARL'S APARTMENT,doc_139_chunk_1,He FLIPS ON Survivor and starts to absentmindedly sort through his mail.,
140、INT. CARL'S APARTMENT,doc_139_chunk_1,He throws away junkmail until he gets to a postcard that catches his eye.,
140、INT. CARL'S APARTMENT,doc_139_chunk_1,He reads the postcard.,
24、INT. HOLIDAY INN CONFERENCE ROOM,doc_23_chunk_3,Carl looks around.,
147、EXT. BANGKOK ROOF BAR - NIGHT,doc_146_chunk_0,Carl gets up to the roof.,"Roof of a building in Bangkok, where Renee is looking out over the city."
147、EXT. BANGKOK ROOF BAR - NIGHT,doc_146_chunk_0,He taps her on the shoulder.,"Roof of a building in Bangkok, where Renee is looking out over the city."
112、INT. PLANE,doc_111_chunk_0,Carl takes the package out from under the seat in front of him.,"On a plane, after Renee leaves to go to the bathroom."
112、INT. PLANE,doc_111_chunk_0,He starts to breathe really hard.,"On a plane, after Renee leaves to go to the bathroom."
112、INT. PLANE,doc_111_chunk_0,He very gingerly opens the package.,"On a plane, after Renee leaves to go to the bathroom."
112、INT. PLANE,doc_111_chunk_0,He pulls back the packing peanuts revealing... a box of homemade chocolates.,"On a plane, after Renee leaves to go to the bathroom."
112、INT. PLANE,doc_111_chunk_0,Carl breathes a SIGH OF RELIEF.,"On a plane, after discovering the contents of the package."
22、INT. CARL'S APARTMENT,doc_21_chunk_0,Carl walks into his apartment.,
22、INT. CARL'S APARTMENT,doc_21_chunk_0,He hits PLAY on his answering machine.,
24、INT. HOLIDAY INN CONFERENCE ROOM,doc_23_chunk_7,"Carl nods, surprised at Sanji's incisiveness.",
131、INT. MARRIOTT COFFEE SHOP - LATER,doc_130_chunk_0,Carl comes up to him.,
131、INT. MARRIOTT COFFEE SHOP - LATER,doc_130_chunk_0,I'm sorry to bother you again --,
131、INT. MARRIOTT COFFEE SHOP - LATER,doc_130_chunk_0,I have a really important question. I have to choose between traveling around the world with a girl I'm really into or choosing a job that will make me pretty well off. I don't know which yes to take.,
131、INT. MARRIOTT COFFEE SHOP - LATER,doc_130_chunk_0,I don't know why that's important.,
131、INT. MARRIOTT COFFEE SHOP - LATER,doc_130_chunk_0,"A lot, OK?",
19、INT. CARL'S LIVING ROOM/BEDROOM,doc_18_chunk_0,Carl lies down.,
19、INT. CARL'S LIVING ROOM/BEDROOM,doc_18_chunk_0,Carl refuses the pamphlet.,On the street.
19、INT. CARL'S LIVING ROOM/BEDROOM,doc_18_chunk_0,Carl eats frozen lasagna while watching The Amazing Race.,At home.
148、INT. CARL'S MICROLOAN OFFICE,doc_147_chunk_2,Carl and Renee get out a dusty minivan.,"Epilogue: Exterior of a Nigerian palace in Makurdi, Nigeria."
148、INT. CARL'S MICROLOAN OFFICE,doc_147_chunk_2,Carl HEADS to the front door and hits the BUZZER.,"Epilogue: Exterior of a Nigerian palace in Makurdi, Nigeria."
102、INT. AIRPORT - TICKET COUNTER,doc_101_chunk_0,Carl is in line at the ticketing counter.,"Scene: At a ticketing counter, Carl and Renee are waiting in line."
102、INT. AIRPORT - TICKET COUNTER,doc_101_chunk_0,Carl speaks with a Spanish accent.,"Scene: At a ticketing counter, Carl and Renee are waiting in line."
102、INT. AIRPORT - TICKET COUNTER,doc_101_chunk_0,Carl speaks with an unidentifiable ACCENT.,"Scene: At a ticketing counter, Carl and Renee are waiting in line."
102、INT. AIRPORT - TICKET COUNTER,doc_101_chunk_0,Carl speaks proudly.,"Scene: At a ticketing counter, Carl and Renee are waiting in line."
102、INT. AIRPORT - TICKET COUNTER,doc_101_chunk_0,Carl says they want two tickets on the next plane out of here.,"Scene: At a ticketing counter, Carl and Renee are waiting in line."
136、EXT. STREET,doc_135_chunk_0,Carl drives down the street in a FANCY CAR.,Scene: Carl is driving down the street.
136、EXT. STREET,doc_135_chunk_0,He PULLS INTO DUNKIN DONUTS.,Scene: Carl arrives at Dunkin Donuts.
136、EXT. STREET,doc_135_chunk_0,He gets out of the car and passes a guy handing out fliers.,Scene: Carl exits the car and approaches Dunkin Donuts.
136、EXT. STREET,doc_135_chunk_0,Carl walks into Dunkin Donuts.,Scene: Carl enters the Dunkin Donuts store.
24、INT. HOLIDAY INN CONFERENCE ROOM,doc_23_chunk_0,"Carl sits down next to a WIRY, CRUNCHY WOMAN.",Scene: A stage with a banner and photo of an Indian man; Carl is in the crowd.
20、INT. CARL'S LIVING ROOM/BEDROOM - NIGHT,doc_19_chunk_1,Carl lies down and hangs up the phone.,"Scene with phone call, prior to New Year's moment."
20、INT. CARL'S LIVING ROOM/BEDROOM - NIGHT,doc_19_chunk_1,Carl watches his alarm clock FLIP TO 12:00AM. He closes his eyes and goes to sleep.,Later scene showing Carl at the start of the new year.
144、INT. RUDY'S - NIGHT,doc_143_chunk_1,Carl RIDES INTO THE BAR on a WHITE STALLION as WHITE BALLOONS FALL FROM THE RAFTERS.,"Scene: A bar, during a surprise engagement celebration for Peter and Lucy."
144、INT. RUDY'S - NIGHT,doc_143_chunk_1,"Carl JUMPS OFF the horse, and puts a CROWN on Peter's and a TIARA on Lucy's.","Scene: A bar, during a surprise engagement celebration for Peter and Lucy."
23、INT. CARL'S APARTMENT - LATER,doc_22_chunk_5,Carl is shocked by the realization about his job duration.,
23、INT. CARL'S APARTMENT - LATER,doc_22_chunk_5,Carl does the math on how long he has been a teller.,
27、INT. STACKERS - LATER,doc_26_chunk_1,Carl walks up to the Waitress.,
26、EXT. STACKERS - MORNING,doc_25_chunk_0,"Carl walks up to Peter, Lucy and Kath.","Scene: Stackers, a brunch place."
20、INT. CARL'S LIVING ROOM/BEDROOM - NIGHT,doc_19_chunk_0,Carl's lying on his bed.,"Scene: Carl's bedroom, evening."
20、INT. CARL'S LIVING ROOM/BEDROOM - NIGHT,doc_19_chunk_0,He gets up and answers.,"Scene: Carl's bedroom, evening."
20、INT. CARL'S LIVING ROOM/BEDROOM - NIGHT,doc_19_chunk_0,Carl looks at the alarm. It's 11:15 PM.,"Scene: Carl's bedroom, evening."
27、INT. STACKERS - LATER,doc_26_chunk_3,Carl and the Brunch Dude punch fists and hug.,
25、INT. CARL'S APARTMENT - MORNING,doc_24_chunk_0,Carl's asleep.,
25、INT. CARL'S APARTMENT - MORNING,doc_24_chunk_0,Carl sleepily grabs the phone.,
24、INT. HOLIDAY INN CONFERENCE ROOM,doc_23_chunk_9,"Carl hesitates, saying 'I'm not sure -- Yes?'",
24、INT. HOLIDAY INN CONFERENCE ROOM,doc_23_chunk_9,Sanji grabs Carl's hand and pulls him to his feet.,
30、INT. STACKERS - LATER,doc_29_chunk_1,Carl's phone rings. He answers it.,
21、EXT. SOUTHWEST BANK,doc_20_chunk_3,Carl jokes about throwing rocks at the place.,
21、EXT. SOUTHWEST BANK,doc_20_chunk_3,Carl asks Alex if he wants to throw a couple of rocks since he doesn't work there anymore.,
21、EXT. SOUTHWEST BANK,doc_20_chunk_3,Carl tells Alex to stop throwing rocks and says he was kidding.,
24、INT. HOLIDAY INN CONFERENCE ROOM,doc_23_chunk_8,"Carl reacts as Sanji's words suddenly get to him, the moment between them becoming more and more intimate.",
24、INT. HOLIDAY INN CONFERENCE ROOM,doc_23_chunk_8,"Carl responds with a brief admission, saying 'A little.'",
126、EXT. SOUTHWEST BANK CORPORATE OFFICES,doc_125_chunk_0,Carl stands in a picket line outside the corporate offices.,"Outside the corporate offices, during a protest by Southwest Bank employees."
126、EXT. SOUTHWEST BANK CORPORATE OFFICES,doc_125_chunk_0,Carl hides his face from Chris so that Chris won't recognize him.,"Outside the corporate offices, as Chris gets out of his car and heads to the office."
126、EXT. SOUTHWEST BANK CORPORATE OFFICES,doc_125_chunk_0,Carl grabs a rock and VERY DELICATELY LOBS IT in Chris's direction.,"Outside the corporate offices, during the protest as Chris approaches."
126、EXT. SOUTHWEST BANK CORPORATE OFFICES,doc_125_chunk_0,He then TAKES OFF RUNNING in the opposite direction.,"Outside the corporate offices, immediately after throwing the rock."
126、EXT. SOUTHWEST BANK CORPORATE OFFICES,doc_125_chunk_0,He then CIRCLES AROUND and runs into the back entrance of the bank.,"Outside and around the corporate offices, after running away from Chris."
23、INT. CARL'S APARTMENT - LATER,doc_22_chunk_0,Carl's watching Hell's Kitchen and eating a frozen pizza.,
23、INT. CARL'S APARTMENT - LATER,doc_22_chunk_0,He's using it as a napkin.,
23、INT. CARL'S APARTMENT - LATER,doc_22_chunk_0,Carl PAUSES the television show.,
23、INT. CARL'S APARTMENT - LATER,doc_22_chunk_0,He stands up and opens the door.,
28、INT. STACKERS - LATER,doc_27_chunk_3,Carl's friends look at him like a freak.,
28、INT. STACKERS - LATER,doc_27_chunk_3,Carl is relieved.,
27、INT. STACKERS - LATER,doc_26_chunk_2,Carl asserts that he and the others were next in line.,
27、INT. STACKERS - LATER,doc_26_chunk_2,"Carl challenges the people being seated, insisting they know he was there before them.",
30、INT. STACKERS - LATER,doc_29_chunk_0,Carl takes a bite of Lucy's.,
30、INT. STACKERS - LATER,doc_29_chunk_0,He then sips his coffee.,
23、INT. CARL'S APARTMENT - LATER,doc_22_chunk_3,So I don't have an oyster watch.,
23、INT. CARL'S APARTMENT - LATER,doc_22_chunk_3,All you and Lucy and Kath do is sit around and talk about real estate and Crate and Barrel.,
23、INT. CARL'S APARTMENT - LATER,doc_22_chunk_3,Forget Crate and Barrel. Maybe I'm just getting more mature. I don't need the lifestyle every night.,
23、INT. CARL'S APARTMENT - LATER,doc_22_chunk_6,Carl starts to panic.,
23、INT. CARL'S APARTMENT - LATER,doc_22_chunk_6,Carl pushes Peter out the door.,
23、INT. CARL'S APARTMENT - LATER,doc_22_chunk_6,Carl sits down on the couch.,
23、INT. CARL'S APARTMENT - LATER,doc_22_chunk_6,"He then unballs the ""Just Say Yes"" pamphlet.",
28、INT. STACKERS - LATER,doc_27_chunk_0,Carl's slightly bored as his friends discuss real estate.,
28、INT. STACKERS - LATER,doc_27_chunk_0,Carl expresses jealousy when he says he didn't realize Kath was looking to buy a place.,
35、INT. SOUTHWEST BANK - LOAN DESK,doc_34_chunk_4,Carl sits back down.,ANGLE ON LOAN DESK
38、INT. RUDY'S,doc_37_chunk_0,Carl walks in the door.,
37、INT. NORMAN'S OFFICE,doc_36_chunk_0,Carl nervously sits before Norman.,
37、INT. NORMAN'S OFFICE,doc_36_chunk_1,"Carl heads back to the loan desk, happy about his promotion.",
35、INT. SOUTHWEST BANK - LOAN DESK,doc_34_chunk_1,Carl opens the scrapbook.,
35、INT. SOUTHWEST BANK - LOAN DESK,doc_34_chunk_1,Carl gets up and walks over to Norman.,
32、EXT. STREET,doc_31_chunk_2,"Carl turns away, nervous that he's accepted her invitation.",
32、EXT. STREET,doc_31_chunk_2,He takes a sip of his giant coffee and grimaces.,
132、INT. CARL'S APARTMENT,doc_131_chunk_0,Carl returns home.,"Scene: Carl's apartment, after coming back from outside."
132、INT. CARL'S APARTMENT,doc_131_chunk_0,Carl PULLS the xBox cord out of the law.,"Scene: Carl's apartment, confronting Rooney on the couch."
132、INT. CARL'S APARTMENT,doc_131_chunk_0,Carl says 'Out!',"Scene: Carl's apartment, after pulling the Xbox cord."
132、INT. CARL'S APARTMENT,doc_131_chunk_0,Carl says 'You've slept on my couch for four weeks. You're a grown man. Now sack up and get the hell out of here.',"Scene: Carl's apartment, confronting Rooney."
132、INT. CARL'S APARTMENT,doc_131_chunk_0,Carl says 'Are you deaf?',"Scene: Carl's apartment, during argument with Rooney."
132、INT. CARL'S APARTMENT,doc_131_chunk_0,Carl says 'Get the hell out of here.',"Scene: Carl's apartment, final confrontation with Rooney."
33、INT. SOUTHWEST BANK,doc_32_chunk_0,"Carl STUMBLES INTO work, hyper from the giant coffee.",
33、INT. SOUTHWEST BANK,doc_32_chunk_0,Carl just thought it would be a fun way to lighten things up.,
36、INT. SOUTHWEST BANK - LOAN DESK,doc_35_chunk_0,Carl nervously walks into his office.,"Scene: At the loan desk, Norman calls Carl over and leads him to his office."
39、INT. RUDY'S - NIGHT,doc_38_chunk_0,Carl and Rooney are really drunk.,
29、INT. STACKERS,doc_28_chunk_0,Carl has six dishes in front of him.,
29、INT. STACKERS,doc_28_chunk_0,Carl says yes when asked if he would like some pepper.,
29、INT. STACKERS,doc_28_chunk_0,Carl says yes when asked again if he would like more pepper.,
3、INT. CARL'S APARTMENT - NIGHT,doc_2_chunk_0,Carl goes into his apartment.,
3、INT. CARL'S APARTMENT - NIGHT,doc_2_chunk_0,He lies down in his bed and closes his eyes.,
3、INT. CARL'S APARTMENT - NIGHT,doc_2_chunk_0,Carl HITS IT off.,"Scene: Inside his apartment, his alarm goes off."
24、INT. HOLIDAY INN CONFERENCE ROOM,doc_23_chunk_6,He is annoyed.,"Conference hall, spotlight swings over to Carl after being pointed at by a woman."
24、INT. HOLIDAY INN CONFERENCE ROOM,doc_23_chunk_6,"Carl pauses and declines to go on stage, saying he's just auditing.","Conference hall, during Sanji's invitation to join the stage."
24、INT. HOLIDAY INN CONFERENCE ROOM,doc_23_chunk_6,Carl remains in his place at the back of the conference hall as Sanji approaches him.,"Back of the conference hall, as Sanji comes off stage toward Carl."
40、INT. SENOR FROG'S - NIGHT,doc_39_chunk_3,Carl grabs the microphone and heads out into the crowd.,
40、INT. SENOR FROG'S - NIGHT,doc_39_chunk_4,Carl heads over to the HOT GIRL and begins SERENADING HER.,
40、INT. SENOR FROG'S - NIGHT,doc_39_chunk_6,Carl lands on one knee in front of the Hot Girl.,
32、EXT. STREET,doc_31_chunk_0,"Carl walks out of Dunkin Donuts, carrying a giant coffee and several boxes of Munchkins.","Outside Dunkin Donuts, Carl exits the store."
32、EXT. STREET,doc_31_chunk_0,Carl takes a flier.,"Outside Dunkin Donuts, when Renee offers him a flier."
27、INT. STACKERS - LATER,doc_26_chunk_0,"Carl, Peter, Lucy and Kath are still waiting with a big crowd of people to sit down for brunch.",
27、INT. STACKERS - LATER,doc_26_chunk_0,"Carl speaks, expressing frustration about waiting for breakfast and the heat and brightness, noting they haven't had coffee yet.",
27、INT. STACKERS - LATER,doc_26_chunk_0,"Carl responds sarcastically, saying he loves waiting for eggs and points out Peter's sunglasses make the wait easier.",
24、INT. HOLIDAY INN CONFERENCE ROOM,doc_23_chunk_2,Carl heads over to the refreshment table.,
