doc_title,chunk_id,fact,scene_context
82、INT. BRUCE AND GRACE'S APARTMENT - BATHROOM - DAY,doc_81_chunk_0,Bruce Nolan successfully lowers himself into the water after initially being unable to sink.,
48、INT. DINER - DAY,doc_47_chunk_1,Bruce demonstrates the ability to move objects telekinetically when the sugar slides into his hand at his will.,
48、INT. DINER - DAY,doc_47_chunk_1,Bruce demonstrates the ability to move multiple objects telekinetically when both the sugar and creamer slide into his hands.,
64、INT. BRUCE'S CAR,doc_63_chunk_0,Bruce owns a brand new 2003 Mercedes Vision SLR.,Master - Street: Bruce's car is revealed to be a brand new Mercedes 2003 Vision SLR as he starts the engine and drives away.
44、INT. OMNI PRESENTS - DAY,doc_43_chunk_17,Bruce is offered all the powers of God.,"Scene: Inside the building, at the desk where God speaks to Bruce in janitor form."
44、INT. OMNI PRESENTS - DAY,doc_43_chunk_17,Bruce exits the room after the disappearance of God the Janitor.,"Scene: Inside the building, immediately after God vanishes following the offer of power."
66、EXT. POLICE TRAINING CENTER - DAY,doc_65_chunk_5,Bruce Nolan is identified as the first reporter on the scene of Jimmy Hoffa's body discovery.,"Scene on a TV broadcast: Bruce Nolan reports live from the exhumation site outside a canine training center in Buffalo, New York."
79、INT. HOCKEY ARENA - NIGHT *,doc_78_chunk_0,Bruce Nolan performs the national anthem in a gospel/jazz style during a public event.,"Scene featuring Bruce on the Jumbotron, performing live at a public gathering."
88、INT. CHEZ L'AMOUR - NIGHT,doc_87_chunk_1,Bruce receives the promotion to anchor.,"Scene: During a dinner with Grace, Bruce announces he has been promoted to anchor."
57、EXT. BALCONY - CONTINUOUS,doc_56_chunk_0,Bruce Nolan erases the clouds from the sky using a physical motion as if erasing a chalkboard.,
57、EXT. BALCONY - CONTINUOUS,doc_56_chunk_0,Bruce Nolan causes the moon to move closer to Earth by performing a lassoing motion and pulling.,
91、INT. BRUCE AND GRACE'S APARTMENT - DAY *,doc_90_chunk_0,Bruce Nolan organizes prayers into files by issuing a command and creating file cabinets in the living room.,Living room: Bruce uses his powers to create a system for organizing prayers.
91、INT. BRUCE AND GRACE'S APARTMENT - DAY *,doc_90_chunk_5,Bruce presents Grace with a new sporty red convertible as a gift.,
91、INT. BRUCE AND GRACE'S APARTMENT - DAY *,doc_90_chunk_5,Bruce adjusts the clock forty minutes forward to make Grace believe she has overslept.,
94、EXT. PARKING LOT - DAY,doc_93_chunk_0,Bruce causes the signs of the handicapped parking spaces to fall off their post and the painted wheelchair symbols to animate and move off the spaces.,"Parking lot scene where Bruce makes a knocking motion, resulting in supernatural changes to the handicapped parking spaces."
136、EXT. CITY STREET - NIGHT,doc_135_chunk_7,Bruce Nolan's vital signs return after CPR is stopped.,Hospital room: Doctors observe that Bruce's vitals have returned after resuscitation efforts.
136、EXT. CITY STREET - NIGHT,doc_135_chunk_7,Bruce Nolan regains consciousness and responds to a doctor's question by nodding.,Hospital room: Bruce nods in response to a doctor asking if he can hear.
136、EXT. CITY STREET - NIGHT,doc_135_chunk_7,Bruce Nolan has a rare blood type.,Hospital room: A doctor informs Bruce that it was difficult to find a blood match due to his rare blood type.
136、EXT. CITY STREET - NIGHT,doc_135_chunk_7,Bruce Nolan lost a significant amount of blood.,Hospital room: A doctor states that Bruce lost a lot of blood.
57、EXT. BALCONY - CONTINUOUS,doc_56_chunk_1,Bruce creates several stars in the sky using his finger.,Balcony scene: Bruce adds stars to the sky as a finishing touch.
57、EXT. BALCONY - CONTINUOUS,doc_56_chunk_1,Bruce initiates physical intimacy by kissing Grace's neck.,Balcony scene: Bruce puts his arms around Grace from behind and begins kissing her neck.
57、EXT. BALCONY - CONTINUOUS,doc_56_chunk_1,Bruce and Grace share a kiss on the balcony.,"Balcony scene: After Grace turns, they kiss as a meteor shower occurs."
49、EXT. LAKE ERIE - DAY,doc_48_chunk_2,Bruce is walking on the lake alongside God.,"Scene: Bruce and God are walking on the surface of a lake, as revealed by a wide-angle shot."
49、EXT. LAKE ERIE - DAY,doc_48_chunk_2,Bruce witnesses a sailboat passing close by while walking on the lake.,Scene: A large sailboat sail passes right by Bruce and God as they walk on the lake.
49、EXT. LAKE ERIE - DAY,doc_48_chunk_2,Bruce expresses awe at the experience of walking on the lake.,Scene: Bruce reacts with awe after observing the sailboat and realizing the miraculous nature of walking on water.
99、INT. BRUCE AND GRACE'S APARTMENT - DAY,doc_98_chunk_0,Bruce uses the computer to automatically answer all prayer requests with 'YES'.,"Scene: Bruce is at the computer, overwhelmed by the number of prayer requests."
99、INT. BRUCE AND GRACE'S APARTMENT - DAY,doc_98_chunk_0,Bruce successfully initiates a system-wide response to millions of prayer requests.,"Scene: Bruce is at the computer, overwhelmed by the number of prayer requests."
74、EXT. SKY - DAY,doc_73_chunk_1,Bruce survives a high-speed fall to the ground.,Scene where Bruce falls into a wooded area and is found by bystanders.
74、EXT. SKY - DAY,doc_73_chunk_1,Bruce lands on top of a large hairy creature identified as Bigfoot.,Scene where Bruce falls into a wooded area and is found by bystanders.
74、EXT. SKY - DAY,doc_73_chunk_1,Bruce is found conscious and able to stand after the fall.,Scene where bystanders gather and Bruce stands groggily.
90、EXT. ALLEYWAY - NIGHT - CONTINUOUS,doc_89_chunk_1,Bruce is physically transported to the top of a high mountain peak.,Scene where Bruce finds himself atop a mountain after lowering his hands.
90、EXT. ALLEYWAY - NIGHT - CONTINUOUS,doc_89_chunk_1,Bruce receives explicit confirmation from God that he is not dead.,Scene atop the mountain peak where God clarifies Bruce's status.
90、EXT. ALLEYWAY - NIGHT - CONTINUOUS,doc_89_chunk_1,Bruce is informed by God that the voices he hears are prayers directed to him.,Scene atop the mountain peak where God explains the nature of the voices.
