doc_title,chunk_id,fact,scene_context
329、INT. ENTERPRISE BRIDGE,doc_328_chunk_1,Kirk delegates command of the ship's movement to Saavik under emergency conditions.,
324、INT. ENTERPRISE BRIDGE,doc_323_chunk_0,Kirk gives the order to fire torpedoes at the Reliant.,Scene involving the Enterprise in combat with the Reliant.
85、INT. SPACE STATION - TIGHT GROUP,doc_84_chunk_1,The target character successfully resisted mental control by the antagonist.,
348、INT. TORPEDO ROOM,doc_347_chunk_0,Kirk assigns Saavik to take the watch and set course for Ceti Alpha V.,"Scene: On the bridge, after the salute exchange."
348、INT. TORPEDO ROOM,doc_347_chunk_0,Kirk states he will be in his quarters and prefers not to be disturbed.,"Scene: On the bridge, before entering the Turbo Lift."
43、INT. SPOCK'S QUARTERS,doc_42_chunk_4,Kirk acknowledges the principle that the needs of the many outweigh the needs of the few or the one.,
43、INT. SPOCK'S QUARTERS,doc_42_chunk_4,Kirk invites Spock to accompany him to the bridge.,
345、INT. ENTERPRISE ENGINE ROOM,doc_344_chunk_1,Kirk confirms to Spock that the ship is out of danger.,Reactor room glass door: Spock asks about the ship's status and Kirk responds affirmatively.
345、INT. ENTERPRISE ENGINE ROOM,doc_344_chunk_1,Kirk is visibly grieving as tears stream down his face during Spock's final moments.,Reactor room glass door: Kirk reacts to Spock's condition and impending death.
255、INT. SPACE STATION REGULAR I - CAROL'S LAB - ON SCREEN,doc_254_chunk_4,Kirk transfers command of the ship to Mr. Spock.,Kirk relinquishes control of the ship before departing to the station.
255、INT. SPACE STATION REGULAR I - CAROL'S LAB - ON SCREEN,doc_254_chunk_4,Kirk instructs Mr. Spock to establish a parking orbit around the station.,Kirk gives orders before leaving the bridge.
255、INT. SPACE STATION REGULAR I - CAROL'S LAB - ON SCREEN,doc_254_chunk_4,Kirk requests a complete damage report from Mr. Spock after communication with Mr. Scott.,Kirk gives orders before leaving the bridge.
255、INT. SPACE STATION REGULAR I - CAROL'S LAB - ON SCREEN,doc_254_chunk_4,Kirk departs the bridge with Bones and Saavik.,"Kirk, Bones and Saavik head for the turbo doors."
75、INT. SICK BAY,doc_74_chunk_0,Kirk confirms the order for warp speed to Preston before Preston's death.,"Operating theatre scene: Preston asks if the word is given, and Kirk responds that warp speed has been authorized."
41、INT. ENTERPRISE BRIDGE,doc_40_chunk_1,Kirk gives the order to engage warp engines.,"Scene: On the bridge of the ship, during departure sequence."
41、INT. ENTERPRISE BRIDGE,doc_40_chunk_1,Kirk instructs Mr. Sulu to set the ship to Warp 5.,"Scene: On the bridge of the ship, following course confirmation to Regula I."
75、INT. SICK BAY,doc_74_chunk_3,Kirk acknowledges that he was defeated in a confrontation.,
75、INT. SICK BAY,doc_74_chunk_3,Kirk's knowledge of the ships contributed to his and others' survival.,
41、INT. ENTERPRISE BRIDGE,doc_40_chunk_0,Kirk assumes command of the vessel by order of Starfleet Command.,"Scene: On the bridge of the vessel, following the announcement of an emergency situation."
41、INT. ENTERPRISE BRIDGE,doc_40_chunk_0,Kirk orders the plotting of a new course to Space Laboratory Regula I.,"Scene: On the bridge of the vessel, immediately after assuming command."
86、INT. SPACE STATION TRANSPORTER ROOM,doc_85_chunk_4,Kirk gives an order to Captain Spock regarding the Enterprise's course of action if no communication is received within one hour.,
94、INT. ROCKY CAVERN,doc_93_chunk_2,Kirk prioritizes survival by explicitly stating that the first order of business is survival.,
345、INT. ENTERPRISE ENGINE ROOM,doc_344_chunk_0,Kirk attempts to reach the control panel to prevent a flood in the Reactor Room.,Scene: Kirk encounters Scotty and Bones after emerging; the Reactor Room is in crisis.
345、INT. ENTERPRISE ENGINE ROOM,doc_344_chunk_0,Kirk is physically restrained by Bones and Scotty to prevent him from activating the control panel.,Scene: Kirk attempts to act on the control panel; both Bones and Scotty intervene.
345、INT. ENTERPRISE ENGINE ROOM,doc_344_chunk_0,Kirk learns that a crewmember has already died.,Scene: Bones informs Kirk that the crewmember is dead; Kirk reacts with shock.
"9、INT. KIRK'S APARTMENT, TERRA - NIGHT",doc_8_chunk_4,Kirk receives eyeglasses as a birthday gift from Bones.,
"9、INT. KIRK'S APARTMENT, TERRA - NIGHT",doc_8_chunk_4,Kirk expresses gratitude by thanking Bones for the gift.,
67、INT. ENTERPRISE BRIDGE,doc_66_chunk_2,Kirk acknowledges Khan's point during the communication exchange.,
67、INT. ENTERPRISE BRIDGE,doc_66_chunk_2,Kirk gives the order to lock phasers on target and await his command.,
67、INT. ENTERPRISE BRIDGE,doc_66_chunk_2,Kirk initiates the transmission of the prefix code by instructing Spock to proceed.,
91、INT. ROCKY CAVERN (INTERCUT AS DESIRED),doc_90_chunk_5,Kirk destroys the eel with a phaser.,
91、INT. ROCKY CAVERN (INTERCUT AS DESIRED),doc_90_chunk_5,Kirk retrieves the wrist recorder after destroying the eel.,
75、INT. SICK BAY,doc_74_chunk_1,Kirk is recognized as having passed sentence on a prisoner 14 years prior.,"Dialogue during confrontation with Preston, where Kirk explains the motive for the attack against him."
75、INT. SICK BAY,doc_74_chunk_1,Kirk communicates with Spock via wall intercom to receive a status update.,Kirk activates a wall intercom in response to Spock's voice call.
88、INT. ROCKY CAVERN - REGULA,doc_87_chunk_2,Kirk identifies himself as Admiral Kirk.,Cave tunnel entrance; confrontation with David Marcus.
88、INT. ROCKY CAVERN - REGULA,doc_87_chunk_2,Kirk asks about the location of Dr. Marcus.,Cave tunnel entrance; during confrontation with David Marcus.
351、INT. ENTERPRISE BRIDGE,doc_350_chunk_0,Kirk arrives on the bridge with David.,"Bridge of the ship, upon arrival."
351、INT. ENTERPRISE BRIDGE,doc_350_chunk_0,Kirk acknowledges Saavik's presence on the bridge with a command.,"Bridge of the ship, upon arrival."
351、INT. ENTERPRISE BRIDGE,doc_350_chunk_0,Kirk introduces David as his son to Saavik.,"Bridge of the ship, upon arrival."
351、INT. ENTERPRISE BRIDGE,doc_350_chunk_0,Kirk instructs Saavik to show David around the ship.,"Bridge of the ship, upon arrival."
79、INT. SPACE STATION REGULAR I - CAROL'S LAB - ON SCREEN,doc_78_chunk_3,Kirk decides to go down to the station.,Scene where Kirk announces his decision to go to the station and starts to leave.
79、INT. SPACE STATION REGULAR I - CAROL'S LAB - ON SCREEN,doc_78_chunk_3,Kirk rejects Saavik's citation of General Order 15 by asserting it does not exist.,Scene where Saavik attempts to invoke General Order 15 to prevent Kirk from beaming down.
72、EXT. SPACE,doc_71_chunk_0,Kirk is physically present on the Enterprise bridge during the aftermath of an attack.,"Enterprise Bridge: After Reliant departs, Scotty enters carrying the body of Midshipman Preston."
72、EXT. SPACE,doc_71_chunk_0,Kirk receives the body of Midshipman Preston from Scotty as Scotty collapses into his arms.,"Enterprise Bridge: Scotty, covered in blood and weeping, brings the dead midshipman to Kirk."
341、INT. ENTERPRISE BRIDGE,doc_340_chunk_0,Kirk acknowledges the visual of Genesis evolving on screen and expresses awe.,Bridge scene: Kirk observes the Genesis planet evolving on the viewscreen.
341、INT. ENTERPRISE BRIDGE,doc_340_chunk_0,Kirk commends the Engine Room for their work and attempts to contact Scotty.,"Bridge scene: After observing Genesis, Kirk uses the intercom to contact Engineering."
341、INT. ENTERPRISE BRIDGE,doc_340_chunk_0,Kirk responds to Bones' urgent call by deciding to leave the bridge immediately.,"Bridge scene: Upon hearing Bones' urgent voice, Kirk prepares to leave."
341、INT. ENTERPRISE BRIDGE,doc_340_chunk_0,Kirk delegates command of the bridge to Saavik before leaving.,Bridge scene: Kirk instructs Saavik to take the con before exiting.
85、INT. SPACE STATION - TIGHT GROUP,doc_84_chunk_0,Kirk is addressed as 'Admiral' by Chekov.,"Scene following Chekov's recovery, where he recognizes Kirk upon waking."
85、INT. SPACE STATION - TIGHT GROUP,doc_84_chunk_0,Kirk physically comforts Chekov by holding him during an emotional moment.,"Scene following Chekov's recovery, as Chekov weeps upon regaining consciousness."
85、INT. SPACE STATION - TIGHT GROUP,doc_84_chunk_0,Kirk receives information from Chekov that Khan was found on Ceti Alpha V.,"Scene following Chekov's recovery, as Chekov breaks the embrace and delivers urgent news."
82、INT. SPACE STATION - BONES,doc_81_chunk_1,Kirk participates in cutting down the bodies of the victims who were hanged upside down.,SAME LOCALE - LATER: Kirk helps Bones remove the corpses from the hanging site.
82、INT. SPACE STATION - BONES,doc_81_chunk_1,Kirk recognizes that the victims include Madison and March.,SAME LOCALE - LATER: The corpses are identified after being cut down.
82、INT. SPACE STATION - BONES,doc_81_chunk_1,"Kirk learns from Bones that the killings occurred recently, as rigor has not yet set in.",SAME LOCALE - LATER: Bones examines the corpses and provides a time estimate for death.
258、INT. SPACE STATION - BONES,doc_257_chunk_1,Kirk participates in cutting down the bodies of the victims who were hanged upside down.,SAME LOCALE - LATER: Kirk helps Bones remove the corpses from the hanging site.
258、INT. SPACE STATION - BONES,doc_257_chunk_1,Kirk recognizes that the victims include Madison and March.,"SAME LOCALE - LATER: The corpses are identified, and Kirk reacts to the presence of known individuals."
258、INT. SPACE STATION - BONES,doc_257_chunk_1,Kirk acknowledges the death of the galley chief as a significant and disturbing event.,"SAME LOCALE - LATER: Upon seeing the body of the cook, Kirk expresses shock at the extent of the killings."
258、INT. SPACE STATION - BONES,doc_257_chunk_1,"Kirk becomes aware that the killings occurred recently, based on Bones' assessment of the bodies.","SAME LOCALE - LATER: Bones informs Kirk that rigor has not set in, indicating a recent time of death."
258、INT. SPACE STATION - BONES,doc_257_chunk_1,Kirk expresses concern for Carol in the aftermath of discovering the victims.,"SAME LOCALE - LATER: After surveying the scene and learning the killings were recent, Kirk utters Carol's name with evident distress."
79、INT. SPACE STATION REGULAR I - CAROL'S LAB - ON SCREEN,doc_78_chunk_4,Kirk transfers command of the ship to Mr. Spock.,Kirk relinquishes control of the ship before departing to the station.
79、INT. SPACE STATION REGULAR I - CAROL'S LAB - ON SCREEN,doc_78_chunk_4,Kirk instructs Mr. Spock to establish a parking orbit around the station.,Kirk gives orders before leaving the bridge.
79、INT. SPACE STATION REGULAR I - CAROL'S LAB - ON SCREEN,doc_78_chunk_4,Kirk requests a complete damage report from Mr. Spock after communication with Mr. Scott.,Kirk gives orders before leaving the bridge.
79、INT. SPACE STATION REGULAR I - CAROL'S LAB - ON SCREEN,doc_78_chunk_4,Kirk departs the bridge with Bones and Saavik.,"Kirk, Bones and Saavik head for the turbo doors."
