doc_title,chunk_id,description,scene_context
52、INT. MILTON'S OFFICE - NIGHT,doc_51_chunk_0,Dewey laughs sweetly.,"Milton's desk, Gale trying to open a locked drawer"
8、INT. STAB 3 SET - DAY,doc_7_chunk_12,Dewey walks off camera.,
8、INT. STAB 3 SET - DAY,doc_7_chunk_16,"Dewey steps back into the picture, cell phone in hand.",
68、INT. AMBULANCE,doc_67_chunk_0,Dewey smiles.,on a stretcher
8、INT. STAB 3 SET - DAY,doc_7_chunk_19,Dewey walks away leaving Gale alone,
66、INT. MACHER LIVING ROOM - SET - NIGHT,doc_65_chunk_17,"SID and DEWEY stand in the doorway, breathless.",doorway
66、INT. MACHER LIVING ROOM - SET - NIGHT,doc_65_chunk_17,She and Dewey embrace tightly.,doorway
67、EXT. SUNRISE STUDIOS - THE NEXT MORNING,doc_66_chunk_0,"Dewey's wheeled out of the studio on a stretcher, loaded into an ambulance.","Studio, being wheeled out on stretcher and loaded into ambulance."
65、INT. FOYER - MACHER HOUSE SET - NIGHT,doc_64_chunk_0,"staggers through the living room doorway, gun in hand","Foyer, Dewey enters from living room"
66、INT. MACHER LIVING ROOM - SET - NIGHT,doc_65_chunk_13,Dewey fell earlier,"Foyer chase, Sid passes the spot where Dewey fell earlier."
8、INT. STAB 3 SET - DAY,doc_7_chunk_2,He walks past a clique of STAB 3'S MAIN CAST,Walking past STAB 3 main cast flipping through script
8、INT. STAB 3 SET - DAY,doc_7_chunk_1,"Enters set, bumping into his movie alter-ego","On a movie set, Dewey enters and bumps into his movie alter-ego."
8、INT. STAB 3 SET - DAY,doc_7_chunk_9,DEWEY stands beside her.,"Crime scene, Gale looks up from the dummy."
8、INT. STAB 3 SET - DAY,doc_7_chunk_9,Dewey stares daggers through Gale.,"Crime scene, during Detective Kincaid's questioning."
33、INT. JENNIFER'S HOUSE - NIGHT,doc_32_chunk_3,"Dewey steps up to the front door. He reaches for the knob, turns it",Front door
34、EXT. BACKYARD - JENNIFER'S HOUSE - NIGHT,doc_33_chunk_0,"Jennifer, Gale, and Dewey take off out the patio doors",Patio area during explosion
34、EXT. BACKYARD - JENNIFER'S HOUSE - NIGHT,doc_33_chunk_0,The three dive into the swimming pool,Swimming pool during explosion
33、INT. JENNIFER'S HOUSE - NIGHT,doc_32_chunk_0,pacing around nervously,Waiting for Tom and Angelina
33、INT. JENNIFER'S HOUSE - NIGHT,doc_32_chunk_0,looks at the front door,After a knock at the door
27、INT. VIEWING ROOM - POLICE STATION - NIGHT,doc_26_chunk_0,"stand, gazing through the two-way mirror","Inside a room with two-way mirror, watching Roman without being seen."
27、INT. VIEWING ROOM - POLICE STATION - NIGHT,doc_26_chunk_0,watch nervously,"Inside a room with two-way mirror, watching Roman without being seen."
52、INT. MILTON'S OFFICE - NIGHT,doc_51_chunk_3,Dewey and Gale look up and scream,
52、INT. MILTON'S OFFICE - NIGHT,doc_51_chunk_3,GALE and DEWEY share a terrified scream,
52、INT. MILTON'S OFFICE - NIGHT,doc_51_chunk_1,Gale and Dewey can't help gazing into each other's eyes.,
52、INT. MILTON'S OFFICE - NIGHT,doc_51_chunk_1,"Dewey takes the butt of the flashlight, brings it down hard on the locked drawer. The lock's smashed off.",
66、INT. MACHER LIVING ROOM - SET - NIGHT,doc_65_chunk_16,Dewey and Sid embrace.,
66、INT. MACHER LIVING ROOM - SET - NIGHT,doc_65_chunk_16,Sidney and Dewey race into -- LIVING ROOM --,"Living Room, Sidney and Dewey arrive to find Gale with Angelina."
65、INT. FOYER - MACHER HOUSE SET - NIGHT,doc_64_chunk_1,"Dewey unlocks the front door, swings it open.","Front door, Dewey opens it to confront the Ghost after Gale is taken."
65、INT. FOYER - MACHER HOUSE SET - NIGHT,doc_64_chunk_1,tightening grip on gun,"Front door, Dewey opens it to confront the Ghost after Gale is taken."
65、INT. FOYER - MACHER HOUSE SET - NIGHT,doc_64_chunk_1,Dewey goes to fire.,"Front door, Dewey opens it to confront the Ghost after Gale is taken."
8、INT. STAB 3 SET - DAY,doc_7_chunk_10,"Dewey examines it, his fear slowly growing.",Kincaid hands Dewey a clipping found alongside bodies.
47、EXT. STUDIO LOT - DAY,doc_46_chunk_1,"spin around, drawing out their guns",Hearing Sidney's screams
63、INT. SIDNEY'S BEDROOM - SET - NIGHT,doc_62_chunk_2,Dewey comes around.,Cut to Dewey
63、INT. SIDNEY'S BEDROOM - SET - NIGHT,doc_62_chunk_2,He lets his head loll for a moment before finally beginning to pull and tug on his bindings.,Cut to Dewey
63、INT. SIDNEY'S BEDROOM - SET - NIGHT,doc_62_chunk_2,Dewey freeing one of his hands from the heavy duct tape.,Cut to Dewey
