doc_title,chunk_id,fact,scene_context
120、INT. CAVERN,doc_119_chunk_16,Hellboy issues a challenge that is formally accepted by the Prince.,"Scene: In the hall, Hellboy calls for a challenge and the Prince picks up his sword in response."
48、EXT. BOWLING ALLEY PARKING LOT - NIGHT,doc_47_chunk_2,Hellboy uses goggles with an 'antiglamour' filter to see the true form of a fairy folk disguised as a bag lady.,"EXT. BOWLING ALLEY PARKING LOT - NIGHT: Hellboy adjusts and raises the goggles, revealing the troll's real appearance through the POV view."
76、INT. LOCKER ROOM - DAY,doc_75_chunk_2,Hellboy physically strikes Johann with his fist.,
76、INT. LOCKER ROOM - DAY,doc_75_chunk_2,Hellboy's strike causes Johann's glass ball cranium to shatter.,
76、INT. LOCKER ROOM - DAY,doc_75_chunk_1,Hellboy explicitly prohibits Johann from interacting with a female character.,
76、INT. LOCKER ROOM - DAY,doc_75_chunk_1,Hellboy raises his stone fist in a confrontational manner toward Johann.,
74、EXT. CONSTRUCTION SITE - SAME,doc_73_chunk_9,Hellboy successfully lands on the Elemental's back during combat.,
74、EXT. CONSTRUCTION SITE - SAME,doc_73_chunk_9,Hellboy strikes the Elemental with his stone fist at the base of the neck.,
82、INT. LIBRARY - CONTINUOUS,doc_81_chunk_2,Hellboy acknowledges missing Father every day.,
82、INT. LIBRARY - CONTINUOUS,doc_81_chunk_2,Hellboy plays track eight of a CD at Abe's request.,
"9、INT. GARAGE WEAPONS AREA, BPRD - NIGHT",doc_8_chunk_0,Hellboy holds the door open for Liz as they enter the garbage truck.,"Scene: In the vast garage, as the team prepares to depart in their garbage truck transport."
117、EXT. HUT - DAY,doc_116_chunk_0,Hellboy is injured and recovering outside Angel of Death's hut.,"Outside Angel of Death's hut: Hellboy is bandaged and sitting up, indicating recent injury and ongoing recovery."
117、EXT. HUT - DAY,doc_116_chunk_0,Hellboy holds Liz's hand.,Outside Angel of Death's hut: Hellboy reaches out and takes Liz's hand during their conversation.
117、EXT. HUT - DAY,doc_116_chunk_0,"Hellboy apologizes for seeking attention, acknowledging it was intended to benefit his relationship with Liz.","Outside Angel of Death's hut: Hellboy expresses regret for his actions, stating his intention was to improve their situation."
88、INT. GREEN ROOM - LATER,doc_87_chunk_3,Hellboy receives information from Johann that Johann knew Hellboy's father and considered him a friend.,
88、INT. GREEN ROOM - LATER,doc_87_chunk_3,"Hellboy processes Johann's revelation about knowing his father, indicating he did not previously have this knowledge.",
98、INT. LOBBY,doc_97_chunk_1,Hellboy restrains Abe from approaching the Prince.,
98、INT. LOBBY,doc_97_chunk_1,Hellboy challenges the Prince to a confrontation.,
98、INT. LOBBY,doc_97_chunk_1,Hellboy identifies his massive hand as his weapon of choice.,
69、EXT. STREET -- CONTINUOUS,doc_68_chunk_4,Hellboy successfully catches a live grenade thrown toward him.,
69、EXT. STREET -- CONTINUOUS,doc_68_chunk_4,Hellboy determines that the grenade is a dud after listening to its internal mechanism.,
69、EXT. STREET -- CONTINUOUS,doc_68_chunk_4,Hellboy retains possession of the grenade after it fails to detonate.,
69、EXT. STREET -- CONTINUOUS,doc_68_chunk_4,Hellboy observes the grenade opening and releasing brightly colored contents.,
23、EXT. AUCTION HOUSE - NIGHT,doc_22_chunk_1,Hellboy decides to confront the creatures alone instead of retreating with Liz and Abe.,"INT. SALES ROOM - NIGHT: Hellboy refuses Liz's attempt to get him to retreat, choosing to stay and fight."
23、EXT. AUCTION HOUSE - NIGHT,doc_22_chunk_1,Hellboy retrieves a belt of Vulcan grenades from his backpack to use against the creatures.,INT. SALES ROOM - NIGHT: Hellboy dumps his backpack and pulls out a belt full of Vulcan grenades.
23、EXT. AUCTION HOUSE - NIGHT,doc_22_chunk_1,Hellboy actively lures the tooth fairies toward the windows overlooking the street.,INT. SALES ROOM - NIGHT: Liz and Abe observe Hellboy drawing the creatures toward the windows.
98、INT. LOBBY,doc_97_chunk_3,Hellboy refuses to use the flail when instructed by Johann.,
98、INT. LOBBY,doc_97_chunk_3,Hellboy knocks the Prince to his knees with a punch.,
98、INT. LOBBY,doc_97_chunk_3,Hellboy lands a brutal combination on the Prince after the Prince rises from being knocked down.,
98、INT. LOBBY,doc_97_chunk_4,"Hellboy is injured by the Prince, who embeds a spear tip in his chest and breaks off the blade.","Scene involving combat with the Prince, where Hellboy is impaled and collapses."
98、INT. LOBBY,doc_97_chunk_4,Hellboy collapses after being impaled and requires physical support from Liz and Johann.,"Scene involving combat with the Prince, immediately after the spear blade is broken off in his chest."
120、INT. CAVERN,doc_119_chunk_4,Hellboy is injured with a bleeding chest wound.,Scene in which the Prince observes Hellboy's injury and Hellboy wipes at the wound.
