doc_title,chunk_id,fact,scene_context
109、EXT. THEATRE - MORNING,doc_108_chunk_0,The target character is informed by Max that he must leave someone as a condition for proceeding with a plan.,Scene at the theatre: Max tells Henry he must leave her with no looking back.
109、EXT. THEATRE - MORNING,doc_108_chunk_0,The target character considers postponing participation in an event to closing night instead of opening night.,Scene at the theatre: Henry suggests waiting until closing night to act.
75、INT. JULIE'S CAR - LATER,doc_74_chunk_4,Henry decides to rob the First Buffalo Bank for real.,Scene: Conversation with Julie after revealing his past arrest; moment marked by a pause and a deliberate decision.
81、INT. ORPHEUM THEATRE - DAY,doc_80_chunk_4,The target character explicitly states his desire to obtain the bank.,"Scene with Max at the dinner table, during a confrontation about commitment."
40、INT. PAROLE OFFICE - DAY,doc_39_chunk_0,Henry has completed his sentence and is officially released as a free man.,"Scene: Parole office, during release procedure."
40、INT. PAROLE OFFICE - DAY,doc_39_chunk_0,Henry receives a signed document from the parole officer marking his release.,"Scene: Parole office, after the parole officer signs the document."
55、EXT. PRISON GATE - DAY,doc_54_chunk_0,Henry appears in the scene after the prison gates open and Max emerges.,"Scene: Outside the prison gates, immediately following Max's release."
55、EXT. PRISON GATE - DAY,doc_54_chunk_0,Henry expresses confidence in Max by stating 'I knew you could do it'.,"Scene: Outside the prison gates, upon seeing Max after his release."
92、INT. ORPHEUM THEATRE STAGE - MORNING,doc_91_chunk_0,Henry is assigned the role of Lophakin by Darek in front of the full cast.,"Scene: Full cast gathering, prior to act three."
88、INT. DAREK'S APARTMENT - NIGHT,doc_87_chunk_2,Henry explicitly states that his father was one of Julie's father's serfs.,
88、INT. DAREK'S APARTMENT - NIGHT,doc_87_chunk_2,Henry acknowledges that Julie did a significant amount for him in the past.,
156、INT. CAR - SAME TIME,doc_155_chunk_0,Henry successfully forces the car to stop by demanding it multiple times.,"Scene: During the getaway, Henry insists on stopping the car and Joe complies after repeated demands."
156、INT. CAR - SAME TIME,doc_155_chunk_0,Henry exits the car after it comes to a halt.,"Scene: During the getaway, immediately after the car stops at Henry's command."
156、INT. CAR - SAME TIME,doc_155_chunk_0,Henry begins running back toward the theatre after leaving the car.,"Scene: After exiting the car during the getaway, Henry moves on foot toward the theatre."
88、INT. DAREK'S APARTMENT - NIGHT,doc_87_chunk_3,Henry successfully completes a challenge or test that earns Darek's approval.,Scene where Henry supplicates before Darek and receives confirmation of success.
88、INT. DAREK'S APARTMENT - NIGHT,doc_87_chunk_3,Henry establishes a shared understanding with Julie through a meaningful look after gaining Darek's approval.,Scene where Henry looks at Julie following Darek's affirmation.
161、INT. MAX'S BARBER SHOP - CONTINUOUS,doc_160_chunk_2,Henry is physically present at a location below the Hollywood sign with Julie.,"Scene opens with Henry and Julie sitting below the Hollywood sign, overlooking Los Angeles."
161、INT. MAX'S BARBER SHOP - CONTINUOUS,doc_160_chunk_2,Henry accepts and drinks from a bottle of water handed to him by Julie.,"Scene opens with Julie handing Henry a bottle of water, which he drinks from."
161、INT. MAX'S BARBER SHOP - CONTINUOUS,doc_160_chunk_2,Henry puts his arm around Julie.,"After drinking water, Henry puts his arm around Julie as they observe the view."
161、INT. MAX'S BARBER SHOP - CONTINUOUS,doc_160_chunk_2,Henry and Julie kiss.,"Following Henry's comment about her brother, Henry and Julie kiss in the sun."
95、INT. OLD TUNNEL - DAY,doc_94_chunk_0,Henry determines that there is still twenty feet of distance to cover beyond the soot-covered wall.,"Scene: In the dank, dark passage, after reaching the wall with trolley tracks."
95、INT. OLD TUNNEL - DAY,doc_94_chunk_0,Henry explicitly states the need for additional assistance to proceed with the task.,"Scene: In the dank, dark passage, after assessing the remaining distance."
"63、EXT. ALLEY, BEHIND THE ORPHEUM - A MINUTE LATER",doc_62_chunk_0,Henry identifies the location of the bank vault.,Alley scene: Henry touches the back of the bank wall and states the vault is there.
"63、EXT. ALLEY, BEHIND THE ORPHEUM - A MINUTE LATER",doc_62_chunk_0,Henry traces the path of the tunnel from the vault to the theatre's back door.,Alley scene: Henry walks across the alley and follows the tunnel's path toward the theatre.
"63、EXT. ALLEY, BEHIND THE ORPHEUM - A MINUTE LATER",doc_62_chunk_0,Henry confirms the tunnel ends somewhere inside the theatre.,"Alley scene: After tracing the tunnel, Henry states it ends up in the theatre."
91、INT. KITCHEN TABLE - LATE AT NIGHT,doc_90_chunk_1,The target character admits to being asleep at the wheel.,
91、INT. KITCHEN TABLE - LATE AT NIGHT,doc_90_chunk_1,The target character chooses to go to jail instead of telling his wife the truth.,
91、INT. KITCHEN TABLE - LATE AT NIGHT,doc_90_chunk_1,The target character acknowledges that he was going along with everything and did not believe he could change it.,
91、INT. KITCHEN TABLE - LATE AT NIGHT,doc_90_chunk_1,The target character declares that he is now changing the situation.,
91、INT. KITCHEN TABLE - LATE AT NIGHT,doc_90_chunk_1,The target character states that the change has already occurred.,
