doc_title,chunk_id,description,scene_context
16、INT. CABIN,doc_15_chunk_33,he picks up the phone and dials four digits.,"Office, Marge is leaving after a conversation"
2、INT. WADE'S OFFICE,doc_1_chunk_6,"Jerry goes into a frenzy, banging the scraper against the windshield and the hood of his car.","Outside, in the cold, working on his car"
2、INT. WADE'S OFFICE,doc_1_chunk_6,"Jerry stands panting, staring at nothing in particular.","Outside, in the cold, working on his car"
2、INT. WADE'S OFFICE,doc_1_chunk_6,he goes back to work on the windshield.,"Outside, in the cold, working on his car"
1、INT. CAR,doc_0_chunk_12,Jerry wanders through the service area where cars are being worked on.,GUSTAFSON OLD GARAGE
1、INT. CAR,doc_0_chunk_12,He stops by an Indian in blue jeans who is looking at the underside of a car that sits on a hydraulic lift with a cage light hanging off its innards.,GUSTAFSON OLD GARAGE
22、EXT. CAR,doc_21_chunk_10,He trails off into silence.,
22、EXT. CAR,doc_21_chunk_10,Jerry stares at her.,
22、EXT. CAR,doc_21_chunk_12,He stamps out the door.,Office
18、INT. CAR,doc_17_chunk_1,"Jerry sits in the foyer, trying to pull on pair of galoshes.",Foyer
18、INT. CAR,doc_17_chunk_1,"Oh, geez - Thunk! - his first boot goes on.",Foyer
16、INT. CABIN,doc_15_chunk_19,"Jerry, Wade, and Stan Grossman sit around the kitchen table.","Kitchen of Lundegaard House, night"
22、EXT. CAR,doc_21_chunk_64,Jerry looks blankly back.,
23、INT. CAR,doc_22_chunk_16,Jerry slaps his fist into his open palm and snaps his fingers.,"In a car, discussing Minneapolis."
1、INT. CAR,doc_0_chunk_11,Jerry enters in shirtsleeves and tie.,
1、INT. CAR,doc_0_chunk_11,He takes the phone.,
2、INT. WADE'S OFFICE,doc_1_chunk_0,another man rises as Jerry enters.,"Office, Jerry enters."
22、EXT. CAR,doc_21_chunk_11,He is getting angrily off his feet.,
22、EXT. CAR,doc_21_chunk_11,He is yanking his parka from a hook behind the opened door and grabbing a pair of galoshes.,
22、EXT. CAR,doc_21_chunk_11,Jerry has the parka slung over one arm and the galoshes pinched in his hand.,
22、EXT. CAR,doc_21_chunk_13,Jerry is easing his car around the near corner of the building.,Near the building's corner
11、INT. PROWLER,doc_10_chunk_2,"Jerry, Wade, and Stan Grossman sit in a booth, sipping coffee.",EMBERS FAMILY RESTAURANT
16、INT. CABIN,doc_15_chunk_14,"Jerry slam down the reciever, rise to his feet, fling the phone to the floor, raise his desk blotter high over his head with pens and pencils rolling off it and slam it onto his desktop.",Jerry's cubicle in the showroom
23、INT. CAR,doc_22_chunk_12,Jerry enters in shirtsleeves and tie.,
23、INT. CAR,doc_22_chunk_12,He takes the phone.,
21、EXT. JERRY'S HOUSE,doc_20_chunk_0,Jerry enters and sits on the foyer chair to take off his galoshes.,FOYER
21、EXT. JERRY'S HOUSE,doc_20_chunk_0,the first boot comes off.,FOYER
33、INT. PROWLER,doc_32_chunk_8,Jerry pounds his mittened hands together against the cold.,
22、EXT. CAR,doc_21_chunk_67,"Jerry enters through the kitchen door, in a parka and a red plaid Elmer Fudd hat.",MINNEAPOLIS SUBURBAN HOUSE
22、EXT. CAR,doc_21_chunk_67,He stamps snow off his feet.,MINNEAPOLIS SUBURBAN HOUSE
22、EXT. CAR,doc_21_chunk_67,He is carrying a bag of groceries which he deposits on the kitchen counter.,MINNEAPOLIS SUBURBAN HOUSE
22、EXT. CAR,doc_21_chunk_67,"Jerry enters, pulling off his plaid cap.",DEN
23、INT. CAR,doc_22_chunk_18,He is on the phone.,JERRY'S CUBICLE
2、INT. WADE'S OFFICE,doc_1_chunk_5,"Jerry emerges wrapped in a parka, his arms sticking stiffly out at his sides, his breath vaporizing.",Office building parking lot
2、INT. WADE'S OFFICE,doc_1_chunk_5,"He goes to his car, opens its front door, pulls out a red plastic scraper and starts methodically scraping off the thin crust of ice",Office building parking lot
24、INT. WADE'S OFFICE,doc_23_chunk_7,"Jerry edges in, looking about, holding a sack of groceries.",Front door
33、INT. PROWLER,doc_32_chunk_12,Jerry stares down at his lap.,
22、EXT. CAR,doc_21_chunk_5,Jerry is at his desk using a blunt pencil to enter numbers onto a form.,at his desk
22、EXT. CAR,doc_21_chunk_5,Jerry periodically checks,at his desk
22、EXT. CAR,doc_21_chunk_5,Jerry hums nervously.,at his desk
23、INT. CAR,doc_22_chunk_13,Jerry wanders through the service area where cars are being worked on.,GUSTAFSON OLD GARAGE
23、INT. CAR,doc_22_chunk_13,He stops by an Indian in blue jeans who is looking at the underside of a car that sits on a hydraulic lift with a cage light hanging off its innards.,GUSTAFSON OLD GARAGE
23、INT. CAR,doc_22_chunk_2,Jerry is sitting in his glassed-in salesman's cubicle just off the showroom floor.,GUSTAFSON OLDS GARAGE: Jerry in cubicle with customer and wife
38、INT. CABIN,doc_37_chunk_34,he picks up the phone and dials four digits.,HOTEL BAR
33、INT. PROWLER,doc_32_chunk_10,Jerry enters and perches uncomfortably on the edge of his bed.,"Bedroom, Scotty weeping"
38、INT. CABIN,doc_37_chunk_13,Jerry slams down the phone,
38、INT. CABIN,doc_37_chunk_13,He angrily snatches it up,
42、INT. JERRY'S CAR,doc_41_chunk_2,Jerry approaches in the Cadillac.,EXIT BOOTH
42、INT. JERRY'S CAR,doc_41_chunk_2,"Jerry eases toward the street, looking over at the booth as he passes.",EXIT BOOTH
23、INT. CAR,doc_22_chunk_6,Jerry sits perched on the desk of another salesman who is eating lunch as he watches a hockey game on a small portable TV.,Nearby cubicle
23、INT. CAR,doc_22_chunk_6,Jerry re-enters.,Jerry's cubicle
23、INT. CAR,doc_22_chunk_6,Jerry sits staring at his lap.,Jerry's cubicle
23、INT. CAR,doc_22_chunk_6,Jerry mumbles into his lap,Jerry's cubicle
44、EXT. CAR,doc_43_chunk_12,Jerry has the parka slung over one arm and the galoshes pinched in his hand.,Office
44、EXT. CAR,doc_43_chunk_12,He stamps out the door.,Office
23、INT. CAR,doc_22_chunk_4,"He rises, and, as he leaves:",After Jerry's dialogue with the couple
23、INT. CAR,doc_22_chunk_4,The couple watch him go to a nearby cubicle.,After Jerry's dialogue with the couple
38、INT. CABIN,doc_37_chunk_14,"Jerry slam down the receiver, rise to his feet, fling the phone to the floor, raise his desk blotter high over his head with pens and pencils rolling off it and slam it onto his desktop.",Jerry's cubicle in the showroom
38、INT. CABIN,doc_37_chunk_14,"He stands for a moment, hands on hips, glaring.",Jerry's cubicle in the showroom
38、INT. CABIN,doc_37_chunk_7,"Jerry is on the sales floor, showing a customer a vehicle.","Gustafson Olds Garage, sales floor"
43、EXT. JERRY'S HOUSE,doc_42_chunk_0,Jerry enters and sits on the foyer chair to take off his galoshes.,FOYER: Jerry enters and sits to take off galoshes.
24、INT. WADE'S OFFICE,doc_23_chunk_9,"Then, slightly more agitated.","Foyer, Jerry speaking from another room"
24、INT. WADE'S OFFICE,doc_23_chunk_9,Beat.,"Foyer, Jerry speaking from another room"
44、EXT. CAR,doc_43_chunk_10,trails off into silence,"During conversation with Marge, after Jerry's statement about cooperating"
44、EXT. CAR,doc_43_chunk_10,stares at her,After Marge asks to speak to Mr. Gustafson
22、EXT. CAR,doc_21_chunk_68,"Jerry walks back in, taking off his coat.",KITCHEN
22、EXT. CAR,doc_21_chunk_68,Jerry nods toward the living room.,KITCHEN
44、EXT. CAR,doc_43_chunk_14,Jerry is easing his car around the near corner of the building.,Near a building
44、EXT. CAR,doc_43_chunk_14,Jerry makes a left turn into traffic.,In traffic
38、INT. CABIN,doc_37_chunk_33,"As Marge rises, Jerry looks blankly down at the papers on the desk in front of him.","Office, Marge rising and leaving"
38、INT. CABIN,doc_37_chunk_33,He looks up at Marge's retreating back.,"Office, Marge rising and leaving"
38、INT. CABIN,doc_37_chunk_33,He looks back down at the papers.,"Office, Marge rising and leaving"
38、INT. CABIN,doc_37_chunk_33,He looks over at the phone.,"Office, Marge rising and leaving"
38、INT. CABIN,doc_37_chunk_31,Jerry is worriedly pacing behind his desk.,JERRY'S OFFICE
38、INT. CABIN,doc_37_chunk_31,At a noise he looks up.,JERRY'S OFFICE
38、INT. CABIN,doc_37_chunk_28,"Jerry is staring up, mouth agape, at the underside of a car on a hydraulic lift.",Gustafson Olds Garage
38、INT. CABIN,doc_37_chunk_28,"Bewildered, he looks about",Gustafson Olds Garage
38、INT. CABIN,doc_37_chunk_28,Jerry looks.,Gustafson Olds Garage
38、INT. CABIN,doc_37_chunk_28,"Jerry stares, swallows.",Gustafson Olds Garage
20、INT. JERRY'S CAR,doc_19_chunk_1,"He bends down, picks Wade up by the armpits and drags him over to the back of the Cadillac.","At the scene of the shooting, with a Cadillac."
20、INT. JERRY'S CAR,doc_19_chunk_1,"He drops Wade's body, walks to the driver's side of the car, pulls the keys and walks back to pop the trunk.","At the scene of the shooting, with a Cadillac."
20、INT. JERRY'S CAR,doc_19_chunk_1,"He wrestles Wade's body into the trunk, slams it shut and walks back to the scene of the shooting.","At the scene of the shooting, with a Cadillac."
20、INT. JERRY'S CAR,doc_19_chunk_1,"He kicks at the snow with his galoshed feet, trying to hide the fresh bloodstains.","At the scene of the shooting, with a Cadillac."
2、INT. WADE'S OFFICE,doc_1_chunk_9,"Jerry stands in wide shot, hands on hips, looking down at a telephone.",LIVING ROOM
2、INT. WADE'S OFFICE,doc_1_chunk_9,After a motionless beat he picks up the phone and punches in a number.,LIVING ROOM
44、EXT. CAR,doc_43_chunk_11,He is getting angrily off his feet.,
44、EXT. CAR,doc_43_chunk_11,He is yanking his parka from a hook behind the opened door and grabbing a pair of galoshes.,
24、INT. WADE'S OFFICE,doc_23_chunk_0,Jerry enters,"Office, Wade and Stan present"
33、INT. PROWLER,doc_32_chunk_2,"Jerry, Wade, and Stan Grossman sit in a booth, sipping coffee.",EMBERS FAMILY RESTAURANT: Sitting in a booth sipping coffee.
24、INT. WADE'S OFFICE,doc_23_chunk_6,"Jerry emerges wrapped in a parka, his arms sticking stiffly out at his sides, his breath vaporizing.",PARKING LOT
24、INT. WADE'S OFFICE,doc_23_chunk_6,"He goes to his car, opens its front door, pulls out a red plastic scraper and starts methodically scraping off the thin crust of ice that has developed on his windshield.",PARKING LOT
24、INT. WADE'S OFFICE,doc_23_chunk_6,"Jerry goes into a frenzy, banging the scraper against the windshield and the hood of his car.",PARKING LOT
24、INT. WADE'S OFFICE,doc_23_chunk_6,"Jerry stands panting, staring at nothing in particular.",PARKING LOT
24、INT. WADE'S OFFICE,doc_23_chunk_6,he goes back to work on the windshield.,PARKING LOT
42、INT. JERRY'S CAR,doc_41_chunk_1,"He bends down, picks Wade up by the armpits and drags him over to the back of the Cadillac.",At the scene of a shooting
42、INT. JERRY'S CAR,doc_41_chunk_1,"He drops Wade's body, walks to the driver's side of the car, pulls the keys and walks back to pop the trunk.",At the scene of a shooting
42、INT. JERRY'S CAR,doc_41_chunk_1,"He wrestles Wade's body into the trunk, slams it shut and walks back to the scene of the shooting.",At the scene of a shooting
42、INT. JERRY'S CAR,doc_41_chunk_1,"He kicks at the snow with his galoshed feet, trying to hide the fresh bloodstains.",At the scene of a shooting
40、INT. CAR,doc_39_chunk_1,"Jerry sits in the foyer, trying to pull on pair of galoshes.",Foyer
40、INT. CAR,doc_39_chunk_1,his first boot goes on,Foyer
24、INT. WADE'S OFFICE,doc_23_chunk_8,Jerry walks in.,UPSTAIRS BATHROOM
