doc_title,chunk_id,fact,scene_context
204、INT. ALEX'S HOUSE - SECOND FLOOR -- NIGHT,doc_203_chunk_0,John survives being shot in the side and regains a position of mobility after being knocked down.,
203、INT. ALEX'S KITCHEN -- NIGHT,doc_202_chunk_4,John ignites a rag with the intention of setting fire to the closet where the thug is confined.,
203、INT. ALEX'S KITCHEN -- NIGHT,doc_202_chunk_4,John demands money from David during a moment of heightened tension.,
24、INT. COUNTY JAIL - CONTACT VISITING ROOM -- DAY,doc_23_chunk_6,The target character agrees to run for governor.,
146、INT. COUNTY JAIL - CORRIDOR -- DAY,doc_145_chunk_0,John successfully positions himself beside the elevator while the group is delayed at a door.,
146、INT. COUNTY JAIL - CORRIDOR -- DAY,doc_145_chunk_0,John uses his coat to conceal his actions from others.,
146、INT. COUNTY JAIL - CORRIDOR -- DAY,doc_145_chunk_0,John locates the key slot and inserts a bump key.,
146、INT. COUNTY JAIL - CORRIDOR -- DAY,doc_145_chunk_0,The bump key fits into the slot.,
19、INT. JOHN'S BEDROOM -- NIGHT,doc_18_chunk_0,The target character allows Luke to sleep in his bed under the condition that Luke stays on a specific side.,
19、INT. JOHN'S BEDROOM -- NIGHT,doc_18_chunk_0,The target character kisses Luke.,
19、INT. JOHN'S BEDROOM -- NIGHT,doc_18_chunk_0,The target character turns off the lamp beside the bed.,
203、INT. ALEX'S KITCHEN -- NIGHT,doc_202_chunk_0,John secures Alex's revolver by removing its cartridges.,
203、INT. ALEX'S KITCHEN -- NIGHT,doc_202_chunk_0,John commands David to kneel and places him under duress with a gun.,
203、INT. ALEX'S KITCHEN -- NIGHT,doc_202_chunk_0,John observes Alex's attempt to signal toward the counter.,
289、INT. T-TRAIN -- CONTINUOUS,doc_288_chunk_0,John successfully pries open the door using a long screwdriver.,
212、INT. FAST FOOD JOINT - TOILET -- NIGHT,doc_211_chunk_0,John treats a wound in his side by applying alcohol and a fresh bandage.,
212、INT. FAST FOOD JOINT - TOILET -- NIGHT,doc_211_chunk_0,John acquires a new shirt and jacket from a Target bag.,
212、INT. FAST FOOD JOINT - TOILET -- NIGHT,doc_211_chunk_0,John places a trash bag full of cash into his backpack.,
21、EXT. ALLEGHENY COUNTY JAIL -- DAY,doc_20_chunk_0,The target character approves of Luke's act of physical retaliation.,"Scene: Walking toward the Allegheny County Jail, discussing Luke's conflict with another individual."
21、EXT. ALLEGHENY COUNTY JAIL -- DAY,doc_20_chunk_0,The target character learns that Luke hit someone near the swings.,"Scene: Walking toward the Allegheny County Jail, discussing Luke's conflict with another individual."
204、INT. ALEX'S HOUSE - SECOND FLOOR -- NIGHT,doc_203_chunk_1,John kills Alex by shooting him twice in the chest.,"Scene CONTINUED: John fires at Alex, who falls dead."
204、INT. ALEX'S HOUSE - SECOND FLOOR -- NIGHT,doc_203_chunk_1,"John checks the closet and confirms it is empty of clothes, indicating no child lives in the room.","Scene CONTINUED: After Alex is dead, John enters the room and inspects the closet."
313、INT. SUV - ZOO PARKING LOT EXIT -- CONTINUOUS,doc_312_chunk_1,John decides to go to the train station.,
202、INT. ALEX'S HOUSE -- NIGHT,doc_201_chunk_3,The target character successfully locks the closet door using a bolt.,
202、INT. ALEX'S HOUSE -- NIGHT,doc_201_chunk_3,The target character secures the closet door with a chair propped under the handle.,
202、INT. ALEX'S HOUSE -- NIGHT,doc_201_chunk_3,The target character takes physical control of a chair to barricade the closet door.,
202、INT. ALEX'S HOUSE -- NIGHT,doc_201_chunk_3,The target character physically moves David forward toward Alex.,
320、EXT. DOWNTOWN BUFFALO -- AFTERNOON,doc_319_chunk_0,John disposes of his gun by dropping it in a trash can.,
181、INT. COUNTY JAIL - CONTACT VISITING ROOM -- DAY,doc_180_chunk_0,John receives a letter from Lara that informs him of her impending transfer to another prison.,Scene where prisoners enter and Lara gives John a letter.
181、INT. COUNTY JAIL - CONTACT VISITING ROOM -- DAY,doc_180_chunk_0,John learns that Lara's appeal has concluded and she will be moved to a different prison.,Scene where Lara explains her transfer after handing John the letter.
181、INT. COUNTY JAIL - CONTACT VISITING ROOM -- DAY,doc_180_chunk_0,John becomes aware that Lara will be transferred to Muncy prison.,Scene where John reacts to the letter and mentions Muncy being on the other side of the state.
31、INT. COURTROOM -- A SHORT TIME LATER,doc_30_chunk_3,The target character decides to seek someone else to file the pleadings.,"Scene: After confrontation with Meyer, John exits to find help."
318、INT./EXT. FREEWAY TOLLBOOTH -- DAY,doc_317_chunk_0,John pays the toll at the tollbooth.,Scene: At the tollbooth with the elderly man and his wife in the vehicle.
258、INT. UNIVERSITY HOSPITAL - ROOM 7725 -- DAY,doc_257_chunk_1,John decides not to return and instructs Lara to inform their son accordingly.,Scene: John tells Lara to tell their son that he is not coming back.
258、INT. UNIVERSITY HOSPITAL - ROOM 7725 -- DAY,doc_257_chunk_1,"John activates a stopwatch, initiating a timed event.","Scene: John presses the stopwatch button on his watch, starting a counter."
203、INT. ALEX'S KITCHEN -- NIGHT,doc_202_chunk_5,The target character causes the destruction of a meth lab by igniting it with a burning rag.,"Scene: Interior of the meth lab, immediately after Alex's warning."
203、INT. ALEX'S KITCHEN -- NIGHT,doc_202_chunk_5,The target character uses David as a human shield to ascend the stairs.,"Scene: Front hall and staircase, following the explosion."
203、INT. ALEX'S KITCHEN -- NIGHT,doc_202_chunk_5,The target character physically restrains David by the hair and holds a gun to his temple.,"Scene: Front hall, after the explosion and Alex's revelation about the child."
22、INT. COUNTY JAIL - ENTRY HALL -- DAY,doc_21_chunk_0,John is accompanied by his son Luke during the security screening process.,
22、INT. COUNTY JAIL - ENTRY HALL -- DAY,doc_21_chunk_0,John submits his key ring to the security guard for temporary storage.,
22、INT. COUNTY JAIL - ENTRY HALL -- DAY,doc_21_chunk_0,John is allowed to pass through the metal detector without triggering an alarm.,
22、INT. COUNTY JAIL - ENTRY HALL -- DAY,doc_21_chunk_0,John retrieves Luke from the metal detector screening and reassures him about the confiscated item.,
210、INT. PRIUS - DRIVING -- CONTINUOUS,doc_209_chunk_0,The target character successfully escapes to a safe distance after driving away.,"After fleeing the scene, John pulls over once at a safe distance."
210、INT. PRIUS - DRIVING -- CONTINUOUS,doc_209_chunk_0,The target character confirms the death of the man in the back seat.,John looks into the back seat and reacts to the man's death without needing to see the body directly.
210、INT. PRIUS - DRIVING -- CONTINUOUS,doc_209_chunk_0,The target character becomes aware of approaching emergency responders.,John sits in the car listening to the sounds of approaching fire engines.
49、INT. JOHN'S BEDROOM -- NIGHT,doc_48_chunk_1,The target character gives the glass coin dish to Luke.,
266、INT. UNIVERSITY HOSPITAL - MAIN FLOOR -- DAY,doc_265_chunk_1,The target character gives a direct order to Lara to press a button.,Scene involving confrontation with Lt. Nabulsi and Lara at a door control point.
266、INT. UNIVERSITY HOSPITAL - MAIN FLOOR -- DAY,doc_265_chunk_1,The target character repeats the order to Lara to press the button after she hesitates.,Scene involving confrontation with Lt. Nabulsi and Lara at a door control point.
266、INT. UNIVERSITY HOSPITAL - MAIN FLOOR -- DAY,doc_265_chunk_0,John sees the police IDs of Lt. Nabulsi and the hospital security guard.,Hospital elevator lobby: John confronts Lt. Nabulsi and a security guard upon exiting the elevator.
266、INT. UNIVERSITY HOSPITAL - MAIN FLOOR -- DAY,doc_265_chunk_0,John levels his weapon at Lt. Nabulsi and the hospital security guard.,Hospital elevator lobby: John confronts Lt. Nabulsi and a security guard upon exiting the elevator.
79、INT. JOHN'S BEDROOM -- NIGHT,doc_78_chunk_0,John created a massive diagram that is displayed on the wall.,
93、INT. JOHN'S BEDROOM -- NIGHT,doc_92_chunk_0,"John has $8,840.00 in his bank accounts.",
299、EXT. NICOLE'S HOUSE -- MORNING,doc_298_chunk_0,The target character arrives at Nicole's mother's house to pick up his son.,"Scene: John waits at the door of Brenda's house, indicating his intent to collect his son."
299、EXT. NICOLE'S HOUSE -- MORNING,doc_298_chunk_0,The target character declines an invitation to wait inside Brenda's house.,"Scene: After being informed that his son is not yet back from the zoo, John refuses the offer to wait."
91、INT. COUNTY JAIL - CLINIC -- DAY,doc_90_chunk_0,The target character agrees to talk to his wife about her insulin refusal.,"Office scene with Dr. Lifson, following discussion about wife's medical condition."
299、EXT. NICOLE'S HOUSE -- MORNING,doc_298_chunk_1,John correctly identifies the location of the party as being at the zoo.,
299、EXT. NICOLE'S HOUSE -- MORNING,doc_298_chunk_1,John inputs 'ZOO' into the GPS to locate the party.,
299、EXT. NICOLE'S HOUSE -- MORNING,doc_298_chunk_1,John possesses a stopwatch that shows 24 minutes remaining.,
299、EXT. NICOLE'S HOUSE -- MORNING,doc_298_chunk_1,John provides Lara with updated information about Luke's location.,
54、INT. COMMUNITY COLLEGE - LIBRARY -- DAY,doc_53_chunk_0,"John accesses a book titled ""Over The Walls"" through the school system's search engine.",
54、INT. COMMUNITY COLLEGE - LIBRARY -- DAY,doc_53_chunk_0,"John views the author information for ""Over The Walls,"" including the author's name and place of residence.",
222、INT. GRACE AND GEORGE'S KITCHEN -- NIGHT,doc_221_chunk_1,John receives the jacket from his father.,
222、INT. GRACE AND GEORGE'S KITCHEN -- NIGHT,doc_221_chunk_1,John discovers the airline tickets have been moved from the bag to the jacket's inside pocket.,
222、INT. GRACE AND GEORGE'S KITCHEN -- NIGHT,doc_221_chunk_1,John acknowledges his father's awareness of the truth about the tickets.,
222、INT. GRACE AND GEORGE'S KITCHEN -- NIGHT,doc_221_chunk_1,John says goodbye to his mother and kisses her.,
222、INT. GRACE AND GEORGE'S KITCHEN -- NIGHT,doc_221_chunk_1,John accepts an unexpected hug from his father.,
222、INT. GRACE AND GEORGE'S KITCHEN -- NIGHT,doc_221_chunk_1,John departs from the house after saying farewell.,The front door closes after John leaves.
96、INT. JOHN'S BEDROOM -- LATE AFTERNOON,doc_95_chunk_0,John successfully selects a family photo to use for Lara's ID.,
96、INT. JOHN'S BEDROOM -- LATE AFTERNOON,doc_95_chunk_0,John begins editing the selected photo by cropping himself and Luke out of it.,
256、INT. UNIVERSITY HOSPITAL - ROOM 7725 -- DAY,doc_255_chunk_0,John enters the scene carrying Luke's backpack and wearing a white doctor's smock.,
256、INT. UNIVERSITY HOSPITAL - ROOM 7725 -- DAY,doc_255_chunk_0,John raises a gun upon entering the room.,
256、INT. UNIVERSITY HOSPITAL - ROOM 7725 -- DAY,doc_255_chunk_0,"John commands Guard #1 to put the phone down, and Guard #1 complies.",
256、INT. UNIVERSITY HOSPITAL - ROOM 7725 -- DAY,doc_255_chunk_0,"John commands the guards to remove their holsters, place them on the floor, and get on their knees.",
256、INT. UNIVERSITY HOSPITAL - ROOM 7725 -- DAY,doc_255_chunk_0,"John physically strikes Guard #2 with a pistol, knocking him to the floor.",
47、INT. UNIVERSITY HOSPITAL - PRIVATE ROOM -- NIGHT,doc_46_chunk_0,John is allowed to visit his wife in a medical facility under prison supervision.,"Scene 9-10-09 23: John enters a room where his wife is hospitalized, accompanied by a prison guard."
47、INT. UNIVERSITY HOSPITAL - PRIVATE ROOM -- NIGHT,doc_46_chunk_0,John physically interacts with his wife by placing his hand on the bed and allowing her to grip his finger.,Scene 9-10-09 23: John kneels beside his wife's bed and she takes hold of his little finger.
98、INT. HELICOPTER -- DAY,doc_97_chunk_0,John observes the workmen on the roof of the Allegheny County Jail.,"Helicopter ride: John focuses on the left window while others look right, noticing specific details about workers on the jail roof."
98、INT. HELICOPTER -- DAY,doc_97_chunk_0,John identifies a workman carrying a bucket moving around a tall outcropping on the jail's roof.,"Helicopter ride: Through his point of view, John spots a specific worker's movement on the roof."
99、INT. COMMUNITY COLLEGE - CLASSROOM -- DAY,doc_98_chunk_0,John returns to his desk with papers in his hands.,
99、INT. COMMUNITY COLLEGE - CLASSROOM -- DAY,doc_98_chunk_0,John closes his laptop which is displaying a rooftop view of the jail on Google Earth.,
99、INT. COMMUNITY COLLEGE - CLASSROOM -- DAY,doc_98_chunk_0,"John spreads the papers on his desk, revealing a printed color version of the jail's rooftop view.",
99、INT. COMMUNITY COLLEGE - CLASSROOM -- DAY,doc_98_chunk_0,John draws an arrow pointing to the outcropping on the printed image and labels it ELEVATOR.,
258、INT. UNIVERSITY HOSPITAL - ROOM 7725 -- DAY,doc_257_chunk_0,John acquires a second handgun and holster that slide to his location.,
258、INT. UNIVERSITY HOSPITAL - ROOM 7725 -- DAY,doc_257_chunk_0,John possesses a backpack containing duct tape.,
258、INT. UNIVERSITY HOSPITAL - ROOM 7725 -- DAY,doc_257_chunk_0,John instructs the nurse to tape the guards' hands and feet.,
258、INT. UNIVERSITY HOSPITAL - ROOM 7725 -- DAY,doc_257_chunk_0,John commands the nurse to tape the guards' mouths.,
258、INT. UNIVERSITY HOSPITAL - ROOM 7725 -- DAY,doc_257_chunk_0,John uses a key to unlock Lara's cuffs.,
258、INT. UNIVERSITY HOSPITAL - ROOM 7725 -- DAY,doc_257_chunk_0,John provides Lara with clothing and a white smock from the backpack.,
258、INT. UNIVERSITY HOSPITAL - ROOM 7725 -- DAY,doc_257_chunk_0,John orders Lara to put on the clothes.,
258、INT. UNIVERSITY HOSPITAL - ROOM 7725 -- DAY,doc_257_chunk_0,John begins taping the nurse's wrists.,
258、INT. UNIVERSITY HOSPITAL - ROOM 7725 -- DAY,doc_257_chunk_0,John offers his cell phone to Lara.,
100、INT. JOHN'S BEDROOM -- DAY,doc_99_chunk_0,The target character pins a Google Earth photo of the jail rooftop with a marked landing site to his wall.,
100、INT. JOHN'S BEDROOM -- DAY,doc_99_chunk_0,The target character places a magazine clipping of a helicopter under the heading 'ESCAPE' on his wall.,
100、INT. JOHN'S BEDROOM -- DAY,doc_99_chunk_0,The target character arranges print-outs of pilot candidates beneath the 'ESCAPE' heading on his wall.,
100、INT. JOHN'S BEDROOM -- DAY,doc_99_chunk_0,The target character includes a sketch of the visitor's room and adjacent corridor with an elevator marked by an arrow on his planning wall.,
100、INT. JOHN'S BEDROOM -- DAY,doc_99_chunk_0,The target character writes the word 'KEY?' in block letters on his planning wall.,
32、INT. COUNTY JAIL - VISITING BOOTHS -- DAY,doc_31_chunk_0,The target character maintains a smile despite showing visible signs of emotional distress.,"Scene: Visitors' room with glass partition, during a visit from Lara."
32、INT. COUNTY JAIL - VISITING BOOTHS -- DAY,doc_31_chunk_0,The target character attempts to communicate with Lara through the glass by gesturing for her to pick up the phone.,"Scene: Visitors' room with glass partition, during a visit from Lara."
32、INT. COUNTY JAIL - VISITING BOOTHS -- DAY,doc_31_chunk_0,The target character escalates his physical attempt to get Lara's attention by banging on the glass with his fist.,"Scene: Visitors' room with glass partition, during a visit from Lara."
32、INT. COUNTY JAIL - VISITING BOOTHS -- DAY,doc_31_chunk_0,"The target character's emotional state is observed and confirmed by Lara, who reacts with gasping and inconsolable crying.","Scene: Visitors' room with glass partition, during a visit from Lara."
32、INT. COUNTY JAIL - VISITING BOOTHS -- DAY,doc_31_chunk_0,The target character's attempt to comfort Lara is rejected as she refuses to pick up the phone or respond to his gestures.,"Scene: Visitors' room with glass partition, during a visit from Lara."
32、INT. COUNTY JAIL - VISITING BOOTHS -- DAY,doc_31_chunk_0,The target character yells Lara's name after she turns and exits the room.,"Scene: Visitors' room with glass partition, immediately following Lara's departure."
