doc_title,chunk_id,text,scene_context
96、日.内.县衙大党,doc_95_chunk_0,是吗?,照片展示场景，与张牧之讨论照片身份
96、日.内.县衙大党,doc_95_chunk_0,这就不是你!,照片展示场景，与张牧之讨论照片身份
96、日.内.县衙大党,doc_95_chunk_0,不是!,照片展示场景，与张牧之讨论照片身份
96、日.内.县衙大党,doc_95_chunk_0,那到底是怎么回事? !,照片展示场景，与张牧之讨论照片身份
55、夜.内.黄家大党,doc_54_chunk_4,弟!,张牧之谈论大腿后，黄四郎回应。
55、夜.内.黄家大党,doc_54_chunk_4,明白，明白!,张牧之说江湖话后，黄四郎表示明白。
55、夜.内.黄家大党,doc_54_chunk_4,该死的东西!,女子滑倒，宝匣落地后，黄四郎怒斥。
96、日.内.县衙大党,doc_95_chunk_6,"错! 你们看见的麻匪，是我扮的;我看见的厅菲，是你们扮的。可是他们看见的麻匪，他们以为是真的!
现在正是让他们出钱间菲的好时机!
只要我出钱，他们一定会出!",在对话中，黄四郎反驳老汤关于未出钱的指责，主题涉及扮麻匪和出钱时机。
96、日.内.县衙大党,doc_95_chunk_6,起来! 起来!,老汤询问黄四郎的钱，黄四郎命令老汤起身。
90、夜.外.故城街道,doc_89_chunk_3,好啊!,与张牧之对话，承诺三天后给县长惊喜。
90、夜.外.故城街道,doc_89_chunk_3,三天之后，104一定给县长一个惊喜。,与张牧之对话，承诺三天后给县长惊喜。
85、夜.外.鹅城街道,doc_84_chunk_1,县衙我不能来吗? 点上。,场景86：夜晚，县衙大堂内，黄四郎与老汤对话。
85、夜.外.鹅城街道,doc_84_chunk_1,你们玩空城计，我就趁虚而入。坐。,场景86：夜晚，县衙大堂内，黄四郎与老汤对话。
85、夜.外.鹅城街道,doc_84_chunk_1,师爷，县长呢?,场景86：夜晚，县衙大堂内，黄四郎与老汤对话。
82、日.内.艳阳楼,doc_81_chunk_2,你敢拿态菲的钱给他们付账? !,黄四郎揪住花姐头发后质问用态菲的钱付账
82、日.内.艳阳楼,doc_81_chunk_2,( 看老二 ) 英雄救美! ( 又看老三 ) 英雄救美……:,僵持中，黄四郎略松手后说英雄救美
69、夜.内.县衙大堂,doc_68_chunk_0,县长如何了? 县长如何了?,在街道上，黄四郎询问县长情况。
69、夜.内.县衙大堂,doc_68_chunk_0,你们追! 一个麻菲也不能跑!,在街道上，黄四郎命令家丁追捕麻匪。
69、夜.内.县衙大堂,doc_68_chunk_0,天杀的及匪，伪天害理| 县长刚刚上任，竟和他的夫人双双……,在院子，黄四郎表达对县长夫妇死的震惊。
69、夜.内.县衙大堂,doc_68_chunk_0,你呀，太年轻了，不该一进城就检紫麻匪。他们一定会报复你的。不天， 不天ER,在院子，黄四郎劝诫张牧之。
69、夜.内.县衙大堂,doc_68_chunk_0,都来，都来，我会安排……,在院子，黄四郎安排葬礼事宜。
82、日.内.艳阳楼,doc_81_chunk_4,对! 对1!,在花姐面前，示意胡于合走时
82、日.内.艳阳楼,doc_81_chunk_4,这就不是英雄救美了，是美救英雄!您哪，快成小凤仙儿 了。,在花姐面前，讨论英雄救美话题时
97、日.外.鹅城小广场,doc_96_chunk_0,自宣统皇帝退位以后，荡城一共来过五十一任县长。他们都是王八蛋，盒兽，畜生，寄生虫。但是 这位马邦德县长， 他不是王八蛋，不是盒兽不是畜生，也不是寄生虫。 他今天亲自带队， 出兵划基他是我们的大英雄!,鳌城小广场：黄四郎在划匪大会上讲话，赞扬马邦德县长。
