doc_title,chunk_id,fact,scene_context
147、INT. HEIMDALL'S OBSERVATORY - DAY,doc_146_chunk_0,Loki issues a direct command to the Destroyer to prevent his brother from returning.,
175、INT. ODIN'S CHAMBERS - DAY,doc_174_chunk_0,Loki attacks Laufey with a blast of energy to prevent him from killing Odin.,"Scene: Odin's chamber, where Odin lies in a sleeping state."
175、INT. ODIN'S CHAMBERS - DAY,doc_174_chunk_0,Loki is in possession of Gungnir and uses it to confront Laufey.,"Scene: Odin's chamber, during Laufey's attempt on Odin's life."
182、INT. HEIMDALL'S OBSERVATORY,doc_181_chunk_4,Loki uses Gungnir to immobilize Thor in the air.,Scene 108: Loki confronts Thor in the throne room after revealing his betrayal.
182、INT. HEIMDALL'S OBSERVATORY,doc_181_chunk_4,Loki explicitly denies being Thor's brother.,Scene 108: Loki confronts Thor in the throne room after revealing his betrayal.
146、EXT. RAINBOW BRIDGE - DAY,doc_145_chunk_1,Loki is formally stripped of his duties as Gatekeeper and citizenship of Asgard.,"Scene where Loki is addressed for treason, leading to his removal from office and exile."
146、EXT. RAINBOW BRIDGE - DAY,doc_145_chunk_1,Loki physically retrieves the Casket of Ancient Winters from a hidden or invisible state in mid-air.,Scene where Loki reaches out and manifests the Casket of Ancient Winters before him.
57、INT. HEALING ROOM - DAY,doc_56_chunk_1,"Loki's skin turns blue when touched by the Frost Giant, revealing a physical reaction to their touch.",
57、INT. HEALING ROOM - DAY,doc_56_chunk_1,Loki's skin returns to its normal color after being turned blue by the Frost Giant's touch.,
175、INT. ODIN'S CHAMBERS - DAY,doc_174_chunk_1,Loki kills a Frost Giant using Gungnir during a confrontation.,"Scene 104A: After Laufey's death, Loki uses Gungnir to blast a Frost Giant against a wall, taking him out."
175、INT. ODIN'S CHAMBERS - DAY,doc_174_chunk_1,Loki is rescued by Frigga during a fight with Frost Giants.,"Scene 105: Frigga kills a Frost Giant attacking Loki, then embraces him."
186、EXT. HEIMDALL'S OBSERVATORY,doc_185_chunk_3,Loki is physically unable to lift Mjolnir from his chest.,"The Bridge: After being struck down, Loki is pinned by Mjolnir and fails to remove it despite struggling."
186、EXT. HEIMDALL'S OBSERVATORY,doc_185_chunk_3,Loki is incapacitated and pinned to the ground by Mjolnir.,"The Bridge: Following his defeat, Loki remains immobilized under Mjolnir."
58、INT. VAULT - DAY,doc_57_chunk_1,Loki returns the Casket to its pedestal.,Scene 48: Loki places the Casket back after being instructed by Odin.
58、INT. VAULT - DAY,doc_57_chunk_1,Loki's body returns to its normal form and color after setting down the Casket.,Scene 48: Physical transformation reverses upon returning the Casket.
37、EXT. CENTRAL PLAZA - DAY,doc_36_chunk_12,Loki successfully deceives a Jotun by using a decoy version of himself.,
37、EXT. CENTRAL PLAZA - DAY,doc_36_chunk_12,"Loki physically shoves a Jotun into a crevasse, causing it to fall.",
37、EXT. CENTRAL PLAZA - DAY,doc_36_chunk_12,Loki's decoy is revealed to be an illusion that dissipates after the Jotun interacts with it.,
116、INT. SHIELD HOLDING CELL - NIGHT,doc_115_chunk_2,"Loki appears in the room where Thor is being held, revealing his presence after Coulson leaves.",Scene 72: Loki enters the room unexpectedly after Coulson's departure.
116、INT. SHIELD HOLDING CELL - NIGHT,doc_115_chunk_2,Loki is dressed in 21st century attire when he meets Thor.,Scene 72: Loki's appearance in modern clothing is visually confirmed upon his entrance.
116、INT. SHIELD HOLDING CELL - NIGHT,doc_115_chunk_2,Loki states that their father is dead.,Scene 72: Loki informs Thor of their father's death during their conversation.
58、INT. VAULT - DAY,doc_57_chunk_2,Loki learns that he is the biological son of Laufey and was born in Jotunheim.,Scene where Odin reveals the truth about Loki's origin after Loki confronts him.
58、INT. VAULT - DAY,doc_57_chunk_2,Loki discovers that Odin adopted him after finding him abandoned in Jotunheim.,Scene where Odin confesses to taking Loki from the Temple in Jotunheim as an infant.
58、INT. VAULT - DAY,doc_57_chunk_4,The target character was taken by Odin as an infant from Jotunheim.,
58、INT. VAULT - DAY,doc_57_chunk_4,The target character is revealed to be of Jotun origin.,
58、INT. VAULT - DAY,doc_57_chunk_4,Odin intended to use the target character to unite Asgard and Jotunheim through a future alliance.,
58、INT. VAULT - DAY,doc_57_chunk_0,Loki physically removes the Casket of Ancient Winters from its pedestal in the Vault.,"The Vault: Loki takes the Casket, triggering a transformation and awakening the Destroyer."
58、INT. VAULT - DAY,doc_57_chunk_0,Loki's body undergoes a visible transformation as blue markings spread across his skin upon contact with the Casket of Ancient Winters.,The Vault: The transformation occurs immediately after Loki lifts the Casket.
66、INT. THRONE ROOM - MOMENTS LATER,doc_65_chunk_2,Loki refuses to undo the Allfather's last command.,
66、INT. THRONE ROOM - MOMENTS LATER,doc_65_chunk_2,Loki asserts the necessity of continuity for the safety of Asgard's people during a time of impending war with Jotunheim.,
66、INT. THRONE ROOM - MOMENTS LATER,doc_65_chunk_2,Loki declares that all must stand together for the good of Asgard.,
125、INT. LAUFEY'S TEMPLE - DAY,doc_124_chunk_4,Loki establishes a plan to claim Asgard for himself while offering the rest of the Nine Realms to Laufey.,"Scene: Loki negotiates with Laufey, redefining the terms of their agreement."
125、INT. LAUFEY'S TEMPLE - DAY,doc_124_chunk_4,Loki successfully secures Laufey's acceptance of his revised proposition for the division of the Nine Realms.,"Scene: Loki negotiates with Laufey, redefining the terms of their agreement."
125、INT. LAUFEY'S TEMPLE - DAY,doc_124_chunk_4,Loki departs from the negotiation with a visible expression indicating satisfaction.,Scene: Loki turns to leave after Laufey accepts his terms.
66、INT. THRONE ROOM - MOMENTS LATER,doc_65_chunk_1,Loki becomes the Ruler of Asgard.,"Scene where Loki announces his rule to Fandral, Sif, and the Warriors Three."
66、INT. THRONE ROOM - MOMENTS LATER,doc_65_chunk_1,Loki assumes authority over royal matters in Odin's absence.,Scene where Loki insists that urgent matters be brought to him as king.
66、INT. THRONE ROOM - MOMENTS LATER,doc_65_chunk_1,Loki reveals that Odin has entered the Odinsleep and may not awaken.,Scene where Fandral inquires about Odin's whereabouts.
57、INT. HEALING ROOM - DAY,doc_56_chunk_2,Loki admits to instructing the guard to go to Odin after the group had left.,"Scene involving Volstagg, Fandral, and Loki discussing the guard's actions."
57、INT. HEALING ROOM - DAY,doc_56_chunk_2,Loki expresses disapproval of the guard's delay by stating the guard should be flogged for taking so long.,"Scene involving Volstagg, Fandral, and Loki discussing the guard's actions."
57、INT. HEALING ROOM - DAY,doc_56_chunk_2,Loki states he had no knowledge that Odin would banish Thor as a consequence of his actions.,"Scene involving Volstagg, Fandral, and Loki discussing the aftermath of Thor's actions."
116、INT. SHIELD HOLDING CELL - NIGHT,doc_115_chunk_5,Loki assumes responsibility for the throne in Thor's absence.,Scene where Thor is exiled and Loki visits him; Loki states the burden of the throne has fallen to him.
116、INT. SHIELD HOLDING CELL - NIGHT,doc_115_chunk_5,Loki confirms that the truce with Jotunheim depends on Thor's continued exile.,Scene where Thor is exiled and Loki visits him; Loki explains the condition of the truce.
116、INT. SHIELD HOLDING CELL - NIGHT,doc_115_chunk_5,Loki conveys that Thor's mother has forbidden Thor's return.,Scene where Thor is exiled and Loki visits him; Loki relays the prohibition from their mother.
116、INT. SHIELD HOLDING CELL - NIGHT,doc_115_chunk_5,Loki explicitly states his decision to visit Thor despite the circumstances.,Scene where Thor is exiled and Loki visits him; Loki says nothing could have stopped him from coming.
62、INT. ODIN'S CHAMBERS - DAY,doc_61_chunk_5,Loki is granted the line of succession to the throne of Asgard in Thor's absence.,"Scene: Following Thor's banishment, Frigga declares Loki next in line for the throne."
62、INT. ODIN'S CHAMBERS - DAY,doc_61_chunk_5,"Loki formally receives Gungnir, the symbol of royal authority in Asgard.","Scene: An Einherjar presents Gungnir to Loki, who accepts it in a ceremonial act of investiture."
62、INT. ODIN'S CHAMBERS - DAY,doc_61_chunk_5,Loki assumes rulership over Asgard until Thor awakens.,"Scene: Frigga states that Asgard is Loki's until Thor returns, and the Einherjar kneel before him."
