doc_title,chunk_id,description,scene_context
21、INT. CHAMBER - CONTINUOUS,doc_20_chunk_3,Ripley surveys the scene.,"Ripley behind the door, surveying the scene"
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_54,she pulls Call out,Lift shaft area
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_54,Ripley wrenches her free,Lift shaft area
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_54,Ripley grabs Hillardl's shotgun,Lift shaft area
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_54,Levels it at the cables holding the lift,Lift shaft area
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_54,FIRES,Lift shaft area
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_8,Ripley nods.,"After freezing gas turns beasts to statues, St Just shoots one, everyone stunned."
21、INT. CHAMBER - CONTINUOUS,doc_20_chunk_4,"Ripley looks away, contemplative.",
21、INT. CHAMBER - CONTINUOUS,doc_20_chunk_4,"a gamut of emotions cross her face, but her posture passive, sacrificial.",
21、INT. CHAMBER - CONTINUOUS,doc_20_chunk_4,She does not move.,
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_7,Ripley grabs her.,
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_68,She cocks her head.,
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_68,"She reaches in her chest, reconnects some tubes.",
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_68,She twitches then shuts her eyes.,
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_68,"She begins speaking very rapidly, eyes still shut.",
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_68,Her eyes open.,
24、INT. THE GARDEN CONTINUOUS,doc_23_chunk_11,"She swerves left, the jeep-bouncing into the hall","Divided hall, jeep swerving left"
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_65,Ripley and Call enter the small room.,INT. CHAPEL - CONTINUOUS
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_65,"Ripley sits in one of the pews, pulls out a bible.",INT. CHAPEL - CONTINUOUS
24、INT. THE GARDEN CONTINUOUS,doc_23_chunk_4,Ripley's at a crossroads of sorts.,"Cannabis field, car stopped, Ripley at crossroads"
24、INT. THE GARDEN CONTINUOUS,doc_23_chunk_1,Ripley is holding her head. She shuts her eyes.,
24、INT. THE GARDEN CONTINUOUS,doc_23_chunk_5,Ripley SLAMS her foot on the pedal,"brush, after alien lands on Hillard and everyone screams"
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_9,Ripley looks down the hall.,INT. HALL: Ripley and Call on point
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_9,Ripley can feel the girls eyes on her back.,INT. HALL: Ripley and Call on point
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_9,Ripley smiles.,INT. HALL: Ripley and Call on point
26、INT HALL NEARBY - CONTINUOUS,doc_25_chunk_3,Ripley is dazed; the door hit the back of her head solidly.,On the hive
26、INT HALL NEARBY - CONTINUOUS,doc_25_chunk_3,Ripley doesn't even hear her; something else drowns Call out.,On the hive
26、INT HALL NEARBY - CONTINUOUS,doc_25_chunk_3,Ripley puts her hands over her ears.,On the hive
26、INT HALL NEARBY - CONTINUOUS,doc_25_chunk_5,"Her eyes flutter open, but she is obviously still groggy.",INT. AIR VENT
24、INT. THE GARDEN CONTINUOUS,doc_23_chunk_10,Ripley swerves back onto the road,"Chase on terraced slope, aliens in pursuit"
27、INT. WASTE TANK 5 - CONTINUOUS,doc_26_chunk_5,"Ripley turn's slowly, to see the person next to her.",
24、INT. THE GARDEN CONTINUOUS,doc_23_chunk_7,"Ripley SWERVES out of the way, driving in the plants.",In the brush with grow-lamps and aliens
24、INT. THE GARDEN CONTINUOUS,doc_23_chunk_7,"Ripley drives a drunkard's path through the brush, avoiding trees that dot the scape.",In the brush with grow-lamps and aliens
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_73,Ripley backs off.,INT. CHAPEL: Port repair
27、INT. WASTE TANK 5 - CONTINUOUS,doc_26_chunk_7,"Ripley starts struggling with her bonds, terror and determination in her eyes.",
27、INT. WASTE TANK 5 - CONTINUOUS,doc_26_chunk_0,Ripley struggles feebly as they begin to cocoon her.,"Dark chamber, aliens begin cocooning Ripley"
25、INT. HALL CONTINUOUS,doc_24_chunk_0,"Ripley drives as far as she can, till a staircase -- going -- fills her vision, too steep for the jeep.","Spacecraft interior, windows overlooking black space"
25、INT. HALL CONTINUOUS,doc_24_chunk_0,She SLAMS on brakes.,"Spacecraft interior, windows overlooking black space"
27、INT. WASTE TANK 5 - CONTINUOUS,doc_26_chunk_6,"She looks down, to see",
28、INT. THE BETTY,doc_27_chunk_3,Even Ripley stops.,
28、INT. THE BETTY,doc_27_chunk_4,Ripley is not.,
28、INT. THE BETTY,doc_27_chunk_4,"Grimacing the sight and smell of the new beast, she begins pulling again at her bonds.",
28、INT. THE BETTY,doc_27_chunk_11,Ripley TEARS one of her arms free as the newborn feeds beside her.,"Waste Tank 5, newborn feeding beside Ripley"
27、INT. WASTE TANK 5 - CONTINUOUS,doc_26_chunk_2,"she finds herself basically hung from the ceiling, her legs encased and glued with glistening strands to the roof.","WASTE, TANK 5"
27、INT. WASTE TANK 5 - CONTINUOUS,doc_26_chunk_2,"She hangs therefor e at an angle, looking down on the chamber.","WASTE, TANK 5"
27、INT. WASTE TANK 5 - CONTINUOUS,doc_26_chunk_2,she swims to full consciousness,"WASTE, TANK 5"
31、INT. DOCKING BAY,doc_30_chunk_0,She picks herself up and RUNS,"Dock platform, airlock doors closing, Betty being sealed inside"
31、INT. DOCKING BAY,doc_30_chunk_0,"Speeds across the platform, faster, faster","Dock platform, airlock doors closing, Betty being sealed inside"
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_6,She indicates Call,
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_6,Ripley points at Rane.,
30、EXT. SPACE,doc_29_chunk_0,Ripley drops to the ground and heads for the dock.,INT. ANTE CHAMBER
30、EXT. SPACE,doc_29_chunk_0,"She doesn't bother to try the door, she HURLS herself through the window, landing","INT. ANTE CHAMBER, airlock doors closing"
29、INT. BY TANK - CONTINUOUS,doc_28_chunk_0,rolling and coming up in an instant.,
29、INT. BY TANK - CONTINUOUS,doc_28_chunk_0,She looks around her.,
29、INT. BY TANK - CONTINUOUS,doc_28_chunk_0,"Ripley jumps up, grabbing a pipe, and KICKS open the vent grate, throwing herself up the vertical shaft with astonishing ease.",
34、INT. AIRLOCK - CONTINUOUS,doc_33_chunk_0,"Ripley has reached the hatch, but cannot get it open.","Airlock area, Ripley attempting to open the hatch"
34、INT. AIRLOCK - CONTINUOUS,doc_33_chunk_0,She pounds on it frustration --,"Airlock area, Ripley attempting to open the hatch"
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_1,Ripley looks up,Alien attack on soldiers
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_1,"Ripley grabs her, holds tight.",Alien attack on soldiers
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_1,She does,Alien attack on soldiers
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_1,She is shaking,Alien attack on soldiers
24、INT. THE GARDEN CONTINUOUS,doc_23_chunk_2,Ripley shakes it off.,"Jungle, after Call asks a question"
24、INT. THE GARDEN CONTINUOUS,doc_23_chunk_2,"She looks out at the jungle, they have to cross.","Jungle, preparing to cross"
24、INT. THE GARDEN CONTINUOUS,doc_23_chunk_2,"Ripley, who pushes into the driver's seat.","Jungle, after finding a truck"
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_20,"Ripley drops down, surveys the scene.",INT. ROOM - LATER
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_20,Ripley comes up,INT. ROOM - LATER
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_20,"Ripley sniffs, listens.",INT. ROOM - LATER
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_20,Closes her eyes.,INT. ROOM - LATER
23、INT. OBSERVATION ROOM TWO - CONTINUOUS,doc_22_chunk_20,After a beat she starts further in,INT. ROOM - LATER
38、EXT. THE BETTY,doc_37_chunk_0,still fighting for purchase,"On top of the Betty during escape from Auriga, snow covered mountains below"
38、EXT. THE BETTY,doc_37_chunk_0,Hanging on,"On top of the Betty during escape from Auriga, snow covered mountains below"
38、EXT. THE BETTY,doc_37_chunk_2,"RIPLEY is slamming her fist on the hatch doors, hanging on with her other arm","On the ship, at the hatch doors, with an alien approaching"
38、EXT. THE BETTY,doc_37_chunk_2,looks around at the alien,"On the ship, at the hatch doors, with an alien approaching"
38、EXT. THE BETTY,doc_37_chunk_2,"rolls, just holding on","On the ship, at the hatch doors, with an alien approaching"
24、INT. THE GARDEN CONTINUOUS,doc_23_chunk_3,Ripley stares unconprehendingly at the controls for a moment till Call flips on the ignition.,"Inside the jeep, preparing to drive"
24、INT. THE GARDEN CONTINUOUS,doc_23_chunk_3,as she takes it at a good clip toward the other side,"Inside the jeep, driving toward the other side"
24、INT. THE GARDEN CONTINUOUS,doc_23_chunk_3,Ripley concentrates on driving.,"Inside the jeep, driving toward the other side"
39、INT. THE BETTY,doc_38_chunk_3,RIPLEY is thrown bodily into the windshield --,Inside the Betty during the crash
26、INT HALL NEARBY - CONTINUOUS,doc_25_chunk_4,"Ripley GRABS her and HURLS her fifteen feet down the corridor, out of harm's way.","Corridor, aliens surrounding Ripley and Call"
26、INT HALL NEARBY - CONTINUOUS,doc_25_chunk_4,She struggles but she's still weak.,"Corridor, aliens closing in on Ripley"
39、INT. THE BETTY,doc_38_chunk_2,Call and Ripley look at each other.,"The Betty, during flight through trees"
28、INT. THE BETTY,doc_27_chunk_14,Ripley sees -- and continues firing inthat direction.,
28、INT. THE BETTY,doc_27_chunk_14,She makes a big enough hole that she can run and SMASH through to,
38、EXT. THE BETTY,doc_37_chunk_5,"Ripley sees it too, starts climbing for it frantically, one on the newborn.","Hatch opening, alien distraction"
39、INT. THE BETTY,doc_38_chunk_16,"Ripley pulls herself over the ridge, sees the situation, rushes toward them.","Ridge and machine area, monster approaching machine"
39、INT. THE BETTY,doc_38_chunk_16,"Calling out to distract it, she runs, waving her arms.","Ridge and machine area, monster approaching machine"
39、INT. THE BETTY,doc_38_chunk_5,Ripley drags her out of the way.,Head attack
39、INT. THE BETTY,doc_38_chunk_21,"Galvanized by the cry, Ripley TEARS herself out of the beast's dying grasp, flips backwards off the Harvester as it begins to smoke and spark, blood eating through the controls.",On the Harvester as it begins to smoke and spark
39、INT. THE BETTY,doc_38_chunk_20,Ripley tries to pull herself off it before the blades get too close,"Trapped below the machine, blades approaching"
39、INT. THE BETTY,doc_38_chunk_20,she struggles with it,"Trapped below the machine, blades approaching"
39、INT. THE BETTY,doc_38_chunk_20,she sees the aliens blood seeping through the machine all around her!,"Trapped below the machine, blades approaching"
39、INT. THE BETTY,doc_38_chunk_22,"Ripley wriggles her way under, and, regardless of the streams of blood splattering her, wrenchs Call free.",Harvester explosion scene
39、INT. THE BETTY,doc_38_chunk_22,She drags her' out.,Harvester explosion scene
39、INT. THE BETTY,doc_38_chunk_22,"Ripley behind her, arms wrapped tight around her.",Harvester explosion scene
28、INT. THE BETTY,doc_27_chunk_2,Ripley is frantically trying to pull at her bonds.,Waste Tank 5: Queen's belly popping open
28、INT. THE BETTY,doc_27_chunk_2,RIPLEY does as well,Waste Tank 5: Queen's belly popping open
40、EXT. SAME - LATER,doc_39_chunk_0,"Ripley gets up, looks out over the cliffs edge at the lights the city.","Campfire, looking over cliffs at city lights"
8、INT. LAB,doc_7_chunk_0,Ripley is sitting on a table as Gediman draws blood from her.,Blood draw
36、INT. AIRLOCK\EXT. SKY CONTINUOUS,doc_35_chunk_0,grips the hatch door for dear life,Airlock during Betty's ejection
29、INT. BY TANK - CONTINUOUS,doc_28_chunk_3,Ripley is climbing up the cramped vent with the speed and agility of an alien.,Vertical air shaft
29、INT. BY TANK - CONTINUOUS,doc_28_chunk_3,"Ripley grabs a pole and her hand begins to steam, it's so hot.",Vertical air shaft
29、INT. BY TANK - CONTINUOUS,doc_28_chunk_3,"She cries out, lets go... then looks down.",Vertical air shaft
29、INT. BY TANK - CONTINUOUS,doc_28_chunk_3,"Grabs the pole again and, ignoring the searing agony, pulls, pulls...RIPS out of the wall, burning steam GUSHING out below her, slowing down the aliens.",Vertical air shaft
29、INT. BY TANK - CONTINUOUS,doc_28_chunk_3,"She continues climbing, then kicks through a grate.",Vertical air shaft
7、INT. RIPLEY'S CELL,doc_6_chunk_0,"Ripley crouches in the middle of a small, dark chamber.","Small, dark chamber"
7、INT. RIPLEY'S CELL,doc_6_chunk_0,"She's wide-eyed, staring straight ahead in a state of near catatonia.","Small, dark chamber"
7、INT. RIPLEY'S CELL,doc_6_chunk_2,She is still for a long while.,
7、INT. RIPLEY'S CELL,doc_6_chunk_2,"she lifts her hands, looking at them.",
7、INT. RIPLEY'S CELL,doc_6_chunk_2,"Touches her face, her skin.",
7、INT. RIPLEY'S CELL,doc_6_chunk_2,"She fingers her tunic, pulls down the neck.",
7、INT. RIPLEY'S CELL,doc_6_chunk_2,She fingers it thoughtfully.,
7、INT. RIPLEY'S CELL,doc_6_chunk_2,She looks at her forearm.,
7、INT. RIPLEY'S CELL,doc_6_chunk_2,"She looks up, her face unreadable.",
8、INT. LAB,doc_7_chunk_3,"She has recovered from the shock quickly, sits crumpled in the corner, looking at nothing in particular.","Room with guards, after shock rifle attack."
40、EXT. SAME - LATER,doc_39_chunk_2,Ripley looks at it.,After being offered a drink by CALL
40、EXT. SAME - LATER,doc_39_chunk_2,She drinks.,After being offered a drink by CALL
40、EXT. SAME - LATER,doc_39_chunk_2,She looks out in the distance...,After Ripley expresses uncertainty
5、INT. HALLLWAY,doc_4_chunk_0,"She opens her eyes, but they are dark, whiteless.",Dream sequence in the dark-chamber
5、INT. HALLLWAY,doc_4_chunk_0,She reaches for her chest and begins scratching . Hard.,Dream sequence in the dark-chamber
5、INT. HALLLWAY,doc_4_chunk_0,"Tearing at it, as blood wells up, spilling over her sides.",Dream sequence in the dark-chamber
8、INT. LAB,doc_7_chunk_1,"She grabs his throat with dazzling speed, applying deadly pressure as she brings his face to hers.","After Wren's compliment, Ripley attacks Wren."
8、INT. LAB,doc_7_chunk_1,Her eyes are burn but lost.,"After Wren's compliment, Ripley attacks Wren."
9、INT. OBSERVATION ROOM,doc_8_chunk_0,"Ripley gives answers we can't hear through the glass, looking pissed off and bored.","Testing room, scientist testing Ripley"
39、INT. THE BETTY,doc_38_chunk_0,"Ripley is hanging on Call, exhausted.",
39、INT. THE BETTY,doc_38_chunk_0,Call and Ripley head into the cockpit.,Cockpit
8、INT. LAB,doc_7_chunk_2,"After a moment of staring him down, she opens her hand.",
39、INT. THE BETTY,doc_38_chunk_18,"Ripley FIRES and FIRES, driving it back toward the upended harvester.",Near the upended harvester
39、INT. THE BETTY,doc_38_chunk_18,Ripley pulls.the trigger.,Near the upended harvester
39、INT. THE BETTY,doc_38_chunk_18,"Furious, Ripley stares a moment at the beast.",Near the upended harvester
39、INT. THE BETTY,doc_38_chunk_18,"she THROWS herself at it, leaping impossibly high, smashing into it and sending both of them tumbling onto the Harvester.",Near the upended harvester
