doc_title,chunk_id,description,scene_context
112、INT. MOTEL CHALET 17 - NIGHT,doc_111_chunk_1,He stops.,counting money
146、INT. / EXT. AIRPORT EXIT - NIGHT,doc_145_chunk_1,Alexei approach her,"Airport, Nadia waiting for call, Alexei approaches"
165、INT. ALEXEI'S SUITE - NIGHT,doc_164_chunk_2,"He looks at Nadia, the girl he came back for, angrily pointing the knife at him.",
165、INT. ALEXEI'S SUITE - NIGHT,doc_164_chunk_2,He suddenly looks completely punctured.,
165、INT. ALEXEI'S SUITE - NIGHT,doc_164_chunk_2,Alexei looks dumbstruck.,
165、INT. ALEXEI'S SUITE - NIGHT,doc_164_chunk_2,He laughs emptily,
91、INT. KITCHEN - DAY,doc_90_chunk_1,Alexei and Yuri shout at each other.,Argument at a table
91、INT. KITCHEN - DAY,doc_90_chunk_1,Alexei takes the kettle and holds it over Nadia's head.,"At a table, after kettle boils"
91、INT. KITCHEN - DAY,doc_90_chunk_1,Alexei replies.,After Yuri translates
92、INT. / EXT. JOHN'S CAR - DAY,doc_91_chunk_0,He's holding his knife to her ribs.,"Car during morning rain, Nadia bound and gagged"
83、EXT. FOREST - DAY,doc_82_chunk_2,Alexei feeds a piece to Nadia with a big hunting knife.,during a meal
83、EXT. FOREST - DAY,doc_82_chunk_2,Alexei takes the knife he has just finished cleaning and holds the cold wide blade flat above Nadia's bare stomach.,while Nadia is sunbathing
83、EXT. FOREST - DAY,doc_82_chunk_2,Just before pressing it down he looks across at John.,while Nadia is sunbathing
91、INT. KITCHEN - DAY,doc_90_chunk_5,he tilts the kettle,In a room with Nadia gagged and John present
91、INT. KITCHEN - DAY,doc_90_chunk_5,Alexei draws the knife and holds it to his face,In a room with Nadia gagged and John present
