doc_title,chunk_id,fact,scene_context
46、INT. THE HEIGHTS - SITTING ROOM - LATE AFTERNOON,doc_45_chunk_11,Carter put Glenda's glass on the table.,"At the table, Glenda requests Carter to put her glass on the table."
44、EXT. THE HEIGHTS - LATE AFTERNOON,doc_43_chunk_0,Carter knocks a man unconscious.,Lake in the wooded area
17、INT. FRANK CARTER'S HOUSE - BEDROOM - NIGHT,doc_16_chunk_0,Carter was seen by two men in a Land Rover.,Carter is in a room looking out the window when two men in a Land Rover see him and drive off.
41、INT. HIRE CAR - AFTERNOON,doc_40_chunk_0,Carter follows the Cadillac after it turns onto a minor road.,"Country road, Cadillac turns onto minor road."
45、INT. THE HEIGHTS - LATE AFTERNOON,doc_44_chunk_0,Carter is not seen by Ray and Marty.,"Inside the house, Carter hides in a service room while Ray and Marty enter and fail to detect him."
15、INT. FRANK CARTER'S HOUSE - HALL - NIGHT,doc_14_chunk_0,Carter is at the bottom of a flight of stairs in a worker's terraced house.,"Worker's terraced house, bottom of stairs"
20、INT. BOARDING HOUSE - BEDROOM - NIGHT,doc_19_chunk_0,Carter has paid for the room for the night.,"Room overlooking the road, after Carter and Edna enter and discuss the room."
67、INT. BOARDING HOUSE - HALL - NIGHT,doc_66_chunk_0,Carter knows that Edna fancies him.,"Carter's room, confrontation with Edna"
66、EXT. BOARDING HOUSE - NIGHT,doc_65_chunk_1,Carter enters the house.,"Edna's house, after confrontation with Edna and Old Woman"
63、INT. BOARDING HOUSE - HALL - NIGHT,doc_62_chunk_1,Carter receives a railway ticket from Thorpe.,"Outside a car, Thorpe hands Carter a railway ticket."
63、INT. BOARDING HOUSE - HALL - NIGHT,doc_62_chunk_1,Carter is informed of the train departure time (four minutes past twelve).,"Outside a car, Thorpe informs Carter of the train departure time."
66、EXT. BOARDING HOUSE - NIGHT,doc_65_chunk_0,Carter commands Thorpey to stay.,"On the street, Carter greets Keith and gives the command to Thorpey."
68、INT. BOARDING HOUSE - BEDROOM - NIGHT,doc_67_chunk_6,Carter declares he is going out for a bit.,Edna's house
68、INT. BOARDING HOUSE - BEDROOM - NIGHT,doc_67_chunk_6,Carter orders Keith to keep Thorpe away from the telephone.,Edna's house
73、INT. BOARDING HOUSE - SITTING ROOM - NIGHT,doc_72_chunk_3,Carter tells Edna to shut up.,
79、INT. BOARDING HOUSE - DAY,doc_78_chunk_0,Carter's shotgun rests beside a large chamberpot.,Bedroom scene
50、EXT. ALLEY IN TOWN CENTRE - NIGHT,doc_49_chunk_1,Carter gives Doreen money.,
84、EXT. EDNA'S YARD - DAY,doc_83_chunk_0,Carter is being followed by Con.,Coalhouse and alley
90、EXT. THE IRON BRIDGE - DAY,doc_89_chunk_0,Carter arranged a meeting with Margaret.,"Bridge, meeting arranged."
64、INT. DANCE HALL - NIGHT,doc_63_chunk_0,Carter arrives at the dance floor.,Dance floor
64、INT. DANCE HALL - NIGHT,doc_63_chunk_0,Carter sees Thorpe disappearing into the gents' lavatory.,Dance floor
95、INT. PENTHOUSE RESTAURANT - DAY,doc_94_chunk_5,Carter exits the scene,at the entrance
97、INT. GLENDA'S APARTMENT - DAY,doc_96_chunk_0,Carter learns that Brumby is setting Glenda up.,"Apartment, after sex, Carter asks about the setup."
90、EXT. THE IRON BRIDGE - DAY,doc_89_chunk_5,The steel mesh prevents the two men from reaching Carter until he reaches the end of the bridge.,On the bridge
71、EXT. 'LAS VEGAS' BOARDING HOUSE - NIGHT,doc_70_chunk_0,Carter finds the front door unlocked.,"Edna's place, front door"
92、EXT. RIVER ROAD - DAY,doc_91_chunk_1,Carter sees the driver is Glenda.,Carter sees Glenda driving the car with the hood down.
85、EXT. BOARDING HOUSE FRONT - DAY,doc_84_chunk_0,Carter tears off the Jaguar's door.,"Road after alley, collision with Jaguar"
