doc_title,chunk_id,description,scene_context
13、EXT. NEWCASTLE STATION - NIGHT,doc_12_chunk_0,Carter exits with other passengers from the train.,Street outside train station
13、EXT. NEWCASTLE STATION - NIGHT,doc_12_chunk_0,He pauses and looks about before crossing to the pub opposite.,Street outside train station
103、INT. CAFE - DAY,doc_102_chunk_0,Carter grabs her by the throat.,"Inside a room, Carter confronts the girl"
103、INT. CAFE - DAY,doc_102_chunk_0,He lets go as suddenly as he grabbed her.,"Inside a room, Carter confronts the girl"
101、EXT. GLENDA'S APARTMENT BLOCK - DAY,doc_100_chunk_0,Carter manhandles Glenda towards her Sunbeam.,At the Sunbeam car
101、EXT. GLENDA'S APARTMENT BLOCK - DAY,doc_100_chunk_0,He opens the boot.,At the Sunbeam car
101、EXT. GLENDA'S APARTMENT BLOCK - DAY,doc_100_chunk_0,he slams the boot shut.,At the Sunbeam car
106、EXT. BETTING SHOP BACKYARD - DAY,doc_105_chunk_0,Carter turns to close the door.,
106、EXT. BETTING SHOP BACKYARD - DAY,doc_105_chunk_0,Carter easily pulls him down.,at the high double-gate
106、EXT. BETTING SHOP BACKYARD - DAY,doc_105_chunk_0,Carter takes out his cigarettes.,at the high double-gate
106、EXT. BETTING SHOP BACKYARD - DAY,doc_105_chunk_3,Carter takes something from his pocket.,Confrontation with Albert after Frank was driven away
106、EXT. BETTING SHOP BACKYARD - DAY,doc_105_chunk_3,Carter drives the knife into him with all his might.,Confrontation with Albert after Frank was driven away
104、EXT. BACK STREET - DAY,doc_103_chunk_0,Carter walks fast.,
104、EXT. BACK STREET - DAY,doc_103_chunk_0,Carter reaches the front of a betting shop.,in front of a betting shop
104、EXT. BACK STREET - DAY,doc_103_chunk_0,He walks in.,entering the betting shop
105、INT. BETTING SHOP - DAY,doc_104_chunk_0,Carter closes the door.,Shop entrance
105、INT. BETTING SHOP - DAY,doc_104_chunk_0,He moves into the shop until he reaches ALBERT SWIFT.,Inside the shop
139、EXT. COAL JETTY - DAWN,doc_138_chunk_2,Carter stops above the roadway.,"Above the roadway, Paice approaches the parked car."
139、EXT. COAL JETTY - DAWN,doc_138_chunk_2,Carter holds the,"Above the roadway, Paice approaches the parked car."
142、EXT. BEACH - EARLY DAY,doc_141_chunk_1,Carter closes on him.,"Beach, Eric struggling in mud"
130、EXT. WOOD - NIGHT,doc_129_chunk_0,Carter and Margaret stop.,
130、EXT. WOOD - NIGHT,doc_129_chunk_0,"He kneels on her, pinning her arms with his knees, then stuffs a gag in her mouth.",
141、EXT. BEACH - EARLY DAY,doc_140_chunk_0,Carter is gaining on Eric rapidly.,
141、EXT. BEACH - EARLY DAY,doc_140_chunk_0,Carter follows.,
129、INT. HIRE CAR - NIGHT,doc_128_chunk_0,Carter stops in a clearing and leaves his headlights on.,"Clearing, Carter stops and leaves headlights on"
129、INT. HIRE CAR - NIGHT,doc_128_chunk_0,He turns to Margaret.,"Clearing, Carter turns to Margaret"
129、INT. HIRE CAR - NIGHT,doc_128_chunk_0,Carter and Margaret get out.,"Clearing, Carter and Margaret get out"
130、EXT. WOOD - NIGHT,doc_129_chunk_1,Carter holds her down and she quickly goes under.,
130、EXT. WOOD - NIGHT,doc_129_chunk_1,Carter removes the gag.,
14、INT. THE LONG BAR - NIGHT,doc_13_chunk_0,Carter enters through the swing door,"Bar, Carter enters"
14、INT. THE LONG BAR - NIGHT,doc_13_chunk_0,Carter snaps his fingers at him,"Bar, Carter snaps fingers at barman"
143、EXT. BEACH - EARLY DAY,doc_142_chunk_1,Carter stands over him.,
143、EXT. BEACH - EARLY DAY,doc_142_chunk_1,Carter pulls the bottle of Scotch out of his pocket.,
19、INT. 'LAS VEGAS' BOARDING HOUSE - ENTRANCE HALL - NIGHT,doc_18_chunk_0,Carter follows with his baggage.,"Staircase, landlady climbing stairs"
19、INT. 'LAS VEGAS' BOARDING HOUSE - ENTRANCE HALL - NIGHT,doc_18_chunk_0,He watches her appreciatively from behind.,"Staircase, landlady climbing stairs"
21、INT. FRANK CARTER'S HOUSE - LIVING ROOM - DAY,doc_20_chunk_0,Carter moves around the coffin as he shaves.,At his dead brother's coffin
143、EXT. BEACH - EARLY DAY,doc_142_chunk_4,"Carter leans forward and with his free hand lifts the bottle up to Eric's mouth again. In the other, he holds the shotgun.",after the car went over the top
143、EXT. BEACH - EARLY DAY,doc_142_chunk_4,Carter has seen enough.,after the car went over the top
143、EXT. BEACH - EARLY DAY,doc_142_chunk_4,Carter raises the butt of the gun and brings it down on Eric's head.,after the car went over the top
26、INT. FRANK CARTER'S HOUSE - LIVING ROOM - DAY,doc_25_chunk_1,"Carter continues, slightly indignant.",
146、EXT. BEACH - EARLY MORNING,doc_145_chunk_0,Carter lies on the beach.,beach
26、INT. FRANK CARTER'S HOUSE - LIVING ROOM - DAY,doc_25_chunk_0,Carter and Doreen look at each other awkwardly.,
143、EXT. BEACH - EARLY DAY,doc_142_chunk_0,Carter has nearly caught up.,"Near the mine, during a chase with buckets on a cable."
143、EXT. BEACH - EARLY DAY,doc_142_chunk_0,Carter is close on his heels.,"Near the mine, during a chase with buckets on a cable."
144、EXT. BEACH - EARLY DAY,doc_143_chunk_0,"Carter, laughing, walks beside it, gun riding on his shoulder.","Beach, during the disposal of Eric's body"
144、EXT. BEACH - EARLY DAY,doc_143_chunk_0,"Carter stands for a moment, turns and walks back along the beach.","Beach, after the disposal of Eric's body"
144、EXT. BEACH - EARLY DAY,doc_143_chunk_0,"He stops, looks at the shotgun, and decides to get rid of it.","Beach, after the disposal of Eric's body"
22、INT. FRANK CARTER'S HOUSE - LIVING ROOM - DAY,doc_21_chunk_0,Carter stirs a cup of instant coffee while watching the undertakers at work.,Undertakers working on a coffin
16、INT. FRANK CARTER'S HOUSE - LANDING - NIGHT,doc_15_chunk_0,Carter moves cautiously.,Inside a building with peeling wallpaper and mildew on banisters
16、INT. FRANK CARTER'S HOUSE - LANDING - NIGHT,doc_15_chunk_0,"His eyes scan the peeling wallpaper, the mildew on the banisters.",Inside a building with peeling wallpaper and mildew on banisters
15、INT. FRANK CARTER'S HOUSE - HALL - NIGHT,doc_14_chunk_0,He closes the door and climbs the stairs.,"Worker's terraced house, after entering"
24、INT. FRANK CARTER'S HOUSE - LIVING ROOM - DAY,doc_23_chunk_0,Carter sees her.,"Funeral home, Doreen at coffin"
117、INT. BINGO HALL - NIGHT,doc_116_chunk_0,"Carter enters, surveying the audience.",Hall during a bingo game
117、INT. BINGO HALL - NIGHT,doc_116_chunk_0,"Eventually, his eyes alight on the person he's been looking for Margaret.",Hall during a bingo game
145、EXT. CLIFF TOP - EARLY MORNING,doc_144_chunk_0,Carter moves slowly by the edge of the sea.,By the edge of the sea
145、EXT. CLIFF TOP - EARLY MORNING,doc_144_chunk_0,He raises the shotgun to throw it away.,By the edge of the sea
145、EXT. CLIFF TOP - EARLY MORNING,doc_144_chunk_0,Carter drops to the ground.,By the edge of the sea
120、EXT. BACK ALLEY - NIGHT,doc_119_chunk_0,Carter is following behind.,"Margaret walking to her home, Carter following"
120、EXT. BACK ALLEY - NIGHT,doc_119_chunk_0,He slips into another dark alley to get ahead of her.,Carter slipping into alley to get ahead of Margaret
120、EXT. BACK ALLEY - NIGHT,doc_119_chunk_0,Carter's arm shoots out from behind a pillar. It's holding Con's handgun.,Margaret reaching her home
39、EXT. TRACK SADDLING ENCLOSURE - DAY,doc_38_chunk_1,Carter smiles.,
39、EXT. TRACK SADDLING ENCLOSURE - DAY,doc_38_chunk_1,Carter takes out his cigarettes.,
34、INT. THE HALF MOON PUB - DAY,doc_33_chunk_1,"Carter stares at Keith, who is getting uncomfortable.",
32、EXT. CREMATORIUM - DAY,doc_31_chunk_2,Carter catches hold of her arm and stops her.,
32、EXT. CREMATORIUM - DAY,doc_31_chunk_2,Carter catches up with her.,
32、EXT. CREMATORIUM - DAY,doc_31_chunk_3,Carter watches her disappear.,After Margaret agrees to meet at the Iron Bridge.
32、EXT. CREMATORIUM - DAY,doc_31_chunk_1,Carter moves with her.,"Cloisters, Margaret sees Doreen and begins walking"
134、EXT. COUNTRY ROAD - DAWN,doc_133_chunk_0,Carter is parked where he can see the drive up to Kinnear's house.,Carter parked to observe Kinnear's driveway
32、EXT. CREMATORIUM - DAY,doc_31_chunk_0,Carter comes out of the chapel and sees her.,"Chapel and cloisters, Margaret walking away"
32、EXT. CREMATORIUM - DAY,doc_31_chunk_0,Carter joins her.,"Chapel and cloisters, Margaret stops"
28、INT. LIMOUSINE - DAY,doc_27_chunk_0,Through the windscreen of the following limousine Carter can see his brother's coffin in the hearse as it moves slowly through the streets of the city.,Limousine on city streets
28、INT. LIMOUSINE - DAY,doc_27_chunk_0,Carter is suddenly attentive.,Limousine during conversation with Keith
37、EXT. TRACK ENCLOSURE - DAY,doc_36_chunk_0,"Carter is pushing his way along the line of bookies, all the time looking about him.",At the track
46、INT. THE HEIGHTS - SITTING ROOM - LATE AFTERNOON,doc_45_chunk_0,"Carter walks past Ray, blowing him a kiss.","Poker game, Ray announces Carter's arrival"
139、EXT. COAL JETTY - DAWN,doc_138_chunk_1,"Carter looks back to the coal jetty, just in time to see Eric scamper down to the level below.","Coal jetty, Carter observes Eric moving downward"
139、EXT. COAL JETTY - DAWN,doc_138_chunk_1,Carter waits and then starts running directly above him.,"Coal jetty, Carter begins chase"
139、EXT. COAL JETTY - DAWN,doc_138_chunk_1,Carter stays always overhead.,"Coal jetty, Carter maintains overhead position"
34、INT. THE HALF MOON PUB - DAY,doc_33_chunk_5,"Carter thinks for a moment, then leans forward to Keith.","Bar, Carter talks to Keith"
34、INT. THE HALF MOON PUB - DAY,doc_33_chunk_5,(He casts an eye around the bar.),"Bar, Carter looks around the bar"
139、EXT. COAL JETTY - DAWN,doc_138_chunk_3,Carter runs on down the steps.,"Beach jetty, after Eric darts under jetty"
139、EXT. COAL JETTY - DAWN,doc_138_chunk_3,He can see Eric scampering along the row of cottages towards the beach.,"Beach jetty, after running down steps"
139、EXT. COAL JETTY - DAWN,doc_138_chunk_3,Carter starts after him.,"Beach jetty, after seeing Eric"
14、INT. THE LONG BAR - NIGHT,doc_13_chunk_1,Carter walks to the far end of the bar and picks up the receiver,"Bar, phone call"
14、INT. THE LONG BAR - NIGHT,doc_13_chunk_1,he lights a cigarette.,"Bar, phone call"
14、INT. THE LONG BAR - NIGHT,doc_13_chunk_1,Carter hangs up.,"Bar, phone call"
46、INT. THE HEIGHTS - SITTING ROOM - LATE AFTERNOON,doc_45_chunk_11,Carter keeps his eyes on the table.,
46、INT. THE HEIGHTS - SITTING ROOM - LATE AFTERNOON,doc_45_chunk_11,Carter smiles and does just that.,
39、EXT. TRACK SADDLING ENCLOSURE - DAY,doc_38_chunk_2,"Carter flicks bis lighter and gives Eric a, light.",
39、EXT. TRACK SADDLING ENCLOSURE - DAY,doc_38_chunk_2,(pause),
39、EXT. TRACK SADDLING ENCLOSURE - DAY,doc_38_chunk_2,(smiling),
39、EXT. TRACK SADDLING ENCLOSURE - DAY,doc_38_chunk_2,(pause),
140、EXT. BEACH - EARLY DAY,doc_139_chunk_0,Carter appears.,Beach
140、EXT. BEACH - EARLY DAY,doc_139_chunk_0,For a moment he watches Eric stumbling along at the far end of the beach.,Beach
140、EXT. BEACH - EARLY DAY,doc_139_chunk_0,He climbs down to the beach and starts running.,Beach
46、INT. THE HEIGHTS - SITTING ROOM - LATE AFTERNOON,doc_45_chunk_10,"Carter, getting bored, looks back at the game.",During a game
46、INT. THE HEIGHTS - SITTING ROOM - LATE AFTERNOON,doc_45_chunk_6,Carter looks back at the table.,at a table
115、INT. BACK STREET POST OFFICE - EVENING.,doc_114_chunk_0,Carter is on the phone.,Combined shop and post office
115、INT. BACK STREET POST OFFICE - EVENING.,doc_114_chunk_0,Carter hangs up.,Combined shop and post office
115、INT. BACK STREET POST OFFICE - EVENING.,doc_114_chunk_0,He takes a can of film from his pocket and slips it into a large envelope.,Combined shop and post office
48、EXT. SCRAPYARD - DAY,doc_47_chunk_0,Carter is examining a beaten-up Hillman,"Yard beside River Tyne, yard owner approaches"
45、INT. THE HEIGHTS - LATE AFTERNOON,doc_44_chunk_0,Carter runs into the house and slips into a small service room.,"Inside a house, service room"
39、EXT. TRACK SADDLING ENCLOSURE - DAY,doc_38_chunk_4,He can't resist it any longer. He lifts the sunglasses off Eric's nose and looks into his eyes.,
39、EXT. TRACK SADDLING ENCLOSURE - DAY,doc_38_chunk_4,He moves towards the saddling ring and turns to Eric.,saddling ring
39、EXT. TRACK SADDLING ENCLOSURE - DAY,doc_38_chunk_4,Carter looks across at the track.,track
46、INT. THE HEIGHTS - SITTING ROOM - LATE AFTERNOON,doc_45_chunk_12,Carter gets up from the sofa.,"Inside a room with a sofa, during a card game"
46、INT. THE HEIGHTS - SITTING ROOM - LATE AFTERNOON,doc_45_chunk_12,(He points at Harry.),"Inside a room with a sofa, during a card game"
47、INT. THE HEIGHTS - HALLWAY - EVENING,doc_46_chunk_0,Carter moves towards the front door.,
47、INT. THE HEIGHTS - HALLWAY - EVENING,doc_46_chunk_0,Carter carries on walking to the front door. He opens it.,
47、INT. THE HEIGHTS - HALLWAY - EVENING,doc_46_chunk_0,Carter leaves.,
49、INT. THE HALF MOON - NIGHT,doc_48_chunk_0,Carter comes through the door.,"Pub, singer performing on stage"
49、INT. THE HALF MOON - NIGHT,doc_48_chunk_0,He pushes his way through the packed drunken crowd to the bar.,"Pub, singer performing on stage"
49、INT. THE HALF MOON - NIGHT,doc_48_chunk_0,Carter watches the singer.,"Pub, singer performing on stage"
18、INT. FRANK CARTER'S HOUSE - LIVING ROOM - NIGHT,doc_17_chunk_0,Carter stands over the coffin.,At the coffin of Frank Carter
18、INT. FRANK CARTER'S HOUSE - LIVING ROOM - NIGHT,doc_17_chunk_0,He gently touches his brother's crossed hands and folds the shroud over his face.,At the coffin of Frank Carter
18、INT. FRANK CARTER'S HOUSE - LIVING ROOM - NIGHT,doc_17_chunk_0,"He exits, turning out the light and closing the door.",At the coffin of Frank Carter
20、INT. BOARDING HOUSE - BEDROOM - NIGHT,doc_19_chunk_1,Carter feels the mattress,
20、INT. BOARDING HOUSE - BEDROOM - NIGHT,doc_19_chunk_1,Carter smiles and looks straight at her.,
113、EXT. RESTAURANT - DAY,doc_112_chunk_0,has parked and is now making for the concrete spiral staircase,On the floor below the top tier
49、INT. THE HALF MOON - NIGHT,doc_48_chunk_3,Carter makes for the door.,"Las Vegas, singer moving through tables"
49、INT. THE HALF MOON - NIGHT,doc_48_chunk_3,Carter stops to watch.,"Las Vegas, two women fighting on the floor"
49、INT. THE HALF MOON - NIGHT,doc_48_chunk_3,Carter smiles and leaves.,"Las Vegas, two women fighting on the floor"
63、INT. BOARDING HOUSE - HALL - NIGHT,doc_62_chunk_2,Carter tears the ticket in half and drops it in the gutter.,
62、INT. BOARDING HOUSE - SITTING ROOM - NIGHT,doc_61_chunk_0,Carter replaces the receiver.,
62、INT. BOARDING HOUSE - SITTING ROOM - NIGHT,doc_61_chunk_0,He still holds Edna's eyes.,
138、INT. HIRE CAR - DAWN,doc_137_chunk_0,Carter is driving along a coast road.,Coast road
138、INT. HIRE CAR - DAWN,doc_137_chunk_0,He arrives at a harbour and drives on until he reaches the end of a vast wooden jetty running out into the estuary.,Harbour and wooden jetty
6、INT. TRAIN CORRIDOR - DAY,doc_5_chunk_0,Carter steadies himself as he comes along the corridor.,Inside a corridor
55、INT. BOARDING HOUSE - SITTING ROOM - NIGHT,doc_54_chunk_0,He continues softly.,
50、EXT. ALLEY IN TOWN CENTRE - NIGHT,doc_49_chunk_0,Carter draws alongside and notices Doreen.,Outside neon-lit snack bar
50、EXT. ALLEY IN TOWN CENTRE - NIGHT,doc_49_chunk_0,He stops and watches her.,Outside neon-lit snack bar
50、EXT. ALLEY IN TOWN CENTRE - NIGHT,doc_49_chunk_0,he goes to the window and knocks on it.,Outside neon-lit snack bar
50、EXT. ALLEY IN TOWN CENTRE - NIGHT,doc_49_chunk_0,he beckons her outside.,Outside neon-lit snack bar
54、INT. FLETCHER'S HOUSE - BEDROOM - NIGHT,doc_53_chunk_0,Carter speaks on the other end.,Phone call
34、INT. THE HALF MOON PUB - DAY,doc_33_chunk_6,Carter takes out his phial of pills.,
34、INT. THE HALF MOON PUB - DAY,doc_33_chunk_6,(smiles),
34、INT. THE HALF MOON PUB - DAY,doc_33_chunk_0,"Carter, Doreen, Keith and Eddie are sitting alone.","Bar, table covered with glasses"
50、EXT. ALLEY IN TOWN CENTRE - NIGHT,doc_49_chunk_1,Carter's hurt and slightly irritated by this rejection.,After Doreen rejects Carter's invitation to South America
50、EXT. ALLEY IN TOWN CENTRE - NIGHT,doc_49_chunk_1,"(He pulls out a wad of money, and peels off some notes.)",After Carter announces he's leaving
51、INT. BOARDING HOUSE - HALL/SITTING ROOM - NIGHT,doc_50_chunk_0,Carter enters,Hall
51、INT. BOARDING HOUSE - HALL/SITTING ROOM - NIGHT,doc_50_chunk_0,Carter pockets the envelope and picks up the casket.,Hall
51、INT. BOARDING HOUSE - HALL/SITTING ROOM - NIGHT,doc_50_chunk_0,Carter walks past her into the sitting room,Sitting room
51、INT. BOARDING HOUSE - HALL/SITTING ROOM - NIGHT,doc_50_chunk_0,He puts the casket on a side table.,Sitting room
68、INT. BOARDING HOUSE - BEDROOM - NIGHT,doc_67_chunk_4,"Carter lets in Edna, who is carrying the teatray.","Room with tea setup, after knock on door"
63、INT. BOARDING HOUSE - HALL - NIGHT,doc_62_chunk_1,He leaves the darkness and walks to the car.,"In the darkness, Carter walks to the car."
63、INT. BOARDING HOUSE - HALL - NIGHT,doc_62_chunk_1,Carter smiles.,After Thorpe hands Carter a railway ticket.
68、INT. BOARDING HOUSE - BEDROOM - NIGHT,doc_67_chunk_2,Carter grabs him by the testicles and applies preasure.,
43、INT. HIRE CAR - LATE AFTERNOON,doc_42_chunk_0,Carter follows the Cadillac at a safe distance.,"Following Cadillac to driveway, reading sign 'The Heights'."
43、INT. HIRE CAR - LATE AFTERNOON,doc_42_chunk_0,Carter slows down and reads a sign by the entrance: The Heights.,"Following Cadillac to driveway, reading sign 'The Heights'."
43、INT. HIRE CAR - LATE AFTERNOON,doc_42_chunk_0,He drives on and parks.,"Following Cadillac to driveway, reading sign 'The Heights'."
63、INT. BOARDING HOUSE - HALL - NIGHT,doc_62_chunk_3,Carter grabs it and pulls it wide open.,Car scene: Carter slams door on man exiting.
63、INT. BOARDING HOUSE - HALL - NIGHT,doc_62_chunk_3,"With all his force, he slams it against the man as he gets out.",Car scene: Carter slams door on man exiting.
66、EXT. BOARDING HOUSE - NIGHT,doc_65_chunk_1,"Carter, Keith and Thorpe enter the house.","Edna Garfoot's house, entering after the argument"
63、INT. BOARDING HOUSE - HALL - NIGHT,doc_62_chunk_4,Carter spots him and begins to run.,
63、INT. BOARDING HOUSE - HALL - NIGHT,doc_62_chunk_4,Carter follows.,
46、INT. THE HEIGHTS - SITTING ROOM - LATE AFTERNOON,doc_45_chunk_8,Carter turns to the table yet again.,
64、INT. DANCE HALL - NIGHT,doc_63_chunk_0,Carter arrives.,"Dance floor, Thorpe vanishes into the crowd"
64、INT. DANCE HALL - NIGHT,doc_63_chunk_0,"He scans the place, then sees Thorpe as he disappears down into the gents' lavatory.","Dance floor, Thorpe disappears into gents' lavatory"
70、INT. THE PANTILES - NIGHT,doc_69_chunk_0,Carter passes silently through the hall into the large sitting room.,House interior: Carter enters sitting room from hall
65、INT. DANCE HALL - GENTS' LAVATORY - NIGHT,doc_64_chunk_0,Carter enters.,"Office cubicles, Carter searching for Thorpe"
65、INT. DANCE HALL - GENTS' LAVATORY - NIGHT,doc_64_chunk_0,"He checks the cubicles until he finds the one that's occupied, then goes into the next one.","Office cubicles, Carter searching for Thorpe"
65、INT. DANCE HALL - GENTS' LAVATORY - NIGHT,doc_64_chunk_0,He climbs on the seat and looks over the partition.,"Office cubicles, Carter searching for Thorpe"
65、INT. DANCE HALL - GENTS' LAVATORY - NIGHT,doc_64_chunk_0,Carter quietly leans across and pulls the chain.,"Office cubicles, Carter searching for Thorpe"
65、INT. DANCE HALL - GENTS' LAVATORY - NIGHT,doc_64_chunk_0,Carter smiles.,"Office cubicles, Carter searching for Thorpe"
63、INT. BOARDING HOUSE - HALL - NIGHT,doc_62_chunk_0,Carter opens the door.,Outside a building
63、INT. BOARDING HOUSE - HALL - NIGHT,doc_62_chunk_0,Carter pulls Keith inside and turns out the light.,Inside a building
68、INT. BOARDING HOUSE - BEDROOM - NIGHT,doc_67_chunk_3,Carter applies more pressure.,Confrontation with Thorpe
68、INT. BOARDING HOUSE - BEDROOM - NIGHT,doc_67_chunk_3,Carter gives him a final squeeze and lets go.,Confrontation with Thorpe
73、INT. BOARDING HOUSE - SITTING ROOM - NIGHT,doc_72_chunk_1,Carter puts the glass on the table.,
73、INT. BOARDING HOUSE - SITTING ROOM - NIGHT,doc_72_chunk_1,Carter takes out his phial of pills.,
73、INT. BOARDING HOUSE - SITTING ROOM - NIGHT,doc_72_chunk_1,Carter swallows a pill.,
73、INT. BOARDING HOUSE - SITTING ROOM - NIGHT,doc_72_chunk_1,Carter shrugs his shoulders.,
73、INT. BOARDING HOUSE - SITTING ROOM - NIGHT,doc_72_chunk_1,Carter shakes his head.,
69、EXT. THE PANTILES - NIGHT,doc_68_chunk_1,Carter parks and gets out.,"Lily pond area, driveway"
69、EXT. THE PANTILES - NIGHT,doc_68_chunk_1,Carter watches from behind a tree.,"Lily pond area, driveway"
69、EXT. THE PANTILES - NIGHT,doc_68_chunk_1,His attention shifts to the white Bentley turning into the drive.,"Lily pond area, driveway"
68、INT. BOARDING HOUSE - BEDROOM - NIGHT,doc_67_chunk_0,Carter carefully places the casket on the chest of drawers.,Inside a room
68、INT. BOARDING HOUSE - BEDROOM - NIGHT,doc_67_chunk_0,"He moves into the room and opens his briefcase, which is lying on the bed.",Inside a room
68、INT. BOARDING HOUSE - BEDROOM - NIGHT,doc_67_chunk_0,He takes out a bottle of whisky.,Inside a room
67、INT. BOARDING HOUSE - HALL - NIGHT,doc_66_chunk_0,Carter stops to pick up Frank's casket.,Climbing stairs
67、INT. BOARDING HOUSE - HALL - NIGHT,doc_66_chunk_0,Carter opens the door to his room.,After Edna slams door
67、INT. BOARDING HOUSE - HALL - NIGHT,doc_66_chunk_0,Carter shoves Thorpe into the room.,Inside room after opening door
67、INT. BOARDING HOUSE - HALL - NIGHT,doc_66_chunk_0,Carter closes the door.,Inside room after shoving Thorpe
69、EXT. THE PANTILES - NIGHT,doc_68_chunk_6,Carter pauses outside the front door and listens to the row going on upstairs.,"Outside the front door, during an upstairs argument"
69、EXT. THE PANTILES - NIGHT,doc_68_chunk_6,He opens the door and goes in.,"Outside the front door, during an upstairs argument"
70、INT. THE PANTILES - NIGHT,doc_69_chunk_4,"Carter moves away from the punch, then applies several sharp blows to Brumby's head and neck.","Room with armchair, during physical altercation with Brumby"
70、INT. THE PANTILES - NIGHT,doc_69_chunk_4,Carter walks into the hall and out of the front door.,"Hall and front door of the house, after altercation"
77、INT. BOARDING HOUSE - DAY,doc_76_chunk_0,He puts his arm around her and moves on top.,
71、EXT. 'LAS VEGAS' BOARDING HOUSE - NIGHT,doc_70_chunk_0,Carter walks up the deserted street to Edna's place.,"Deserted street, walking to Edna's place"
71、EXT. 'LAS VEGAS' BOARDING HOUSE - NIGHT,doc_70_chunk_0,He finds the front door unlocked.,"Edna's place, front door"
68、INT. BOARDING HOUSE - BEDROOM - NIGHT,doc_67_chunk_1,Carter punches him hard in the stomach,"In a room, Thorpe looking at Scotch bottle"
68、INT. BOARDING HOUSE - BEDROOM - NIGHT,doc_67_chunk_1,Carter tosses the whisky bottle to Keith and continues wearily,"In a room, Thorpe collapsed into chair"
70、INT. THE PANTILES - NIGHT,doc_69_chunk_3,Carter moves to the door.,"Inside a house, night"
70、INT. THE PANTILES - NIGHT,doc_69_chunk_3,Carter again makes to leave.,"Inside a house, night"
8、INT. TRAIN TOILET - DAY,doc_7_chunk_0,Carter tips his head back and dispenses drops into his nose.,
68、INT. BOARDING HOUSE - BEDROOM - NIGHT,doc_67_chunk_6,Carter laughs and closes the door.,"Inside a house, during Carter's departure."
70、INT. THE PANTILES - NIGHT,doc_69_chunk_2,Carter just looks at him.,
70、INT. THE PANTILES - NIGHT,doc_69_chunk_2,Weighing him up.,
70、INT. THE PANTILES - NIGHT,doc_69_chunk_2,Carter starts to laugh.,
70、INT. THE PANTILES - NIGHT,doc_69_chunk_2,He realizes Thorpe has lied to him.,
70、INT. THE PANTILES - NIGHT,doc_69_chunk_2,Brumby isn't his man.,
70、INT. THE PANTILES - NIGHT,doc_69_chunk_2,Carter stands.,
73、INT. BOARDING HOUSE - SITTING ROOM - NIGHT,doc_72_chunk_0,Carter switches on the light.,"Room with Edna pressed against wall (torn dress, dishevelled hair, holding poker)"
73、INT. BOARDING HOUSE - SITTING ROOM - NIGHT,doc_72_chunk_0,Carter helps himself to a glass of water from the tap.,"Room with Edna pressed against wall (torn dress, dishevelled hair, holding poker)"
79、INT. BOARDING HOUSE - DAY,doc_78_chunk_3,Carter's hand runs over the carpet. It's going towards the chamber pot instead of the gun.,
79、INT. BOARDING HOUSE - DAY,doc_78_chunk_3,Carter's hand finds the chamber pot and quickly moves on towards the gun.,
79、INT. BOARDING HOUSE - DAY,doc_78_chunk_5,Out.,
79、INT. BOARDING HOUSE - DAY,doc_78_chunk_5,Out.,
