doc_title,chunk_id,fact,scene_context
155、EXT. BUILDING ROOFTOP - NIGHT,doc_154_chunk_0,Hellboy consumes three cookies from the plate provided by the pigeon kid.,
155、EXT. BUILDING ROOFTOP - NIGHT,doc_154_chunk_0,Hellboy expresses finality about a situation by stating 'I'm done' after observing Liz laughing.,
126、INT. SUBWAY PLATFORM STATION - DAY,doc_125_chunk_3,Hellboy successfully rips off a turnstile bar and uses it to strike Sammael multiple times.,
126、INT. SUBWAY PLATFORM STATION - DAY,doc_125_chunk_3,Hellboy is thrown through a plate glass window on a second mezzanine after being struck by Sammael.,
211、INT. THE CATACOMBS - NIGHT,doc_210_chunk_5,Hellboy breaks free from one of his restraints during a struggle.,
194、INT. HEXAGONAL STONE LAB - DAY,doc_193_chunk_0,Hellboy successfully defends against Kroenen's attack using his stone fist.,"Scene: Inside a room with wooden floors, following the end of a record playing; Hellboy intercepts Kroenen's lethal strike and blocks repeated attacks."
172、INT. CARGO PLANE - NIGHT,doc_171_chunk_1,Hellboy refuses to accept the grenade belt offered during the equipment briefing.,Scene: Equipment briefing led by Manning.
172、INT. CARGO PLANE - NIGHT,doc_171_chunk_1,Hellboy wraps Professor Broom's rosary around his wrist.,Scene: Equipment briefing led by Manning.
116、INT. ABANDONED SHOWER ROOM (SET) - DAY,doc_115_chunk_0,Hellboy provides a bone relic from Saint Dionysius to Abe Sapien.,
116、INT. ABANDONED SHOWER ROOM (SET) - DAY,doc_115_chunk_0,Hellboy possesses a metal reliquary containing a bone from Saint Dionysius.,
116、INT. ABANDONED SHOWER ROOM (SET) - DAY,doc_115_chunk_0,Hellboy activates a locator device on his utility belt.,
167、INT. BROOM'S OFFICE - DUSK,doc_166_chunk_1,Hellboy explicitly promises never to give up on Liz.,Scene: Conversation with Liz where Hellboy makes a commitment about his loyalty.
167、INT. BROOM'S OFFICE - DUSK,doc_166_chunk_1,Hellboy acknowledges that his appearance makes Liz feel out of place.,Scene: Conversation with Liz where Hellboy expresses understanding of her discomfort.
199、INT. HEXAGONAL TRAP DOOR PIT - DAY,doc_198_chunk_0,Hellboy successfully pulls Kroenen into the pit using a rope wrapped around his stone fist.,
199、INT. HEXAGONAL TRAP DOOR PIT - DAY,doc_198_chunk_0,Hellboy's action results in Kroenen being impaled on spikes in the pit.,
"210、INT. TUNNEL ""B"" - UNDERGROUND TUNNEL CAVERN AREA - DAY",doc_209_chunk_0,Hellboy consumes parts of two Sammaels.,
"210、INT. TUNNEL ""B"" - UNDERGROUND TUNNEL CAVERN AREA - DAY",doc_209_chunk_0,"Hellboy is in a location with a dried, cracked mud bed and no available water.",
123、INT. (LOCATION/BUILT SUGAR FACTORY) FURNACE ROOM - DAY,doc_122_chunk_0,Hellboy discovers the Sammael engraving in Kroenen's quarters.,Kroenen's quarters: Hellboy finds the engraving among gas masks and children's photos.
123、INT. (LOCATION/BUILT SUGAR FACTORY) FURNACE ROOM - DAY,doc_122_chunk_0,Hellboy is pulled over the edge of a service shaft by Sammael after being grabbed by the tail.,"Kroenen's quarters: After throwing Sammael over the edge, Hellboy is dragged down with him."
203、INT. ABOVE THE HEXAGONAL TRAP DOOR PIT - DAY,doc_202_chunk_0,Hellboy decides to leave Manning behind to find a way out.,
203、INT. ABOVE THE HEXAGONAL TRAP DOOR PIT - DAY,doc_202_chunk_0,Hellboy receives a cigar from Manning and accepts instruction on how to properly light it.,
203、INT. ABOVE THE HEXAGONAL TRAP DOOR PIT - DAY,doc_202_chunk_0,Hellboy smiles in response to Manning's gratitude.,
195、INT. HEXAGONAL TRAP DOOR PIT - DAY,doc_194_chunk_0,Hellboy successfully stops his fall by grabbing a rope with a stopping knot.,
195、INT. HEXAGONAL TRAP DOOR PIT - DAY,doc_194_chunk_0,Hellboy attempts to save Manning by grabbing his hand during the fall.,
195、INT. HEXAGONAL TRAP DOOR PIT - DAY,doc_194_chunk_0,Hellboy loses his backpack during the fall through the trapdoor.,
163、INT. BROOM'S OFFICE - NIGHT,doc_162_chunk_0,"Hellboy is emotionally affected by the death of Broom, as evidenced by tears in his eyes.",Scene: A room filled with forensics personnel; Broom's body is discovered.
163、INT. BROOM'S OFFICE - NIGHT,doc_162_chunk_0,"Hellboy holds Broom's body close to his chest, indicating a physical and emotional response to Broom's death.",Scene: A room filled with forensics personnel; Broom's body is discovered.
220、INT. CATACOMBS - NIGHT,doc_219_chunk_2,Hellboy removes his horns by snapping them off.,
220、INT. CATACOMBS - NIGHT,doc_219_chunk_2,Hellboy stabs Grigory with one of his horns.,
"56、INT. ""MAGIK EXHIBITION"" HALL - NIGHT",doc_55_chunk_1,Hellboy successfully shoots and kills Sammael.,
194、INT. HEXAGONAL STONE LAB - DAY,doc_193_chunk_1,Hellboy physically overpowers Kroenen by disarming him and bending his sword.,
194、INT. HEXAGONAL STONE LAB - DAY,doc_193_chunk_1,"Hellboy delivers multiple forceful blows to Kroenen, damaging his mask and causing him to stagger.",
194、INT. HEXAGONAL STONE LAB - DAY,doc_193_chunk_1,Hellboy declares that Kroenen's soul belongs to God and his body belongs to him.,
223、INT. THE CATACOMBS - NIGHT,doc_222_chunk_1,Hellboy successfully cuts through the tentacle with a steel sword.,
223、INT. THE CATACOMBS - NIGHT,doc_222_chunk_1,Hellboy retrieves a steel sword from a marble statue.,
225、INT. CATACOMBS - NIGHT,doc_224_chunk_0,Hellboy successfully defeats Behemoth in combat.,"Scene depicting the final confrontation with Behemoth, marked by a chain reaction of explosions and the disintegration of Behemoth's body."
220、INT. CATACOMBS - NIGHT,doc_219_chunk_1,Hellboy catches the rosary when it is thrown at him.,
220、INT. CATACOMBS - NIGHT,doc_219_chunk_1,"The rosary leaves a smoking, charred imprint of the cross and beads on Hellboy's palm.",
227、INT. ADJACENT TUNNEL,doc_226_chunk_0,Hellboy cradles Liz's head in his hand and holds her against his chest.,
227、INT. ADJACENT TUNNEL,doc_226_chunk_0,Hellboy whispers to Liz while she is on the floor.,
75、INT. STUNT TRACKS FRONT 1/4 CAR,doc_74_chunk_2,Hellboy physically grabs the sparking third rail.,
152、EXT. BUILDING ROOFTOP - NIGHT,doc_151_chunk_0,Hellboy is recognized by a young kid as 'Hellboy'.,"On a rooftop next to a pigeon coop, where Hellboy appears and interacts with a kid."
152、EXT. BUILDING ROOFTOP - NIGHT,doc_151_chunk_0,Hellboy is present on a rooftop adjacent to a pigeon coop.,"On a rooftop next to a pigeon coop, where Hellboy pulls himself up and encounters a kid."
152、EXT. BUILDING ROOFTOP - NIGHT,doc_151_chunk_0,Hellboy instructs the kid not to reveal his presence.,"On a rooftop next to a pigeon coop, after being recognized by the kid."
59、INT. MACHEN LIBRARY - MAGIK EXHIBIT HALL - NIGHT,doc_58_chunk_0,Hellboy is struck by Sammael and crashes into the brass doors.,Scene following Abe's voice narration: Sammael suddenly appears and attacks Hellboy.
164、EXT. BPRD BUILDING - DAY,doc_163_chunk_0,Hellboy does not speak to anyone for three days following Broom's death.,Scene following Broom's funeral: Liz observes Hellboy from a distance and reports his silence.
164、EXT. BPRD BUILDING - DAY,doc_163_chunk_0,Hellboy does not eat in the three days following Broom's death.,Scene following Broom's funeral: Liz observes Hellboy and reports his lack of eating.
164、EXT. BPRD BUILDING - DAY,doc_163_chunk_0,Hellboy does not sleep in the three days following Broom's death.,Scene following Broom's funeral: Liz observes Hellboy and reports his lack of sleeping.
50、INT./EXT. GARBAGE TRUCK LAB - LIBRARY CROWD - NIGHT,doc_49_chunk_2,Hellboy unlocks a steel box labeled 'THE GOODSAMARITAN'.,
50、INT./EXT. GARBAGE TRUCK LAB - LIBRARY CROWD - NIGHT,doc_49_chunk_2,"Hellboy extracts a custom-built, double-barrel, blue-finished handgun from the steel box.",
220、INT. CATACOMBS - NIGHT,doc_219_chunk_3,Hellboy's stone hand stops glowing as the burning glyphs dim down.,"After the eclipse ends, the magical connection is broken and Hellboy's appearance returns to normal."
220、INT. CATACOMBS - NIGHT,doc_219_chunk_3,Hellboy breaks Myers' chains and helps him up.,"After the eclipse ends and Grigory collapses, Hellboy frees and assists Myers."
79、INT. SUBWAY TRACKS (STUNT TRACK),doc_78_chunk_0,Hellboy deactivates his belt locator.,A tunnel scene where Hellboy disconnects his tracking device before moving into the darkness.
"52、INT. MACHEN LIBRARY, MAIN LOBBY - NIGHT",doc_51_chunk_0,Hellboy recognizes Broom as his father.,"Main lobby of the building, during post-incident assessment."
"52、INT. MACHEN LIBRARY, MAIN LOBBY - NIGHT",doc_51_chunk_0,Hellboy is surprised to see Broom at the scene.,"Main lobby of the building, during post-incident assessment."
222、INT. CATACOMBS - ADJACENT TUNNEL - NIGHT,doc_221_chunk_0,Hellboy entrusts Liz's body to Myers with explicit instructions to keep her safe.,Passageway scene: Hellboy hands over Liz's body and instructs Myers to protect her.
222、INT. CATACOMBS - ADJACENT TUNNEL - NIGHT,doc_221_chunk_0,Hellboy decides to confront the threat in the tunnel alone.,Passageway scene: Hellboy declares he will deal with the threat and remains behind.
223、INT. THE CATACOMBS - NIGHT,doc_222_chunk_4,Hellboy uses the crushed explosive belts to arm his stone arm.,
223、INT. THE CATACOMBS - NIGHT,doc_222_chunk_4,Hellboy pulls the pin on all the explosives attached to his stone arm.,
223、INT. THE CATACOMBS - NIGHT,doc_222_chunk_4,Hellboy is swallowed by the Behemoth after being dropped into its beak.,
75、INT. STUNT TRACKS FRONT 1/4 CAR,doc_74_chunk_1,Hellboy successfully cracks open the jaws of the creature during combat.,
75、INT. STUNT TRACKS FRONT 1/4 CAR,doc_74_chunk_1,Hellboy sustains a deep wound when the creature pins his shoulder with a bone scythe.,
91、INT. MEDICAL BAY. EXAMINATION TABLE - LATER,doc_90_chunk_0,Hellboy is assigned to return to the tracks with a group of agents to search the area.,Scene where Broom gives instructions after analyzing the eggs.
213、INT. CATACOMBS - NIGHT,doc_212_chunk_0,Hellboy's horns emerge as a result of a transformation involving the manifestation of energy and light from his body.,Scene: Hellboy undergoes a physical transformation marked by the emergence of his horns and emission of energy.
213、INT. CATACOMBS - NIGHT,doc_212_chunk_0,"Hellboy activates the imprint on the stone slab by inserting his hand and turning it, resulting in a mechanical click and the release of a crimson beam of light.","Scene: At the stone slab, Hellboy physically engages the first imprint, triggering a significant energy event."
66、EXT. WEST SIDE STREET - NIGHT,doc_65_chunk_1,"Hellboy stops a 4X4 vehicle using his stone hand, preventing it from moving forward.",
66、EXT. WEST SIDE STREET - NIGHT,doc_65_chunk_1,Hellboy checks on Myers and confirms his well-being after the vehicle impact.,
66、EXT. WEST SIDE STREET - NIGHT,doc_65_chunk_1,Hellboy instructs Myers to remain in place before pursuing Sammael.,
46、INT. HELLBOY'S DEN - NIGHT,doc_45_chunk_3,Hellboy is confirmed to be sixty years old according to the organization's records.,Scene where Myers and Clay discuss Hellboy's identity in hushed tones.
46、INT. HELLBOY'S DEN - NIGHT,doc_45_chunk_3,"Hellboy does not age at the same rate as humans, aging more slowly.",Scene where Clay explains Hellboy's age to Myers.
46、INT. HELLBOY'S DEN - NIGHT,doc_45_chunk_3,Hellboy is physically capable of lifting a 300-pound stainless steel dumbbell.,Scene where Myers observes Hellboy exercising in the shadows.
88、EXT. BELLAMIE MENTAL HOSPITAL - GARDEN AREA - NIGHT,doc_87_chunk_0,"Hellboy is physically present in the hospital garden, partially concealed within a thorny bush.",Hospital garden: Liz discovers Hellboy in the bush after following a blood trail.
88、EXT. BELLAMIE MENTAL HOSPITAL - GARDEN AREA - NIGHT,doc_87_chunk_0,Hellboy has brought a six-pack of beer.,Hospital garden: Hellboy's tail is seen holding the six-pack as he speaks to Liz.
63、EXT. AN ALLEY - BEHIND MACHEN LIBRARY - NIGHT,doc_62_chunk_1,Hellboy explicitly states that no one ever helps him and that it is his job to handle the situation.,
63、EXT. AN ALLEY - BEHIND MACHEN LIBRARY - NIGHT,doc_62_chunk_1,Hellboy is unable to reload his gun due to arm injury.,
63、EXT. AN ALLEY - BEHIND MACHEN LIBRARY - NIGHT,doc_62_chunk_1,Hellboy hands his gun and a fresh clip to Myers.,
63、EXT. AN ALLEY - BEHIND MACHEN LIBRARY - NIGHT,doc_62_chunk_1,Hellboy possesses a vacuum-sealed packet stored in his belt.,
"209、INT. TUNNEL ""B"" - UNDERGROUND TUNNEL CAVERN AREA - DAY",doc_208_chunk_1,Hellboy intervenes to prevent the Sammaels from attacking Liz and Myers.,"Scene: After the birth of two new Sammaels, as Liz is fleeing and Myers is under threat."
"209、INT. TUNNEL ""B"" - UNDERGROUND TUNNEL CAVERN AREA - DAY",doc_208_chunk_1,Hellboy rescues Myers by carrying and placing him next to Liz for safety.,"Scene: Amid the attack by multiple Sammaels, prior to being ambushed himself."
"209、INT. TUNNEL ""B"" - UNDERGROUND TUNNEL CAVERN AREA - DAY",doc_208_chunk_1,"Hellboy is attacked by three Sammaels simultaneously, with two latching onto his back and leg and a third joining the assault.","Scene: Immediately after depositing Myers next to Liz, during the creature confrontation."
"209、INT. TUNNEL ""B"" - UNDERGROUND TUNNEL CAVERN AREA - DAY",doc_208_chunk_1,Hellboy resists and fights back against the Sammaels during their coordinated attack.,"Scene: During the multi-creature assault, contrasting with passive prey behavior."
86、EXT. BELLAMIE MENTAL HOSPITAL - NIGHT,doc_85_chunk_0,Hellboy is present at the location of a 1940s hospital surrounded by a high wall with barbed wire.,
86、EXT. BELLAMIE MENTAL HOSPITAL - NIGHT,doc_85_chunk_0,Hellboy's overcoat sleeve is soaked in blood.,
86、EXT. BELLAMIE MENTAL HOSPITAL - NIGHT,doc_85_chunk_0,Hellboy is observing the second-floor windows of the hospital.,
86、EXT. BELLAMIE MENTAL HOSPITAL - NIGHT,doc_85_chunk_0,Hellboy has a six-pack of beer hanging from his tail.,
62、EXT. AN ALLEY - BEHIND MACHEN LIBRARY - NIGHT,doc_61_chunk_0,Hellboy is injured and bleeding from the mouth after landing in an industrial garbage bin.,"Scene: After falling two stories, Hellboy lands in an alley inside a garbage bin."
62、EXT. AN ALLEY - BEHIND MACHEN LIBRARY - NIGHT,doc_61_chunk_0,Grigory explicitly states that he ushered Hellboy into the world.,"Scene: In the alley, Grigory reveals his role in Hellboy's origin."
62、EXT. AN ALLEY - BEHIND MACHEN LIBRARY - NIGHT,doc_61_chunk_0,Grigory confirms that he sang the first lullaby Hellboy ever heard.,"Scene: In the alley, during their encounter, Grigory makes a direct claim about Hellboy's infancy."
75、INT. STUNT TRACKS FRONT 1/4 CAR,doc_74_chunk_3,Hellboy survives direct exposure to intense fire that burns the frame like flashpaper.,
75、INT. STUNT TRACKS FRONT 1/4 CAR,doc_74_chunk_3,"Hellboy's hand and body are shown to be smoking after releasing the fire, indicating exposure but no lethal damage.",
75、INT. STUNT TRACKS FRONT 1/4 CAR,doc_74_chunk_3,"Hellboy uses a flame on his arm to light a cigar, demonstrating control over fire and lack of injury.",
75、INT. STUNT TRACKS FRONT 1/4 CAR,doc_74_chunk_3,"Hellboy kicks Sammael's lifeless body, confirming Sammael's death and his own physical dominance after the confrontation.",
