doc_title,chunk_id,description,scene_context
34、INT. BOYS' DIVISION - NIGHT,doc_33_chunk_1,Larch turns out the lights.,
34、INT. BOYS' DIVISION - NIGHT,doc_33_chunk_1,"From the open doorway to the hall, Larch delivers his nightly benediction.",
34、INT. BOYS' DIVISION - NIGHT,doc_33_chunk_1,"Larch closes the door, leaving them in the semi-darkness.",
48、INT. BOYS' DIVISION - NIGHT (LATER),doc_47_chunk_2,Larch bends over Fuzzy to fix the breathing apparatus,
48、INT. BOYS' DIVISION - NIGHT (LATER),doc_47_chunk_2,"Larch nods, whispers",
55、EXT. ORPHANAGE DRIVEWAY - DAY,doc_54_chunk_2,"Larch calls out to Curly, telling him to come here.",
5、INT./EXT. ORPHANAGE - DAY,doc_4_chunk_0,Larch and the nurses wave and call good-bye to Homer,At the front door
5、INT./EXT. ORPHANAGE - DAY,doc_4_chunk_0,they close the door,At the front door
61、INT. LARCH'S OFFICE - DAY,doc_60_chunk_2,Larch hands Homer the heart X ray.,
57、INT. CORRIDOR - DAY,doc_56_chunk_5,Larch has a different tone of voice when he speaks to Wally.,
4、INT. LARCH'S OFFICE - DAY,doc_3_chunk_0,"Dr. Larch shows couple #1 their newly adopted son, Homer, an infant who lies smiling in Dr. Larch's arms.","Inside an office, Dr. Larch presents the infant to adopting parents."
4、INT. LARCH'S OFFICE - DAY,doc_3_chunk_0,Dr. Larch hands over the infant to the adopting parents.,"Inside an office, concluding the adoption presentation."
63、INT. BOYS' DIVISION - AFTERNOON,doc_62_chunk_0,Larch approaches Homer with a small bundle of clothes.,
48、INT. BOYS' DIVISION - NIGHT (LATER),doc_47_chunk_0,Larch comes in and walks over to Homer and Fuzzy.,
48、INT. BOYS' DIVISION - NIGHT (LATER),doc_47_chunk_0,Larch and Homer exchange a look.,
48、INT. BOYS' DIVISION - NIGHT (LATER),doc_47_chunk_0,I'll get this. You go ahead.,
54、EXT./INT. ST. CLOUD'S ROAD - TRUCK CAB - DAY,doc_53_chunk_0,Larch looks at Homer; he stares at him with a curious smile.,
54、EXT./INT. ST. CLOUD'S ROAD - TRUCK CAB - DAY,doc_53_chunk_0,Larch says nothing.,
60、INT. STAIRWAY/CORRIDOR - DAY,doc_59_chunk_0,Dr. Larch appears in front of him.,"Corridor, after Homer runs up the stairs and into the corridor."
57、INT. CORRIDOR - DAY,doc_56_chunk_3,Candy is being wheeled out on a gurney by Larch and Angela.,"Corridor outside the operating room, immediately after Candy's procedure."
47、INT. DINING HALL - NIGHT,doc_46_chunk_1,Larch shakes the letter in front of Angela.,
47、INT. DINING HALL - NIGHT,doc_46_chunk_1,Larch fumbles with the projector.,"Scene during a film screening that breaks, causing disappointment among the orphans."
47、INT. DINING HALL - NIGHT,doc_46_chunk_1,Larch squints,"Scene during a film screening that breaks, causing disappointment among the orphans."
"7、INT. BOY'S DIVISION, DOORWAY - NIGHT",doc_6_chunk_1,Larch looks quickly at Homer.,
64、EXT. DRIVEWAY - AFTERNOON,doc_63_chunk_4,Larch watches the car leave.,"From the window, as the car departs."
37、INT. BABY ROOM - MORNING,doc_36_chunk_1,Larch touches the child's forehead with his index finger.,
37、INT. BABY ROOM - MORNING,doc_36_chunk_1,Larch turns to Homer and says he doesn't think a boy can't be a Dorrit.,
37、INT. BABY ROOM - MORNING,doc_36_chunk_1,Larch tells Homer to do it then.,
37、INT. BABY ROOM - MORNING,doc_36_chunk_1,"Larch expresses that he's not crazy about the ""Little..."" part.",
47、INT. DINING HALL - NIGHT,doc_46_chunk_4,Larch stares at Homer.,
47、INT. DINING HALL - NIGHT,doc_46_chunk_4,Larch tries to stay calm.,
47、INT. DINING HALL - NIGHT,doc_46_chunk_4,Larch can't hide his disappointment.,
47、INT. DINING HALL - NIGHT,doc_46_chunk_4,Larch says okay and agrees to deliver while Homer splices.,
55、EXT. ORPHANAGE DRIVEWAY - DAY,doc_54_chunk_3,"Larch, scowling, presents himself to the new couple.",
55、EXT. ORPHANAGE DRIVEWAY - DAY,doc_54_chunk_3,Larch picks up Curly and carries him toward the boys' division.,
68、INT. DISPENSARY - NIGHT,doc_67_chunk_0,Larch is taking ether.,"On his bed, as the boys in the bunk room chant off-screen."
51、INT. OPERATING ROOM - MORNING,doc_50_chunk_1,Larch bends into position.,
51、INT. OPERATING ROOM - MORNING,doc_50_chunk_1,Larch examines the girl's abdomen.,
51、INT. OPERATING ROOM - MORNING,doc_50_chunk_1,"Larch says it won't hurt when he looks, and that he's just going to look.",
57、INT. CORRIDOR - DAY,doc_56_chunk_4,Larch wheels Candy behind a curtain.,
57、INT. CORRIDOR - DAY,doc_56_chunk_4,Larch says: You'll have Princes of Maine! You'll have Kings of New England!,
62、INT. KITCHEN - LATE AFTERNOON,doc_61_chunk_1,"Larch almost breaks while speaking, showing emotional strain.",
62、INT. KITCHEN - LATE AFTERNOON,doc_61_chunk_1,"Camera closes on Larch, fighting tears.",
83、INT. DISPENSARY - NIGHT,doc_82_chunk_0,Larch lies in bed with his eyes open.,
8、EXT. ORPHANAGE - DAY,doc_7_chunk_0,Larch stands on the porch and watches the family head down the hill.,
81、INT. BOYS' DIVISION - NIGHT,doc_80_chunk_0,Dr. Larch is standing in the doorway to the boys' room; he closes the door.,
51、INT. OPERATING ROOM - MORNING,doc_50_chunk_6,Edna lifts the girl's eyelids for Larch so that he can see how well under the ether she is.,"Operating room scene, during a medical procedure."
51、INT. OPERATING ROOM - MORNING,doc_50_chunk_6,Larch expresses regret that the girl did not come to him for help.,"Operating room scene, during a medical procedure."
91、INT. LARCH'S OFFICE - NIGHT,doc_90_chunk_6,Larch turns the easel around.,
91、INT. LARCH'S OFFICE - NIGHT,doc_90_chunk_1,"Larch puts down the pen, comes around the easel, opens a",
51、INT. OPERATING ROOM - MORNING,doc_50_chunk_0,Larch stands on one side of the frightened young girl.,
51、INT. OPERATING ROOM - MORNING,doc_50_chunk_0,"Larch speaks very gently to the girl, asking her age.",
51、INT. OPERATING ROOM - MORNING,doc_50_chunk_0,Larch asks the girl if she is twelve years old.,
51、INT. OPERATING ROOM - MORNING,doc_50_chunk_0,Larch asks the girl how long she has been pregnant.,
"10、EXT. HILL, ST. CLOUD'S - DAY",doc_9_chunk_0,Larch carries Homer up the orphanage hill.,
"7、INT. BOY'S DIVISION, DOORWAY - NIGHT",doc_6_chunk_0,Larch is delivering his benediction to the boys.,
"7、INT. BOY'S DIVISION, DOORWAY - NIGHT",doc_6_chunk_0,"As he turns, he is startled by Nurse Edna, waiting with couple #1 and baby Homer.",
172、INT. DISPENSARY - NIGHT,doc_171_chunk_0,Larch has twisted himself on the narrow bed so that his face is unusually close to the windowsill.,
172、INT. DISPENSARY - NIGHT,doc_171_chunk_0,the cone becomes caught against the windowsill,
172、INT. DISPENSARY - NIGHT,doc_171_chunk_0,"He tries to turn his face away from the cone, but he presses his face into the sill--thus holding the ether-soaked cone over his mouth and nose.",
172、INT. DISPENSARY - NIGHT,doc_171_chunk_0,"His hands twitch, he's trying to wake up; the hand that holds the ether bottle lets the bottle fall.",
172、INT. DISPENSARY - NIGHT,doc_171_chunk_0,"The bottle shatters against the sill; the ether spreads, running red with blood from a cut on Dr. Larch's hand or finger.",
99、INT. DINING HALL - EARLY MORNING,doc_98_chunk_3,Larch angrily tosses the half-eaten apple into the garbage.,
61、INT. LARCH'S OFFICE - DAY,doc_60_chunk_0,"Larch rifles through an X-ray file, holding various X rays up to the lit screen.",
61、INT. LARCH'S OFFICE - DAY,doc_60_chunk_0,"He quickly finds the one he's looking for, attaching it briefly to the screen for a confirming look--a heart X ray, which Larch waves at Homer as he talks.",
64、EXT. DRIVEWAY - AFTERNOON,doc_63_chunk_0,"From a window, Larch is watching the departure.",Scene: Larch observes from a window as Homer and others prepare to leave.
64、EXT. DRIVEWAY - AFTERNOON,doc_63_chunk_0,"He sees Homer saying goodbye to the children, embracing them.",Scene: Larch observes from a window as Homer and others prepare to leave.
99、INT. DINING HALL - EARLY MORNING,doc_98_chunk_0,Larch takes a bite from an apple and spits it out.,"Scene with Larch, Edna, and Angela sitting around an open packing crate of apples."
91、INT. LARCH'S OFFICE - NIGHT,doc_90_chunk_4,LARCH pauses sarcastically before speaking to Edna.,
91、INT. LARCH'S OFFICE - NIGHT,doc_90_chunk_4,LARCH points at the file.,
91、INT. LARCH'S OFFICE - NIGHT,doc_90_chunk_2,"Larch returns to the easel, to his painstaking work.",
91、INT. LARCH'S OFFICE - NIGHT,doc_90_chunk_2,Larch recites from memory as he works.,
51、INT. OPERATING ROOM - MORNING,doc_50_chunk_3,"Larch, his wild eye peering into the speculum, makes an audible gasp from the shock of what he sees inside the girl.",
51、INT. OPERATING ROOM - MORNING,doc_50_chunk_3,Larch tells Homer to have a look.,
51、INT. OPERATING ROOM - MORNING,doc_50_chunk_3,Larch then whispers something to Edna;,
51、INT. OPERATING ROOM - MORNING,doc_50_chunk_3,"Larch starts putting the cone in place, over the nose and mouth of the frightened girl.",
91、INT. LARCH'S OFFICE - NIGHT,doc_90_chunk_0,Dr. Larch stands in front of a mechanical drawing easel.,
91、INT. LARCH'S OFFICE - NIGHT,doc_90_chunk_0,"He works intently with a calligraphic pen, but we don't see what he's working on.",
9、INT. COUPLE #2'S HOME - DAY,doc_8_chunk_0,Larch bursts into the home of the second couple and lifts a crying and bruised Homer out of his bed.,
9、INT. COUPLE #2'S HOME - DAY,doc_8_chunk_0,There is rage in Larch's eyes as he looks at the couple.,
90、INT. LARCH'S OFFICE - DAY,doc_89_chunk_0,Larch is doing something at his desk,Scene: At his desk when Angela comes in.
90、INT. LARCH'S OFFICE - DAY,doc_89_chunk_0,"Larch stares at Angela, who holds a letter.",Scene: At his desk when Angela comes in.
53、EXT. ST. CLOUD'S - GRAVEYARD - EARLY MORNING,doc_52_chunk_0,Larch paces by the coffin of the 12-year-old girl.,Scene involving the digging of a pit and the presence of a coffin.
53、EXT. ST. CLOUD'S - GRAVEYARD - EARLY MORNING,doc_52_chunk_0,Larch inhales deeply.,Scene involving the digging of a pit and the presence of a coffin.
53、EXT. ST. CLOUD'S - GRAVEYARD - EARLY MORNING,doc_52_chunk_0,Larch speaks to Homer about responsibility and the right to decide whether or not to have children.,Scene involving the digging of a pit and the presence of a coffin.
21、INT. DISPENSARY - DAY,doc_20_chunk_0,"Dr. Larch is taking ether. He holds the bottle in one hand, the cone over his mouth and nose with the other.","Scene set at St. Cloud's, Maine, March 1943; Larch is using ether while a song plays on an old phonograph."
21、INT. DISPENSARY - DAY,doc_20_chunk_0,"When Larch dozes off, his hand loosens its grip on the cone; the cone falls off his face, and he wakes up.","Scene set at St. Cloud's, Maine, March 1943; Larch is using ether while a song plays on an old phonograph."
21、INT. DISPENSARY - DAY,doc_20_chunk_0,"Then he puts the cone back in place, dripping more ether from the bottle to the gauze covering the cone.","Scene set at St. Cloud's, Maine, March 1943; Larch is using ether while a song plays on an old phonograph."
51、INT. OPERATING ROOM - MORNING,doc_50_chunk_4,Larch listens to the twelve-year-old and tells her she has been very brave.,
51、INT. OPERATING ROOM - MORNING,doc_50_chunk_4,Larch says he is going to put the girl to sleep so she won't feel it anymore.,
51、INT. OPERATING ROOM - MORNING,doc_50_chunk_4,Larch states that the sedation is heavy.,
51、INT. OPERATING ROOM - MORNING,doc_50_chunk_4,"Larch explains the medical condition of the patient, including an unexpelled fetus, punctured uterus, acute peritonitis, and a foreign object he believes is a crochet hook.",
62、INT. KITCHEN - LATE AFTERNOON,doc_61_chunk_0,"Larch rails at Angela and Edna, who are helping Buster and Mary Agnes.",Scene during the evening meal in the dining hall.
62、INT. KITCHEN - LATE AFTERNOON,doc_61_chunk_0,"Larch says to Angela, 'you're the one who says he needs to see the world!'",Scene during the evening meal in the dining hall.
62、INT. KITCHEN - LATE AFTERNOON,doc_61_chunk_0,"Larch says to Edna, '*That's* what he'll do--he'll see the world!'",Scene during the evening meal in the dining hall.
99、INT. DINING HALL - EARLY MORNING,doc_98_chunk_2,LARCH looks incredulous,
99、INT. DINING HALL - EARLY MORNING,doc_98_chunk_2,"LARCH speaks to Angela, expressing disbelief about Homer Wells picking apples",
99、INT. DINING HALL - EARLY MORNING,doc_98_chunk_2,"LARCH continues speaking, questioning why Homer Wells can't be bothered to write",
