doc_title,chunk_id,fact,scene_context
82、EXT. FROZEN POND - BURGESS - DAY,doc_81_chunk_0,Jack is barefoot on the surface of a frozen pond.,Scene where Jack removes his ice-skates and stands on the frozen pond.
82、EXT. FROZEN POND - BURGESS - DAY,doc_81_chunk_1,The target character makes a promise to ensure his sister's safety.,"Scene: On the ice, as Jack's sister is in danger of falling through."
61、EXT. EMPTY STREET - CONTINUOUS,doc_60_chunk_11,The target character is engulfed by Nightmares.,
61、EXT. EMPTY STREET - CONTINUOUS,doc_60_chunk_11,The target character emits a massive wave of ice and frost that反击s the Nightmare sand.,
61、EXT. EMPTY STREET - CONTINUOUS,doc_60_chunk_11,The target character survives being engulfed by Nightmares.,
84、EXT. ICEBERG - DAY,doc_83_chunk_0,Jack successfully escapes from the fissure while carrying Baby Tooth.,"Scene immediately following the fissure escape, as Jack emerges through the clouds."
61、EXT. EMPTY STREET - CONTINUOUS,doc_60_chunk_9,Jack witnesses the death of Sandy.,"Scene 75: Sandy is consumed by Nightmare sand, and his Dreamsand turns black."
61、EXT. EMPTY STREET - CONTINUOUS,doc_60_chunk_9,Jack attempts to attack Pitch after Sandy's death.,Scene 75: Jack flies toward Pitch with glowing energy emanating from his staff.
62、EXT. BURGESS - NIGHT,doc_61_chunk_0,Jack successfully returns to Earth through free fall.,Scene 76: Jack free falls back to Earth and is rescued by Tooth.
62、EXT. BURGESS - NIGHT,doc_61_chunk_0,Jack regains consciousness after being rescued by Tooth.,"Scene 76: Following his rescue, Jack shows signs of regaining awareness."
94、EXT. STREETS OF BURGESS - MOMENTS LATER,doc_93_chunk_0,Jack falls from the sky and lands on a dumpster before falling to the ground.,
65、INT. NORTH POLE - GLOBE ROOM - DAY - MOMENTS LATER,doc_64_chunk_1,Jack is given the title of Guardian by North.,Scene: North declares Jack a Guardian while they are in the workshop.
65、INT. NORTH POLE - GLOBE ROOM - DAY - MOMENTS LATER,doc_64_chunk_1,Jack understands that fear is causing the lights on the globe to go out.,"Scene: At the globe, Jack realizes the cause of the disappearing lights."
80、EXT. ICEBERG - ANTARCTIC CIRCLE - DAY,doc_79_chunk_8,Jack witnesses Pitch breaking the staff over his knee.,
80、EXT. ICEBERG - ANTARCTIC CIRCLE - DAY,doc_79_chunk_8,"Jack experiences visible distress when the staff is broken, clutching his chest as if in pain.",
119、EXT. POND - THE MOON,doc_118_chunk_1,Jack is lifted off the ground by Tooth during a hug.,Scene where Tooth greets Jack and embraces him.
119、EXT. POND - THE MOON,doc_118_chunk_1,Jack acknowledges Baby Tooth and gently pats her on the side of her face.,Scene where Baby Tooth interrupts Jack and Tooth's embrace.
119、EXT. POND - THE MOON,doc_118_chunk_1,Jack is asked by North if he is ready to make it official.,Scene where North prepares to administer the Oath to Jack.
119、EXT. POND - THE MOON,doc_118_chunk_1,Jack is present for the administration of the Oath by North.,Scene where North holds the book and prepares the ceremonial horn.
83、EXT. MOUNTAIN FISSURE - NIGHT,doc_82_chunk_0,Jack remembers having a sister.,Scene where Jack reelin from a memory and interacts with Baby Tooth.
83、EXT. MOUNTAIN FISSURE - NIGHT,doc_82_chunk_0,Jack recalls saving his sister.,Scene where Jack reelin from a memory and interacts with Baby Tooth.
80、EXT. ICEBERG - ANTARCTIC CIRCLE - DAY,doc_79_chunk_7,Jack hands over his staff to Pitch.,Scene where Pitch demands the staff in exchange for Baby Tooth's release.
80、EXT. ICEBERG - ANTARCTIC CIRCLE - DAY,doc_79_chunk_7,Jack explicitly demands that Pitch release Baby Tooth after handing over the staff.,Scene where Pitch demands the staff in exchange for Baby Tooth's release.
119、EXT. POND - THE MOON,doc_118_chunk_11,The target character establishes a symbolic connection between belief in the moon and the sun to convey enduring presence.,"Scene 134: Jack kneels to speak with Jamie, using metaphor to reassure him about continued guardianship."
119、EXT. POND - THE MOON,doc_118_chunk_11,"The target character explicitly affirms his continued presence to Jamie, both symbolically and emotionally.","Scene 134: After a series of metaphorical questions, Jack assures Jamie 'we'll always be there, Jamie. And now...we'll always be here.'"
119、EXT. POND - THE MOON,doc_118_chunk_11,The target character symbolically designates Jamie as a Guardian by pointing to his heart.,"Scene 134: Jack points to Jamie's heart and says, 'Which kind of makes you a Guardian too.'"
73、EXT. WOODS - BURGESS - A MOMENT LATER,doc_72_chunk_1,"Jack breaks through the damaged frame with his staff, revealing a hole leading deep underground.",SEQ. 2100 - PITCH TRICKS JACK: Jack uses his staff to break through a damaged frame.
73、EXT. WOODS - BURGESS - A MOMENT LATER,doc_72_chunk_1,Jack jumps down the hole leading deep underground.,"SEQ. 2100 - PITCH TRICKS JACK: After breaking through the frame, Jack descends into the hole."
92、EXT. STREETS OF BURGESS - NIGHT,doc_91_chunk_2,Jack receives information about the impact of losing Easter on Bunny.,Scene: North informs Jack about Bunny's condition after the loss of Easter.
92、EXT. STREETS OF BURGESS - NIGHT,doc_91_chunk_2,Jack establishes a protective physical connection with Jamie by placing a hand on their shoulder.,Scene: Jack puts a protective hand on Jamie's shoulder as North speaks.
92、EXT. STREETS OF BURGESS - NIGHT,doc_91_chunk_5,Jack explicitly instructs the other Guardians to get Jamie out of harm's way.,"Scene: During the confrontation with Pitch, as dark clouds gather overhead."
92、EXT. STREETS OF BURGESS - NIGHT,doc_91_chunk_5,Jack flies directly toward Pitch in a confrontational action.,"Scene: During the confrontation with Pitch, after instructing the others to protect Jamie."
82、EXT. FROZEN POND - BURGESS - DAY,doc_81_chunk_6,Jack's hair changes from brown to white as a result of being exposed to moonlight while underwater.,"Underwater scene: Jack's body is bathed in moonlight after his hands reach toward the surface, and his physical appearance changes."
82、EXT. FROZEN POND - BURGESS - DAY,doc_81_chunk_6,Jack's eyes become bright blue following the moonlight exposure during his underwater struggle.,Underwater scene: Jack's eyes flash open with a bright blue color after his body glows in the moonlight.
83、EXT. MOUNTAIN FISSURE - NIGHT,doc_82_chunk_1,"Jack successfully reassembles the two halves of his staff, restoring it with a surge of icy blue light.","Scene 105: After being broken, Jack repairs his staff through effort and will, causing it to emit a blue light."
83、EXT. MOUNTAIN FISSURE - NIGHT,doc_82_chunk_1,"Jack is recognized as a Guardian, as indicated by his self-identification and the Moon brightening in response.","Scene 105: Jack declares himself a Guardian, coinciding with a visible reaction from the Moon."
69、INT. BUNNYMUND'S WARREN - DAY - MOMENTS LATER,doc_68_chunk_12,The target character volunteers to take Sophie home.,"Scene SEQ. 1804: After Sophie falls asleep, Jack offers to return her home."
69、INT. BUNNYMUND'S WARREN - DAY - MOMENTS LATER,doc_68_chunk_12,The target character demonstrates confidence in his ability to confront Pitch by referring to his staff as sufficient protection.,Scene SEQ. 1804: Jack gestures with his staff and declares he is no match for Pitch.
69、INT. BUNNYMUND'S WARREN - DAY - MOMENTS LATER,doc_68_chunk_12,The target character gains the Guardians' concern when expressing intent to leave their location.,Scene SEQ. 1804: The Guardians look at Jack with concern after he offers to take Sophie home.
82、EXT. FROZEN POND - BURGESS - DAY,doc_81_chunk_5,The target character successfully helps his sister reach safety by using his staff to sling her.,"Scene: On the ice, during a rescue attempt where the sister grabs Jack's staff."
82、EXT. FROZEN POND - BURGESS - DAY,doc_81_chunk_5,The target character falls through the cracked ice into the dark cold water.,"Scene: On the ice, immediately after slinging his sister to safety."
82、EXT. FROZEN POND - BURGESS - DAY,doc_81_chunk_5,The target character sees his sister safe before plunging into the water.,"Scene: On the ice, in the moment after the rescue and before his fall."
