doc_title,chunk_id,fact,scene_context
124外景  煤矿/煤堆  日,doc_137_chunk_0,谷子地的手掌被划破，鲜血淋漓。,
124外景  煤矿/煤堆  日,doc_137_chunk_0,谷子地被拖到后面。,
1外景  城镇边缘  日  （字幕：一九四八初冬  华东腹地）,doc_16_chunk_0,谷子地负了轻伤。,坍塌掩体后，浓雾弥漫的战场
3外景  城镇边缘  日,doc_18_chunk_0,阵前一片寂静,阵前，射击停止后
126外景  烈士陵园  日,doc_139_chunk_2,谷子地将枪抛给了李参谋。,墓地
126外景  烈士陵园  日,doc_139_chunk_2,谷子地射击后，枪声的回声在墓地上空长时间回旋。,墓地
16  外景  铁桥/东桥头   日,doc_15_chunk_2,谷子地从军官处获得了半包烟和打火机。,1场-14场
127黑画面  白字幕,doc_140_chunk_0,谷子地在汶河县荣誉军人疗养院定居。,字幕描述：五十年代末
127黑画面  白字幕,doc_140_chunk_0,谷子地与汶河县荣誉军人疗养院的一位女护理员结为伉俪。,字幕描述：五十年代末
127黑画面  白字幕,doc_140_chunk_0,谷子地育有一儿一女。,字幕描述：五十年代末
9外景  街口  日,doc_24_chunk_0,谷子地放弃了处理指导员的伤口。,废墟战场，指导员重伤，谷子地试图处理伤口后放弃。
107外景  碑林  日,doc_120_chunk_5,上级正在研究向谷子地追授二级解放奖章。,墓碑前，秦主任与谷子地对话
5外景  街口  日,doc_20_chunk_3,谷子地被告知2营从北边攻进去了。,巷口
3   外景  铁桥/西桥头  日,doc_2_chunk_2,谷子地是连长。,
19外景  原野/土道  日,doc_32_chunk_0,谷子地的手指被卡破。,坟地，炮弹上膛过程中
19外景  原野/土道  日,doc_32_chunk_0,谷子地的棉帽和棉衣上挂着纸钱儿。,坟地，炮击后
108外景  操场/车库  日,doc_121_chunk_2,谷子地手指被锤子砸伤。,
108外景  操场/车库  日,doc_121_chunk_2,谷子地被要求去机关会议室。,
4   外景  河流/排污口  日,doc_3_chunk_0,谷子地的高声喊话回音在河面上飘荡。,河面
27内景  厢房  夜  雪,doc_40_chunk_1,谷子地明白了任务的残酷性。,
17外景  原野/土道  日  冬天,doc_30_chunk_0,谷子地的惬意状态消失,宿营地沙地旁
3   外景  铁桥/西桥头  日,doc_2_chunk_1,谷子地负了轻伤。,
27内景  厢房  夜  雪,doc_40_chunk_2,谷子地被指定为指导员。,
25内景  草料棚  日  雪,doc_38_chunk_0,谷子地被给予军纪处分，记大过一次，禁闭三天。,茅草堆旁，张政委画外音宣布处分。
27内景  厢房  夜  雪,doc_40_chunk_0,谷子地喝完了酒瓶里的最后一滴酒。,饭桌旁
22外景  同上  日,doc_35_chunk_0,谷子地确认了铁盒不是地雷。,田野，飞机坠毁现场
25内景  草料棚  日  雪,doc_38_chunk_1,谷子地彻底醒清楚了。,草垛上，饭凉了，王金存叫谷子地吃饭。
31内景  窑场/窑巷  日,doc_44_chunk_3,谷子地离开了窑场。,窑场
25内景  草料棚  日  雪,doc_38_chunk_2,谷子地发现了王金存眼睛闪泪花,室内，王金存情绪低沉躺下后
27内景  厢房  夜  雪,doc_40_chunk_4,谷子地与刘泽水恢复了上下级状态。,作战指令讨论
33，支壕里 日,doc_46_chunk_0,谷子地命令王金存包扎。,壕沟中
33，支壕里 日,doc_46_chunk_0,谷子地将急救包交给王金存。,壕沟中
44防守阵地  日,doc_57_chunk_1,第一辆坦克的侧面完全暴露在谷子地的炮口之下。,
5   外景  铁桥/西桥头  日,doc_4_chunk_2,谷子地击毙了对岸的一个射手。,街角战斗场景
5   外景  铁桥/西桥头  日,doc_4_chunk_2,谷子地躲进了隐蔽物。,街角战斗场景
14  外景  东货场  日,doc_29_chunk_1,谷子地收到了半包烟和打火机。,俘虏群中，军官将半包烟和打火机拍给谷子地。
48  外景 窑口 黄昏,doc_61_chunk_1,谷子地得知集结号响了。,
55  窑巷  傍晚,doc_68_chunk_0,谷子地被冲击波吞没。,窑巷深处
48  外景 窑口 黄昏,doc_61_chunk_4,谷子地得知兄弟部队炸桥。,坡顶，河岸阵地
7外景  铁桥/东桥头  日,doc_6_chunk_0,谷子地的后衣襟被瞄准镜捕捉到了。,沙包掩体后，尉官调整瞄准器时
44防守阵地  日,doc_57_chunk_2,谷子地击中坦克油箱，导致坦克油箱燃起熊熊大火。,
44防守阵地  日,doc_57_chunk_2,谷子地将王金存扑出了掩体。,
44防守阵地  日,doc_57_chunk_0,谷子地通过瞄准器锁定了蜂拥而上的步兵。,
59  窑巷里 傍晚,doc_72_chunk_0,谷子地在炮击声中苏醒,窑巷中
66野战医院病房  日  春天,doc_79_chunk_2,谷子地的陈述不被任何人相信。,
63开阔地  日  雪后,doc_76_chunk_3,谷子地被炮车撞翻,
31内景  窑场/窑巷  日,doc_44_chunk_1,谷子地突然出现在窑场。,窑场
66野战医院病房  日  春天,doc_79_chunk_4,谷子地的伤好得差不多了,
68 仓房  日,doc_81_chunk_1,谷子地松了口气。,赵二斗朝天开枪后
64 野战医院  日,doc_77_chunk_1,谷子地处于昏迷状态。,担架被拦住，调度员对话中
64 野战医院  日,doc_77_chunk_1,谷子地被确认为俘虏。,调度员对话中
69外景  山野土道  日,doc_82_chunk_0,谷子地担任炮车驭手。,队伍行进中
72外景  河边  日,doc_85_chunk_0,谷子地的裤子被河水卷走,河边洗裤子
74外景  山谷公路  日  （ 字幕：1951年冬天  朝鲜中部山地 ）,doc_87_chunk_2,谷子地的精神抖擞的爽劲儿已经消失。,
85内景/外景  坑道/潜伏区  日,doc_98_chunk_0,谷子地被抬出雷区。,
75外景  后勤工事  日,doc_88_chunk_2,谷子地的暴躁行为是反常的。,
76外景  潜伏区  日,doc_89_chunk_0,谷子地在震惊之余保持冷静。,谷地雪沟潜伏场景，通讯中得知5号踩雷事件后
76外景  潜伏区  日,doc_89_chunk_0,谷子地无言以对。,谷地雪沟潜伏场景，通讯中得知5号踩雷事件后
75外景  后勤工事  日,doc_88_chunk_0,谷子地的发面大烙饼已经冻成石头。,巨岩凹处石堂子
10  外景  铁桥/西桥头  日,doc_9_chunk_0,谷子地放弃了处理指导员的伤口。,
78外景  潜伏区  日,doc_91_chunk_0,谷子地发现了潜伏者。,雪坎边缘
78外景  潜伏区  日,doc_91_chunk_0,谷子地与指挥员互打手语示警。,雪坎边缘
84外景  潜伏区  黄昏  雪,doc_97_chunk_0,谷子地斥退了试图向他靠拢的沟壑里的人。,沟壑中，步兵冲锋后
84外景  潜伏区  黄昏  雪,doc_97_chunk_0,谷子地决定破釜沉舟。,步兵远去后
70外景  江南泥路  日  雨后,doc_83_chunk_2,谷子地承诺愿意为对方挡枪子儿。,
80外景  潜伏区  日,doc_93_chunk_0,谷子地看到了敌人的身影。,潜伏区沟壑中，谷子地挖掘雷体时
80外景  潜伏区  日,doc_93_chunk_0,曹排长的汗水滴在谷子地的手背上。,潜伏区沟壑中，谷子地挖掘雷体时
