doc_title,chunk_id,description,scene_context
107外景  碑林  日,doc_120_chunk_0,他向各位让烟，给自己点了一支，挨着石碑蹲下来，凑近了碑文一一辨认上面的字迹。,
107外景  碑林  日,doc_120_chunk_0,谷子地默默倾听，很少打断对方。,
104外景  瞭望台  日  秋天,doc_117_chunk_3,谷子地僵住了。,
104外景  瞭望台  日  秋天,doc_117_chunk_3,谷子地脚步踉跄地奔向梯口，哨兵用力撑住他的身体。,梯口
104外景  瞭望台  日  秋天,doc_117_chunk_3,谷子地在女人面前竭力克制情绪，眼睛里却闪动着泪花，哆哆嗦嗦地几次抓不住扶手。,梯口
104外景  瞭望台  日  秋天,doc_117_chunk_3,女人悲喜交加的哭声终于催落了谷子地的泪水。,
104外景  瞭望台  日  秋天,doc_117_chunk_3,他两只手死死地抓住第一级阶梯，迟迟难以下行。,第一级阶梯
97内景  硬座车厢结合部  夜,doc_110_chunk_0,背靠车门蜷坐在地上,通道内
97内景  硬座车厢结合部  夜,doc_110_chunk_0,袖着两只手,通道内
97内景  硬座车厢结合部  夜,doc_110_chunk_0,后脑勺抵着犄角,通道内
97内景  硬座车厢结合部  夜,doc_110_chunk_0,睡得很安静,通道内
97内景  硬座车厢结合部  夜,doc_110_chunk_0,紧皱着眉头,通道内
97内景  硬座车厢结合部  夜,doc_110_chunk_0,嘴巴微开,通道内
107外景  碑林  日,doc_120_chunk_3,心碎,
107外景  碑林  日,doc_120_chunk_3,泪水夺眶而出，怒视着石碑,
91外景  窑口  日,doc_104_chunk_0,谷子地从低矮的窑口钻出来,旧窑场
91外景  窑口  日,doc_104_chunk_0,他很沮丧，但是竭力掩饰，这摸摸那踢踢地继续识别,旧窑场
91外景  窑口  日,doc_104_chunk_0,他目光湿润，下意识地转动着身体,旧窑场
91外景  窑口  日,doc_104_chunk_0,谷子地拨开对方的手，磕磕绊绊地穿过运煤的简易公路,运煤的简易公路
91外景  窑口  日,doc_104_chunk_0,他走近那个巨大的煤堆，抬头仰望着它，像怒视着一个敌人,煤堆
107外景  碑林  日,doc_120_chunk_8,谷子地不忍目睹孙桂琴可怜巴巴的目光，把空酒瓶随手丢在碑座上。,
107外景  碑林  日,doc_120_chunk_8,谷子地笑了，看着小梁子。,
107外景  碑林  日,doc_120_chunk_8,他亲切地拍拍刘泽水的墓碑，算是最终的告别。,
107外景  碑林  日,doc_120_chunk_8,他转身朝墓地下方走去，怕挨磕碰，不自然地微微抬着一只胳膊。,
107外景  碑林  日,doc_120_chunk_4,谷子地嚎叫着哭泣，朝墓碑举起了酒瓶，被赵二斗死死地拽住了胳膊。,
107外景  碑林  日,doc_120_chunk_4,谷子地恢复了理智，却浑身发软，有气无力地看着天上，看着树木，似乎在寻找逝者的目光。,
107外景  碑林  日,doc_120_chunk_4,他无法挣脱赵二斗的手臂，用乞求和自嘲的目光看着他。,
107外景  碑林  日,doc_120_chunk_5,"谷子地再一次把眼睛凑近墓碑，在""刘泽水""三个字上久久凝视",墓地，祭奠刘泽水
107外景  碑林  日,doc_120_chunk_5,他举起酒瓶子，自己先喝了一口，然后瓶口朝下，把剩下的酒全都浇在碑顶上,墓地，祭奠刘泽水
110内景  会议室  日,doc_123_chunk_0,谷子地背对大门坐在另一边，毫无戒备，谈吐轻松愉快。,会议桌
110内景  会议室  日,doc_123_chunk_0,谷子地呵呵笑着，很久没这么高兴了。,会议桌
110内景  会议室  日,doc_123_chunk_0,谷子地又自顾自地笑起来，仿佛真有什么可笑之处似的。,会议桌
117外景  同上  夜,doc_130_chunk_0,谷子地挥锹不止,矿山夜晚，值夜班
108外景  操场/车库  日,doc_121_chunk_1,谷子地在嘲笑声中失落地缩着肩膀，目光凄凉。,篮球场边，被战士嘲笑后
112内景  会议室  日,doc_125_chunk_1,谷子地脸色大变。,
112内景  会议室  日,doc_125_chunk_1,谷子地摇摇晃晃地站了起来。,
112内景  会议室  日,doc_125_chunk_1,谷子地抄起自己坐的那把椅子，高高举起，用力砸过去。,
112内景  会议室  日,doc_125_chunk_0,谷子地兴致勃勃,
112内景  会议室  日,doc_125_chunk_0,谷子地一愣,
112内景  会议室  日,doc_125_chunk_0,谷子地很沮丧，终于明白自己的处境了,
125外景  同上  日,doc_138_chunk_2,谷子地心情十分矛盾，用目光向赵二斗征求意见。,
125外景  同上  日,doc_138_chunk_2,谷子地蹲下来，打开了一个下半截还埋在土里的弹药箱。,
125外景  同上  日,doc_138_chunk_0,谷子地走在最前面,挖掘现场，遗骸辨认
121外景  同上  日  雨后,doc_134_chunk_0,谷子地抬眼望去，放下了铁锹。,煤堆区域
121外景  同上  日  雨后,doc_134_chunk_0,谷子地面无表情地看着它们，使出浑身的力气把铁锹高高地抛了出去。,煤堆区域
116外景  煤矿/煤堆  日,doc_129_chunk_0,他站在煤堆下，朝镜头方向凝视。,矿区，煤堆附近
116外景  煤矿/煤堆  日,doc_129_chunk_0,他仰望煤堆的表情比想像要平静得多，也正常的多。,矿区，煤堆附近
116外景  煤矿/煤堆  日,doc_129_chunk_0,他耐心地抽完手里的烟卷，扔掉烟蒂，把背包卸在身旁一个简陋的工具棚里。,矿区，煤堆附近
116外景  煤矿/煤堆  日,doc_129_chunk_0,谷子地安顿好家当，用绳子把裤脚扎紧，拎了一把铁锹朝那个巨大的煤堆走过去。,矿区，煤堆附近
116外景  煤矿/煤堆  日,doc_129_chunk_0,他往上攀爬了十几米，朝手心儿吐了口唾沫，便用设计好的节奏不紧不慢地干了起来。,矿区，煤堆附近
126外景  烈士陵园  日,doc_139_chunk_3,谷子地扬扬手，意思是随便，爱吹什么吹什么。,
126外景  烈士陵园  日,doc_139_chunk_4,谷子地甩着铜号里的口水，说了什么笑话,墓地草坪，祭奠完毕后
15  外景  铁桥/西桥头  日,doc_14_chunk_0,沉默。,
15  外景  铁桥/西桥头  日,doc_14_chunk_0,谷子地跪在血泊之中，抱着指导员的肩膀发呆，生者和死者的呼吸一块儿凝固了。,
108外景  操场/车库  日,doc_121_chunk_2,静下来继续做事,
108外景  操场/车库  日,doc_121_chunk_2,不小心用锤子砸了手指，赶紧用另一只手攥住，疼得连连吸气。,
108外景  操场/车库  日,doc_121_chunk_2,微微抬起头来,
108外景  操场/车库  日,doc_121_chunk_2,眯缝着眼睛,
108外景  操场/车库  日,doc_121_chunk_2,慢吞吞地收拾东西,
125外景  同上  日,doc_138_chunk_1,谷子地停下来注视，所谓吕宽沟，只是一条腿的腿骨而已了。,遗骸辨认现场
125外景  同上  日,doc_138_chunk_1,谷子地继续公布自己的记忆和那些骨骸的身份，跟着他的人越来越少。,遗骸辨认现场
125外景  同上  日,doc_138_chunk_1,谷子地有意躲避孙桂琴的目光。,遗骸辨认现场
126外景  烈士陵园  日,doc_139_chunk_0,谷子地在石碑旁边立正，可能是戴了墨镜的缘故，表情庄重而淡漠。,陵园祭奠
126外景  烈士陵园  日,doc_139_chunk_0,谷子地待他走近，缓慢地举起手来敬礼，用稍微有些缓慢的语速报告。,陵园祭奠
127黑画面  白字幕,doc_140_chunk_0,谷子地在汶河县荣誉军人疗养院定居，并与该院一位女护理员结为伉俪，育有一儿一女。,五十年代末，汶河县荣誉军人疗养院
126外景  烈士陵园  日,doc_139_chunk_2,谷子地接过步枪，咔咔几下顶上了子弹，单手举枪射击。,墓地
126外景  烈士陵园  日,doc_139_chunk_2,他把枪抛给了李参谋。,墓地
116外景  煤矿/煤堆  日,doc_129_chunk_1,他把铲到的煤抛向身后却仍旧落在煤堆上,
116外景  煤矿/煤堆  日,doc_129_chunk_1,这一切对谷子地竟然毫无影响,
116外景  煤矿/煤堆  日,doc_129_chunk_1,貌似平静的举动便渐渐地显露了疯狂、执拗和神秘,
116外景  煤矿/煤堆  日,doc_129_chunk_1,谷子地埋头干活，不再说话了,
116外景  煤矿/煤堆  日,doc_129_chunk_1,谷子地无动于衷,
116外景  煤矿/煤堆  日,doc_129_chunk_1,谷子地举着铁锹追逐工长,
116外景  煤矿/煤堆  日,doc_129_chunk_1,谷子地充耳不闻，继续不紧不慢地做着他认定的事情,
5外景  街口  日,doc_20_chunk_1,谷子地把一个受伤的士兵拖到墙垛后面，抓住躲在旁边的一个战士。,
118外景  同上  黎明,doc_131_chunk_0,谷子地仍旧在那个位置挥锹不止，频率却慢多了。,矿区，劳作中
118外景  同上  黎明,doc_131_chunk_0,他浑身都是煤粉，五官模糊，没有丝毫退却的意思。,矿区，劳作中
118外景  同上  黎明,doc_131_chunk_0,不懈劳作,矿区，劳作中
3外景  城镇边缘  日,doc_18_chunk_0,谷子地仍旧耐心地观察,阵前，敌方未还击后
119外景  同上  日,doc_132_chunk_2,谷子地站了起来。,
119外景  同上  日,doc_132_chunk_2,谷子地往手心儿吐唾沫，拎起铁锹朝煤堆走去。,煤堆
119外景  同上  日,doc_132_chunk_2,谷子地受到震动，停下了脚步。,
119外景  同上  日,doc_132_chunk_2,他头也不回地奔向了煤堆。,煤堆
119外景  同上  日,doc_132_chunk_2,谷子地已经精神抖擞地开始搏斗了。,煤堆
5外景  街口  日,doc_20_chunk_5,谷子地呸呸地吐着溅到嘴里的砖屑。,
5外景  街口  日,doc_20_chunk_2,谷子地拦住了两个人，把他们拽到墙根吩咐着什么，两个频频点头。,墙根处，战斗中
120外景  同上  日  雨,doc_133_chunk_0,谷子地还在老地方做着老事情，浑身早已湿透，像在墨汁儿里泡过了一样。,矿区雨中
120外景  同上  日  雨,doc_133_chunk_0,对方却一直无动于衷。,矿区雨中
120外景  同上  日  雨,doc_133_chunk_0,对方毫无所动。,矿区雨中
120外景  同上  日  雨,doc_133_chunk_0,谷子地湿淋淋地耸立在煤山上，像一个忙碌的魔鬼，或者——像一尊内心宁静的神。,矿区雨中
122外景  同上  日,doc_135_chunk_0,谷子地跟着推土机进进退退，盯着被它铲出来的钢盔、枪托、子弹箱等等军用品的残骸,煤山底部，推土机作业现场
122外景  同上  日,doc_135_chunk_0,对众人的惊呼充耳不闻,煤山底部，推土机作业现场
122外景  同上  日,doc_135_chunk_0,谷子地却面无表情地闪开了,煤山底部，推土机作业现场
122外景  同上  日,doc_135_chunk_0,他死死盯住巨大的铁铲，等待着关键时刻的到来,煤山底部，推土机作业现场
122外景  同上  日,doc_135_chunk_0,他的目光凝固在那些滚动的钢铁链片儿上了,煤山底部，推土机作业现场
126外景  烈士陵园  日,doc_139_chunk_1,谷子地的手慢慢地放了下来，墨镜下面滑出一滴泪痕。,陵园
126外景  烈士陵园  日,doc_139_chunk_1,谷子地接过去自己戴，不料自己的手也抖得厉害，只好顺势揣在上衣口袋里了。,陵园
5外景  街口  日,doc_20_chunk_3,谷子地发现指导员在对面的巷口朝他焦燥地挥舞手臂。,巷口
5外景  街口  日,doc_20_chunk_3,谷子地掏出怀表看了看，表情冷静。,
106外景  烈士陵园大门/墓道  日,doc_119_chunk_0,谷子地下车,门楼前，等候报到
106外景  烈士陵园大门/墓道  日,doc_119_chunk_0,谷子地打扮得整整齐齐，佩戴了他的全部奖章。,门楼前，等候报到
106外景  烈士陵园大门/墓道  日,doc_119_chunk_0,谷子地一字一顿地表达着内心的意思。,门楼前，等候报到
5外景  街口  日,doc_20_chunk_4,谷子地极力控制自己的情绪。,
5外景  街口  日,doc_20_chunk_4,谷子地的眼睛始终盯着街道纵深斜对面的房顶。,街道
16  外景  铁桥/东桥头   日,doc_15_chunk_1,谷子地趴在铁桥边缘，用一节电线拴着钢盔从河里提水喝。,铁桥边缘，河边
16  外景  铁桥/东桥头   日,doc_15_chunk_1,他吹掉水面儿的脏东西，捧着钢盔咕嘟咕嘟往嘴里灌，像饮马一样。,铁桥边缘，河边
16  外景  铁桥/东桥头   日,doc_15_chunk_1,谷子地捡起一只烧焦的军靴仔细端详它的皮底儿。,铁桥边缘，河边
8   外景  街垒   日,doc_23_chunk_0,瞄准镜举棋不定地从谷子地的隐蔽处挪开，摇向了有枪械晃动的街角并最终锁定了它。,
1外景  城镇边缘  日  （字幕：一九四八初冬  华东腹地）,doc_16_chunk_0,谷子地（30多岁）紧贴着地皮，他负了轻伤，歪带的帽子底下缠着一圈肮脏的绷带，表情中有一种不可思议的镇静和专注，透出了过人的经验和精明。,掩体后，浓雾弥漫
1外景  城镇边缘  日  （字幕：一九四八初冬  华东腹地）,doc_16_chunk_0,谷子地从焦大棚（30岁）手中接过水壶，对着壶觜儿灌了几口，准备接着喊话。,掩体后，浓雾弥漫
3   外景  铁桥/西桥头  日,doc_2_chunk_0,紧贴着地皮，从焦大棚（30岁）手中接过水壶，对着壶觜儿灌了几口。,西桥头的沙包后面
3   外景  铁桥/西桥头  日,doc_2_chunk_2,谷子地掏出怀表看了看，表情松弛。,
3   外景  铁桥/西桥头  日,doc_2_chunk_2,谷子地不动声色。,
3   外景  铁桥/西桥头  日,doc_2_chunk_2,谷子地的眼睛始终盯着河里的某个地方。,
16  外景  铁桥/东桥头   日,doc_15_chunk_2,谷子地从上衣口袋里掏出半截香烟，摸来摸去找不着火柴。,1场-14场
16  外景  铁桥/东桥头   日,doc_15_chunk_2,他扭头发现了什么，起身向一群俘虏走过去，朝一个军官招招手。,1场-14场
16  外景  铁桥/东桥头   日,doc_15_chunk_2,谷子地把对方嘴上的烟卷轻轻拔下来，歪着脑袋对火儿。,1场-14场
16  外景  铁桥/东桥头   日,doc_15_chunk_2,谷子地板着脸，看了看香烟的牌子，把烟卷一根一根地扔给部下。,1场-14场
16  外景  铁桥/东桥头   日,doc_15_chunk_2,谷子地扔掉烟蒂，头也不回地走向对岸,1场-14场
21外景  原野  日,doc_34_chunk_1,谷子地离开坟地，沿着田垄跑起来，部下紧紧跟上。,坟地，轰击飞机后
21外景  原野  日,doc_34_chunk_1,谷子地的棉袄大襟像翅膀一样扇呼着，为了抄近路他毫不减速地冲向一道丈把宽的土沟，老鹰扑食一般飞了过去。,原野，狂奔中
6外景  街垒  日,doc_21_chunk_0,谷子地和指导员交错着从街口的隐蔽处探出身来射击,街口隐蔽处，战斗中
13  外景  街口  日,doc_28_chunk_0,沉默。,战场，指导员死后
13  外景  街口  日,doc_28_chunk_0,谷子地跪在血泊之中，抱着指导员的肩膀发呆，生者和死者的呼吸一块儿凝固了。,战场，指导员死后
17外景  原野/土道  日  冬天,doc_30_chunk_0,谷子地领着人把牛车的一只木头轱辘卸下来，兴致勃勃地把它安到火炮的钢轴上去。,沙地，处理牛车和火炮
17外景  原野/土道  日  冬天,doc_30_chunk_0,孔细轴粗，谷子地用刺刀当凿子用石头当锤子，蹲在那儿一点儿一点儿地剔起来，一付自得其乐的样子。,沙地，处理牛车和火炮
17外景  原野/土道  日  冬天,doc_30_chunk_0,他隐约听到了什么，盯着云层，脸上的惬意消失了，警觉地站起来。,沙地，处理牛车和火炮
108外景  操场/车库  日,doc_121_chunk_0,全神贯注地给一双皮鞋钉掌,谷子地宿舍前
108外景  操场/车库  日,doc_121_chunk_0,腰深深地弯着,谷子地宿舍前
108外景  操场/车库  日,doc_121_chunk_0,不时将鞋跟儿举到眼前吃力地验看,谷子地宿舍前
9外景  街口  日,doc_24_chunk_0,谷子地在烟雾中乱摸乱撞，对身边纷飞的子弹无动于衷。,废墟战场，指导员重伤
9外景  街口  日,doc_24_chunk_0,谷子地大喊大叫，险些被横七竖八的房梁绊倒。,废墟战场，指导员重伤
9外景  街口  日,doc_24_chunk_0,谷子地半蹲半跪，抱住对方的肩膀，想处理烂泥一般的伤口，伸手一碰立即放弃了。,废墟战场，指导员重伤
9外景  街口  日,doc_24_chunk_0,谷子地朝对方频频点头，一只手机械地胡撸对方的肩膀。,废墟战场，指导员重伤
14  外景  东货场  日,doc_29_chunk_1,谷子地靠着废弃的火车车皮，从上衣口袋里掏出半截香烟，摸来摸去找不着火柴。,废弃的火车车皮
14  外景  东货场  日,doc_29_chunk_1,谷子地捡起一只烧焦的军靴仔细端详它的皮底儿。,废弃的火车车皮
14  外景  东货场  日,doc_29_chunk_1,谷子地向一群俘虏走过去，朝一个军官招招手。,废弃的火车车皮
14  外景  东货场  日,doc_29_chunk_1,谷子地把对方嘴上的烟卷轻轻拔下来，歪着脑袋对火儿。,废弃的火车车皮
14  外景  东货场  日,doc_29_chunk_1,谷子地板着脸，看了看香烟的牌子，把烟卷一根一根地扔给部下。,废弃的火车车皮
14  外景  东货场  日,doc_29_chunk_2,冷冷地看着大家，无动于衷。,场景17：军用品交换
14  外景  东货场  日,doc_29_chunk_2,紧吸了几口香烟，扔掉烟蒂，头也不回地走向街口。,场景17：军用品交换
25内景  草料棚  日  雪,doc_38_chunk_0,他整个身子陷在草中，呼吸均匀，一付极其酣甜而舒适的睡相，仿佛他是特意来这里尽情享受的。,茅草堆
25内景  草料棚  日  雪,doc_38_chunk_0,他甚至在梦中嗤嗤地笑起来，美滋滋地大声地吧嗒着嘴唇。,茅草堆
25内景  草料棚  日  雪,doc_38_chunk_0,一开始醒不清楚，突然一激灵，瞪大了惶然的眼睛。,茅草堆
25内景  草料棚  日  雪,doc_38_chunk_1,谷子地彻底醒清楚了，遗憾地呼了口气，一头栽回草垛上。,
25内景  草料棚  日  雪,doc_38_chunk_1,他从草垛上出溜下来。,
25内景  草料棚  日  雪,doc_38_chunk_1,谷子地伸了个懒腰。,
25内景  草料棚  日  雪,doc_38_chunk_1,谷子地蹲下来吃土豆。,
25内景  草料棚  日  雪,doc_38_chunk_2,谷子地无意中发现对方的眼睛里闪着泪花，赶紧闭觜。,
25内景  草料棚  日  雪,doc_38_chunk_2,谷子地走过去，习惯性地捡起一只鞋看看，抱歉地拍拍对方的肩膀。,
25内景  草料棚  日  雪,doc_38_chunk_2,谷子地一边剥土豆皮，一边走到高高的窗台下，昂起脑袋看着外面出神儿。,
25内景  草料棚  日  雪,doc_38_chunk_2,他咬一口土豆，缓慢地咀嚼。,
27内景  厢房  夜  雪,doc_40_chunk_0,谷子地吃得淋漓尽致，额头冒汗，把几盘菜底儿归到一个盘子里。,
27内景  厢房  夜  雪,doc_40_chunk_0,他控完了酒瓶子里的最后一滴酒，不甘心地抹抹觜，给自己点了一支烟，抄起地上的皮鞋看看。,
27内景  厢房  夜  雪,doc_40_chunk_1,谷子地的眼珠子快瞪出来了。,
27内景  厢房  夜  雪,doc_40_chunk_1,谷子地终于明白任务的残酷性了。,
30外景  防守阵地/窑口  日,doc_43_chunk_3,谷子地把龚良国拨拉到一边,堑壕内，介绍战友时
28外景  荒野  黎明  雪,doc_41_chunk_0,谷子地领着人从大路踏上了小路，穿越低地。,风雪中部队开进，穿越低地
30外景  防守阵地/窑口  日,doc_43_chunk_4,谷子地镇静地蹲在堑壕底部，紧皱眉头观察周围的情况。,堑壕底部，炮击中
113内景  机关走廊  日,doc_126_chunk_0,谷子地从会议室里晃出来，精神恍惚，眼神呆滞，整个人都垮掉了。,楼梯口
113内景  机关走廊  日,doc_126_chunk_0,谷子地落泪了，走过去紧紧握住了焦大棚的手。,楼梯口
113内景  机关走廊  日,doc_126_chunk_0,谷子地挣脱赵二斗的手，失魂落魄地走下了楼梯口。,楼梯口
113内景  机关走廊  日,doc_126_chunk_0,他看见的不是赵二斗，而是被烧坏了半个身子的焦大棚,楼梯口
31内景  窑场/窑巷  日,doc_44_chunk_1,谷子地钻出烟雾，突然出现在大家面前。他叼着烟卷，肮脏的脸上是一如既往的镇静和专注。,窑场
4   外景  河流/排污口  日,doc_3_chunk_0,谷子地高声喊话,
30外景  防守阵地/窑口  日,doc_43_chunk_1,谷子地在壕沟上方踏雪而来,
124外景  煤矿/煤堆  日,doc_137_chunk_0,谷子地竭力保持镇静，两条腿却不听使唤，跌跌撞撞地跪倒在洞口。,窑口附近
124外景  煤矿/煤堆  日,doc_137_chunk_0,谷子地用手疯狂地扒开杂物，想让洞口扩大一些。,窑口附近
124外景  煤矿/煤堆  日,doc_137_chunk_0,谷子地突然大叫起来，让所有在场的人都受到极大震动。,窑口附近
124外景  煤矿/煤堆  日,doc_137_chunk_0,谷子地用力挣脱，再次扑回去扒扯窑口，手掌被划破了，鲜血淋漓。,窑口附近
