doc_title,chunk_id,description,scene_context
15、INT. INTERPOL CENTRAL BRIEFING ROOM - RESUME,doc_14_chunk_3,Ackerman clicks on a slide.,"Meeting room, during a presentation"
15、INT. INTERPOL CENTRAL BRIEFING ROOM - RESUME,doc_14_chunk_3,Ackerman himself glances up at her face with a look of longing.,"Meeting room, during a presentation"
"85、INT. INTERPOL FIELD HQ, VENICE - DAY",doc_84_chunk_0,"Ackerman sits in an office chair, gently revolving.","Office, with Jones, Goyal, and Jean Luc present."
"95、EXT. CIPRIANI HOTEL, POOLSIDE RESTAURANT - DAY",doc_94_chunk_2,barks whispered orders into the speaker,Transport
"95、EXT. CIPRIANI HOTEL, POOLSIDE RESTAURANT - DAY",doc_94_chunk_2,stares at the monitor which captures Cara's angry expression,Transport
"14、INT. ALEXANDER'S VILLA, PENTHOUSE - NIGHT",doc_13_chunk_4,Ackerman turns to face the study.,Bedroom
"14、INT. ALEXANDER'S VILLA, PENTHOUSE - NIGHT",doc_13_chunk_4,"Ackerman stares at the empty, slowly revolving, chair.",Bedroom
"14、INT. ALEXANDER'S VILLA, PENTHOUSE - NIGHT",doc_13_chunk_4,"He walks toward CARA, now in custody.",Bedroom
"14、INT. ALEXANDER'S VILLA, PENTHOUSE - NIGHT",doc_13_chunk_4,He holds her defiant gaze for a moment.,Bedroom
15、INT. INTERPOL CENTRAL BRIEFING ROOM - RESUME,doc_14_chunk_2,Ackerman regards him with aplomb.,
131、INT. ALEXANDER'S VILLA - NIGHT,doc_130_chunk_8,Ackerman walks over to the window as Quinn is led away.,Quinn being led away
131、INT. ALEXANDER'S VILLA - NIGHT,doc_130_chunk_8,Ackerman stands at the window with his hands behind his back.,
"14、INT. ALEXANDER'S VILLA, PENTHOUSE - NIGHT",doc_13_chunk_3,"sees an OPEN WINDOW, which the ocean breeze swings.",Bedroom
"14、INT. ALEXANDER'S VILLA, PENTHOUSE - NIGHT",doc_13_chunk_3,Rushing forward he sticks his head out the window.,Bedroom
"95、EXT. CIPRIANI HOTEL, POOLSIDE RESTAURANT - DAY",doc_94_chunk_1,Ackerman stares at the monitor with Frank's face on it.,Transporto
"95、EXT. CIPRIANI HOTEL, POOLSIDE RESTAURANT - DAY",doc_94_chunk_1,He's quietly furious.,Transporto
98、INT. TRANSPORTO - DAY,doc_97_chunk_0,Ackerman slaps the cabin table.,In a cabin
"10、INT. INTERPOL OFFICES, PARIS - EVENING",doc_9_chunk_0,moves down the hall with purpose,Grand marble hallways
96、INT. TRANSPORTO - DAY,doc_95_chunk_0,"Ackerman peers directly out the window, as if he's going to see something different.",communication station
13、EXT. MAIN GATE OF THE VILLA - MOMENTS LATER,doc_12_chunk_0,Ackerman betrays no impatience.,"Inside a room with a bio-metric lock, after Specialist states it will take a few minutes."
13、EXT. MAIN GATE OF THE VILLA - MOMENTS LATER,doc_12_chunk_0,He simply nods.,"Inside a room with a bio-metric lock, after Specialist states it will take a few minutes."
"71、INT. INTERPOL FIELD HQ, VENICE - EVENING",doc_70_chunk_0,"Goyal and Ackerman stand watching, hanging on every word.","Room with computer monitor displaying wave patterns, listening to Englishman's voice."
99、INT. TRANSPORTO - DAY,doc_98_chunk_0,"Getting up from his seat in the cabin, Ackerman gestures for the captain of the transporto to leave the dock.",Inside the cabin
99、INT. TRANSPORTO - DAY,doc_98_chunk_0,"Ackerman rubs his face and squats down, frustrated beyond measure.",
"85、INT. INTERPOL FIELD HQ, VENICE - DAY",doc_84_chunk_1,Ackerman sips from his ten thousandth cup of espresso.,
"85、INT. INTERPOL FIELD HQ, VENICE - DAY",doc_84_chunk_1,He looks around to see if the others like this theory.,
"85、INT. INTERPOL FIELD HQ, VENICE - DAY",doc_84_chunk_1,There is a bitterness in Ackerman's tone that reveals he is personally hurt by this.,
"85、INT. INTERPOL FIELD HQ, VENICE - DAY",doc_84_chunk_1,Ackerman pushes himself wearily to his feet.,
117、INT. CHURCH - CONTINUOUS,doc_116_chunk_4,ON ACKERMAN -- calm.,
131、INT. ALEXANDER'S VILLA - NIGHT,doc_130_chunk_0,He leads the team into the PENTHOUSE.,Penthouse
131、INT. ALEXANDER'S VILLA - NIGHT,doc_130_chunk_0,He looks around at the mess as the agents fan out.,Penthouse
131、INT. ALEXANDER'S VILLA - NIGHT,doc_130_chunk_0,Ackerman calls out after her.,Penthouse
131、INT. ALEXANDER'S VILLA - NIGHT,doc_130_chunk_0,"Ackerman looks down for a moment, ashamed.",Penthouse
