doc_title,chunk_id,fact,scene_context
125、INT./EXT. SEDAN ON RAINY NEW YORK STREETS - CONTINUOUS,doc_124_chunk_0,"Cobb instructs the cabdriver to walk away, who then backs off.",
109、INT. CAGE STYLE ELEVATOR - DAY,doc_108_chunk_0,Cobb is shown to be in a dream state where he interacts with a projection of his family.,Scene: Inside the elevator ascending to the beach dream level.
109、INT. CAGE STYLE ELEVATOR - DAY,doc_108_chunk_0,Cobb explicitly states that dreaming is the only way he can still be with his family.,Scene: Inside the elevator ascending to the beach dream level.
153、INT. HOTEL LOBBY BAR - CONTINUOUS,doc_152_chunk_0,"Cobb assumes the false identity of Mr. Charles, claiming to be in charge of Fischer's security.",Scene where Cobb interacts with Fischer after the wallet incident.
"116、INT. DEPARTURE GATE, SYDNEY - DAY",doc_115_chunk_0,Cobb boards the plane under the condition that Saito ensures his safe passage through immigration.,"Scene: At the airport, watching a coffin being loaded onto a 747."
"116、INT. DEPARTURE GATE, SYDNEY - DAY",doc_115_chunk_0,Cobb completes the job during the flight.,"Scene: At the airport, watching a coffin being loaded onto a 747."
114、INT. CAGE STYLE ELEVATOR - CONTINUOUS,doc_113_chunk_0,Cobb explicitly promises Mal that they will be together after he completes a job.,Elevator scene: Cobb speaks to Mal through the elevator grill before it ascends.
114、INT. CAGE STYLE ELEVATOR - CONTINUOUS,doc_113_chunk_0,"Cobb initiates the elevator's ascent by pushing a button, separating from Mal.","Elevator scene: After speaking with Mal, Cobb activates the elevator to rise."
128、INT. WAREHOUSE - CONTINUOUS,doc_127_chunk_2,Cobb physically prevents Eames from shooting Saito.,Scene in which Saito is critically injured and Eames attempts to end his suffering.
128、INT. WAREHOUSE - CONTINUOUS,doc_127_chunk_2,Cobb demonstrates knowledge that shooting Saito will not wake him from the dream state.,Scene in which Saito is critically injured and Eames attempts to end his suffering.
"134、INT. OFFICE, WAREHOUSE - CONTINUOUS",doc_133_chunk_6,Cobb created a shared dream world with Mal.,Scene depicting Cobb and Mal building a sandcastle on the beach and walking through a deserted city.
"134、INT. OFFICE, WAREHOUSE - CONTINUOUS",doc_133_chunk_6,Cobb found it impossible to continue living in the dream world because he knew it was not real.,Scene where Cobb reflects on his experience in the dream world while speaking to Ariadne.
115、INT. WORKSHOP - NIGHT,doc_114_chunk_0,Cobb awakens from sleep and becomes aware of Ariadne watching him.,
115、INT. WORKSHOP - NIGHT,doc_114_chunk_0,Cobb learns about Maurice Fischer's death from Saito.,
115、INT. WORKSHOP - NIGHT,doc_114_chunk_0,Cobb determines the timeline for Robert Fischer's travel with the body.,
115、INT. WORKSHOP - NIGHT,doc_114_chunk_0,Cobb decides that the team must initiate their operation soon.,
"218、INT. TOP ROOM, SOUTH TOWER, HOSPITAL COMPLEX - CONTINUOUS",doc_217_chunk_0,Cobb shoots the guard in the tower.,Scene: Cobb and Ariadne enter the tower area; Cobb immediately shoots the guard.
"218、INT. TOP ROOM, SOUTH TOWER, HOSPITAL COMPLEX - CONTINUOUS",doc_217_chunk_1,"Cobb successfully neutralizes six guards, three on the balcony and three inside the chamber, using his sniper rifle.",
176、INT. ROOM 528 - CONTINUOUS,doc_175_chunk_8,Cobb is the last member of the team to enter the dream state.,
176、INT. ROOM 528 - CONTINUOUS,doc_175_chunk_8,Cobb observes a visual stimulus that triggers a memory associated with Mal's suite.,
148、INT./EXT. VAN ON RAINY STREETS - CONTINUOUS,doc_147_chunk_2,Cobb requests a decoy for the mission.,Scene involving a vehicle convoy; Cobb speaks to Eames about operational needs.
148、INT./EXT. VAN ON RAINY STREETS - CONTINUOUS,doc_147_chunk_2,Cobb instructs Yusuf to drive carefully due to the unstable nature of the world down below.,Scene involving a vehicle convoy; Cobb gives driving instructions to Yusuf while being tailed.
"119、INT. FIRST CLASS CABIN, 747 - MOMENTS LATER",doc_118_chunk_1,Cobb orders the same drink as Fischer when offered by the flight attendant.,"Onboard flight: During drink service, Cobb responds to the flight attendant's offer."
"119、INT. FIRST CLASS CABIN, 747 - MOMENTS LATER",doc_118_chunk_1,Cobb expresses sympathy for Fischer upon learning of his father's death.,"Onboard flight: After Fischer reveals that Maurice Fischer was his father, Cobb offers condolences."
"119、INT. FIRST CLASS CABIN, 747 - MOMENTS LATER",doc_118_chunk_1,Cobb acknowledges Maurice Fischer as an inspiring figure.,"Onboard flight: After Fischer reveals his relationship to Maurice Fischer, Cobb makes a positive remark about him."
"231、INT. TOP ROOM, SOUTH TOWER, HOSPITAL COMPLEX - CONTINUOUS",doc_230_chunk_0,Cobb shoots Mal after she shoots Fischer.,
"231、INT. TOP ROOM, SOUTH TOWER, HOSPITAL COMPLEX - CONTINUOUS",doc_230_chunk_0,Cobb is stunned after shooting Mal.,
"134、INT. OFFICE, WAREHOUSE - CONTINUOUS",doc_133_chunk_0,Cobb removes his balaclava.,
"134、INT. OFFICE, WAREHOUSE - CONTINUOUS",doc_133_chunk_0,Cobb takes Saito's hand.,
"134、INT. OFFICE, WAREHOUSE - CONTINUOUS",doc_133_chunk_0,Cobb informs Ariadne that Saito's pain will decrease upon reaching the next dream level.,
"134、INT. OFFICE, WAREHOUSE - CONTINUOUS",doc_133_chunk_0,"Cobb explicitly states that if Saito dies, his conscious mind will drop out of the dream and be trapped in Limbo for a lifetime.",
176、INT. ROOM 528 - CONTINUOUS,doc_175_chunk_0,Cobb presents a mechanism case to Fischer.,Scene where Arthur finds the mechanism case and Cobb shows it to Fischer.
176、INT. ROOM 528 - CONTINUOUS,doc_175_chunk_0,Cobb informs Fischer that someone was going to put him under.,Scene where Cobb speaks to Fischer about the purpose of the mechanism case.
176、INT. ROOM 528 - CONTINUOUS,doc_175_chunk_7,Cobb decides to deceive Fischer about the target of the extraction by telling him it is Browning's subconscious.,
176、INT. ROOM 528 - CONTINUOUS,doc_175_chunk_7,Cobb plans for Fischer to join the team under false pretenses in order to facilitate the mission within Fischer's own subconscious.,
"131、INT. OFFICE, WAREHOUSE - CONTINUOUS",doc_130_chunk_1,Cobb approves Eames's use of the forged identity by saying 'You're on.',Scene where Eames demonstrates the forged Browning identity using the mirror; Cobb observes and gives approval.
"131、INT. OFFICE, WAREHOUSE - CONTINUOUS",doc_130_chunk_1,Cobb sets a one-hour time limit for Eames to extract usable information.,Scene where Cobb responds to Eames's complaint about time by stating he has only one hour.
"131、INT. OFFICE, WAREHOUSE - CONTINUOUS",doc_130_chunk_1,Cobb possesses the snapshot of Browning.,Scene where Cobb pockets the photo after studying it.
"146、INT. BATHROOM, WAREHOUSE - CONTINUOUS",doc_145_chunk_2,Cobb holds a gun and uses it to threaten Browning in order to compel Fischer to provide a combination.,
"146、INT. BATHROOM, WAREHOUSE - CONTINUOUS",doc_145_chunk_2,Cobb communicates with an associate positioned in Fischer's father's office who is prepared to input a combination.,
"146、INT. BATHROOM, WAREHOUSE - CONTINUOUS",doc_145_chunk_2,Cobb instructs Fischer to speak the first six numbers that come to his mind for use as a combination.,
177、EXT. SNOW-COVERED MOUNTAINS - DAY,doc_176_chunk_3,Cobb takes responsibility for monitoring Fischer by keeping the radio mike live.,
177、EXT. SNOW-COVERED MOUNTAINS - DAY,doc_176_chunk_3,Cobb positions himself to provide cover for Fischer from the south tower.,
177、EXT. SNOW-COVERED MOUNTAINS - DAY,doc_176_chunk_3,Cobb is equipped with a sniper rifle and skis to reach his covering position.,
"259、EXT. PORCH, PENTHOUSE (LIMBO) - DAY",doc_258_chunk_1,Cobb decides to stay in the current dream level to find Saito.,
"259、EXT. PORCH, PENTHOUSE (LIMBO) - DAY",doc_258_chunk_1,Cobb acknowledges that Mal is not real.,
31、INT. FILTHY BATHROOM - DAY,doc_30_chunk_0,Cobb successfully subdues Saito in physical combat.,
3、INT. SAME ELEGANT DINING ROOM - NIGHT (YEARS EARLIER),doc_2_chunk_1,Cobb explicitly claims the ability to train a person's subconscious to defend itself from extraction.,
"30、INT. GRAND STAIRCASE, JAPANESE CASTLE - NIGHT",doc_29_chunk_0,Cobb survives a flooding event in a dream environment and surfaces in a bathtub in the real world.,
"175、INT. HOTEL CORRIDOR, FIFTH FLOOR - MOMENTS LATER",doc_174_chunk_0,"Cobb is in a position of authority over Arthur and Ariadne, as he states they work for him.","Corridor scene: Cobb introduces Arthur and Ariadne to Fischer, establishing his leadership role."
"175、INT. HOTEL CORRIDOR, FIFTH FLOOR - MOMENTS LATER",doc_174_chunk_0,Cobb takes direct action to open room 528 by kicking the door after drawing his gun.,"Corridor scene: Cobb forces entry into room 528 with Fischer, Arthur, and Ariadne present."
"47、INT. APARTMENT, TOKYO - CONTINUOUS",doc_46_chunk_4,Cobb acknowledges to James that Mommy is gone.,
"237、INT. ANTECHAMBER, HOSPITAL CORRIDOR - DAY",doc_236_chunk_3,Cobb explicitly commits to finding Mal and acknowledges that she will have Fischer.,"Scene where Ariadne questions Cobb's ability to act, prior to entering the dream."
"237、INT. ANTECHAMBER, HOSPITAL CORRIDOR - DAY",doc_236_chunk_3,Cobb prepares for dream entry by rolling up his sleeve and lying down.,Scene where the team initiates the dream sequence with Eames operating the device.
242、EXT. COAST (LIMBO)- DAY,doc_241_chunk_3,Cobb lived in a small house with Mal after she became pregnant.,
242、EXT. COAST (LIMBO)- DAY,doc_241_chunk_3,Cobb has memory-based knowledge of the house where Mal grew up.,
242、EXT. COAST (LIMBO)- DAY,doc_241_chunk_3,Cobb leads Ariadne to the entrance of a glass skyscraper.,
50、INT. HELICOPTER ON PAD - CONTINUOUS,doc_49_chunk_3,The target character explicitly chooses to leave.,
50、INT. HELICOPTER ON PAD - CONTINUOUS,doc_49_chunk_2,Cobb explicitly refuses to perform the idea planting.,
"251、INT. KITCHEN, PENTHOUSE (LIMBO) - DAY",doc_250_chunk_8,Cobb attempts to save Mal from her death.,"Hotel suite: Mal is on the ledge opposite, and Cobb speaks to her before she plunges."
"251、INT. KITCHEN, PENTHOUSE (LIMBO) - DAY",doc_250_chunk_8,Cobb expresses remorse for Mal's death.,"Hotel suite: After Mal plunges, Cobb whispers that he is sorry."
"47、INT. APARTMENT, TOKYO - CONTINUOUS",doc_46_chunk_1,Cobb receives a phone call from his children.,
"47、INT. APARTMENT, TOKYO - CONTINUOUS",doc_46_chunk_1,Cobb explicitly states he cannot return home for a while.,
43、INT. BULLET TRAIN COMPARTMENT - DAY,doc_42_chunk_0,Cobb intervenes physically to separate Arthur and Nash during a confrontation.,
43、INT. BULLET TRAIN COMPARTMENT - DAY,doc_42_chunk_0,Cobb states his intention to leave the mission at Kyoto.,
176、INT. ROOM 528 - CONTINUOUS,doc_175_chunk_5,Cobb explicitly states that Fischer's godfather is lying.,
176、INT. ROOM 528 - CONTINUOUS,doc_175_chunk_5,Cobb initiates a plan to penetrate Fischer's godfather's subconscious.,
176、INT. ROOM 528 - CONTINUOUS,doc_175_chunk_5,Cobb reveals his role in uncovering hidden truths by stating 'It's what I do.',
176、INT. ROOM 528 - CONTINUOUS,doc_175_chunk_5,Cobb instructs Fischer to roll up his sleeve to prepare for dream infiltration.,
176、INT. ROOM 528 - CONTINUOUS,doc_175_chunk_5,Cobb coordinates with Arthur to begin the dream-sharing procedure.,
"57、EXT. ROOFTOP, COLE D'ARCHITECTURE - MOMENTS LATER",doc_56_chunk_1,Cobb successfully solves the maze drawn by Ariadne within one minute.,
"47、INT. APARTMENT, TOKYO - CONTINUOUS",doc_46_chunk_7,Cobb decides not to wait for Arthur.,
"47、INT. APARTMENT, TOKYO - CONTINUOUS",doc_46_chunk_7,Cobb acknowledges the failure to deliver Saito's expansion plans to Cobol Engineering.,
244、INT. SKYSCRAPER ELEVATOR (LIMBO) - CONTINUOUS,doc_243_chunk_0,Cobb possesses a handgun and a ziplock bag full of bullets.,"Scene: Inside the elevator, prior to exiting."
244、INT. SKYSCRAPER ELEVATOR (LIMBO) - CONTINUOUS,doc_243_chunk_0,Cobb decides to improvise a method to send Fischer back.,"Scene: Inside the elevator, during discussion with Ariadne."
244、INT. SKYSCRAPER ELEVATOR (LIMBO) - CONTINUOUS,doc_243_chunk_0,Cobb physically prevents Ariadne from exiting the elevator.,"Scene: Elevator doors open, Cobb stops Ariadne from leaving."
281、EXT. DAWN. CRASHING SURF.,doc_280_chunk_0,Cobb is found washed ashore and is unconscious when discovered by a Japanese Security Guard.,Beach scene: Cobb is tossed onto the sand by waves and turned onto his back by the guard.
281、EXT. DAWN. CRASHING SURF.,doc_280_chunk_0,"Cobb is visibly older, weary, and shows signs of extensive travel.",Beach scene: Physical description of Cobb upon being discovered.
"6、EXT. ROOFTOP TERRACES, JAPANESE CASTLE - NIGHT",doc_5_chunk_0,Cobb successfully identifies the location of the information inside the safe based on the target's reaction.,
273、EXT. PENTHOUSE (LIMBO) - DAY,doc_272_chunk_1,Cobb is present with Mal in Limbo and remains with her until her death.,"Scene depicting two elderly people (Mal and Cobb) in Limbo, lying on railroad tracks as Mal dies."
273、EXT. PENTHOUSE (LIMBO) - DAY,doc_272_chunk_1,Cobb explicitly expresses that he misses Mal profoundly and acknowledges the necessity of letting go.,"Scene depicting two elderly people (Mal and Cobb) in Limbo, as Mal is dying."
"251、INT. KITCHEN, PENTHOUSE (LIMBO) - DAY",doc_250_chunk_2,Cobb performed inception on his own wife.,
"251、INT. KITCHEN, PENTHOUSE (LIMBO) - DAY",doc_250_chunk_2,Cobb planted the idea in his wife's mind that led her to doubt her reality.,
"251、INT. KITCHEN, PENTHOUSE (LIMBO) - DAY",doc_250_chunk_2,Cobb acknowledges responsibility for the consequences of performing inception on his wife.,
"251、INT. KITCHEN, PENTHOUSE (LIMBO) - DAY",doc_250_chunk_2,Cobb realized that he and his wife needed to escape the dream world they were living in.,
177、EXT. SNOW-COVERED MOUNTAINS - DAY,doc_176_chunk_2,Cobb assigns Eames to brief Saito on the route into the complex.,
177、EXT. SNOW-COVERED MOUNTAINS - DAY,doc_176_chunk_2,Cobb identifies the north tower as the location of the target within the most heavily fortified section.,
177、EXT. SNOW-COVERED MOUNTAINS - DAY,doc_176_chunk_2,Cobb instructs Fischer to enter the complex with Saito.,
177、EXT. SNOW-COVERED MOUNTAINS - DAY,doc_176_chunk_2,Cobb tells Fischer that he will not be coming into the complex.,
177、EXT. SNOW-COVERED MOUNTAINS - DAY,doc_176_chunk_2,Cobb directs Fischer to break into his godfather's mind to discover the truth about his father.,
247、INT. PENTHOUSE (LIMBO) - DAY,doc_246_chunk_2,Cobb explicitly states his commitment to returning to his children.,"Scene where Cobb argues with Mal about their children, triggered by a child's shout."
247、INT. PENTHOUSE (LIMBO) - DAY,doc_246_chunk_2,Cobb identifies Mal as the one who left their family.,Scene where Cobb confronts Mal about abandoning their children.
247、INT. PENTHOUSE (LIMBO) - DAY,doc_246_chunk_2,Cobb distinguishes between the imagined children in the dream and his real children in the real world.,Scene where Cobb asserts that his real children are waiting for him 'up above'.
"251、INT. KITCHEN, PENTHOUSE (LIMBO) - DAY",doc_250_chunk_6,Cobb confirms that Mal's world was not real.,Scene with the safe: Cobb observes the spinning totem and closes the safe door.
"251、INT. KITCHEN, PENTHOUSE (LIMBO) - DAY",doc_250_chunk_6,Cobb expresses the belief that death was a necessary escape.,Insert cut: Cobb and Mal arrive at the train tracks cutting through the wasteland.
"251、INT. KITCHEN, PENTHOUSE (LIMBO) - DAY",doc_250_chunk_6,Cobb holds Mal's hand to reassure her.,"Insert cut: Cobb and Mal lie on the train tracks, and Cobb takes her hand."
271、EXT. PENTHOUSE (LIMBO) - DAY,doc_270_chunk_0,Cobb decides to stay behind in the dream level to find Saito.,Scene: The house in the dream level during the intense wind sequence.
271、EXT. PENTHOUSE (LIMBO) - DAY,doc_270_chunk_0,Cobb commits to saying goodbye to Mal.,Scene: The house in the dream level during the intense wind sequence.
271、EXT. PENTHOUSE (LIMBO) - DAY,doc_270_chunk_0,Cobb promises Ariadne that he will bring Saito back.,Scene: The house in the dream level during the intense wind sequence.
238、EXT. COAST (LIMBO) - DAY,doc_237_chunk_0,Cobb's world is depicted as an urban environment decaying and collapsing into the ocean.,Scene where Ariadne lies in the surf and observes the crumbling city; Cobb wades toward her.
238、EXT. COAST (LIMBO) - DAY,doc_237_chunk_0,Cobb acknowledges that the dream world belongs to him.,Scene where Ariadne lies in the surf and asks if the world is Cobb's; Cobb confirms it was his.
238、EXT. COAST (LIMBO) - DAY,doc_237_chunk_0,Cobb states that a specific female individual will be present in the dream location.,Scene where Ariadne lies in the surf and Cobb indicates the location where 'she' will be.
64、INT. WORKSHOP-DAY,doc_63_chunk_0,Cobb explicitly states that Ariadne will need a totem.,"Scene: After the shared dream ends, Cobb speaks while removing his dream-sharing equipment."
63、EXT. SAME PARISIAN STREET - DAY,doc_62_chunk_0,Cobb confirms that the people in the dreamscape are projections of his subconscious.,"Scene on the crowded street: Ariadne questions the origin of the people, and Cobb explicitly identifies them as his projections."
52、INT. HELICOPTER - CONTINUOUS,doc_51_chunk_2,Cobb agrees to take on the task proposed by Saito.,"Scene: After Saito's ultimatum, Cobb barely nods in response to the offer."
52、INT. HELICOPTER - CONTINUOUS,doc_51_chunk_2,Cobb is instructed by Saito to assemble his team for the mission.,Scene: Saito tells Cobb to assemble his team and choose members more wisely.
"282、INT. DINING ROOM, CASTLE - DAY",doc_281_chunk_1,Cobb explicitly states that the world is not real.,"Scene: At the table, Cobb gestures toward the spinning top and addresses Saito."
"282、INT. DINING ROOM, CASTLE - DAY",doc_281_chunk_1,Cobb confirms his intention to honor the arrangement with Saito.,"Scene: At the table, in response to Saito's question about the purpose of his return."
"282、INT. DINING ROOM, CASTLE - DAY",doc_281_chunk_1,Cobb asks Saito to take a leap of faith.,"Scene: At the table, during the conversation about the spinning top and their arrangement."
53、INT. PRIVATE JET - LATER,doc_52_chunk_0,Cobb has successfully performed the act of going deep enough to achieve a specific outcome in a prior instance.,"Scene: On a plane, during a conversation with Arthur about the feasibility of a task."
53、INT. PRIVATE JET - LATER,doc_52_chunk_0,Cobb decides that the team needs to recruit a new architect for the mission.,"Scene: On a plane, in response to Arthur's question about their destination."
55、INT. LECTURE HALL - CONTINUOUS,doc_54_chunk_4,Cobb successfully finds a way to return home by undertaking a job for powerful people.,
55、INT. LECTURE HALL - CONTINUOUS,doc_54_chunk_4,Cobb commits to completing a job as a means to reunite with his family.,
55、INT. LECTURE HALL - CONTINUOUS,doc_54_chunk_4,Cobb requests help from Miles to carry out the job.,
88、INT. WORKSHOP - CONTINUOUS,doc_87_chunk_2,Cobb confirms that the others do not know about Mal's presence in the dream.,
52、INT. HELICOPTER - CONTINUOUS,doc_51_chunk_0,Cobb is offered the possibility of returning to America and reuniting with his children by Saito.,"Scene: At the plane, prior to departure, Saito speaks with Cobb after the successful extraction."
52、INT. HELICOPTER - CONTINUOUS,doc_51_chunk_0,Cobb acknowledges the impossibility of having his legal situation resolved by external intervention.,"Scene: At the plane, prior to departure, Saito speaks with Cobb after the successful extraction."
70、INT. WORKSHOP - CONTINUOUS,doc_69_chunk_1,Cobb decides to talk to Eames despite the risk of going to Mombasa.,
70、INT. WORKSHOP - CONTINUOUS,doc_69_chunk_1,Cobb identifies the need for a forger rather than just a thief.,
"57、EXT. ROOFTOP, COLE D'ARCHITECTURE - MOMENTS LATER",doc_56_chunk_2,Cobb successfully solves the puzzle presented to him on the pad.,
"57、EXT. ROOFTOP, COLE D'ARCHITECTURE - MOMENTS LATER",doc_56_chunk_2,Cobb recognizes the significance of Ariadne's maze design based on concentric circles.,
"57、EXT. ROOFTOP, COLE D'ARCHITECTURE - MOMENTS LATER",doc_56_chunk_2,Cobb acknowledges the challenge of Ariadne's maze by nodding and commenting on its improved design.,
77、INT. PENROSE STEPS - LATER,doc_76_chunk_3,Cobb does not build dream layouts because he believes it is safer not to know them.,
77、INT. PENROSE STEPS - LATER,doc_76_chunk_3,Cobb's wife Mal is dead.,
88、INT. WORKSHOP - CONTINUOUS,doc_87_chunk_1,Cobb confirms that the spinning top belongs to Mal.,
88、INT. WORKSHOP - CONTINUOUS,doc_87_chunk_1,Cobb acknowledges Mal's death when asked about her.,
97、INT. HOTEL LOBBY - DAY,doc_96_chunk_0,Cobb acknowledges the availability of ten uninterrupted hours for the mission after Saito reveals the airline purchase.,Scene: Following Saito's revelation about buying the airline.
88、INT. WORKSHOP - CONTINUOUS,doc_87_chunk_3,Cobb explicitly states that he needs Ariadne's help to return to his children.,
88、INT. WORKSHOP - CONTINUOUS,doc_87_chunk_3,Cobb reveals that others believe he killed his wife.,
63、EXT. SAME PARISIAN STREET - DAY,doc_62_chunk_6,Cobb recognizes the bridge as a real place from his memory.,Scene where the bridge spans the Seine; Cobb pauses and reflects before stating he knows the bridge.
63、EXT. SAME PARISIAN STREET - DAY,doc_62_chunk_6,Cobb establishes that the environment in the dream is based on a real location he remembers.,Scene where the bridge spans the Seine; Cobb states the place is real and that he remembered it.
"7、INT. BEDROOM SUITE, JAPANESE CASTLE - MOMENTS LATER",doc_6_chunk_1,Cobb ties the rope around the chair legs.,
"7、INT. BEDROOM SUITE, JAPANESE CASTLE - MOMENTS LATER",doc_6_chunk_1,Cobb tosses the rope out of the window.,
"7、INT. BEDROOM SUITE, JAPANESE CASTLE - MOMENTS LATER",doc_6_chunk_1,"Cobb tests the rope by tugging on it, confirming it is secured and holding the weight of the chair with Mal on it.",
55、INT. LECTURE HALL - CONTINUOUS,doc_54_chunk_1,Cobb gives a shopping bag to Miles for the children.,
55、INT. LECTURE HALL - CONTINUOUS,doc_54_chunk_1,Cobb expresses the intention to arrange a meeting with his children during a vacation.,
55、INT. LECTURE HALL - CONTINUOUS,doc_54_chunk_1,Cobb acknowledges Miles's long-term relationship with Marie.,
55、INT. LECTURE HALL - CONTINUOUS,doc_54_chunk_1,Cobb seeks Miles's help in facilitating contact with his children.,
55、INT. LECTURE HALL - CONTINUOUS,doc_54_chunk_1,Cobb is aware that his children need him.,
"74、EXT. STREET, MOMBASA - CONTINUOUS",doc_73_chunk_4,Cobb accepts a ride from Saito in Mombasa.,"Scene: A street in Mombasa, Cobb is blocked by a car and enters it after Saito offers a lift."
"74、EXT. STREET, MOMBASA - CONTINUOUS",doc_73_chunk_4,Cobb is present in Mombasa and attempts to evade businessmen before being intercepted.,"Scene: A street in Mombasa, Cobb bolts from approaching businessmen."
81、INT. PHARMACY - CONTINUOUS,doc_80_chunk_3,Cobb has previously performed a dream within a dream with three levels.,Scene involving Yusuf: Cobb confirms he has successfully executed a three-level dream structure before.
81、INT. PHARMACY - CONTINUOUS,doc_80_chunk_3,Cobb agrees to include Yusuf in the team for the job.,Scene involving Yusuf: Cobb insists Yusuf join the team in the field to tailor compounds.
81、INT. PHARMACY - CONTINUOUS,doc_80_chunk_3,Cobb accepts Saito's participation in the mission.,"Scene involving Yusuf: Saito declares he will go into the dream, and Cobb does not object."
89、INT. WORKSHOP - DAY,doc_88_chunk_0,"Cobb presides over a meeting with Ariadne, Arthur, Yusuf, Eames, and Saito.",
89、INT. WORKSHOP - DAY,doc_88_chunk_0,Cobb identifies Robert Fischer as the target of the operation.,
89、INT. WORKSHOP - DAY,doc_88_chunk_0,Cobb reads aloud the statement 'I WILL SPLIT UP MY FATHER'S EMPIRE' from a presentation pad.,
89、INT. WORKSHOP - DAY,doc_88_chunk_0,Cobb states that the idea to split Fischer's father's empire is one Fischer's conscious mind would never accept.,
89、INT. WORKSHOP - DAY,doc_88_chunk_0,Cobb determines that the idea must be planted three levels deep in Fischer's subconscious.,
