doc_title,chunk_id,description,scene_context
"117、INT. FIRST CLASS CABIN, 747 - CONTINUOUS",doc_116_chunk_0,Cobb flips it open: Fischer's. Pockets it.,"Inside the luxurious cabin, after Eames tosses him a passport."
"131、INT. OFFICE, WAREHOUSE - CONTINUOUS",doc_130_chunk_0,Cobb enters.,
126、INT./EXT. CAB ON RAINY NEW YORK STREETS - CONTINUOUS,doc_125_chunk_4,"Cobb clears the end of the train, and SKIDS across the tracks",
126、INT./EXT. CAB ON RAINY NEW YORK STREETS - CONTINUOUS,doc_125_chunk_4,"Cobb SMASHES his car into the rear S.U.V., creating a GAP",
126、INT./EXT. CAB ON RAINY NEW YORK STREETS - CONTINUOUS,doc_125_chunk_4,Cobb follows in the other car,
"13、INT. DINING ROOM, JAPANESE CASTLE - CONTINUOUS",doc_12_chunk_2,"Cobb reaches into his waistband, removes ONE of the envelopes, SLIDES it along the table. Steps back, hands raised.",
"116、INT. DEPARTURE GATE, SYDNEY - DAY",doc_115_chunk_0,Cobb arrives beside him.,"Scene: Airport, watching a coffin being loaded onto a 747."
"116、INT. DEPARTURE GATE, SYDNEY - DAY",doc_115_chunk_0,If I get on this plane and you haven't taken care of things... when we land I go to jail for the rest of my life.,"Scene: Airport, watching a coffin being loaded onto a 747."
"121、INT. FIRST CLASS CABIN, 747 - MOMENTS LATER",doc_120_chunk_0,Cobb reaches into the overhead for a blanket- lets it fall onto Fischer's head,
"121、INT. FIRST CLASS CABIN, 747 - MOMENTS LATER",doc_120_chunk_0,Cobb SIGNALS the others,
"121、INT. FIRST CLASS CABIN, 747 - MOMENTS LATER",doc_120_chunk_0,Cobb and Arthur open the mechanism- uncoil the tubes- feed them around the window side of each of the seats,
"111、INT. KITCHEN, COBB AND MAL'S HOUSE - MOMENTS LATER",doc_110_chunk_2,"Cobb nods, turns from the window",
"111、INT. KITCHEN, COBB AND MAL'S HOUSE - MOMENTS LATER",doc_110_chunk_2,Cobb TURNS BACK to call out,
"111、INT. KITCHEN, COBB AND MAL'S HOUSE - MOMENTS LATER",doc_110_chunk_2,"Cobb watches them run off, calling for grandma, FACES UNSEEN",
"111、INT. KITCHEN, COBB AND MAL'S HOUSE - MOMENTS LATER",doc_110_chunk_2,Cobb TURNS,
115、INT. WORKSHOP - NIGHT,doc_114_chunk_0,Cobb's eyes gradually flicker open.,
115、INT. WORKSHOP - NIGHT,doc_114_chunk_0,Cobb sees her watching him.,
115、INT. WORKSHOP - NIGHT,doc_114_chunk_0,Cobb When's the funeral?,
115、INT. WORKSHOP - NIGHT,doc_114_chunk_0,Cobb Robert'll accompany the body Tuesday at the outside. We have to move.,
"13、INT. DINING ROOM, JAPANESE CASTLE - CONTINUOUS",doc_12_chunk_3,Arthur gives Cobb an I-told-you-so look.,
"13、INT. DINING ROOM, JAPANESE CASTLE - CONTINUOUS",doc_12_chunk_3,Cobb No point threatening him in a dream.,
"12、INT. HALL, JAPANESE CASTLE-CONTINUOUS",doc_11_chunk_0,Cobb SLIPS through the shadows towards a GUARD stationed at the head of a GRAND STAIRCASE,
"12、INT. HALL, JAPANESE CASTLE-CONTINUOUS",doc_11_chunk_0,"Cobb FLASHES out of the shadows, silenced pistol up, AIMING",
"12、INT. HALL, JAPANESE CASTLE-CONTINUOUS",doc_11_chunk_0,"Cobb is already there to CATCH him, sliding on his knees and lowering the Guard SILENTLY to the floor",
"134、INT. OFFICE, WAREHOUSE - CONTINUOUS",doc_133_chunk_5,Cobb pauses before he answers. Looks at Ariadne.,
128、INT. WAREHOUSE - CONTINUOUS,doc_127_chunk_1,"COBB (snaps) Why were we all ambushed, Arthur?!",
128、INT. WAREHOUSE - CONTINUOUS,doc_127_chunk_1,COBBSo why the hell didn't it?!,
128、INT. WAREHOUSE - CONTINUOUS,doc_127_chunk_1,COBBDon't tell me to calm down-you weremeant to check Fischer's backgroundthoroughly. You can't make thiskind of mistake-we're not preparedfor this kind of violence-,
138、INT. WORKSHOP - DAY,doc_137_chunk_0,Cobb has to look away.,
137、INT. COBB AND MAL'S KITCHEN - DAY (FLASHBACK),doc_136_chunk_0,"Cobb is trying to calm Mal, who is hysterical.",
"134、INT. OFFICE, WAREHOUSE - CONTINUOUS",doc_133_chunk_1,Cobb looks at her. Grave.,
"134、INT. OFFICE, WAREHOUSE - CONTINUOUS",doc_133_chunk_1,Cobb looks down at Saito sadly.,
140、INT. ELEGANT HOTEL CORRIDOR - NIGHT (FLASHBACK),doc_139_chunk_0,"Cobb walks along, checking door numbers against a key.",
125、INT./EXT. SEDAN ON RAINY NEW YORK STREETS - CONTINUOUS,doc_124_chunk_0,Cobb pulls out into the heavy traffic. He weaves around several cars before lining up behind a YELLOW CAB.,
125、INT./EXT. SEDAN ON RAINY NEW YORK STREETS - CONTINUOUS,doc_124_chunk_0,Cobb hits the gas- REAR ENDS the cab with a CRUNCH.,
125、INT./EXT. SEDAN ON RAINY NEW YORK STREETS - CONTINUOUS,doc_124_chunk_0,He sees the SILENCED PISTOL Cobb is holding at his belly.,
125、INT./EXT. SEDAN ON RAINY NEW YORK STREETS - CONTINUOUS,doc_124_chunk_0,Cobb walks away.,
"129、INT. OFFICE, WAREHOUSE - MOMENTS LATER",doc_128_chunk_0,Cobb is watched by Eames.,
"129、INT. OFFICE, WAREHOUSE - MOMENTS LATER",doc_128_chunk_0,Cobb responds to Arthur's accusation about the risks.,
"129、INT. OFFICE, WAREHOUSE - MOMENTS LATER",doc_128_chunk_0,Cobb explains that there wasn't meant to be any risk.,
"129、INT. OFFICE, WAREHOUSE - MOMENTS LATER",doc_128_chunk_0,Cobb states that it's the only way to go three layers deep.,
"13、INT. DINING ROOM, JAPANESE CASTLE - CONTINUOUS",doc_12_chunk_5,"Cobb SPRINGS for the table, SKIDDING along its polished surface- he GRABS his gun- SHOOTS ARTHUR BETWEEN THE EYES",
"13、INT. DINING ROOM, JAPANESE CASTLE - CONTINUOUS",doc_12_chunk_5,Cobb SPRINGS for the door,
"119、INT. FIRST CLASS CABIN, 747 - MOMENTS LATER",doc_118_chunk_0,Cobb looks down at his hand: a TINY VIAL taped to the center of his palm.,
"119、INT. FIRST CLASS CABIN, 747 - MOMENTS LATER",doc_118_chunk_0,He removes the cap.,
"119、INT. FIRST CLASS CABIN, 747 - MOMENTS LATER",doc_118_chunk_0,"Cobb unbuckles, stands.",
"119、INT. FIRST CLASS CABIN, 747 - MOMENTS LATER",doc_118_chunk_0,"Cobb holds up the open passport, comparing the picture to Fischer.",
"119、INT. FIRST CLASS CABIN, 747 - MOMENTS LATER",doc_118_chunk_0,Cobb hands Fischer the passport.,
"134、INT. OFFICE, WAREHOUSE - CONTINUOUS",doc_133_chunk_4,Cobb stares back at Ariadne. Saying nothing.,
"134、INT. OFFICE, WAREHOUSE - CONTINUOUS",doc_133_chunk_4,Cobb looks at her. Thinking it through.,
"143、INT. OFFICE, WAREHOUSE - DAY",doc_142_chunk_0,Cobb stares as he remembers.,
"129、INT. OFFICE, WAREHOUSE - MOMENTS LATER",doc_128_chunk_3,Cobb looks at him-,
"129、INT. OFFICE, WAREHOUSE - MOMENTS LATER",doc_128_chunk_3,Cobb says we have to do it fast.,
"129、INT. OFFICE, WAREHOUSE - MOMENTS LATER",doc_128_chunk_3,Cobb tells Eames to go get ready.,
"129、INT. OFFICE, WAREHOUSE - MOMENTS LATER",doc_128_chunk_3,Cobb tells Arthur to get in there and soften him up.,
144、INT. COBB AND MAL'S KITCHEN - DAY (FLASHBACK),doc_143_chunk_1,Cobb turns back to the window- about to call out-,
"145、INT. OFFICE, WAREHOUSE - DAY",doc_144_chunk_1,Cobb says nothing.,
"145、INT. OFFICE, WAREHOUSE - DAY",doc_144_chunk_0,Cobb looks across at Ariadne.,
"129、INT. OFFICE, WAREHOUSE - MOMENTS LATER",doc_128_chunk_2,"We have a way out. The kick. We just have to push on, do the job as fast as possible and get out using the kick.",
"129、INT. OFFICE, WAREHOUSE - MOMENTS LATER",doc_128_chunk_2,"You'll never make it, Eames. Fischer's security is surrounding this place as we speak. The ten hours of the flight is a week at this level-you'll never make it without getting killed. Downwards is the only way forwards. We have to carry on.",
"134、INT. OFFICE, WAREHOUSE - CONTINUOUS",doc_133_chunk_2,"Cobb nods at him, turns to Ariadne.",
"134、INT. OFFICE, WAREHOUSE - CONTINUOUS",doc_133_chunk_2,Cobb says nothing.,
"134、INT. OFFICE, WAREHOUSE - CONTINUOUS",doc_133_chunk_2,Ariadne pulls him away from Saito.,
"130、INT. BATHROOM, WAREHOUSE - LATER",doc_129_chunk_0,"Cobb and Arthur, wearing BALACLAVAS, PULL the sack from Fischer's head.",
"130、INT. BATHROOM, WAREHOUSE - LATER",doc_129_chunk_0,"Cobb looks at Fischer, unnerved.",
"130、INT. BATHROOM, WAREHOUSE - LATER",doc_129_chunk_0,"Cobb says no, it won't.",
"130、INT. BATHROOM, WAREHOUSE - LATER",doc_129_chunk_0,Cobb says doesn't mean you don't know the combination.,
142、EXT. EXTERIOR ATRIUM - CONTINUOUS (FLASHBACK),doc_141_chunk_1,"Cobb swings his legs out, sitting on the ledge opposite his wife.",
142、EXT. EXTERIOR ATRIUM - CONTINUOUS (FLASHBACK),doc_141_chunk_1,He looks down at the drop.,
142、EXT. EXTERIOR ATRIUM - CONTINUOUS (FLASHBACK),doc_141_chunk_3,Cobb SCREAMS after her.,
142、EXT. EXTERIOR ATRIUM - CONTINUOUS (FLASHBACK),doc_141_chunk_3,Then tries to bury his face in the wall...,
"133、INT. BATHROOM, WAREHOUSE - MOMENTS LATER",doc_132_chunk_0,"Cobb pushes Browning (Eames), bloody and bruised, into the room and forces him down next to Fischer.",
"133、INT. BATHROOM, WAREHOUSE - MOMENTS LATER",doc_132_chunk_0,Cobb handcuffs Browning's wrist to a metal bracket on the side of the sink.,
"133、INT. BATHROOM, WAREHOUSE - MOMENTS LATER",doc_132_chunk_0,Cobb leaves.,
142、EXT. EXTERIOR ATRIUM - CONTINUOUS (FLASHBACK),doc_141_chunk_2,"Cobb looks back at the wrecked hotel suite, PANICKING",
142、EXT. EXTERIOR ATRIUM - CONTINUOUS (FLASHBACK),doc_141_chunk_2,Cobb looks for some way to reach her,
147、INT. WAREHOUSE - CONTINUOUS,doc_146_chunk_0,Cobb and Arthur drag Fischer and Browning to the van.,
"13、INT. DINING ROOM, JAPANESE CASTLE - CONTINUOUS",doc_12_chunk_0,Cobb moves to a PAINTING.,
"13、INT. DINING ROOM, JAPANESE CASTLE - CONTINUOUS",doc_12_chunk_0,"With practiced hands he removes it from the wall, revealing a SAFE.",
"13、INT. DINING ROOM, JAPANESE CASTLE - CONTINUOUS",doc_12_chunk_0,"Cobb spins the dial, pulls it OPEN, GRABS an envelope from within, stuffs it into his waistband, where there is already an IDENTICAL ENVELOPE.",
"13、INT. DINING ROOM, JAPANESE CASTLE - CONTINUOUS",doc_12_chunk_0,Cobb freezes.,
144、INT. COBB AND MAL'S KITCHEN - DAY (FLASHBACK),doc_143_chunk_2,Cobb turns from the window.,
144、INT. COBB AND MAL'S KITCHEN - DAY (FLASHBACK),doc_143_chunk_2,Looks at the paper in his hand.,
"134、INT. OFFICE, WAREHOUSE - CONTINUOUS",doc_133_chunk_0,Cobb pulls off his balaclava.,
"134、INT. OFFICE, WAREHOUSE - CONTINUOUS",doc_133_chunk_0,"Looks down at Saito, who is breathing fast, shallow.",
"134、INT. OFFICE, WAREHOUSE - CONTINUOUS",doc_133_chunk_0,Cobb takes Saito's hand.,
"134、INT. OFFICE, WAREHOUSE - CONTINUOUS",doc_133_chunk_0,Looks him in the eye.,
139、INT. COBB AND MAL'S KITCHEN - DAY (FLASHBACK),doc_138_chunk_0,Cobb ushers the children out of the room,
139、INT. COBB AND MAL'S KITCHEN - DAY (FLASHBACK),doc_138_chunk_0,Cobb closes the door,
139、INT. COBB AND MAL'S KITCHEN - DAY (FLASHBACK),doc_138_chunk_0,"Cobb turns to her, eyes full of bitter tears",
"131、INT. OFFICE, WAREHOUSE - CONTINUOUS",doc_130_chunk_1,Cobb studies the snapshot.,
"131、INT. OFFICE, WAREHOUSE - CONTINUOUS",doc_130_chunk_1,Cobb pockets the photo.,
"131、INT. OFFICE, WAREHOUSE - CONTINUOUS",doc_130_chunk_1,Cobb You're on. You've got an hour.,
"131、INT. OFFICE, WAREHOUSE - CONTINUOUS",doc_130_chunk_1,Cobb And Saito was supposed to keep his guts on the inside. You've got an hour - get something we can use.,
150、INT. HOTEL LOBBY - CONTINUOUS,doc_149_chunk_0,Cobb moving across the lobby towards Fischer.,Lobby: Cobb approaches Fischer as observed by Arthur and Ariadne.
15、INT. JAPANESE CASTLE CORRIDOR - NIGHT,doc_14_chunk_0,"Cobb LURCHES towards the stairs, as all around him the building BUCKS and HEAVES.",
"145、INT. OFFICE, WAREHOUSE - DAY",doc_144_chunk_2,"Cobb looks at the rooftop opposite, sees a SNIPER take up a position.",
"145、INT. OFFICE, WAREHOUSE - DAY",doc_144_chunk_2,"Cobb shakes his head, frustrated.",
"13、INT. DINING ROOM, JAPANESE CASTLE - CONTINUOUS",doc_12_chunk_1,Cobb turns.,"Inside a room, Saito and Mal are at the far end with a gun."
"13、INT. DINING ROOM, JAPANESE CASTLE - CONTINUOUS",doc_12_chunk_1,Cobb doesn't move.,Mal holds a gun to Arthur's head and asks Cobb to hand over his gun.
"13、INT. DINING ROOM, JAPANESE CASTLE - CONTINUOUS",doc_12_chunk_1,"Cobb slowly places his gun at his end of the long table, then SLIDES it along the polished ebony. It comes to rest HALFWAY down the length of the table.",Mal holds a gun to Arthur's head and asks Cobb to hand over his gun.
147、INT. WAREHOUSE - CONTINUOUS,doc_146_chunk_1,Cobb motions for Yusuf to follow him upstairs.,
147、INT. WAREHOUSE - CONTINUOUS,doc_146_chunk_1,Cobb and Yusuf gently load Saito into the van.,
166、INT. HOTEL LOBBY BAR - EVENING,doc_165_chunk_0,Cobb turns away without responding to the accusation.,
161、INT. HOTEL LOBBY BAR - SUNSET,doc_160_chunk_0,Cobb looks around,"Inside a bar, during sudden hurricane-like rain and a tremor."
144、INT. COBB AND MAL'S KITCHEN - DAY (FLASHBACK),doc_143_chunk_0,"Cobb stands with the Thin Man, who has a piece of paper.",
144、INT. COBB AND MAL'S KITCHEN - DAY (FLASHBACK),doc_143_chunk_0,Cobb hears a SHOUT- turns to the garden.,
144、INT. COBB AND MAL'S KITCHEN - DAY (FLASHBACK),doc_143_chunk_0,The Thin Man thrusts the paper into Cobb's hand.,
"134、INT. OFFICE, WAREHOUSE - CONTINUOUS",doc_133_chunk_6,Cobb and Mal build a sandcastle on the beach,"Insert cut: Cobb and Mal on a beach, constructing a sandcastle together."
"134、INT. OFFICE, WAREHOUSE - CONTINUOUS",doc_133_chunk_6,Cobb and Mal walk through a deserted city,"Insert cut: Cobb and Mal in a deserted city, moving through the empty streets."
"134、INT. OFFICE, WAREHOUSE - CONTINUOUS",doc_133_chunk_6,Cobb speaks about the difficulty of living in a created world,
153、INT. HOTEL LOBBY BAR - CONTINUOUS,doc_152_chunk_0,Cobb turns to Fischer.,
153、INT. HOTEL LOBBY BAR - CONTINUOUS,doc_152_chunk_0,"Cobb plows on, confident",
142、EXT. EXTERIOR ATRIUM - CONTINUOUS (FLASHBACK),doc_141_chunk_0,Cobb looks out the window,
142、EXT. EXTERIOR ATRIUM - CONTINUOUS (FLASHBACK),doc_141_chunk_0,"COBB Mal, come back inside.",
142、EXT. EXTERIOR ATRIUM - CONTINUOUS (FLASHBACK),doc_141_chunk_0,"COBB No, I'm not. This is real-if you jump, you're not going to wake up, you're going to die. Let's go back inside and talk about this, please.",
151、INT. HOTEL LOBBY BAR - CONTINUOUS,doc_150_chunk_0,"Cobb approaches the bar, watched closely by Fischer's Sub-security.",
151、INT. HOTEL LOBBY BAR - CONTINUOUS,doc_150_chunk_0,Cobb watches her walk away.,
172、INT. HOTEL LOBBY BATHROOM - CONTINUOUS,doc_171_chunk_0,Cobb looks reassuringly at Fischer.,
148、INT./EXT. VAN ON RAINY STREETS - CONTINUOUS,doc_147_chunk_0,COBB Shifting Fischer's antipathy from his father onto Browning should work.,
148、INT./EXT. VAN ON RAINY STREETS - CONTINUOUS,doc_147_chunk_0,COBB No. We repair his relationship with his father and expose his godfather's true nature.,
"17、EXT. GRAND STAIRCASE, JAPANESE CASTLE - CONTINUOUS",doc_16_chunk_0,"Cobb runs up the stairs, pulling out the SECOND ENVELOPE",
159、INT. HOTEL LOBBY BAR - CONTINUOUS,doc_158_chunk_0,Cobb looks over Fischer's shoulder to see a SUITED MAN watching him.,
159、INT. HOTEL LOBBY BAR - CONTINUOUS,doc_158_chunk_0,Cobb steps away from the bar.,
126、INT./EXT. CAB ON RAINY NEW YORK STREETS - CONTINUOUS,doc_125_chunk_2,Cobb is at a light.,"A city street, Cobb is waiting at a traffic light with Ariadne getting into the car."
126、INT./EXT. CAB ON RAINY NEW YORK STREETS - CONTINUOUS,doc_125_chunk_2,Cobb has HEARD the GUNFIRE,"A city street, gunfire erupts nearby as Cobb waits at the light."
126、INT./EXT. CAB ON RAINY NEW YORK STREETS - CONTINUOUS,doc_125_chunk_2,"Cobb looks ahead to the AMBUSH, hits the gas- the sedan ROCKETS forwards","A city street, Cobb reacts to the ambush ahead and accelerates."
126、INT./EXT. CAB ON RAINY NEW YORK STREETS - CONTINUOUS,doc_125_chunk_2,"the sedan ROCKETS forwards... but BAM- A FREIGHT TRAIN CLIPS THE FRONT OF THE SEDAN, SHOVING IT SIDEWAYS AS AN ENDLESS TRAIN BARRELS PAST, A WALL BETWEEN COBB AND THE AMBUSH","A city street, Cobb's car is struck by a freight train as he attempts to reach the ambush."
"146、INT. BATHROOM, WAREHOUSE - CONTINUOUS",doc_145_chunk_3,Cobb lowers his weapon.,
"146、INT. BATHROOM, WAREHOUSE - CONTINUOUS",doc_145_chunk_3,Listens to the phone.,
"146、INT. BATHROOM, WAREHOUSE - CONTINUOUS",doc_145_chunk_3,Shakes his head.,
"146、INT. BATHROOM, WAREHOUSE - CONTINUOUS",doc_145_chunk_3,Shuts the phone.,
148、INT./EXT. VAN ON RAINY STREETS - CONTINUOUS,doc_147_chunk_2,"Cobb looks back: a second S.U.V. pulls out, tailing them.",
148、INT./EXT. VAN ON RAINY STREETS - CONTINUOUS,doc_147_chunk_2,"I know you've got to stay ahead of them, but drive with kid gloves, okay? The world down there is going to be very unstable-",
157、INT. HOTEL LOBBY BAR - NIGHT,doc_156_chunk_1,"Cobb looks around the bar, the patrons start to STARE at Cobb, suspicious- Cobb shifts back to Fischer",
157、INT. HOTEL LOBBY BAR - NIGHT,doc_156_chunk_1,Cobb regains his patter- the patrons lose interest,
172、INT. HOTEL LOBBY BATHROOM - CONTINUOUS,doc_171_chunk_2,Cobb opens phone,
172、INT. HOTEL LOBBY BATHROOM - CONTINUOUS,doc_171_chunk_2,Cobb speaks into phone: Fifth floor.,
157、INT. HOTEL LOBBY BAR - NIGHT,doc_156_chunk_0,Cobb notices the waiter putting down a tray and tipping a champagne glass over.,"Inside a bar, during a conversation with Fischer."
157、INT. HOTEL LOBBY BAR - NIGHT,doc_156_chunk_0,"Cobb pauses, looks across the bar.","Inside a bar, during a conversation with Fischer."
195、EXT. SNOW-COVERED MOUNTAINS - CONTINUOUS,doc_194_chunk_0,Cobb is listening intently.,
168、INT. HOTEL LOBBY BATHROOM - CONTINUOUS,doc_167_chunk_1,Cobb opens the First Man's jacket to show Fischer his holster and sidearm.,
168、INT. HOTEL LOBBY BATHROOM - CONTINUOUS,doc_167_chunk_1,Cobb pulls out the gun and HANDS it to Fischer.,
205、EXT. SNOW-COVERED MOUNTAINS - DAY,doc_204_chunk_0,Cobb looks across the valley,
176、INT. ROOM 528 - CONTINUOUS,doc_175_chunk_0,"Cobb JUMPS into the room, gun up.",
176、INT. ROOM 528 - CONTINUOUS,doc_175_chunk_0,Cobb shows it to Fischer.,
"19、INT. GRAND STAIRCASE, JAPANESE CASTLE - CONTINUOUS",doc_18_chunk_0,Cobb runs up the stairs he reads the TYPEWRITTEN SHEETS from his envelope,
210、EXT. SNOW-COVERED MOUNTAINS - DAY,doc_209_chunk_0,Cobb watches the avalanche cloud slide past the complex.,
"175、INT. HOTEL CORRIDOR, FIFTH FLOOR - MOMENTS LATER",doc_174_chunk_0,Cobb leads Fischer around a corner.,
"175、INT. HOTEL CORRIDOR, FIFTH FLOOR - MOMENTS LATER",doc_174_chunk_0,"Cobb draws his gun, steps back from the door and KICKS it open.",
2、INT. SAME - MOMENTS LATER,doc_1_chunk_1,COBB (V.O.) What's the most resilient parasite?,
21、INT. FILTHY BATHROOM - CONTINUOUS,doc_20_chunk_0,Cobb is smacked across the face by Nash.,
193、EXT. SNOW-COVERED MOUNTAINS - DAY,doc_192_chunk_0,Cobb and Ariadne make their way down towards the complex.,
193、EXT. SNOW-COVERED MOUNTAINS - DAY,doc_192_chunk_0,Cobb listens.,
177、EXT. SNOW-COVERED MOUNTAINS - DAY,doc_176_chunk_3,Cobb taps Fischer's radio mike.,
177、EXT. SNOW-COVERED MOUNTAINS - DAY,doc_176_chunk_3,"Cobb slips into his skis, shoulders his rifle.",
164、INT. HOTEL LOBBY BAR - CONTINUOUS,doc_163_chunk_0,"Cobb very odd-the weather, the gravity...",
164、INT. HOTEL LOBBY BAR - CONTINUOUS,doc_163_chunk_0,Cobb can explain all this. You've actually been trained for this.,
164、INT. HOTEL LOBBY BAR - CONTINUOUS,doc_163_chunk_0,"Cobb thinks of the strangeness of the weather, the shifts in gravity. None of this is real...",
"220、INT. TOP ROOM, SOUTH TOWER, HOSPITAL COMPLEX - CONTINUOUS",doc_219_chunk_0,Cobb hears this. Concerned.,
167、INT. HOTEL LOBBY - EVENING,doc_166_chunk_0,Cobb escorts Fischer across the lobby.,
167、INT. HOTEL LOBBY - EVENING,doc_166_chunk_0,Cobb ignores them,
167、INT. HOTEL LOBBY - EVENING,doc_166_chunk_0,Cobb hurries Fischer up the stairs,
167、INT. HOTEL LOBBY - EVENING,doc_166_chunk_0,Cobb PUSHES him into,
"146、INT. BATHROOM, WAREHOUSE - CONTINUOUS",doc_145_chunk_2,Cobb OPENS the door.,
"146、INT. BATHROOM, WAREHOUSE - CONTINUOUS",doc_145_chunk_2,Cobb considers this.,
"146、INT. BATHROOM, WAREHOUSE - CONTINUOUS",doc_145_chunk_2,Opens his phone.,
"146、INT. BATHROOM, WAREHOUSE - CONTINUOUS",doc_145_chunk_2,Pulls out his gun.,
"146、INT. BATHROOM, WAREHOUSE - CONTINUOUS",doc_145_chunk_2,He holds the phone to Fischer's mouth.,
"146、INT. BATHROOM, WAREHOUSE - CONTINUOUS",doc_145_chunk_2,Cobb SWINGS the gun onto Browning-,
"22、INT. GRAND STAIRCASE, JAPANESE CASTLE - NIGHT",doc_21_chunk_0,Cobb is SMASHED sideways off his feet.,
164、INT. HOTEL LOBBY BAR - CONTINUOUS,doc_163_chunk_1,Cobb pauses briefly before speaking.,
