doc_title,chunk_id,description,scene_context
内景，诗人住处，日,doc_40_chunk_0,姐姐脱下裙子，露出里面的白色胸罩和白色内裤，姐姐把裙子轻轻扔到一边，看着面前的嫖客。,
内景，诗人住处，日,doc_40_chunk_0,姐姐接过， 在身后的凳子上坐下来，开始穿丝袜。,
内景，诗人住处，日,doc_40_chunk_0,姐姐有点吃惊，她把脚放上去，这样她穿起长筒袜来很方便了。,
内景，诗人住处，日,doc_40_chunk_0,姐姐开始穿另一只长筒袜。,
内景，诗人住处，日,doc_40_chunk_1,姐姐似乎开始感觉到了嫖客的温柔，静静地等待下一步。,
内景，诗人住处，日,doc_40_chunk_1,姐姐坐在凳子上，闭上眼睛，体会着嫖客的轻抚。,
内景，诗人住处，日,doc_40_chunk_1,姐姐的脚已被擦干，嫖客把一个小棉球挨个轻轻放进姐姐脚指间的缝里，嫖客的动作轻柔而熟练。,
内景，诗人住处，日,doc_40_chunk_1,姐姐看着为自己洗脚的嫖客，充满一种好奇的微笑。,
内景，诗人住处，日,doc_40_chunk_1,可能是很痒或者很舒服，姐姐轻轻地笑了。,
内景，诗人住处，日,doc_40_chunk_1,姐姐慢慢地踩着脚，眼睛透过阳台布帘没挡住的部分看着外面喧闹的世界。,
内景，车夫家，夜,doc_15_chunk_0,车夫的姐姐在锅灶前做饭。,房间内，车夫和爷爷进屋后。
内景，车夫家，夜,doc_15_chunk_0,姐姐接过来把它放到灶上方悬着的一个木台上。,车夫递给她一小沓钱后。
内景，车夫家，夜,doc_15_chunk_0,姐姐看看正在摘菜的爷爷和妹妹，想让爷爷休息一下。,爷爷帮妹妹摘菜时。
内景，车夫家，夜,doc_15_chunk_0,姐姐仍在锅前忙着。,妹妹去给爷爷拿烟时。
内景，车夫家，夜,doc_15_chunk_0,姐姐：爷爷，你的肩膀好点了吗？,爷爷接过烟丝和火后。
内景，车夫家，夜,doc_15_chunk_0,姐姐：明天我给你带些回来。,爷爷说止疼药快没了后。
内景，诗人住处，夜,doc_59_chunk_0,车夫的姐姐趴在床上，床头桌子上放着一个槟榔棕榈花，诗人正用刮胡刀片小心地剖着花苞。,
内景，诗人住处，夜,doc_59_chunk_0,姐姐趴在诗人的背上。,
内景，诗人住处，夜,doc_59_chunk_0,姐姐吻了一下诗人。,
内景，诗人住处，夜,doc_59_chunk_0,诗人赶紧仰头用手捂着鼻孔，下床来到阳台上，仰躺在椅子上，姐姐跟过去，用手抚摸着诗人的面部，看了一下鼻孔，回到屋里。,
内景，诗人住处，夜,doc_59_chunk_0,姐姐在屋里找到一个脸盆，接了一些水端到诗人跟前。,
内景，诗人住处，夜,doc_59_chunk_0,姐姐拿过手绢，在盆里打湿，帮诗人擦血。,
