doc_title,chunk_id,fact,scene_context
43 A BURNING TRUCK 43,doc_42_chunk_1,Zus is present when the man's dead body is thrown onto the burning truck.,"After the shooting, the group throws the man's body onto the burning truck; Zus is among them."
91 THE OCTOBER OTRIAD BASE 91,doc_88_chunk_3,Zus acknowledges the transition to becoming partisans by remarking on it under his breath.,"Scene following the discussion with Viktor, as Tuvia and Zus leave after receiving orders."
94 ZUS CATCHES UP TO TUVIA 94,doc_92_chunk_6,Zus punches Tuvia in the face.,"Scene 94: During an argument with Tuvia, Zus becomes physically aggressive."
43A A CLUSTER OF HOUSES - LATER THAT NIGHT 43A,doc_43_chunk_0,Zus participates in a firefight while exiting a building.,Scene involving Zus and Peretz backing out of an open doorway and firing back inside.
43A A CLUSTER OF HOUSES - LATER THAT NIGHT 43A,doc_43_chunk_0,Zus declares himself as a member of the Bielski Otriad.,Scene where Zus addresses the neighborhood after the firefight.
43A A CLUSTER OF HOUSES - LATER THAT NIGHT 43A,doc_43_chunk_0,Zus publicly identifies himself and his group as Jews in a hostile environment.,Scene where Zus shouts to nearby houses after the firefight.
55 BACK AT THE STAFF CAR 55,doc_55_chunk_0,"Zus kills a man, and his actions result in the man's death.",
55 BACK AT THE STAFF CAR 55,doc_55_chunk_0,Zus is covered in the blood of the man he killed.,
55 BACK AT THE STAFF CAR 55,doc_55_chunk_0,Zus gives the Schmeisser gun to Tuvia.,
55 BACK AT THE STAFF CAR 55,doc_55_chunk_0,Zus assigns tasks to Peretz and Jacov to search the car for guns.,
40A ANOTHER DAY (CAMP #1) 40A,doc_39_chunk_7,Zus survives the event that reduces the Jewish population of Horodyszcze from three thousand to fifty.,Scene set in Horodyszcze after the massacre; Zus is among the few survivors.
40A ANOTHER DAY (CAMP #1) 40A,doc_39_chunk_7,Zus was hidden with another person in a wall during the event in Horodyszcze.,Scene set in Horodyszcze after the massacre; Zus recounts hiding with another man.
40A ANOTHER DAY (CAMP #1) 40A,doc_39_chunk_7,"Zus explicitly inquires about the fate of a child, indicating emotional investment in the child's survival.",Scene set after the massacre in Horodyszcze; Zus asks about a child following news of losses.
94 ZUS CATCHES UP TO TUVIA 94,doc_92_chunk_9,Zus decides to join the real partisans.,Scene where the two brothers realize they have crossed a line and Zus calls out names before declaring the decision.
94 ZUS CATCHES UP TO TUVIA 94,doc_92_chunk_9,Zus invites Asael to join the real partisans.,Scene where the two brothers realize they have crossed a line and Zus calls out names before addressing Asael.
