doc_title,chunk_id,description,scene_context
8、INT. BANK - DAY,doc_7_chunk_16,Sal moves him over to group at vault.,"Vault, Mulvaney ends phone conversation"
8、INT. BANK - DAY,doc_7_chunk_60,Sal takes a position where he can cover the door and also the girls and Howard.,Vault
82、INT. BANK - DAY,doc_81_chunk_0,keeping his eye on them,"Inside a bank, group huddled around vault area"
86、INT. BANK - DAY,doc_85_chunk_12,Sal interrupts,
8、INT. BANK - DAY,doc_7_chunk_30,BRINGING GUN UP ON: DOOR,Door and glass
8、INT. BANK - DAY,doc_7_chunk_43,They both stare at Mulvaney.,"Bank interior, Mulvaney hands instrument to Sonny"
8、INT. BANK - DAY,doc_7_chunk_36,starts to herd them into the vault,Vault area during the heist
86、INT. BANK - DAY,doc_85_chunk_2,absorbing this,"Inside the bank, Sonny speaks to Sal about the media"
93、INT. BANK - LATE AFTERNOON - APPROX. 5 PM,doc_92_chunk_8,"Sal calls out to Sonny, and gets up to move to him.","Inside bank, Sonny and Mulvaney moving toward back door"
86、INT. BANK - DAY,doc_85_chunk_11,no answer,"Sonny asks Sal what to do, and Sal does not answer."
93、INT. BANK - LATE AFTERNOON - APPROX. 5 PM,doc_92_chunk_1,"is seated in the rear Conference room, still holding his rifle, feet up on the table",Rear Conference room
86、INT. BANK - DAY,doc_85_chunk_18,Sal calls back to him,"Sonny walks toward the door, Sal calls back"
96、INT. BANK,doc_95_chunk_0,SAL herds group into vault area.,Bank vault area
94、INT. BANK - BACK DOOR AREA - LATE AFTERNOON (APPROX. 5 PM),doc_93_chunk_1,"Sal runs in from the Conference room, covering everyone point-blank again, yelling for Edna to join the rest of the group.","Desks area, Sal enters from Conference room"
74、INT/EXT. SONNY'S CAR - STREET - DAY,doc_73_chunk_2,He is uncertain: waits for directions from Sonny.,"In Sonny's car, waiting for Sonny's directions"
8、INT. BANK - DAY,doc_7_chunk_28,"Sal brings the gun up so he can shoot the man, at the same time, crabbing himself aside so he is concealed behind Mulvaney and the desk.",REVERSE ON SAL AND MULVANEY
75、INT. BANK - DAY,doc_74_chunk_1,he moves toward the left-hand deposit-slips desks,Inside a bank
75、INT. BANK - DAY,doc_74_chunk_1,"He picks out a car-loan application slip, then walks toward the manager's desk",Inside a bank
75、INT. BANK - DAY,doc_74_chunk_1,"Sal sits down, his back to Mulvaney, facing the front door of the bank",Inside a bank
82、INT. BANK - DAY,doc_81_chunk_11,Sal watches as they move toward front door,Moving toward the front door
87、EXT. BANK - DAY,doc_86_chunk_3,Sal now stands alone behind 3rd pillar.,behind the 3rd pillar
94、INT. BANK - BACK DOOR AREA - LATE AFTERNOON (APPROX. 5 PM),doc_93_chunk_3,Sal covers group,"Inside main area, Sonny races back."
