doc_title,chunk_id,description,scene_context
124、INT. MILLENNIUM FALCON - LOUNGE AREA - DAY,doc_123_chunk_4,(BEAT),
102、INT. CARGO SHIP - BELOW FLOOR GRATING - DAY,doc_101_chunk_1,"Han's face GOES WHITE as he turns to the OTHER END OF THE CORRIDOR, where KANJIKLUB MEMBERS APPEAR.","Corridor, Kanjiklub members appear through a portal"
172、INT. RESISTANCE BASE - DAY,doc_171_chunk_0,Han looks at her with sympathy.,
102、INT. CARGO SHIP - BELOW FLOOR GRATING - DAY,doc_101_chunk_2,Han smiles uncomfortably at the Kanjiklub members.,Kanjiklub confrontation
102、INT. CARGO SHIP - BELOW FLOOR GRATING - DAY,doc_101_chunk_2,Han tries to play it off,Kanjiklub confrontation
172、INT. RESISTANCE BASE - DAY,doc_171_chunk_1,Han takes this in.,
156、EXT. CASTLE DEBRIS - DAY,doc_155_chunk_2,"Han run over, having fired the blast","Battlefield, after Finn is knocked down by the Mace Trooper and before the arrival of ten stormtroopers"
156、EXT. CASTLE DEBRIS - DAY,doc_155_chunk_2,Han helps him up,"Battlefield, after Finn is knocked down by the Mace Trooper and before the arrival of ten stormtroopers"
124、INT. MILLENNIUM FALCON - LOUNGE AREA - DAY,doc_123_chunk_5,toggle some switches,control station
124、INT. MILLENNIUM FALCON - LOUNGE AREA - DAY,doc_123_chunk_5,motions for Chewie to lay back DOWN,control station
124、INT. MILLENNIUM FALCON - LOUNGE AREA - DAY,doc_123_chunk_5,leaves towards the cockpit,control station
157、INT. POE'S X-WING - DAY,doc_156_chunk_0,Han takes the blaster. Shoots a Trooper.,Battle scene with Stormtroopers
132、INT. MAZ'S CASTLE - MAIN ROOM - DAY,doc_131_chunk_1,"Sotto. Louder, waving","Inside a quiet room, Maz calls Han"
123、INT. FALCON COCKPIT:,doc_122_chunk_0,Han at the controls when all the alarms STOP.,"Spaceship cockpit, hyperdrive failure"
123、INT. FALCON COCKPIT:,doc_122_chunk_0,Han is confused.,"Spaceship cockpit, after alarms stop"
123、INT. FALCON COCKPIT:,doc_122_chunk_0,He looks at her.,"Spaceship cockpit, after Rey's bypass"
123、INT. FALCON COCKPIT:,doc_122_chunk_0,"A little, appreciative laugh.","Spaceship cockpit, after Rey's bypass"
123、INT. FALCON COCKPIT:,doc_122_chunk_0,"Han exits, walking past BB-8.","Spaceship cockpit, after conversation"
149、EXT. MAZ'S CASTLE - DAY,doc_148_chunk_0,"Find Han and Chewie moving out, looking up.","Crowd exiting, all eyes on FIRE IN THE SKY"
149、EXT. MAZ'S CASTLE - DAY,doc_148_chunk_0,"Han and Chewie turn as Finn arrives, moving quickly through the crowd.","Finn arrives, Han and Chewie turn to him"
163、EXT. MAZ'S CASTLE RUINS - DAY,doc_162_chunk_0,(WALKS PAST),Post battle
163、EXT. MAZ'S CASTLE RUINS - DAY,doc_162_chunk_0,And he and Chewie head off.,Post battle
110、INT. MILLENNIUM FALCON - COCKPIT - DAY,doc_109_chunk_0,"Han stands at the navicomputer, hitting switches.","Cockpit, Rey enters and moves to Chewie's seat"
110、INT. MILLENNIUM FALCON - COCKPIT - DAY,doc_109_chunk_0,"Han sits as, Rey hitting buttons:","Cockpit, Rey hitting buttons"
103、INT. CARGO SHIP CORRIDOR A - DAY,doc_102_chunk_0,Han PUNCHES him with one blow,"Hallway, Kanjiklub gang member approaches"
103、INT. CARGO SHIP CORRIDOR A - DAY,doc_102_chunk_0,throws him toward the Rathtar,"Hallway, Kanjiklub gang member approaches"
156、EXT. CASTLE DEBRIS - DAY,doc_155_chunk_1,"HAN AND CHEWIE RUN, TAKE COVER from BLASTS, FIRING BACK at Stormtroopers, taking some out!",
156、EXT. CASTLE DEBRIS - DAY,doc_155_chunk_1,"Han borrows Chewbacca's bowcaster, fires on Stormtroopers and sends them flying.",
124、INT. MILLENNIUM FALCON - LOUNGE AREA - DAY,doc_123_chunk_0,"Han kneels at Chewie, who lies awake but recovering.",Chewie's bedside
124、INT. MILLENNIUM FALCON - LOUNGE AREA - DAY,doc_123_chunk_0,Han checks his friend's wound with care.,Chewie's bedside
124、INT. MILLENNIUM FALCON - LOUNGE AREA - DAY,doc_123_chunk_0,"Han turns to Finn, who sits at the HOLOCHESS set, BB-8 beside him.",At the HOLOCHESS set
124、INT. MILLENNIUM FALCON - LOUNGE AREA - DAY,doc_123_chunk_0,"This is awkward for Han, but damn, he means it",At the HOLOCHESS set
156、EXT. CASTLE DEBRIS - DAY,doc_155_chunk_3,Han's MIND RACES,Squad of troopers appears behind them
182、INT. RESISTANCE BASE - DAY,doc_181_chunk_4,Han is surprised.,After Leia states Han is right
156、EXT. CASTLE DEBRIS - DAY,doc_155_chunk_4,Han turns,"On a lake, as Resistance spacecraft arrive to attack First Order ships."
156、EXT. CASTLE DEBRIS - DAY,doc_155_chunk_4,HOPE SURGING,"On a lake, as Resistance spacecraft arrive to attack First Order ships."
198、INT. STARKILLER BASE - CORRIDOR - DAY,doc_197_chunk_0,Han stands behind Finn.,Narrow cross-corridor
164、EXT. MAZ'S CASTLE RUINS - DAY,doc_163_chunk_0,Han moves toward a RESISTANCE TRANSPORT landing in the debris.,"Debris field, Han moving toward landing Resistance transport"
164、EXT. MAZ'S CASTLE RUINS - DAY,doc_163_chunk_0,"ON HAN'S FACE, knowing exactly what's about to happen.","Debris field, Han anticipating transport door opening"
188、INT. MILLENNIUM FALCON - COCKPIT - DAY,doc_187_chunk_0,Han studies the PANEL INDICATORS.,"Cockpit of the Millennium Falcon, during the lightspeed landing approach."
188、INT. MILLENNIUM FALCON - COCKPIT - DAY,doc_187_chunk_0,Chewie and Han hit switches --,"Cockpit of the Millennium Falcon, during the lightspeed landing approach."
184、EXT. RESISTANCE BASE - DAY,doc_183_chunk_0,Han looks over,Preparing the Falcon
184、EXT. RESISTANCE BASE - DAY,doc_183_chunk_1,"He looks at her, says sweetly, out of the blue",
184、EXT. RESISTANCE BASE - DAY,doc_183_chunk_1,Han places his hands on her shoulders.,
195、EXT. STARKILLER BASE - DAY,doc_194_chunk_0,"Han, Finn and Chewie cross the terrain.",Snowscape terrain
195、EXT. STARKILLER BASE - DAY,doc_194_chunk_0,"Han, Finn and Chewie take cover behind a base structure.","Snowscape terrain, walkers appearing"
218、INT. STARKILLER BASE - JUNCTION AREA - DAY,doc_217_chunk_0,"Finn, Han and Chewie take cover",Near blast doors
226、INT. STARKILLER BASE - OSCILLATOR STRUCTURE - NEAR DARKNESS,doc_225_chunk_0,"Han and Chewie, having been on the lookout, step inside, weapons poised.","Hatch opening, stepping inside"
228、INT. OSCILLATOR STRUCTURE - NEAR DARKNESS,doc_227_chunk_0,Han finishes placing an explosive.,
228、INT. OSCILLATOR STRUCTURE - NEAR DARKNESS,doc_227_chunk_0,Checks he's all-clear and hurries down to the next level.,
218、INT. STARKILLER BASE - JUNCTION AREA - DAY,doc_217_chunk_1,Han starts pointing with his chin to SOMETHING BEHIND FINN,Rey climbing out of the wall
218、INT. STARKILLER BASE - JUNCTION AREA - DAY,doc_217_chunk_1,Han is maybe more grateful than anyone.,Rey climbing out of the wall
197、INT. STARKILLER BASE - CORRIDOR 4 - DAY,doc_196_chunk_0,"Han and Finn peer around a corner, wary.",Corridor after Stormtrooper is shot
197、INT. STARKILLER BASE - CORRIDOR 4 - DAY,doc_196_chunk_0,Han and Chewie follow Finn.,Corridor after Finn's idea
235、INT. OSCILLATOR STRUCTURE - DARKNESS FALLS,doc_234_chunk_0,"Han takes one step toward his son, but stops himself.",
235、INT. OSCILLATOR STRUCTURE - DARKNESS FALLS,doc_234_chunk_0,"Han hears his son's voice again, pained and vulnerable.",
235、INT. OSCILLATOR STRUCTURE - DARKNESS FALLS,doc_234_chunk_0,Han almost can't believe it.,
233、INT. OSCILLATOR STRUCTURE - LOWER LEVEL - NIGHT,doc_232_chunk_1,HAN WATCHES HIS SON PASS ONLY A FEW FEET IN FRONT OF HIM,"narrow power chamber, Han watching Kylo Ren pass"
233、INT. OSCILLATOR STRUCTURE - LOWER LEVEL - NIGHT,doc_232_chunk_1,"Han SHIFTS HIS POSITION in the tight compartment, so he can watch Ren's progress.","narrow power chamber, Han shifting position to watch Kylo Ren"
233、INT. OSCILLATOR STRUCTURE - LOWER LEVEL - NIGHT,doc_232_chunk_4,Han moves toward Kylo Ren.,"Catwalk, confrontation with Kylo Ren"
233、INT. OSCILLATOR STRUCTURE - LOWER LEVEL - NIGHT,doc_232_chunk_4,Han is JOLTED -- seeing the face of his son for the first time as a man.,"Catwalk, after Kylo Ren removes mask"
192、INT. MILLENNIUM FALCON - COCKPIT - DAY,doc_191_chunk_0,Han does his best to steer,"Ship escaping through forest, diving back into trees"
192、INT. MILLENNIUM FALCON - COCKPIT - DAY,doc_191_chunk_0,Han YELLS,"Ship escaping through forest, diving back into trees"
234、INT. OSCILLATOR STRUCTURE - LOWER LEVEL - NEAR DARKNESS,doc_233_chunk_0,"Han moves closer, stern","On the bridge, Han confronts Kylo Ren."
222、EXT. STARKILLER BASE - DAY,doc_221_chunk_0,"run out here, into the snow, stopping, eyes on the sky, watching the lop-sided battle","Snowy location, watching the lop-sided battle"
222、EXT. STARKILLER BASE - DAY,doc_221_chunk_0,"TURN TO EACH OTHER, RESOLVE IN THEIR EYES","Snowy location, after watching the battle"
202、INT. STARKILLER BASE - CONTROL ACCESS POINT - DAY,doc_201_chunk_0,"Finn, Han and Chewie, blasters aimed.","Workstation, Han and companions aim blasters at Phasma."
233、INT. OSCILLATOR STRUCTURE - LOWER LEVEL - NIGHT,doc_232_chunk_2,Han watches his son walk off,"Flat bridge bisecting open space, Kylo Ren walks across"
233、INT. OSCILLATOR STRUCTURE - LOWER LEVEL - NIGHT,doc_232_chunk_0,Han finishes setting a charge and is about to move on,
233、INT. OSCILLATOR STRUCTURE - LOWER LEVEL - NIGHT,doc_232_chunk_0,"he HEARS SOMETHING and conceals himself behind a wide, vertical support",
233、INT. OSCILLATOR STRUCTURE - LOWER LEVEL - NIGHT,doc_232_chunk_0,He peaks around the edge,
233、INT. OSCILLATOR STRUCTURE - LOWER LEVEL - NIGHT,doc_232_chunk_0,his whole demeanor changes,
233、INT. OSCILLATOR STRUCTURE - LOWER LEVEL - NIGHT,doc_232_chunk_0,Han looks at his son with a tortured storm of feelings,
156、EXT. CASTLE DEBRIS - DAY,doc_155_chunk_0,"CLIMB UP, peek through debris",
109、INT. CARGO SHIP HANGAR - DAY,doc_108_chunk_0,Han helps WOUNDED CHEWIE up the ramp,"Hangar, approaching the Falcon"
109、INT. CARGO SHIP HANGAR - DAY,doc_108_chunk_0,sees them,"Hangar, approaching the Falcon"
109、INT. CARGO SHIP HANGAR - DAY,doc_108_chunk_0,Han and Rey race up the ramp,"Hangar, approaching the Falcon"
126、INT. MILLENNIUM FALCON - COCKPIT - DAY,doc_125_chunk_0,Han pilots.,In the cockpit
126、INT. MILLENNIUM FALCON - COCKPIT - DAY,doc_125_chunk_0,"Han notices Rey looking out the windshield, almost in tears.",In the cockpit
126、INT. MILLENNIUM FALCON - COCKPIT - DAY,doc_125_chunk_0,Han watches her -- sees a vulnerability that touches him.,In the cockpit
161、EXT. CASTLE DEBRIS - DAY,doc_160_chunk_0,"Han and Chewie dodge debris, FIRING and TAKING OUT TROOPERS.",Forest battle
161、EXT. CASTLE DEBRIS - DAY,doc_160_chunk_0,Han stops -- turns -- sees Kylo Ren entering his shuttle.,"Forest battle, after Finn sees Kylo Ren with Rey"
161、EXT. CASTLE DEBRIS - DAY,doc_160_chunk_0,Han is ROCKED.,"Forest battle, after Finn sees Kylo Ren with Rey"
98、INT. MILLENNIUM FALCON - LOUNGE AREA - DAY,doc_97_chunk_1,Han stops in his tracks.,
98、INT. MILLENNIUM FALCON - LOUNGE AREA - DAY,doc_97_chunk_1,The mention of Luke has really hit Han.,
98、INT. MILLENNIUM FALCON - LOUNGE AREA - DAY,doc_97_chunk_1,He turns to Finn.,
96、INT. MILLENNIUM FALCON - LOUNGE AREA - DAY,doc_95_chunk_3,"training his blaster on them, threatening","Han threatening Rey, Finn, and BB-8"
99、INT. CARGO SHIP - HANGAR - DAY,doc_98_chunk_0,Han moves to a CONTROL PANEL,"Freighter hangar, group approaches control panel"
99、INT. CARGO SHIP - HANGAR - DAY,doc_98_chunk_0,Han is fearful,"Freighter hangar, viewing control panel images of landing transport ship"
99、INT. CARGO SHIP - HANGAR - DAY,doc_98_chunk_0,Han heads off,"Freighter hangar, as Rey asks about Rathtar"
96、INT. MILLENNIUM FALCON - LOUNGE AREA - DAY,doc_95_chunk_4,TO CHEWIE,
96、INT. MILLENNIUM FALCON - LOUNGE AREA - DAY,doc_95_chunk_4,TO REY,
98、INT. MILLENNIUM FALCON - LOUNGE AREA - DAY,doc_97_chunk_0,(OVERLAPPING HER),
98、INT. MILLENNIUM FALCON - LOUNGE AREA - DAY,doc_97_chunk_0,(who is she? Then:),
97、INT. MILLENNIUM FALCON - COCKPIT - SAME,doc_96_chunk_0,Han enters the cockpit.,cockpit
97、INT. MILLENNIUM FALCON - COCKPIT - SAME,doc_96_chunk_0,A moment of private joy.,cockpit
97、INT. MILLENNIUM FALCON - COCKPIT - SAME,doc_96_chunk_0,Then he sees something that ANNOYS HIM:,cockpit
97、INT. MILLENNIUM FALCON - COCKPIT - SAME,doc_96_chunk_0,Han moves to the corridor.,corridor
100、INT. CARGO SHIP - CARGO CONTAINER CORRIDOR - DAY,doc_99_chunk_0,Han leads our group down a LONG NARROW HALL lined with cargo containers.,In a long narrow hall lined with cargo containers
98、INT. MILLENNIUM FALCON - LOUNGE AREA - DAY,doc_97_chunk_2,Han hurries out,After a metallic sound
119、INT. MILLENNIUM FALCON - DAY,doc_118_chunk_0,Han and Rey pilot,Cockpit during chaos
113、INT. MILLENNIUM FALCON - COCKPIT - DAY,doc_112_chunk_0,He hits a switch -- but NOTHING.,Hangar
113、INT. MILLENNIUM FALCON - COCKPIT - DAY,doc_112_chunk_0,Han doesn't like it,Hangar
113、INT. MILLENNIUM FALCON - COCKPIT - DAY,doc_112_chunk_0,he hits the switch again,Hangar
235、INT. OSCILLATOR STRUCTURE - DARKNESS FALLS,doc_234_chunk_1,Han actually smiles -- and reaches out for the dark weapon,"On the catwalk, during the final confrontation with Kylo Ren"
235、INT. OSCILLATOR STRUCTURE - DARKNESS FALLS,doc_234_chunk_1,Han's last moment is looking into his son's face.,"On the catwalk, during the final confrontation with Kylo Ren"
235、INT. OSCILLATOR STRUCTURE - DARKNESS FALLS,doc_234_chunk_1,HAN'S KNEES BUCKLE.,"On the catwalk, during the final confrontation with Kylo Ren"
235、INT. OSCILLATOR STRUCTURE - DARKNESS FALLS,doc_234_chunk_1,HAN HOLDS onto the catwalk,"On the catwalk, during the final confrontation with Kylo Ren"
235、INT. OSCILLATOR STRUCTURE - DARKNESS FALLS,doc_234_chunk_1,"Han FALLS BACK, OFF THE CATWALK, INTO THE DEPTHS OF THE STRUCTURE!","On the catwalk, during the final confrontation with Kylo Ren"
224、INT. STARKILLER BASE - OSCILLATOR STRUCTURE - NEAR DARKNESS,doc_223_chunk_0,Han and the other two Stormtroopers OPEN FIRE,"Maintenance Hatch, Stormtroopers approaching"
