doc_title,chunk_id,description,scene_context
21、EXT. VENICE ROOFTOP - NIGHT,doc_20_chunk_11,"Ray looks at him a long beat. Intense eyes, the manner of a man who knows what he wants and cannot be stopped.","parked beside the ocean, moonlight drive"
21、EXT. VENICE ROOFTOP - NIGHT,doc_20_chunk_16,(facial distaste),
21、EXT. VENICE ROOFTOP - NIGHT,doc_20_chunk_16,(then),
112、INT. COURTROOM - THAT DAY,doc_111_chunk_2,"with irony, reading something",
21、EXT. VENICE ROOFTOP - NIGHT,doc_20_chunk_17,(finishes),Rooftop
28、INT. BACKSTAGE - THE FOG - THAT NIGHT,doc_27_chunk_4,exchanging looks with John,
113、EXT. CHATEAU MARMONT HOTEL - LOS ANGELES - NIGHT,doc_112_chunk_1,"RAY and SIDDONS arrive, terrified, looking for him.","On the edge, Ray and Siddons arrive to look for Jim."
27、INT. LONDON FOG - NIGHT,doc_26_chunk_1,mutters under the music,"Concert: groupies at stage base, Jim singing with back to audience"
14、INT. RAY'S CAR - FREEWAY - NIGHT,doc_13_chunk_0,flailing at him,"Inside a sedan, Jim trying to drive"
106、INT. BACKSTAGE - THAT NIGHT,doc_105_chunk_5,taking John aside,In the shadows
49、INT. DOORS DRESSING ROOM - EVENING,doc_48_chunk_8,Ray's seething tension,
31、EXT. DESERT - DAY,doc_30_chunk_8,Ray has his head buried in his hands.,"Dorothy speaks about the light, Ray buries head in hands."
38、INT. BACKSTAGE WHISKY HALLWAY - THAT NIGHT,doc_37_chunk_1,RAY and JOHN springing Jim back from likely death,"Melee scene, Ray and John rescuing Jim"
57、INT. ROOM - LIMBO,doc_56_chunk_11,(laughs),
37、INT. WHISKY A GO GO - NIGHT,doc_36_chunk_10,"RAY sees it instantly where it's going, hits the organ!","Club, during a musical performance"
53、INT. PRESS CONFERENCE - HOTEL SUITE NEW YORK - DAY,doc_52_chunk_3,(cuts in),
57、INT. ROOM - LIMBO,doc_56_chunk_4,RAY's face leaning in distorted.,
57、INT. ROOM - LIMBO,doc_56_chunk_13,Ray tapping Jim's shoulder goodbye...,Symbolic parting in slow motion
37、INT. WHISKY A GO GO - NIGHT,doc_36_chunk_7,"Ray looks over up from his board, catches Robby with a 'what'sthis?' look...",
66、INT. NEW HAVEN STAGE - THAT NIGHT,doc_65_chunk_5,shares a look with JOHN,"On the organ, heading into instrumental break"
66、INT. NEW HAVEN STAGE - THAT NIGHT,doc_65_chunk_11,RAY's eyes warning JIM.,"Audience deadly silent, cops facing Jim"
31、EXT. DESERT - DAY,doc_30_chunk_4,shutters,
31、EXT. DESERT - DAY,doc_30_chunk_14,"Ray, Robbie, John, all looking at him.","Circle scene: Jim breaks out of circle, Ray and others look at him."
28、INT. BACKSTAGE - THE FOG - THAT NIGHT,doc_27_chunk_7,coming over,Group discussion about a guy who gave Jim a card
49、INT. DOORS DRESSING ROOM - EVENING,doc_48_chunk_7,(laughs),Group conversation after Producer exits
66、INT. NEW HAVEN STAGE - THAT NIGHT,doc_65_chunk_10,RAY sees it coming...,"Front stage, cops turning to face Jim"
65、INT. BACKSTAGE CORRIDOR - SAME NIGHT,doc_64_chunk_2,Ray looking on PATRICIA in the hallway.,Hallway
65、INT. BACKSTAGE CORRIDOR - SAME NIGHT,doc_64_chunk_2,"A beat, senses what happened.",Hallway
39、EXT. ALLEY & STAIRCASE OUTSIDE WHISKY - THAT NIGHT,doc_38_chunk_1,(knows the name),Holzman introduces himself to Ray and Robbie
74、INT. BARNEY'S BEANERY - LOS ANGELES - MONDAY,doc_73_chunk_5,Ray's getting it on.,
66、INT. NEW HAVEN STAGE - THAT NIGHT,doc_65_chunk_13,Ray rolling the music out into a silence,"On stage, Jim confronts police"
65、INT. BACKSTAGE CORRIDOR - SAME NIGHT,doc_64_chunk_0,SIDDONS and RAY running up with ROADIES and OTHERS.,"After Jim's blinding and Patricia's cry, Siddons and Ray arrive with roadies."
41、EXT. GOLDEN GATE PARK - SAN FRANCISCO (DOCUMENTARY FOOTAGE) -,doc_40_chunk_0,shot by Ray,"Human Be-In, Summer of Love gathering"
107、INT. STAGE - SAME NIGHT,doc_106_chunk_25,RAY moving,On stage during a chaotic event
79、INT. JIM AND PAM'S HOUSE - LAUREL CANYON - THAT DAY,doc_78_chunk_15,Dorothy and Ray trying to restrain her.,Birth scene at a gathering
22、INT. RAY'S HOUSE - VENICE BEACH - DAY,doc_21_chunk_5,Ray fools with his organ.,"Band members leave for beach, Ray remains to play organ."
66、INT. NEW HAVEN STAGE - THAT NIGHT,doc_65_chunk_14,moving to intercede with SIDDONS and ROADIES,"Jim being dragged off stage, Ray moves to intercede"
79、INT. JIM AND PAM'S HOUSE - LAUREL CANYON - THAT DAY,doc_78_chunk_19,"Ray about to lose his temper with Tom, checks it.",Party: confrontation with Tom
76、EXT. PACIFIC PALISADES - SAME MORNING,doc_75_chunk_0,RAY and DOROTHY take their vows,Wedding ceremony
96、INT. RECORDING STUDIO - THAT NIGHT,doc_95_chunk_4,coming in with JOHN,Room with recording console
79、INT. JIM AND PAM'S HOUSE - LAUREL CANYON - THAT DAY,doc_78_chunk_16,"He grabs her wrist just in time, equally insane now -- a comic glow in his face. Jekyll and Hyde.",
76、EXT. PACIFIC PALISADES - SAME MORNING,doc_75_chunk_2,"a beat, turns away",
125、EXT. RAY'S HOUSE - VENICE - TWILIGHT,doc_124_chunk_4,"(smiles, lethally sweet)","In a car, during conversation with Jim"
125、EXT. RAY'S HOUSE - VENICE - TWILIGHT,doc_124_chunk_4,"Ray leans in, lightening up.","In a car, after engine ignition"
24、INT. RAY'S HOUSE - DAY,doc_23_chunk_0,TIGHT on RAY like a schoolmaster cueing them.,"Room, Ray cueing the band"
96、INT. RECORDING STUDIO - THAT NIGHT,doc_95_chunk_3,"Ray scans an art book, patient.",in a booth
79、INT. JIM AND PAM'S HOUSE - LAUREL CANYON - THAT DAY,doc_78_chunk_7,Ray's eyes roll,Anne O'Riordan walks in
96、INT. RECORDING STUDIO - THAT NIGHT,doc_95_chunk_14,Ray who feels it,"Studio, Jim's unforgiving look directed at Ray"
79、INT. JIM AND PAM'S HOUSE - LAUREL CANYON - THAT DAY,doc_78_chunk_1,walking in,Robbie and John causing commotion
96、INT. RECORDING STUDIO - THAT NIGHT,doc_95_chunk_7,"Ray, Siddons, Robbie, John, shuffling for a moment.",Watching a commercial on TV
96、INT. RECORDING STUDIO - THAT NIGHT,doc_95_chunk_15,RAY and ROBBIE share a look.,"Control booth, during music start with Jim in dimmed booth weaving"
57、INT. ROOM - LIMBO,doc_56_chunk_6,(enamored),
79、INT. JIM AND PAM'S HOUSE - LAUREL CANYON - THAT DAY,doc_78_chunk_18,"grabbing him, angry.",Jim jumping on the duck
92、EXT. DOORS OUTDOOR CONCERT - NIGHT,doc_91_chunk_2,"gone into his own trance, happening to look up from his keyboard","Venue stage, Ray at keyboard"
92、EXT. DOORS OUTDOOR CONCERT - NIGHT,doc_91_chunk_2,His eyes widen,"Venue stage, Ray at keyboard"
37、INT. WHISKY A GO GO - NIGHT,doc_36_chunk_5,concentrated with his nodding head like a big flamingo over his keyboard,
37、INT. WHISKY A GO GO - NIGHT,doc_36_chunk_5,"mixing it up, throwing curves",
37、INT. WHISKY A GO GO - NIGHT,doc_36_chunk_5,torturing Jim with the messianic organ sounds that shriek in his ears,
