doc_title,chunk_id,description,scene_context
25、EXT. SCOTTY'S HOUSE - BACKYARD - DAY,doc_24_chunk_0,"SCOTTY stands ready to ""learn"" on the other side of the yard.",Backyard: Scotty ready to learn
25、EXT. SCOTTY'S HOUSE - BACKYARD - DAY,doc_24_chunk_0,"Appropriately pitiful in ""trout"" cap and toy glove.",Backyard: Scotty ready to learn
24、INT. SCOTTY'S HOUSE - DINING ROOM - DAY,doc_23_chunk_2,"Scotty's been ""Mom-embarrassed.""",Mom comments on Scotty's embarrassment
24、INT. SCOTTY'S HOUSE - DINING ROOM - DAY,doc_23_chunk_2,"Scotty shuffles out back, shaking his head.","After Mom's comment, Scotty exits to the back"
31、EXT. FIVE & DIME - DAY,doc_30_chunk_0,Benny & Scotty go inside,
30、EXT. SCOTTY'S HOUSE - DAY,doc_29_chunk_1,Scotty searches for a quick way out of this. Gets it:,Baseball conversation
32、INT. FIVE & DIME - DAY,doc_31_chunk_0,Scotty follows.,"Soda fountain counter, Benny exits"
40、EXT. SANDLOT - DAY - MINUTES LATER,doc_39_chunk_2,Scotty stares at them; all heads hung.,
34、EXT. SANDLOT - DAY,doc_33_chunk_0,Scotty trails after them.,"On the diamond, group enters."
3、EXT. ELEMENTARY SCHOOL - DRINKING FOUNTAIN - DAY,doc_2_chunk_1,Scotty goes for the fountain.,"Group turning to leave, guys waiting for doom"
3、EXT. ELEMENTARY SCHOOL - DRINKING FOUNTAIN - DAY,doc_2_chunk_1,Scotty drinks from the pee spigot!,"Group turning to leave, guys waiting for doom"
3、EXT. ELEMENTARY SCHOOL - DRINKING FOUNTAIN - DAY,doc_2_chunk_1,Scotty has no idea why they're laughing at him.,"Group turning to leave, guys waiting for doom"
54、INT. TREE HOUSE - NIGHT,doc_53_chunk_0,"Scotty pulls his head back, scared shitless.",
24、INT. SCOTTY'S HOUSE - DINING ROOM - DAY,doc_23_chunk_0,Scotty comes back in.,
24、INT. SCOTTY'S HOUSE - DINING ROOM - DAY,doc_23_chunk_0,Stops mutely near Bill.,
24、INT. SCOTTY'S HOUSE - DINING ROOM - DAY,doc_23_chunk_0,"Quick look toward the kitchen,",
38、EXT. SANDLOT - DAY,doc_37_chunk_0,tags it,"Baseball game, center field"
34、EXT. SANDLOT - DAY,doc_33_chunk_5,raises the glove,Baseball game
34、EXT. SANDLOT - DAY,doc_33_chunk_5,skippers around,Baseball game
25、EXT. SCOTTY'S HOUSE - BACKYARD - DAY,doc_24_chunk_1,Scotty eagerly retrieves it.,"Yard, baseball practice attempt"
25、EXT. SCOTTY'S HOUSE - BACKYARD - DAY,doc_24_chunk_1,"Turns to throw - deja vu - he runs over, hands Bill the ball.","Yard, baseball practice attempt"
25、EXT. SCOTTY'S HOUSE - BACKYARD - DAY,doc_24_chunk_1,He runs back across the yard.,"Yard, baseball practice attempt"
25、EXT. SCOTTY'S HOUSE - BACKYARD - DAY,doc_24_chunk_1,Turns 'round again.,"Yard, baseball practice attempt"
25、EXT. SCOTTY'S HOUSE - BACKYARD - DAY,doc_24_chunk_1,Holds his glove up stiffly.,"Yard, baseball practice attempt"
37、EXT. VACANT LOT - DAY,doc_36_chunk_0,Scotty's tagging every one of them.,Batting practice session
34、EXT. SANDLOT - DAY,doc_33_chunk_8,Scotty nods.,
34、EXT. SANDLOT - DAY,doc_33_chunk_8,"sees it coming. Stands there stiffly. Sticks his glove up, closes his eyes.",HOME PLATE
134、EXT. TIMMONS' BACKYARD - DAY,doc_133_chunk_0,Scotty stands alone on the tree house roof... staring down into the Badlands.,"Tree house roof, staring into the Badlands"
156、EXT. THE BADLANDS - DAY,doc_155_chunk_4,SCOTTY closes his eyes.,Beast blows hot breath on Scotty
156、EXT. THE BADLANDS - DAY,doc_155_chunk_4,SCOTTY wipes away the Beast slob.,Beast licks Scotty's face
73、INT. SCOTTY'S HOUSE - DUSK,doc_72_chunk_0,Scotty opens the front door,"4th of July party, inside, all adults"
33、EXT. REAR OF FIVE & DIME - DAY,doc_32_chunk_0,Benny and Scotty come upon the gang,"Gang gathering, Ham imitating a babe"
146、EXT. ALLEYWAY - DAY,doc_145_chunk_0,Scotty and the guys follow.,After trashcans scatter
4、INT. CLASSROOM - DAY,doc_3_chunk_0,sitting by himself,"Classroom, end of school day, summer vacation about to begin."
13、INT. BILL'S DEN - NIGHT,doc_12_chunk_1,Scotty waits awkwardly.,After Scotty asks Bill to teach him to play catch
13、INT. BILL'S DEN - NIGHT,doc_12_chunk_1,Waits for more words.,After Scotty asks Bill to teach him to play catch
13、INT. BILL'S DEN - NIGHT,doc_12_chunk_1,"Scotty leaves, bringing the door with him on his way out.",After the awkward exchange
40、EXT. SANDLOT - DAY - MINUTES LATER,doc_39_chunk_3,Scotty goes forward,at a fence
40、EXT. SANDLOT - DAY - MINUTES LATER,doc_39_chunk_3,draws his eye close to the hole in the fence,at a fence
34、EXT. SANDLOT - DAY,doc_33_chunk_3,"standing off by himself, kinda lost","On the field, the gang hits the field and glares suspiciously at Scotty."
36、INT. SCOTTY'S ROOM - NIGHT,doc_35_chunk_0,Scotty opens a new writing tablet,
36、INT. SCOTTY'S ROOM - NIGHT,doc_35_chunk_0,titles the page: 'Baseball Stuff to Remember.',
36、INT. SCOTTY'S ROOM - NIGHT,doc_35_chunk_0,He writes: '1. The Great Bambino?',
42、EXT. SANDLOT - DAY,doc_41_chunk_0,Scotty snaps his head away from the hole - runs over to,"At the hole, after something got the ball."
89、EXT. THE SANDLOT - DAY,doc_88_chunk_10,Scotty falls to his knees. Grabs his stomach.,
157、INT. MR. MERTLE'S HOUSE - DAY,doc_156_chunk_3,(WEAK),In a conversation about the ball
66、EXT. NEIGHBORHOOD SIDEWALK - NIGHT,doc_65_chunk_1,SQUINTS,
66、EXT. NEIGHBORHOOD SIDEWALK - NIGHT,doc_65_chunk_1,SQUINTS,
66、EXT. NEIGHBORHOOD SIDEWALK - NIGHT,doc_65_chunk_1,SQUINTS,
61、INT. SCOTTY'S ROOM - NIGHT,doc_60_chunk_0,"Scotty pours over his ""Baseball Stuff To Remember"" list",
78、EXT. LITTLE LEAGUE FIELD - DAWN,doc_77_chunk_0,"Scotty and Bertram run for it - watching the ball, not EACH OTHER","Baseball game, right center field, fly ball hit to center field."
66、EXT. NEIGHBORHOOD SIDEWALK - NIGHT,doc_65_chunk_0,he goes forward - turns back,"Gang stops, Scotty moves forward and turns back"
78、EXT. LITTLE LEAGUE FIELD - DAWN,doc_77_chunk_1,picks it up and fires for home for all he's worth.,"Baseball game, play at home plate"
5、INT. ELEMENTARY SCHOOL - HALLWAYS / ENTRANCE - DAY,doc_4_chunk_0,caught in the mayhem.,"Entrance gate, school dismissal"
5、INT. ELEMENTARY SCHOOL - HALLWAYS / ENTRANCE - DAY,doc_4_chunk_0,he spies the 8 guys forging ahead.,"Entrance gate, school dismissal"
5、INT. ELEMENTARY SCHOOL - HALLWAYS / ENTRANCE - DAY,doc_4_chunk_0,he follows them.,"Entrance gate, school dismissal"
88、INT. BILL'S DEN - DAY,doc_87_chunk_0,Scotty's HAND ENTERS FRAME.,
88、INT. BILL'S DEN - DAY,doc_87_chunk_0,His indecisive FINGERS almost touch the ball...,
88、INT. BILL'S DEN - DAY,doc_87_chunk_0,"then, SNATCH!",
6、EXT. OLD REDWOOD FENCE - FOILAGE - DAY,doc_5_chunk_0,"Scotty sneaks close around some dense bushes, clutching books and ""John Glenn - Freedom 7"" lunchbox.",outfield
6、EXT. OLD REDWOOD FENCE - FOILAGE - DAY,doc_5_chunk_0,He steps through the barrier (a secret doorway in the fence) onto the distant OUTFIELD OF,outfield
89、EXT. THE SANDLOT - DAY,doc_88_chunk_3,Scotty runs right up to it - clutches desperately. Panting. Trembling.,Green Fiberglass Fence
89、EXT. THE SANDLOT - DAY,doc_88_chunk_3,Scotty turns back to them... he has aged 25 years.,Green Fiberglass Fence
85、EXT. SCOTTY'S HOUSE - DAY,doc_84_chunk_0,"Scotty's cod belly white and jelly fish limp, from a long bout of the chuckies.","Car, departure for airport"
8、EXT. THE BLOCK - DUSK,doc_7_chunk_0,"shuttling moving boxes to his garage, watches them go","From his driveway, as the others leave for the night"
89、EXT. THE SANDLOT - DAY,doc_88_chunk_0,Scotty dashes across the schoolyard.,Schoolyard
89、EXT. THE SANDLOT - DAY,doc_88_chunk_0,He tosses the ball to BENNY who catches it.,Schoolyard
8、EXT. THE BLOCK - DUSK,doc_7_chunk_1,watching,"Benny's porch, Benny sees Scotty watching"
10、INT. SCOTTY'S ROOM - NIGHT,doc_9_chunk_2,Scotty winces at the shot.,BEDROOM: Conversation with mother about spending time in the room.
89、EXT. THE SANDLOT - DAY,doc_88_chunk_9,(that did it),
27、EXT. SCOTTY'S HOUSE - BACKYARD - DAY,doc_26_chunk_0,sticks his glove up,"Baseball practice, Bill coaching Scotty"
27、EXT. SCOTTY'S HOUSE - BACKYARD - DAY,doc_26_chunk_0,widen,"Baseball practice, Bill coaching Scotty"
10、INT. SCOTTY'S ROOM - NIGHT,doc_9_chunk_0,"Scotty's pj'd at his erector set table, bothered and unhappy.",At his erector set table
10、INT. SCOTTY'S ROOM - NIGHT,doc_9_chunk_0,He whips on a last bolt and connects the itty-bitty motor.,At his erector set table
10、INT. SCOTTY'S ROOM - NIGHT,doc_9_chunk_0,SWITCHES ON THE CONTRAPTION,At his erector set table
129、INT. TREE HOUSE - DAY - 20 MINUTES LATER,doc_128_chunk_0,"Scotty's brought his ""Set."" A footlocker full of neatly arranged pieces. Nut and bolt compartments. Electric motor sections.","Group re-arrives with Erector Set materials, Scotty's set described"
156、EXT. THE BADLANDS - DAY,doc_155_chunk_1,tears his shirt loose,
156、EXT. THE BADLANDS - DAY,doc_155_chunk_1,Scrambles to where The Beast hangs,
156、EXT. THE BADLANDS - DAY,doc_155_chunk_1,Tries to lift the tow chain free,
156、EXT. THE BADLANDS - DAY,doc_155_chunk_1,goes for broke,
156、EXT. THE BADLANDS - DAY,doc_155_chunk_1,He reaches out and puts his hand on The Beast's head,
52、INT. TREE HOUSE - NIGHT,doc_51_chunk_2,"Scotty goes slowly... He sticks his head out guillotinely, through the small square opening.",
89、EXT. THE SANDLOT - DAY,doc_88_chunk_2,"watches him, slowing, worrying","Baseball field, during a play"
89、EXT. THE SANDLOT - DAY,doc_88_chunk_2,stops dead in the base path,"Baseball field, during a play"
89、EXT. THE SANDLOT - DAY,doc_88_chunk_2,is drawn to the fence with mounting terror,"Baseball field, during a play"
92、INT. TREE HOUSE - DAY,doc_91_chunk_1,the kid just sprouted a dunce cap.,
92、INT. TREE HOUSE - DAY,doc_91_chunk_2,SQUINTS,
91、INT. BILL'S DEN - DAY,doc_90_chunk_0,Scotty's HAND ENTERS FRAME.,Den
91、INT. BILL'S DEN - DAY,doc_90_chunk_0,"Little anxious FINGERS wrapped around the phony ""Babe Ruth"" baseball.",Den
91、INT. BILL'S DEN - DAY,doc_90_chunk_0,Scotty whips 'round like he's been slapped by a wet mackerel - Mom's in the doorway.,Den
91、INT. BILL'S DEN - DAY,doc_90_chunk_0,"Scotty hurries away from the ""autographed"" ball.",Den
