doc_title,chunk_id,description,scene_context
58、EXT. WESTON HOUSE YARD - NIGHT 72 *,doc_57_chunk_6,She's had enough of Violet to last a lifetime.,After Violet says the story is over
72、INT. THE WESTON HOUSE/KITCHEN - DAY,doc_71_chunk_12,"Ivy flees from the dining room, pursued by Barbara","Dining room, after dialogue with Violet"
9、INT/EXT. CHARLIE'S CADILLAC/WESTON HOUSE - DAY,doc_8_chunk_2,Ivy comes out of the house to meet them.,"Outside the house, meeting Charlie and Mattie Fae"
8、INT. THE WESTON HOUSE - DAY,doc_7_chunk_4,Ivy moves on to hanging clothes back in the jammed closet.,"In a closet, Violet takes a pill and says she needs Barb."
62、INT/EXT. TALLGRASS PRAIRIE PRESERVE/BEV'S LINCOLN - DAY,doc_61_chunk_2,"Ivy and Karen climb out, but don't follow.","After Barbara chases Violet, at the car."
62、INT/EXT. TALLGRASS PRAIRIE PRESERVE/BEV'S LINCOLN - DAY,doc_61_chunk_2,Shield their eyes to watch the chase.,"After Barbara chases Violet, at the car."
10、INT. WESTON HOUSE - DAY,doc_9_chunk_4,Ivy goes,
74、EXT. WESTON HOUSE - CONTINUOUS,doc_73_chunk_0,"Ivy rushes to her car, still followed by Barbara.","Driveway, Barbara following Ivy"
74、EXT. WESTON HOUSE - CONTINUOUS,doc_73_chunk_0,"Ivy gets in the car, starts it, revs the engine.","Driveway, preparing to leave"
74、EXT. WESTON HOUSE - CONTINUOUS,doc_73_chunk_0,"Ivy floors the car, roars out of the driveway, leaving Barb standing there.","Driveway, driving away"
8、INT. THE WESTON HOUSE - DAY,doc_7_chunk_1,Ivy wanders into the bath.,Bathroom
8、INT. THE WESTON HOUSE - DAY,doc_7_chunk_1,She turns off the dripping faucet.,Bathroom
8、INT. THE WESTON HOUSE - DAY,doc_7_chunk_1,Picks up towels.,Bathroom
8、INT. THE WESTON HOUSE - DAY,doc_7_chunk_1,"Ivy stops, briefly chastened.",Bathroom
8、INT. THE WESTON HOUSE - DAY,doc_7_chunk_9,"Ivy pulls back the drape and the shade, finds a big Cadillac arriving.","Inside, Aunt Mattie Fae arrives in a Cadillac."
10、INT. WESTON HOUSE - DAY,doc_9_chunk_2,"Ivy steals glances upstairs, concerned about the phone.","Room, phone stopped and Violet answered it upstairs"
8、INT. THE WESTON HOUSE - DAY,doc_7_chunk_0,Ivy steps into the dark house.,"Dark house, drapes drawn, lights off"
8、INT. THE WESTON HOUSE - DAY,doc_7_chunk_0,Steps into the open door of her father's study.,Father's study
8、INT. THE WESTON HOUSE - DAY,doc_7_chunk_0,"She takes a moment, then heads upstairs.","After study, heading upstairs"
8、INT. THE WESTON HOUSE - DAY,doc_7_chunk_0,"Finds Violet, in her bedroom, sitting in front of her vanity in near darkness, smoking and on the phone.",Violet's bedroom
54、INT. DINING ROOM - AFTERNOON,doc_53_chunk_38,softly pleading,
57、INT. VIOLET'S BEDROOM - LATE AFTERNOON,doc_56_chunk_0,Ivy and Karen join her.,"Bedroom, Violet is on the bed"
57、INT. VIOLET'S BEDROOM - LATE AFTERNOON,doc_56_chunk_0,"Barbara, Ivy, Karen and the remains of the dinner wine sit around the table in the backyard gazebo.","Scene A70: Backyard gazebo, night"
62、INT/EXT. TALLGRASS PRAIRIE PRESERVE/BEV'S LINCOLN - DAY,doc_61_chunk_1,Karen and Ivy still in the car.,"Car scene: Violet and Barbara outside, Karen and Ivy inside."
"64、INT. WESTON HOUSE, LIVING ROOM - AFTERNOON",doc_63_chunk_0,Ivy finds Little Charles watching television.,
"64、INT. WESTON HOUSE, LIVING ROOM - AFTERNOON",doc_63_chunk_0,"Ivy waits until Karen passes through, heads upstairs.",
"64、INT. WESTON HOUSE, LIVING ROOM - AFTERNOON",doc_63_chunk_0,She sits beside him on the couch.,
"64、INT. WESTON HOUSE, LIVING ROOM - AFTERNOON",doc_63_chunk_0,(she nods),
73、INT. FRONT HALLWAY - CONTINUOUS,doc_72_chunk_0,Ivy runs from the house.,At the house
71、EXT. WESTON HOUSE - DAY,doc_70_chunk_1,Ivy pulls in next to Bev's big Lincoln.,"Driveway, after Bill's rental departs"
71、EXT. WESTON HOUSE - DAY,doc_70_chunk_1,Climbs out.,"Driveway, after Bill's rental departs"
71、EXT. WESTON HOUSE - DAY,doc_70_chunk_1,"Walks to her sister, looks back to the rental leaving.","Driveway, after Bill's rental departs"
71、EXT. WESTON HOUSE - DAY,doc_70_chunk_1,Ivy follows,"Driveway, after Bill's rental departs"
