doc_title,chunk_id,text,scene_context
12、EXT THE APARTMENT BUILDING/CENTRAL PARK NIGHT,doc_11_chunk_4,I'm going to try.,Scene with Ouisa and Paul; Paul speaks to Ouisa as she is about to fall asleep.
11、INT THE WHITE WALL,doc_10_chunk_0,"Sidney Poitier, the future Jackie Robinson of films, was born the twenty fourth of February in Miami during a visit his parents made to Florida - legally? - to sell tomatoes they had grown on their farm in the Bahamas. He grew up on Cat Island, ""so poor they didn't even own dirt"" he has said. Neglected by his family, my father would sit on the shore, and, as he told",
11、INT THE WHITE WALL,doc_10_chunk_44,Two million dollars?,"Dining room, initial reaction to a financial figure."
11、INT THE WHITE WALL,doc_10_chunk_44,Go to ten? Ten million?,"Living room, reacting to the possibility of increasing the amount to ten million dollars."
11、INT THE WHITE WALL,doc_10_chunk_44,Nothing?,"Living room, questioning the lack of contribution in a financial deal."
11、INT THE WHITE WALL,doc_10_chunk_26,"Well... (HE takes a deep breath and leans back in HIS CHAIR) A substitute teacher out on Long Island was dropped from his job for fighting with a student. A few weeks later, the teacher returned to the classroom, shot the student unsuccessfully, held the class hostage and then","BACK IN THE KITTREDGE'S DINING ROOM: Paul is speaking, beginning to recount a story, possibly in response to a request from Geoffrey."
14、EXT PINK SKY DAWN,doc_13_chunk_3,YES YES,Daughter's bedroom: Paul is moaning and responds to Ouisa's knock on the door.
11、INT THE WHITE WALL,doc_10_chunk_34,The imagination has been so debased that imagination--being imaginative-- rather than being the lynch pin of our existence now stands as a synonym for something outside ourselves like Science fiction or some new use for tangerine slices on raw pork chops---what an imaginative summer recipe--and Star wars! So imaginative and Star Trek--so imaginative! And Lord of the Rings--all those dwarves--so IMAGINATIVE---,
11、INT THE WHITE WALL,doc_10_chunk_4,Dad's not in till tomorrow at the Sherry. I came down from Cambridge. Thought I'd stay at some fleabag for adventure. Orwell. Down and Out. I really don't know New York. I know Rome and Paris and Los Angeles a lot better.,"Kittredge's living room: Paul speaks to someone, possibly a family member or acquaintance, explaining his travel plans and lack of familiarity with New York."
14、EXT PINK SKY DAWN,doc_13_chunk_7,I can explain.,"Living room, Paul speaks to Ouisa and Flan after bringing someone's clothes into the house."
11、INT THE WHITE WALL,doc_10_chunk_38,No! I have to be at the hotel at seven AM sharp!,"Scene: In the daughter's bedroom, Paul is being told he can stay the night but expresses concern about needing to be at the hotel early."
11、INT THE WHITE WALL,doc_10_chunk_38,or Dad will have a fit.,"Scene: In the daughter's bedroom, Paul is speaking with Flan and Ouisa about waking up early and his father's reaction."
11、INT THE WHITE WALL,doc_10_chunk_24,"My father, being an actor, has no real identity. You say to him, Pop, what's new? And he says, 'I got an interesting script today. I was asked to play a lumberjack up in the Yukon. Now, I've been trained as a Preacher, but my church fell apart. My wife says we have to get mbney to get through this winter. And I sign up as part of this team where all my beliefs are challenged.'",
11、INT THE WHITE WALL,doc_10_chunk_39,If it's any problem--,
11、INT THE WHITE WALL,doc_10_chunk_39,Six fifteen? I'll tip toe out.,
11、INT THE WHITE WALL,doc_10_chunk_39,It's done.,
11、INT THE WHITE WALL,doc_10_chunk_39,"He's not. Dad said I could be in
charge of the extras. You'd just
be extras. That's all I can promise.",
11、INT THE WHITE WALL,doc_10_chunk_13,"My dad took me to a movie shot in South Africa. The camera moved from this vile rioting in the streets to a villa where people picked at lunch on a terrace, the only riot the flowers and the birds-- gorgeous plumage and petals. And I didn't understand. And Dad said to me ""You meet these young blacks who are having a terrible time. They've had a totally inadequate education and yet in '76 - the year of the Soweto riots - they took on a tremendous political responsibility. It just makes you wonder at the maturity that is in them.""",
11、INT THE WHITE WALL,doc_10_chunk_40,No. You can be humans.,"Scene: In a house, Paul speaks to Flan and others about being humans in a conversation about cat suits."
11、INT THE WHITE WALL,doc_10_chunk_40,Did I intrude?,"Scene: In a house, after an evening gathering, Paul asks Flan and Ouisa if he intruded."
11、INT THE WHITE WALL,doc_10_chunk_40,I'm sorry - Oh Christ -,"Scene: In a house, Paul reacts with distress after speaking with Flan and Ouisa."
46、INT TRENT CONWAY'S APARTMENT NIGHT,doc_45_chunk_8,That's enough for today.,
34、INT EXAMINING ROOM DAY,doc_33_chunk_1,"I don't know how to thank you, sir. My father is coming here.",EXAMINING ROOM: Paul speaks to Dr. Fine after getting off the examining table.
11、INT THE WHITE WALL,doc_10_chunk_37,I'll test you. I should be going.,"Dining room, Paul speaks with Flan, Ouisa, and Geoffrey after a moving moment; topic involves reading 'Catcher in the Rye'."
11、INT THE WHITE WALL,doc_10_chunk_37,I get into the Sherry tomorrow morning. It's not so far off. I can walk around. I don't think they'll mug me twice in one evening.,"Transition from dining room to living room, Paul responds to Flan and Ouisa asking where he will stay; topic involves his accommodation and safety."
11、INT THE WHITE WALL,doc_10_chunk_31,"Hmmm, I said. This book is preparing people for bigger moments in their lives than I ever dreamed of. Then on p. 89 ""I'd rather push a guy out the window or chop his head off with an ax than sock him in the jaw. I hate fist fights...what scares me most is the other guy's face..."" I finished the book. It's a touching story, comic because the boy wants to do so much and can't do anything. Hates all phoniness and only lies to others. Wants everyone to like him, is only hateful, and is completely self involved.",
2、INT THE WHITE WALL SOMEWHERE ELSE,doc_1_chunk_1,Hello.,
2、INT THE WHITE WALL SOMEWHERE ELSE,doc_1_chunk_1,Hello.,
2、INT THE WHITE WALL SOMEWHERE ELSE,doc_1_chunk_1,Hello?,
2、INT THE WHITE WALL SOMEWHERE ELSE,doc_1_chunk_1,Hello... ,
2、INT THE WHITE WALL SOMEWHERE ELSE,doc_1_chunk_1,Hello! Yes. Hello.,
57、INT RICK AND ELIZABETH'S TENEMENT DAY,doc_56_chunk_2,,
46、INT TRENT CONWAY'S APARTMENT NIGHT,doc_45_chunk_5,A Kan--what- ski?,"Kittredge's living room, Paul is speaking to Trent about a Kandinsky painting."
56、EXT CENTRAL PARK DAY,doc_55_chunk_5,They go to Andover and Exeter and Harvard and Yale. The awful thing is my father started out,
56、EXT CENTRAL PARK DAY,doc_55_chunk_1,Do they have any black people in Utah?,"Scene: During a picnic in New York, Paul speaks with Elizabeth and Rick about their home in Utah."
11、INT THE WHITE WALL,doc_10_chunk_48,I couldn't tell -,
11、INT THE WHITE WALL,doc_10_chunk_48,I'm glad I helped -,"Scene: In an office and master bedroom, Paul is with Flan and Ouisa after returning a slide."
11、INT THE WHITE WALL,doc_10_chunk_48,I'm so pleased I was wonderful. All this and a pink shirt.,"Scene: In a master bedroom, Paul is with Flan and Ouisa, who complimented him."
11、INT THE WHITE WALL,doc_10_chunk_48,It's going to be time for me to get up.,"Scene: In a master bedroom, Paul is preparing to leave Flan and Ouisa."
34、INT EXAMINING ROOM DAY,doc_33_chunk_3,Doug's told me all about your brownstone. How you got it at a great price because there had been a murder in it and for a while people thought it had a curse but you were a scientific man and were courageous!,Examining Room: Paul speaks to Dr. Fine about his brownstone and his courage in buying it.
11、INT THE WHITE WALL,doc_10_chunk_8,I'm glad of that. Dad and I went to Russia once to a film festival and he was truly amazed how much his presence meant -,"Kittredge's living room, Paul is speaking with Ouisa and possibly others, discussing his past experience at a film festival with his father."
11、INT THE WHITE WALL,doc_10_chunk_8,I wish.,"Kittredge's living room, Paul responds to Ouisa's comment about stories of movie stars being cruel to their children."
36、EXT DR. FINE'S BROWNSTONE DAY,doc_35_chunk_2,"I have taken this much brandy but can pour the rest back into the bottle. And I've used electricity listening to the music, but I think you'll find that nothing's taken from the house.","Scene: Inside a house, Paul addresses Dr. Fine and possibly others, explaining his minimal use of resources during his stay."
56、EXT CENTRAL PARK DAY,doc_55_chunk_2,My gosh!,
56、EXT CENTRAL PARK DAY,doc_55_chunk_2,Like the painters. Cezanne looked for the rules behind the spontaneity of Impressionism.,
11、INT THE WHITE WALL,doc_10_chunk_9,If I wanted to write a book about him. I really can't. No one would want to read it. He's decent. I admire him.,
11、INT THE WHITE WALL,doc_10_chunk_9,"That is not my mother. That is his second wife. He met Joanna making ""The Lost Man"". He left my mother who had stuck by him in the lean years. X had just been born. ""The Lost Man"" is the only film of my father's I can't bring myself to see.",
57、INT RICK AND ELIZABETH'S TENEMENT DAY,doc_56_chunk_11,Look. No problem. I understand.,
57、INT RICK AND ELIZABETH'S TENEMENT DAY,doc_56_chunk_11,He does. It'll work out. Hey.,
57、INT RICK AND ELIZABETH'S TENEMENT DAY,doc_56_chunk_9,"I'll be gone a week. But I could wire
it back to you.",
4、INT THE WHITE WALL,doc_3_chunk_0,Bottle of beer.,
4、INT THE WHITE WALL,doc_3_chunk_0,Bottle of beer.,
4、INT THE WHITE WALL,doc_3_chunk_0,Bottle of beer.,
4、INT THE WHITE WALL,doc_3_chunk_0,Bottle- of beer.,
46、INT TRENT CONWAY'S APARTMENT NIGHT,doc_45_chunk_3,I'll tell you what I'll do. I pick a name. You tell me about them. Where they live. Secrets. And for each name you get a piece of clothing.,
46、INT TRENT CONWAY'S APARTMENT NIGHT,doc_45_chunk_3,Kittredge. Talbot and Woodrow.,
46、INT TRENT CONWAY'S APARTMENT NIGHT,doc_45_chunk_1,What's this?,
46、INT TRENT CONWAY'S APARTMENT NIGHT,doc_45_chunk_1,All these names. Addresses. Tell me about these people.,
46、INT TRENT CONWAY'S APARTMENT NIGHT,doc_45_chunk_1,"Tell me about these people, man!",
46、INT TRENT CONWAY'S APARTMENT NIGHT,doc_45_chunk_1,Are these all rich people?,
63、INT THE RAINBOW ROOM NIGHT,doc_62_chunk_0,"Stick with me, baby. I know the right name to drop.","Rainbow Room, at a table by the window; Paul is speaking to Rick about securing the table."
75、EXT UNIDENTIFIED PHONE BOOTH DUSK,doc_74_chunk_0,Hello?,"Unspecified location, street phone; Paul is speaking to Ouisa on the phone."
56、EXT CENTRAL PARK DAY,doc_55_chunk_3,"My dad loves painting. He has a Kandinsky but
he loves Cezanne the most. He lives up there.",
56、EXT CENTRAL PARK DAY,doc_55_chunk_3,"He lives up there. Count six windows over.
John Flanders Kittredge. His chums-call him
Flan. I was the child of Flan's hippie days.",
46、INT TRENT CONWAY'S APARTMENT NIGHT,doc_45_chunk_2,I think it must be very hard to be with rich people. You have to have money. You have to give them presents.,Trent Conway's apartment: Paul is speaking to Trent about the challenges of being around rich people.
46、INT TRENT CONWAY'S APARTMENT NIGHT,doc_45_chunk_2,That's what pots of jam are for?,"Trent Conway's apartment: Paul is speaking to Trent, reacting with amazement to Trent's explanation about giving jam as a gift."
56、EXT CENTRAL PARK DAY,doc_55_chunk_6,I call him. He hangs up.,
56、EXT CENTRAL PARK DAY,doc_55_chunk_6,"He doesn't have an office. He works out of
there. They won't even let me in the elevator.",
56、EXT CENTRAL PARK DAY,doc_55_chunk_6,"I don't want to embarrass him. Look, this is so
fucking tacky.",
64、EXT THE ICE RINK ROCKEFELLER CENTER NIGHT,doc_63_chunk_0,Amigo! When will you learn! Money is one commodity you can always get.,"Scene at Rockefeller Center and Fifth Avenue: Paul speaks to Rick after getting into a hansom carriage, discussing money."
30、EXT CENTRAL PARK DAWN,doc_29_chunk_1,"The imagination. That's our out. Our imagination teaches us our limits and then how to grow beyond those limits. The imagination says listen to me. I at your darkest voice. .I am your 4am voice. I am the voice that wakes you up and says this is what I'm afraid of. Do not listen to me at your peril. The imagination is the noon voice that sees clearly and says yes this is what I want for my life. It's there to sort out your nightmare, to show you the exit from the maze of-your nightmare, to transform the nightmare into dreams that become",
57、INT RICK AND ELIZABETH'S TENEMENT DAY,doc_56_chunk_3,Bottle of beer. And never be afraid of rich people. You know what they love? A fancy pot of jam. That's all. Get yourself a patron. That's what you need. You shouldn't be waiting tables. You're going to wake up one day and the temporary job you picked up to stay alive is going to be your full time life.,
14、EXT PINK SKY DAWN,doc_13_chunk_9,Please. Don't tell my father. I don't want him to know. I haven't told him. I got. so lonely. I got so afraid. My dad coming. I had the money. I went out after we went to sleep and I brought him back. You had so much. I couldn't be alone. I was so afraid. I am so sorry.,
14、EXT PINK SKY DAWN,doc_13_chunk_9,I can explain!,
14、EXT PINK SKY DAWN,doc_13_chunk_9,I spent it.,
14、EXT PINK SKY DAWN,doc_13_chunk_9,I'm so sorry.,
63、INT THE RAINBOW ROOM NIGHT,doc_62_chunk_1,She'll have it back. With interest. Wonderful bouquet. Bouquet. That's what you call the taste of the wine. And I believe that wine from the even numbered years is generally the superior to the odd numbered years. Although it's just a theory - Cheers! Skol! Prosit!,
57、INT RICK AND ELIZABETH'S TENEMENT DAY,doc_56_chunk_1,This is the way you must speak. Hear my accent. Hear my voice. Never say you're going horse back riding. You say You're going Riding. And don't say Couch. Say Sofa. And you say bodd-ill. It's bottle. Say bottle of beer.,"Rick and Elizabeth's tenement: Paul is instructing Rick and Elizabeth on how to speak with a refined accent, focusing on proper pronunciation and word choice."
63、INT THE RAINBOW ROOM NIGHT,doc_62_chunk_2,Do you want to dance?,
63、INT THE RAINBOW ROOM NIGHT,doc_62_chunk_2,"Every moment in life is a learning experience or
what good is it? Right? Right?",
63、INT THE RAINBOW ROOM NIGHT,doc_62_chunk_2,Then let this bunch of jerks see class.,
77、INT HARVARD DORM ROOM,doc_76_chunk_1,Who's there?,"Kittredge's living room, Paul is present with Ouisa and possibly others; the conversation involves someone on the phone and an inquiry about a person's location."
77、INT HARVARD DORM ROOM,doc_76_chunk_11,I'll tell you my name.,
77、INT HARVARD DORM ROOM,doc_76_chunk_11,It's Paul Poitier-Kittredge.,
56、EXT CENTRAL PARK DAY,doc_55_chunk_7,I hope we can meet again.,"Scene: At a meeting place, Paul is preparing to leave and speaks to Rick and Elizabeth."
56、EXT CENTRAL PARK DAY,doc_55_chunk_7,"Live? I'm,home.","Scene: Paul responds to Rick's question about where he lives, gesturing around him."
56、EXT CENTRAL PARK DAY,doc_55_chunk_7,You're such assholes. Where would I live?,Scene: Paul reacts to Elizabeth's concern about him living on the streets.
77、INT HARVARD DORM ROOM,doc_76_chunk_15,Then I'll come out and work for you and learn -,
77、INT HARVARD DORM ROOM,doc_76_chunk_15,I want to know now.,
75、EXT UNIDENTIFIED PHONE BOOTH DUSK,doc_74_chunk_1,I saw the story in the paper. I didn't know the boy killed himself. He gave me the money. I didn't steal any,
75、EXT UNIDENTIFIED PHONE BOOTH DUSK,doc_74_chunk_1,"If you put me on hold, I'll be gone and you'll never hear from me again.",
75、EXT UNIDENTIFIED PHONE BOOTH DUSK,doc_74_chunk_3,Would you help me?,
75、EXT UNIDENTIFIED PHONE BOOTH DUSK,doc_74_chunk_3,Stay with you.,
75、EXT UNIDENTIFIED PHONE BOOTH DUSK,doc_74_chunk_3,Why?,
75、EXT UNIDENTIFIED PHONE BOOTH DUSK,doc_74_chunk_3,Do you?,
57、INT RICK AND ELIZABETH'S TENEMENT DAY,doc_56_chunk_6,"He wrote me! I wrote him and he _
wrote me back! He's going to give
me a thousand dollars! And that's
just for starters! He sold a Cezanne
to the Japanese and made millions and
he can give me money without her knowing it.","Scene: In a loft, Paul speaks to Rick and Elizabeth about receiving a response from someone who will give him money."
57、INT RICK AND ELIZABETH'S TENEMENT DAY,doc_56_chunk_6,,
64、EXT THE ICE RINK ROCKEFELLER CENTER NIGHT,doc_63_chunk_1,I was wondering if I could fuck you.,"Scene in a hansom carriage heading to Central Park; Paul speaks to Rick, making a serious sexual advance."
64、EXT THE ICE RINK ROCKEFELLER CENTER NIGHT,doc_63_chunk_1,That's what makes it so nice. You don't.,Scene in a hansom carriage heading to Central Park; Paul responds to Rick's statement that he doesn't do things like that.
57、INT RICK AND ELIZABETH'S TENEMENT DAY,doc_56_chunk_7,I'm moving out of here!,"Scene: In a room with a mattress on the floor, Paul announces his departure to Elizabeth and Rick."
57、INT RICK AND ELIZABETH'S TENEMENT DAY,doc_56_chunk_7,But I am going to give you the money to put on a showcase of any play you want and you'll be in it and agents will come see you and you'll be seen and you'll be started.,"Scene: In a room with a mattress on the floor, Paul speaks to Elizabeth and Rick about supporting their theater showcase as he prepares to leave."
77、INT HARVARD DORM ROOM,doc_76_chunk_13,"And when you do, you'll wear your best clothes and knock em dead?",
77、INT HARVARD DORM ROOM,doc_76_chunk_13,I won't have sex in prison. I only have sex when I'm happy.,
77、INT HARVARD DORM ROOM,doc_76_chunk_13,Will you take me?,
77、INT HARVARD DORM ROOM,doc_76_chunk_3,Who's there?,
77、INT HARVARD DORM ROOM,doc_76_chunk_3,Are you in tonight? I could come and make a feast for you.,
36、EXT DR. FINE'S BROWNSTONE DAY,doc_35_chunk_1,Pardon?,"Scene: Inside Dr. Fine's brownstone, Paul reacts to being told to be arrested."
36、EXT DR. FINE'S BROWNSTONE DAY,doc_35_chunk_1,Breaking and entering?,"Scene: Inside Dr. Fine's brownstone, Paul questions the accusation made by Dr. Fine."
36、EXT DR. FINE'S BROWNSTONE DAY,doc_35_chunk_1,"Officer, your honor, your eminence, Dr. Fine cave me the keys to his brownstone. Isn't that so?","Scene: Inside Dr. Fine's brownstone, Paul defends himself by appealing to authority and referencing Dr. Fine giving him the keys."
36、EXT DR. FINE'S BROWNSTONE DAY,doc_35_chunk_1,This man gave me the keys to the house. Isn't that so?,"Scene: Inside Dr. Fine's brownstone, Paul repeats his claim about being given the keys, addressing the police officer."
77、INT HARVARD DORM ROOM,doc_76_chunk_16,Learn all the trade. Not just the grotty part.,
77、INT HARVARD DORM ROOM,doc_76_chunk_16,And live with you.,
77、INT HARVARD DORM ROOM,doc_76_chunk_16,You'll help me find a place?,
77、INT HARVARD DORM ROOM,doc_76_chunk_16,,
10、INT MILLBROOK CLUB BAR,doc_9_chunk_10,Owww!,"In the Kittredge's bathroom, Paul reacts to Flan applying mercurochrome while Ouisa reads First Aid instructions."
"81、EXT WAVERLY MOVIE THEATER, GREENWICH VILLAGE NIGHT",doc_80_chunk_1,The Kandinsky is painted on both sides.,"Scene: Paul, while being handcuffed, speaks to Ouisa and others present; topic involves the Kandinsky painting."
46、INT TRENT CONWAY'S APARTMENT NIGHT,doc_45_chunk_9,Bodd-ill a bee-ya.,"Scene with Trent, practicing pronunciation of 'bottle of beer' as part of accent training."
46、INT TRENT CONWAY'S APARTMENT NIGHT,doc_45_chunk_9,Bodd-ill a bee-ya.,"Scene with Trent, practicing pronunciation with a serious tone."
46、INT TRENT CONWAY'S APARTMENT NIGHT,doc_45_chunk_9,Bodd-ill a bee-ya.,"Scene with Trent, practicing pronunciation with a flirtatious tone."
46、INT TRENT CONWAY'S APARTMENT NIGHT,doc_45_chunk_9,Bodd-ill a bee-ya.,"Scene with Trent, practicing pronunciation with a suspicious tone."
46、INT TRENT CONWAY'S APARTMENT NIGHT,doc_45_chunk_9,Bottle of beer.,"Scene with Trent, finally pronouncing 'bottle of beer' correctly with elation."
10、INT MILLBROOK CLUB BAR,doc_9_chunk_19,It's wonderful.,"Scene: In a room, Ouisa shows Paul a painting; Paul comments on it."
10、INT MILLBROOK CLUB BAR,doc_9_chunk_20,It's the way they said it would be.,"Kittredge's living room; Paul is observing the apartment, likely speaking to someone present in the scene."
77、INT HARVARD DORM ROOM,doc_76_chunk_2,I come there and you'll have the cops waiting.,"Scene in a phone booth on a cold street; Paul is speaking to Ouisa over the phone, expressing fear about going to her place."
77、INT HARVARD DORM ROOM,doc_76_chunk_2,Why?,Phone conversation with Ouisa; Paul questions why he should trust her.
76、INT SISTINE CHAPEL,doc_75_chunk_1,You slapped God's hand!,"KITTREDGE'S LIVING ROOM, speaking to Ouisa, reacting to a story about cleaning a painting."
76、INT SISTINE CHAPEL,doc_75_chunk_1,No!,"KITTREDGE'S LIVING ROOM, responding to Ouisa's story about cleaning a painting with Q-tips and water."
76、INT SISTINE CHAPEL,doc_75_chunk_1,Take me to see it?,"KITTREDGE'S LIVING ROOM, asking Ouisa to take him to see the cleaned painting."
75、EXT UNIDENTIFIED PHONE BOOTH DUSK,doc_74_chunk_6,I read the Andy Warhol Diaries.,
75、EXT UNIDENTIFIED PHONE BOOTH DUSK,doc_74_chunk_6,Are you laughing at me?,
75、EXT UNIDENTIFIED PHONE BOOTH DUSK,doc_74_chunk_6,I read The Agony and the Ecstasy by Irving Stone about Michelangelo painting the Sistine Chapel.,
75、EXT UNIDENTIFIED PHONE BOOTH DUSK,doc_74_chunk_6,Have you seen the Sistine Chapel?,
75、EXT UNIDENTIFIED PHONE BOOTH DUSK,doc_74_chunk_6,You've been to the top of the Sistine Chapel?,
77、INT HARVARD DORM ROOM,doc_76_chunk_9,Not your children. Not your life.,"Scene: In a dining room, Paul speaks to Ouisa during a conversation about ownership and personal identity."
77、INT HARVARD DORM ROOM,doc_76_chunk_9,You don't sound happy.,"Scene: In a dining room, Paul speaks to Ouisa as she walks around the table, commenting on her tone."
10、INT MILLBROOK CLUB BAR,doc_9_chunk_5,"I'm so sorry to bother you, but I've been hurt- and I've lost everything and I didn't know where to go. Your children-- I'm a friend of --",
75、EXT UNIDENTIFIED PHONE BOOTH DUSK,doc_74_chunk_5,Everlasting friendship.,
75、EXT UNIDENTIFIED PHONE BOOTH DUSK,doc_74_chunk_5,You do.,
75、EXT UNIDENTIFIED PHONE BOOTH DUSK,doc_74_chunk_5,You're going to tell me secrets? You're not what you appear to be? You have no secrets. Trent Conway told me what your kids have told him over the years.,
75、EXT UNIDENTIFIED PHONE BOOTH DUSK,doc_74_chunk_5,I don't tell that. I save that for blackmail.,
75、EXT UNIDENTIFIED PHONE BOOTH DUSK,doc_74_chunk_5,No! I went to a museum! I liked Toulouse-Lautrec!,
77、INT HARVARD DORM ROOM,doc_76_chunk_6,I'm here.,Phone conversation with Ouisa and Flan; Paul reconfirms his presence after Flan's outburst causes a disruption.
77、INT HARVARD DORM ROOM,doc_76_chunk_6,"If you let me stay with you, I'll tell you.",Phone conversation with Ouisa and Flan; Paul offers to reveal his real name in exchange for staying with them.
77、INT HARVARD DORM ROOM,doc_76_chunk_17,I'd rather have one nice piece than a room full of junk.,"Scene: In a house or apartment, Paul speaks with Ouisa about furniture and taste."
77、INT HARVARD DORM ROOM,doc_76_chunk_17,All I have to do is go to the police.,"Scene: Paul speaks with Ouisa about taking action, possibly involving a crime or incident."
77、INT HARVARD DORM ROOM,doc_76_chunk_17,Tonight.,"Scene: Paul insists on immediate action, speaking with Ouisa about timing."
77、INT HARVARD DORM ROOM,doc_76_chunk_5,Really! I was thinking maybe that's what I should do is what you do - in art but making money out of art and meeting people and not working in an office -,
77、INT HARVARD DORM ROOM,doc_76_chunk_5,I could learn the grotty -,
77、INT HARVARD DORM ROOM,doc_76_chunk_5,I'm fast. I could do it. Do your kids want to,
77、INT HARVARD DORM ROOM,doc_76_chunk_4,Where are you going?,
77、INT HARVARD DORM ROOM,doc_76_chunk_4,Hi! Can I come to Sotheby's?,
77、INT HARVARD DORM ROOM,doc_76_chunk_4,I said hi to Flan.,
77、INT HARVARD DORM ROOM,doc_76_chunk_4,That's wonderful! I'll come!,
77、INT HARVARD DORM ROOM,doc_76_chunk_4,Why? I was helpful last time -,
77、INT HARVARD DORM ROOM,doc_76_chunk_14,"I'll be treated with care if you take me to the police. If they don't know you're special, they kill you.","Scene: In a house, Paul speaks with Ouisa about the dangers he faces if taken to the police."
77、INT HARVARD DORM ROOM,doc_76_chunk_14,"Mrs. Louisa Kittredge, I am black.","Scene: In a house, Paul speaks with Ouisa, revealing his identity and race during a tense conversation."
77、INT HARVARD DORM ROOM,doc_76_chunk_14,And I'll plead guilty and go to prison and serve a few months.,"Scene: In a house, Paul continues discussing the consequences he expects if turned over to the police."
77、INT HARVARD DORM ROOM,doc_76_chunk_10,Never say I'm stupid -,"Scene in a phone booth; Paul is speaking to Ouisa, reacting to being called stupid."
77、INT HARVARD DORM ROOM,doc_76_chunk_10,What could I be?,"Scene with Ouisa; Paul questions what he could become, in response to her comment about his potential."
77、INT HARVARD DORM ROOM,doc_76_chunk_10,No.,Scene with Ouisa; Paul denies having spent time laughing at her and her friends.
77、INT HARVARD DORM ROOM,doc_76_chunk_10,I was so happy. I wanted to add sex to it. Don't you do that?,Scene with Ouisa; Paul defends his intentions regarding a past event involving intimacy and emotion.
