doc_title,chunk_id,fact,scene_context
46、INT TRENT CONWAY'S APARTMENT NIGHT,doc_45_chunk_8,Paul stayed with Trent for three months.,Trent's taped voice reveals the duration of Paul's stay.
46、INT TRENT CONWAY'S APARTMENT NIGHT,doc_45_chunk_8,Paul has begun to change from a street kid to someone with a preppy appearance.,Narrative description in Trent Conway's apartment scene.
10、INT MILLBROOK CLUB BAR,doc_9_chunk_8,Paul is injured with a knife slash in his side by his rib cage.,"The white tiled bathroom: Paul is supported into the bathroom and removes his shirt, revealing a knife wound."
57、INT RICK AND ELIZABETH'S TENEMENT DAY,doc_56_chunk_7,Paul decides to move out of the shared living space.,
57、INT RICK AND ELIZABETH'S TENEMENT DAY,doc_56_chunk_7,Paul commits to giving money to Elizabeth and Rick to produce a play showcase.,
57、INT RICK AND ELIZABETH'S TENEMENT DAY,doc_56_chunk_7,Paul establishes a plan for Elizabeth and Rick to perform in a play with agents in attendance.,
77、INT HARVARD DORM ROOM,doc_76_chunk_4,Paul successfully helped Flan obtain money for the Cezanne in a prior event.,"Scene: At Flan and Ouisa's home, during a conversation about Paul accompanying them to Sotheby's."
77、INT HARVARD DORM ROOM,doc_76_chunk_4,Paul impressed Geoffrey during a previous interaction.,"Scene: At Flan and Ouisa's home, during a conversation about Paul's past assistance."
10、INT MILLBROOK CLUB BAR,doc_9_chunk_17,Paul expresses affection for Talbot and Woody.,The Hall: Paul comments on the framed photos and expresses his love for Talbot and Woody.
10、INT MILLBROOK CLUB BAR,doc_9_chunk_17,Paul correctly identifies a painting as a Kandinsky double.,The Living Room: Paul identifies the dark abstract painting as a Kandinsky with knowledge of its specific nature as a double.
10、INT MILLBROOK CLUB BAR,doc_9_chunk_15,"Paul is injured, as evidenced by wincing when lifting his arms to put on a blazer.",Master bedroom scene where Flan helps Paul with his blazer.
10、INT MILLBROOK CLUB BAR,doc_9_chunk_15,"Paul sought out the Kittredges' apartment after being mugged, choosing to come to them for help.",Master bedroom scene during Paul's explanation of his arrival at the apartment.
10、INT MILLBROOK CLUB BAR,doc_9_chunk_7,"Paul is injured, with blood seeping through his shirt.","Scene: After an off-screen attack, Paul is found with visible injuries in the living room."
10、INT MILLBROOK CLUB BAR,doc_9_chunk_7,Paul refuses medical assistance when offered.,"Scene: As Eddie moves to get a doctor, Paul explicitly says 'No! I'll survive. Please. No doctors.'"
25、INT PRECINCT,doc_24_chunk_1,Paul chases a naked blonde thief down the corridor.,Nighttime hallway scene: Paul is seen pursuing the thief after a scream for help.
25、INT PRECINCT,doc_24_chunk_1,Paul's actions result in the alarm being triggered.,"Nighttime hallway scene: The alarm goes off as the thief flees, following Paul's pursuit."
25、INT PRECINCT,doc_24_chunk_1,Paul's intervention is credited with saving the lives of the residents.,"Nighttime hallway scene: After the incident, it is stated that 'the kid saved our lives,' referring to Paul."
77、INT HARVARD DORM ROOM,doc_76_chunk_12,The target character asks for help from Ouisa.,"Scene: In Ouisa's bedroom, during a conversation about turning himself in."
77、INT HARVARD DORM ROOM,doc_76_chunk_12,"The target character inquires about receiving books, polaroids, cassettes, and letters while in jail.","Scene: In Ouisa's bedroom, after agreeing to turn himself in."
77、INT HARVARD DORM ROOM,doc_76_chunk_12,The target character asks if Ouisa will visit him in jail.,"Scene: In Ouisa's bedroom, following her agreement to help him."
77、INT HARVARD DORM ROOM,doc_76_chunk_16,The target character expresses a desire to live with Ouisa and her family.,
77、INT HARVARD DORM ROOM,doc_76_chunk_16,The target character is promised assistance in finding a place to live by Ouisa.,
77、INT HARVARD DORM ROOM,doc_76_chunk_16,The target character is promised help with obtaining furniture by Ouisa.,
77、INT HARVARD DORM ROOM,doc_76_chunk_16,"The target character visibly beams, indicating a positive emotional response to the support offered.",The lights shine on his face and reflect on the broken glass of the booth.
10、INT MILLBROOK CLUB BAR,doc_9_chunk_4,Paul is in his early twenties.,
10、INT MILLBROOK CLUB BAR,doc_9_chunk_4,Paul is described as very handsome and very preppy.,
10、INT MILLBROOK CLUB BAR,doc_9_chunk_4,Paul's shirt front is ripped and bloodied with fresh blood.,
10、INT MILLBROOK CLUB BAR,doc_9_chunk_4,Paul is supported by Eddie and brought into the living room.,
10、INT MILLBROOK CLUB BAR,doc_9_chunk_4,Paul is helped onto the sofa by Eddie.,
11、INT THE WHITE WALL,doc_10_chunk_9,Paul explicitly states that he cannot write a book about his father because he believes no one would want to read it.,
11、INT THE WHITE WALL,doc_10_chunk_9,Paul expresses admiration for his father.,
11、INT THE WHITE WALL,doc_10_chunk_9,Paul clarifies that Joanna is not his mother but his father's second wife.,
11、INT THE WHITE WALL,doc_10_chunk_9,Paul reveals that his father left his mother during the lean years to be with Joanna.,
11、INT THE WHITE WALL,doc_10_chunk_9,Paul states that his father met Joanna while making the film 'The Lost Man'.,
11、INT THE WHITE WALL,doc_10_chunk_9,Paul discloses that his father had just fathered X when he left Paul's mother.,
11、INT THE WHITE WALL,doc_10_chunk_9,Paul admits he is unable to watch the film 'The Lost Man'.,
