doc_title,chunk_id,fact,scene_context
147、INT. CRAWFORD'S HOUSE - STUDY - NIGHT,doc_146_chunk_4,Clarice is instructed to work on her report.,
154、EXT. QUINN'S HOSPITAL - PARKING LOT - NIGHT (RAINING),doc_153_chunk_0,Clarice is admitted by a guard at the asylum entrance.,Asylum main entrance during heavy rain
153、INT. STORAGE SHED - DUSK (VERY DARK),doc_152_chunk_10,Clarice regains control.,Laboratory: Clarice views a preserved head in a jar.
152、EXT. STORAGE UNIT NUMBER 31 - DUSK,doc_151_chunk_0,Clarice Starling agrees to Mr. Yow's suggestion to tuck her pants into her socks.,
134、INT. DORM HALLWAY - NIGHT,doc_133_chunk_0,Clarice's phone call with Dr. Lecter has been terminated.,
147、INT. CRAWFORD'S HOUSE - STUDY - NIGHT,doc_146_chunk_0,Clarice has written an interim memo on Lecter.,Crawford's suburban home study
166、INT. FUNERAL HOME - BACK CORRIDOR - DAY,doc_165_chunk_0,Clarice Starling is introduced as 'Officer Starling' by Jack Crawford.,Corridor: Meeting with Sheriff Perkins
17、INT. STORAGE SHED - DUSK (VERY DARK),doc_16_chunk_10,Clarice is regaining control.,staring at a terrible thing
175、INT. ENTOMOLOGY CORRIDOR - DAY,doc_174_chunk_1,Clarice Starling is wearing a gun.,
175、INT. ENTOMOLOGY CORRIDOR - DAY,doc_174_chunk_0,Clarice possesses a new cocoon.,Hall lined with mounted insects
145、INT. FBI ACADEMY FIRING RANGE - DAY,doc_144_chunk_0,Clarice's shots are hitting the center chest of the moving target.,
145、INT. FBI ACADEMY FIRING RANGE - DAY,doc_144_chunk_0,Clarice shoots the figure in the forehead.,
176、INT. LABORATORY - DAY,doc_175_chunk_2,Clarice is permitted to get a closer look at Pilcher's specimen.,Roden moves aside to allow Clarice to get a closer look at Pilcher's specimen.
180、INT. DR. LECTER'S CELL AND CORRIDOR - DAY,doc_179_chunk_13,Clarice agrees to tell Dr. Lecter why she ran away.,Interview with Dr. Lecter
18、EXT. QUINN'S HOSPITAL - PARKING LOT - NIGHT (RAINING),doc_17_chunk_0,Clarice is admitted to the asylum by a guard.,"Asylum main entrance, heavy rain"
180、INT. DR. LECTER'S CELL AND CORRIDOR - DAY,doc_179_chunk_6,Clarice remains silent in response to Dr. Lecter's quid pro quo proposal.,Quid pro quo negotiation with Dr. Lecter
161、INT. HALLWAY - CLASSROOM BUILDING - DAY,doc_160_chunk_0,Clarice is assigned to go with Crawford on a mission.,Hallway at training facility
2、INT. HOTEL ROOM - DAY,doc_1_chunk_5,Ardelia Mapp is Clarice Starling's roommate.,
2、INT. HOTEL ROOM - DAY,doc_1_chunk_9,Clarice is instructed to call him 'God'.,
2、INT. HOTEL ROOM - DAY,doc_1_chunk_1,Clarice gains the information that the suspect's hands are taped to the gun.,Standoff with the suspect
201、INT. HISTORICAL SOCIETY ROOM - 5TH FLOOR,doc_200_chunk_18,Clarice receives a thank you from Dr. Lecter.,
180、INT. DR. LECTER'S CELL AND CORRIDOR - DAY,doc_179_chunk_3,Clarice Starling had an insect deliberately inserted in her throat.,
223、INT. CLARICE'S DORM ROOM - NIGHT,doc_222_chunk_0,Clarice reads Ardelia's thought.,Clarice's room
230、INT. BIMMEL HOUSE - STAIRCASE - DAY,doc_229_chunk_0,Clarice is at the landing.,"House interior, landing of steps"
225、INT. FBI BUILDING - OFFICE OF THE DIRECTOR - DAY,doc_224_chunk_3,Clarice Starling is suspended from the Academy.,Burke informs Clarice of her suspension from the Academy.
231、INT. FREDRICA'S BEDROOM - DAY,doc_230_chunk_4,Clarice's attention is riveted by something.,
233、INT. FBI TURBOJET - FLYING - DAY,doc_232_chunk_1,Clarice Starling is out of the hunt.,Crawford informs Clarice of the case resolution.
224、INT. LAUNDRY ROOM - ACADEMY DORM - NIGHT (VERY LATE),doc_223_chunk_3,Clarice finds the graduation photo.,Searching through evidence inserts.
204、INT. SHELBY CO. COURTHOUSE - HISTORICAL SOCIETY ROOM -,doc_203_chunk_0,"Dr. Lecter has created a portrait of Clarice that is accurate, sensitive, and drawn from memory.",Lecter's cell
258、INT. OUBLIETTE CHAMBER - DAY (DIMLY LIT),doc_257_chunk_1,Clarice Starling promises to get Catherine out.,"In a room with Catherine, Clarice promises to get her out."
264、INT. MR. GUMB'S WORKROOM - DAY (GREEN LIGHT),doc_263_chunk_2,Clarice fires her gun four times.,Close-range shootout with Mr. Gumb
261、INT. SKINNING ROOM - DAY (DIMLY LIT),doc_260_chunk_0,Clarice Starling seals off a section of the cellar by wedging a chair under the door knob.,"Cellar, after encountering a closed door and securing the area."
233、INT. FBI TURBOJET - FLYING - DAY,doc_232_chunk_4,Clarice is assigned the task to link the suspect to the Bimmel girl before he is indicted.,
266、EXT. GROUNDS OF THE FBI ACADEMY - WEEKS LATER - DAY,doc_265_chunk_1,Clarice locates Crawford on the platform.,On the platform
269、EXT. A CLEAR NIGHT SKY,doc_268_chunk_1,Clarice is the recipient of a phone call from Dr. Lecter.,
267、INT. ACADEMY DORM - REC ROOM - THAT NIGHT,doc_266_chunk_0,Clarice leaves Pilcher and Roden.,"Party celebration, Clarice is interrupted by Ardelia and leaves her special guests."
253、INT. MR. GUMB'S FRONT HALLWAY - DAY,doc_252_chunk_0,Clarice is inside Mr. Gumb's front hall with the door closed.,Mr. Gumb's front hall
270、INT. DORM HALLWAY - NIGHT,doc_269_chunk_0,The phone call with Dr. Lecter has been terminated.,Clarice's phone call with Dr. Lecter ends with a dial tone.
255、INT. MR. GUMB'S PARLOR - DAY,doc_254_chunk_6,Clarice fails to arrest Mr. Gumb.,"Mr. Gumb's dining area, during arrest attempt."
"29、EXT. SIDEWALK OF THE FUNERAL HOME - POTTER, WEST VA. - DAY",doc_28_chunk_1,Clarice Starling is 10 years old during the flashback scene.,Flashback: Country chapel
30、INT. FUNERAL HOME - BACK CORRIDOR - DAY,doc_29_chunk_0,Clarice Starling is identified as an officer by Jack Crawford.,Corridor: Crawford introduces Clarice Starling to Sheriff Perkins.
"3、EXT. FBI ACADEMY GROUNDS, QUANTICO, VIRGINIA - DAY",doc_2_chunk_0,Clarice Starling is in the top quarter of her class.,Firing range: Crawford reports Clarice's standing in the class.
"3、EXT. FBI ACADEMY GROUNDS, QUANTICO, VIRGINIA - DAY",doc_2_chunk_3,Clarice is informed that the subject is Dr. Hannibal Lecter.,Crawford identifies the subject as Dr. Hannibal Lecter.
262、INT. WORKROOM - DAY (DIMLY LIT),doc_261_chunk_0,Clarice hears no sound inside the room.,"Workroom, at a half-curtained door she had previously skirted"
31、INT. EMBALMING ROOM - DAY,doc_30_chunk_12,"Clarice observes two neat, triangular patches of skin missing on the corpse.",Crime scene: examining a corpse
256、INT. MR. GUMB'S KITCHEN - DAY,doc_255_chunk_1,The Colt Python is gone from the kitchen counter.,Kitchen: after Clarice rushes through the doorway and down the stairs
4、INT. CHILTON'S OFFICE - BALTIMORE STATE HOSPITAL FOR THE,doc_3_chunk_0,Clarice Starling is identified as a Federal Investigator on her official ID card.,Chilton holding Clarice's ID card
30、INT. FUNERAL HOME - BACK CORRIDOR - DAY,doc_29_chunk_3,Clarice Starling is left alone with the troopers.,"Office, after sheriff and Crawford exit."
44、INT. DR. LECTER'S CELL AND CORRIDOR - DAY,doc_43_chunk_13,Clarice agrees to Dr. Lecter's request to summarize why she ran away.,
264、INT. MR. GUMB'S WORKROOM - DAY (GREEN LIGHT),doc_263_chunk_4,"Clarice hears a tortured, sucking whistle from approximately eight feet away.",Searching for Mr. Gumb in the darkness
31、INT. EMBALMING ROOM - DAY,doc_30_chunk_3,Crawford looks at Clarice with a new degree of respect.,"Room, Crawford starting fingerprint transmission."
61、INT. BEDROOM,doc_60_chunk_2,Clarice is ordered to leave the case and return to Quantico.,Krendler orders Clarice off the case and to return to Quantico.
39、INT. ENTOMOLOGY CORRIDOR - DAY,doc_38_chunk_0,Clarice possesses a new cocoon in a box.,Hall lined with mounted insects
68、INT. SHELBY CO. COURTHOUSE - HISTORICAL SOCIETY ROOM -,doc_67_chunk_0,Dr. Lecter has drawn a portrait of Clarice Starling from memory.,"Dr. Lecter's cell, during Pembry's approach with a dinner tray."
7、INT. DR. LECTER'S CORRIDOR - DAY,doc_6_chunk_21,Clarice Starling is instructed by Dr. Lecter to go to Split City and see Miss Mofet.,
53、EXT. FBI ACADEMY GROUNDS - QUANTICO - DAY,doc_52_chunk_2,A plane is waiting for Clarice at the airstrip.,
7、INT. DR. LECTER'S CORRIDOR - DAY,doc_6_chunk_17,Clarice leaves the questionnaire in Dr. Lecter's tray.,During the interview with Dr. Lecter.
87、INT. CLARICE'S DORM ROOM - NIGHT,doc_86_chunk_0,Clarice reads Ardelia's thought.,"Clarice's quarters, after Ardelia reports on the Buffalo Bill case"
7、INT. DR. LECTER'S CORRIDOR - DAY,doc_6_chunk_18,Clarice is spattered on the face and neck with pale droplets of semen.,Migg's cell
6、INT. DIFFERENT CORRIDOR - LOWER FLOOR - DAY,doc_5_chunk_1,"Clarice receives a small, dog-eared photo from Chilton.",During Chilton's demonstration of precautions.
90、EXT. SIDEWALK OUTSIDE FBI BUILDING - DAY,doc_89_chunk_0,Clarice Starling commits to going to Belvedere.,"Standing with Crawford after walking out of a room, stating she must go to Belvedere."
89、INT. FBI BUILDING - OFFICE OF THE DIRECTOR - DAY,doc_88_chunk_3,Clarice Starling is suspended from the Academy.,
96、INT. BIMMEL PARLOR - DOWNSTAIRS - DAY,doc_95_chunk_0,Clarice is told by Crawford that the team knows the killer's identity and location.,"Room with worn furniture, on the phone with Crawford"
"92、EXT. RESIDENTIAL STREET - BELVEDERE, OHIO - DAY",doc_91_chunk_0,Clarice has arrived at the address.,"Exterior: Riverfront house, Clarice arrives at the address."
7、INT. DR. LECTER'S CORRIDOR - DAY,doc_6_chunk_20,Clarice Starling chooses to return to face Dr. Lecter.,
97、INT. FBI TURBOJET - FLYING - DAY,doc_96_chunk_1,Clarice Starling is out of the hunt.,
10、INT. FBI ACADEMY LIBRARY - NIGHT,doc_9_chunk_1,Clarice is on the phone with Mr. Crawford.,At the check-out desk
