doc_title,chunk_id,description,scene_context
207、INT. BURNED OUT BUILDING - SAME,doc_206_chunk_4,"He pulls a small SHOCK GUN from his pocket, switches it on and sticks Danny behind the neck with it.",
207、INT. BURNED OUT BUILDING - SAME,doc_206_chunk_4,Garecetti squats down next to Danny.,
207、INT. BURNED OUT BUILDING - SAME,doc_206_chunk_4,Garcetti jams the stun-gun into Danny's crotch.,
207、INT. BURNED OUT BUILDING - SAME,doc_206_chunk_4,Garcetti lays off.,
113、EXT. ROOFTOP-NIGHT,doc_112_chunk_0,watching Battle enter the building,
209、INT. CAR - NIGHT,doc_208_chunk_0,Garcetti sniffing the air.,
209、INT. CAR - NIGHT,doc_208_chunk_0,Garcetti looks back at Danny with a twisted smile.,
22、EXT. PARK - NIGHT,doc_21_chunk_2,Garcetti lets Danny go.,
22、EXT. PARK - NIGHT,doc_21_chunk_2,Stomps off.,
22、EXT. PARK - NIGHT,doc_21_chunk_1,Garcetti throws Danny up against the car. Nose-to-nose.,Near a car
106、EXT. GARDENA POLICE DEPARTMENT-DAY,doc_105_chunk_0,Tanner and GARCETTI exit the building and head over to their car.,"Outside the building, heading to their car"
278、INT. CAR - SAME,doc_277_chunk_0,Garcetti checks his watch.,
222、INT. CAR - DAY,doc_221_chunk_2,Garcetti and Tanner exchange a smile.,
207、INT. BURNED OUT BUILDING - SAME,doc_206_chunk_0,Tanner and Garcetti enter the building.,"Inside a building, Danny turns to leave when Tanner and Garcetti enter."
205、EXT. ALLEY - SAME,doc_204_chunk_0,Garcetti pointing a LONG-RANGE PARABOLIC MICROPHONE at the burned out building.,"Alley diagonally across the street from a burned out building, using a parabolic microphone."
205、EXT. ALLEY - SAME,doc_204_chunk_0,Garcetti removes his earpiece and turns to Tanner.,"Alley diagonally across the street from a burned out building, using a parabolic microphone."
268、EXT. REMOTE LOCATION-SAME,doc_267_chunk_0,Garcetti putting a phony license plate.,"Outside a truck, which is open."
288、INT. POOH-BEAR'S HOUSE - NIGHT,doc_287_chunk_2,Garcetti goes down where he stands.,
288、INT. POOH-BEAR'S HOUSE - NIGHT,doc_287_chunk_2,He lays there twitching like a rabbit.,
208、INT. BURNED OUT BUILDING - NIGHT (LATER),doc_207_chunk_0,Garcetti at the desk dusting the plastic wrapper on the bundle of cash for prints.,"Inside a room, Garcetti dusting cash for prints"
240、INT. CAR-SAME,doc_239_chunk_0,Garcetti listening through earpieces,in a car
222、INT. CAR - DAY,doc_221_chunk_3,break out laughing,
259、EXT. ROOFTOP-NIGHT,doc_258_chunk_0,Tanner and Garcetti watching Battle enter the building.,Watching Battle enter the building
256、EXT. STREET-NIGHT (LATER),doc_255_chunk_0,roughly searching him,"Car hood, Danny spread-eagle"
256、EXT. STREET-NIGHT (LATER),doc_255_chunk_0,pulls a baggie of meth from Danny's pocket,"Car hood, Danny spread-eagle"
29、EXT. DESERTED PARK - NIGHT,doc_28_chunk_9,Garcetti chuckles at Danny's fear,
21、EXT. PART - NIGHT,doc_20_chunk_1,Garcetti produces something from the front seat of the car and trudges over.,"At a car, meeting with Danny"
21、EXT. PART - NIGHT,doc_20_chunk_1,"The humorless Garcetti hands Danny a ""WANTED POSTER"".","At a car, meeting with Danny"
260、INT. POLICE STATION - DAY,doc_259_chunk_0,Garcetti scanning the print he took from the plastic wrapper.,
288、INT. POOH-BEAR'S HOUSE - NIGHT,doc_287_chunk_3,his eyes flutter and open,After Tanner collapses to the floor following being shot in the shoulder
208、INT. BURNED OUT BUILDING - NIGHT (LATER),doc_207_chunk_5,MOVE OFF GARCETTI and over to a wall mounted heating vent.,"In a room with a wall-mounted heating vent, moving to another room via vent."
208、INT. BURNED OUT BUILDING - NIGHT (LATER),doc_207_chunk_5,"MOVE INTO THE VENT, then ... ... OUT OF A VENT in another room.","In a room with a wall-mounted heating vent, moving to another room via vent."
283、INT. POOH-BEAR'S HOUSE - NIGHT,doc_282_chunk_6,Tanner and Garcetti hear the gunfire.,"Outside, descending the bluff"
288、INT. POOH-BEAR'S HOUSE - NIGHT,doc_287_chunk_14,Garcetti nods slightly.,
288、INT. POOH-BEAR'S HOUSE - NIGHT,doc_287_chunk_14,"He goes to a kneeling position, then curls up on the floor like he is taking a nap and dies.",
252、EXT. GARDENA POLICE DEPARTMENT-DAY,doc_251_chunk_0,Tanner and Garcetti exit the building and head over to their car.,"Outside building, parking lot"
29、EXT. DESERTED PARK - NIGHT,doc_28_chunk_6,"Garcetti puts his hand on Danny's shoulder, really playing it up.",Conversation about Domingo's connection
29、EXT. DESERTED PARK - NIGHT,doc_28_chunk_5,Garcetti sits down next to Danny.,
29、EXT. DESERTED PARK - NIGHT,doc_28_chunk_5,Sighs.,
61、INT. BURNED OUT BUILDING - SAME,doc_60_chunk_1,Garcetti is mum,
62、INT. BURNED OUT BUILDING - NIGHT (LATER),doc_61_chunk_3,He tosses the bundle of cash to Danny.,
258、EXT. APARTMENT BUILDING-NIGHT,doc_257_chunk_0,Tanner and Garcetti haul a DOPE DEALER away in cuffs.,
61、INT. BURNED OUT BUILDING - SAME,doc_60_chunk_3,Garcetti shakes his head with shame,
167、EXT. PART - NIGHT,doc_166_chunk_1,Garcetti produces something from the front seat of the car and trudges over.,"Outside a car, approaching Danny"
167、EXT. PART - NIGHT,doc_166_chunk_1,"The humorless Garcetti hands Danny a ""WANTED POSTER"".","Outside the car, handing Danny the wanted poster"
288、INT. POOH-BEAR'S HOUSE - NIGHT,doc_287_chunk_12,"Garcetti standing there pointing his gun at Danny, rocking slightly back and forth, a bullet hole in his cheekbone.",Confrontation scene with Danny and Tanner
288、INT. POOH-BEAR'S HOUSE - NIGHT,doc_287_chunk_12,He looks brain dead.,Confrontation scene with Danny and Tanner
288、INT. POOH-BEAR'S HOUSE - NIGHT,doc_287_chunk_12,"Garcetti looks like he wants to shoot his gun, but can't.",Confrontation scene with Danny and Tanner
271、EXT. BLUFF-NIGHT,doc_270_chunk_0,negotiating,a washboard dirt road in the hills
61、INT. BURNED OUT BUILDING - SAME,doc_60_chunk_5,Garcetti holds up a tap.,
61、INT. BURNED OUT BUILDING - SAME,doc_60_chunk_0,Tanner and Garcetti enter the building.,"Inside a building, Danny turns to leave when Tanner and Garcetti enter"
29、EXT. DESERTED PARK - NIGHT,doc_28_chunk_7,Garcetti leans in close,
29、EXT. DESERTED PARK - NIGHT,doc_28_chunk_7,Garcetti stalks him.,
29、EXT. DESERTED PARK - NIGHT,doc_28_chunk_4,"Garcetti emerges from the men's room, zipping up.","Men's room, exiting"
62、INT. BURNED OUT BUILDING - NIGHT (LATER),doc_61_chunk_0,Garcetti at the desk dusting the plastic wrapper on the bundle of cash for prints.,"Desk, dusting cash bundle for prints"
125、EXT. BLUFF-NIGHT,doc_124_chunk_0,negotiating,a washboard dirt road in the hills
59、EXT. ALLEY - SAME,doc_58_chunk_0,Garcetti pointing a LONG-RANGE PARABOLIC MICROPHONE at the burned out building.,Alley diagonally across the street from a burned out building
59、EXT. ALLEY - SAME,doc_58_chunk_0,Garcetti removes his earpiece and turns to Tanner.,Alley diagonally across the street from a burned out building
61、INT. BURNED OUT BUILDING - SAME,doc_60_chunk_4,Garcetti tires of the whole show.,
61、INT. BURNED OUT BUILDING - SAME,doc_60_chunk_4,"He pulls a small SHOCK GUN from his pocket, switches it on and sticks Danny behind the neck with it.",
61、INT. BURNED OUT BUILDING - SAME,doc_60_chunk_4,Garecetti squats down next to Danny.,
61、INT. BURNED OUT BUILDING - SAME,doc_60_chunk_4,Garcetti jams the stun-gun into Danny's crotch.,
61、INT. BURNED OUT BUILDING - SAME,doc_60_chunk_4,Garcetti lays off.,
76、INT. CAR - DAY,doc_75_chunk_2,Garcetti and Tanner exchange a smile.,Discussion of license plate
94、INT. CAR-SAME,doc_93_chunk_0,listening through earpieces,"In a car, with Danny in the back seat"
63、INT. CAR - NIGHT,doc_62_chunk_0,Garcetti sniffing the air.,Danny hunkered down in the back sea
63、INT. CAR - NIGHT,doc_62_chunk_0,Garcetti looks back at Danny with a twisted smile.,After Danny's comment about zapping Mr. Johnson
62、INT. BURNED OUT BUILDING - NIGHT (LATER),doc_61_chunk_5,MOVE OFF GARCETTI and over to a wall mounted heating vent.,near a wall mounted heating vent
62、INT. BURNED OUT BUILDING - NIGHT (LATER),doc_61_chunk_5,"MOVE INTO THE VENT, then ... ... OUT OF A VENT in another room.",in another room
76、INT. CAR - DAY,doc_75_chunk_3,break out laughing,
62、INT. BURNED OUT BUILDING - NIGHT (LATER),doc_61_chunk_1,suppresses a smile,
62、INT. BURNED OUT BUILDING - NIGHT (LATER),doc_61_chunk_1,finishing up with the bundle,
