doc_title,chunk_id,text,scene_context
146路上 夜 外,doc_145_chunk_0,爸，正好，退学就退学嘛，暑假反而可以考插班，我一定帮你考上日间部，爸，你不用担心我，其实你说的话我都记得，我一定会听你的话的。你上次不是在这里跟我讲说要相信自己的未来可以用自己的努力来决定嘛？我今天会球棒打他也是他太过分了，跟上次你......,路上，小四与爸爸对话，讨论退学和未来计划。
155小猫家 内 日,doc_154_chunk_0,难听死了，还寄给谁啊。,房间内，小四关掉唱片后对小猫说唱片难听。
155小猫家 内 日,doc_154_chunk_0,学校最近怎么样？好不好？,房间内，小四回到椅子上询问小猫学校情况。
155小猫家 内 日,doc_154_chunk_0,你有没有碰到小明？,房间内，小四询问小猫是否碰到小明。
171 小马家 外 日,doc_170_chunk_0,我们的事还没了。,小马走出房间后，小四走到面前，提及未了之事。
171 小马家 外 日,doc_170_chunk_0,屁啦，不要再给我装。,小马询问'什么事啊'后，小四指责装蒜。
171 小马家 外 日,doc_170_chunk_0,不要再说了，不要再给我说一个字，我懒得听你这种公子哥的大道理，从今天起，只要让我知道你和小明在一起一天，我就到学校堵你一天，堵到你害怕。,小马生气吼后，小四威胁堵小马。
29 影棚 外 日,doc_28_chunk_0,你也住小公园那？我有很多同学都住那边。,摄影棚外，小四与小明对话，主题：住处。
29 影棚 外 日,doc_28_chunk_0,你会来试镜吗？,摄影棚外，小四与小明对话，主题：试镜。
29 影棚 外 日,doc_28_chunk_0,那还有什么地方可以去的？,小四不开心往前走时的画外音，主题：去处。
31 路上 外 日,doc_30_chunk_0,上来吧，我载你回去。,走在路上，小四邀请小明搭车
31 路上 外 日,doc_30_chunk_0,我也正要去小公园诶。,小四呆呆站在原地，说要去小公园
27 路上 外 日,doc_26_chunk_0,教官。,在红豆冰小摊旁，小四靠墙边叫教官。
27 路上 外 日,doc_26_chunk_0,上次才被他逮过一次翘课。,在红豆冰小摊旁，小四回应教官画外音提及翘课。
33 路上 外 夜,doc_32_chunk_3,我没说是你，我没看清楚。不是你啊？,公园里，小四与小翠讨论国校事件。
181 办公室 内 夜,doc_180_chunk_1,她是我的，不可以把她拿走，不可以不可以，不可以不可以，谁也不可以，不可以这样子，不可以。,小四被女警和男人拉着去换衣服
181 办公室 内 夜,doc_180_chunk_1,不可以这样子啊，不可以这样子,小四被女警和男人拉着去换衣服
34 小四家 内 日,doc_33_chunk_2,有啊。,修理机器中，与小猫讨论插头
34 小四家 内 日,doc_33_chunk_2,那要怎么办啊？,修理机器中，小猫撞到后询问处理方式
62 冰店 内 日,doc_61_chunk_0,把这玩意儿还你啊，翻好的词在里面。,冰店内，小四对小猫归还唱片机。
39 教室 内 日,doc_38_chunk_1,不知道啊。,教室：老师询问开汽水事件，小四被点名。
39 教室 内 日,doc_38_chunk_1,我又没看到。,教室：老师追问开汽水事件，小四被点名。
6 小树林 外 夜,doc_5_chunk_0,打kiss（吻），泡miss（女生）......,夜色中，树下，小四拿着手电筒和小猫跑开时兴奋地说。
48 路上 外 日,doc_47_chunk_0,看你骂他，到是他活该。不过，我也吓了一跳。,回家的路上，与爸爸对话
48 路上 外 日,doc_47_chunk_0,可是，我好像觉得，这世上这种事情太多了。,回家的路上，与爸爸对话
48 路上 外 日,doc_47_chunk_0,没有啦，只是在担心妈会怎么样？我替你担心。,回家的路上，与爸爸对话
48 路上 外 日,doc_47_chunk_0,什么意思啊？,回家的路上，与爸爸对话
63 门外 外 夜,doc_62_chunk_0,老二，老二。起来...,在老二床前，小四叫老二起来
63 门外 外 夜,doc_62_chunk_3,小明其实一直在等你回来。,桌子旁，与哈尼对话，主题：小明等待小四。
62 冰店 内 日,doc_61_chunk_2,我是来找小猫的。,小四与哈尼对话，主题为寻找小猫
56 教室 内 夜,doc_55_chunk_1,我不是！,光头揪住小四衣领时，小四否认
56 教室 内 夜,doc_55_chunk_1,不是我啦！,小四被二一七的人带走时，画外音否认
86学校走廊楼梯 外 日,doc_85_chunk_0,我去厕所。,回教室途中，小四说要去厕所。
61 医务室 内 日,doc_60_chunk_2,你知不知道我被记一大过？而且上次我陪你去靶场的时候，被你们眷村的看到，前几天，他们还来学校堵我。最近太倒霉了，碰到好多倒霉的事。,门上，小四对小明解释被记大过和倒霉事。
61 医务室 内 日,doc_60_chunk_2,你有碰到小猫啊？难怪他和飞机今天都没有来上课。好啊，我陪你去。有些东西要交给他们。,走下楼梯，小四同意陪小明去冰店。
61 医务室 内 日,doc_60_chunk_2,我们又没怎么样，有什么好怕的？,走出画，小四回应小明的担忧。
60 走廊 外 日,doc_59_chunk_0,有没有点名啊？,教室：小四与小马讨论点名
60 走廊 外 日,doc_59_chunk_0,这王茂的。,教室：小四展示唱片机
60 走廊 外 日,doc_59_chunk_0,演唱会的？那你要问小猫王哦。,教室：讨论演唱会门票
60 走廊 外 日,doc_59_chunk_0,那我帮你问好了。,教室：承诺帮忙问小猫王
89学校走廊 外 日,doc_88_chunk_0,小明，不要怕，要勇敢一点，有我在，你永远不需要害怕，我永远不会离开你的，我会做你一辈子的朋友。,小四拦住小明，旁边有吹乐器的学生，与小明对话鼓励
89学校走廊 外 日,doc_88_chunk_0,我会保护你。,音乐戛然而止后，小四放低声音，与小明对话保护
63 门外 外 夜,doc_62_chunk_4,其实，要是你有写信回来的话，这些事情就不会发生了。,屋子：小四对哈尼回应小明的处境
88学校门洞 外 日,doc_87_chunk_0,找你好几天了，你都没有来上课，生了什么病啊？,校园，小四询问小明没来上课的原因。
96小马家院子 外 日,doc_95_chunk_0,什么事？问你啊。,小四走过来后，与小马对话，主题是询问小马找他什么事。
96小马家院子 外 日,doc_95_chunk_0,听小猫说，你有事找我啊。,小四坐在凳子上后，与小马对话，主题是提到小猫说小马有事找他。
62 冰店 内 日,doc_61_chunk_1,你开的？不能来啊？,滑头挑衅走向小四
62 冰店 内 日,doc_61_chunk_1,你说谁呀？,滑头提及小四与小猫甜蜜
141路边 外 夜,doc_140_chunk_0,我还是觉得你应该去看看他的。,军用车驶过时，小四画外音，对话对象小明
141路边 外 夜,doc_140_chunk_0,怎么从来都没有听你讲过他？,小四靠在自行车上，对话对象小明
141路边 外 夜,doc_140_chunk_0,可是你难道不能不理他们吗？,小明提及小医生后，小四回应
141路边 外 夜,doc_140_chunk_0,你这样会被别人瞧不起的。,军用车走开后，小四推车前行，对话对象小明
97小马家 内 日,doc_96_chunk_0,没有啦。不是啦，我跟你讲没有啦。,在床边，小四与小马对话，否认为了女孩子
97小马家 内 日,doc_96_chunk_0,不是了。,在床边，小四与小马对话，否认是小虎
179 路上 外 夜,doc_178_chunk_0,我不能让别人瞧不起你。,学校，小四对小明回应询问
179 路上 外 夜,doc_178_chunk_0,小明。你所有的事我都知道，可是我不在乎啊，因为只有我知道，只有我能够帮助你，我是你现在唯一的希望了，就像以前哈尼一样，这就是为什么你现在还一直忘不了哈尼，因为现在我就是哈尼。,学校，小四向小明解释动机
179 路上 外 夜,doc_178_chunk_0,你没有出息啊你，不要脸，没有出息呀。,学校，小四捅伤小明后
179 路上 外 夜,doc_178_chunk_0,小明，站起来啊，快点站起来啊，用力站起来啊，你不会死的，相信我，快点嘛，快点站起来啊 ，你可以办的到啊，快点站起来啊。,学校，小明倒地后小四催促
179 路上 外 夜,doc_178_chunk_0,你站起来啊，你为什么不站起来？,学校，小四哭着催促小明
167 操场 外 夜,doc_166_chunk_0,昨天晚上我去找滑头，他整个人都变了，人还是会变的，我得到一种很安慰的感觉。,画外音：小四谈论滑头的变化
167 操场 外 夜,doc_166_chunk_0,小翠，我们可以好好在一起吗？我也许可以带给你一种安慰的感觉，你是不是也有这种感觉。,小翠抱着小四，小四提议在一起
167 操场 外 夜,doc_166_chunk_0,其实......,小翠质疑小四的瞧不起，小四试图解释
167 操场 外 夜,doc_166_chunk_0,小翠，我没有恶意。,小翠锁上操场门，小四追过去说
167 操场 外 夜,doc_166_chunk_0,上次，什么上次啊？,小翠提及上次事件，小四询问细节
8 学校 外 夜,doc_7_chunk_2,对啦，输了也不会认的啦。,赌的事情讨论
8 学校 外 夜,doc_7_chunk_2,关你屁事啊！,飞机和三角裤讨论有事情
8 学校 外 夜,doc_7_chunk_2,好。,小猫借手电筒
