doc_title,chunk_id,fact,scene_context
281、INT. TYSON'S CHICKEN - ARKANSAS - DAY,doc_280_chunk_0,Chuck is hugged by his mother.,Windowed office in the processing plant
261、INT. DENTIST - NEXT DAY,doc_260_chunk_4,Chuck shares an unspoken irony with Stan.,"After Technician's 'Ex-boyfriend' remark, Chuck and Stan make eye contact and share unspoken irony."
280、INT. CAFE - NIGHT,doc_279_chunk_4,Chuck signs his name on the place mat.,"Restaurant, after Chuck requests the check and the waitress asks for a signature."
28、INT. FEDEX OFFICES - ST. PETERSBURG,doc_27_chunk_0,Chuck is actively working at the loading dock.,"Loading dock, after the last truck enters."
285、EXT. GULF COAST - DAY,doc_284_chunk_0,Chuck has left the cheap motel.,Dawn at the cheap motel
299、INT. FEDEX TRUCK - MOMENTS LATER,doc_298_chunk_1,Chuck laughs for the first time,Conversation with Erica about a bicycle story
292、INT. KITCHEN - LATER,doc_291_chunk_0,Chuck's photograph is on the cover of People Magazine.,"Kitchen, Bettina pours coffee and magazines are spread out."
298、EXT. BEACH - MOMENTS LATER,doc_297_chunk_0,Chuck explicitly agrees to accept a lift from the Driver.,"At the truck, after the Driver offers a ride for one more pickup."
292、INT. KITCHEN - LATER,doc_291_chunk_1,Chuck's picture is on a magazine.,Bettina opens a package and sees a magazine with Chuck's picture.
29、INT. FEDEX OFFICES - ST. PETERSBURG - MINUTES LATER,doc_28_chunk_0,Chuck is leading the package sorting effort.,the office
270、EXT. SUPERHUB - PLATFORM,doc_269_chunk_1,Chuck is identified as the long lost son.,Welcome home ceremony
272、INT. OPERATIONS CENTER - DAY,doc_271_chunk_1,Chuck is requesting a Level III search.,
329、INT. FEDEX OFFICES - ST. PETERSBURG - MINUTES LATER,doc_328_chunk_0,Chuck leads the package sorting effort.,Office: sorting packages
322、INT. TRUCK - MOMENTS LATER,doc_321_chunk_1,Chuck states that they do not have to accept the way it is.,Conversation with Lev and Translator
32、INT. MD-11 - MOMENTS LATER,doc_31_chunk_1,Chuck is an experienced FedEx Road Warrior.,"FedEx vehicle, Stan joins Chuck"
326、INT. FEDEX WAREHOUSE - ST. PETERSBURG - WEEK LATER,doc_325_chunk_0,Chuck instructs Aleksei to delay the shipment by five minutes.,Loading the semi for the airport run.
322、INT. TRUCK - MOMENTS LATER,doc_321_chunk_0,Chuck's statement that Lev sorted his packages before leaving was correct.,Vehicle ride with Lev and Translator
262、INT. DENTIST - WAITING ROOM,doc_261_chunk_1,Chuck is happy and still riding the high.,"Kelly apologizes, Chuck reassures her."
332、INT. MD-11 - MOMENTS LATER,doc_331_chunk_1,Chuck is an experienced FedEx Road Warrior.,"FedEx vehicle, Stan boards"
341、INT. CHUCK'S HOUSE - LATER,doc_340_chunk_0,Chuck decides to find Kelly.,"Bedroom, after switching on TV"
34、INT. MD-11 - NIGHT,doc_33_chunk_5,The deal is agreed upon.,Deal negotiation: Stan agrees to the deal after Chuck's question.
350、INT. EXECUTIVE CONFERENCE ROOM - MOMENTS LATER,doc_349_chunk_3,Chuck has joined the meeting.,"Meeting room, Becca thanks Chuck for joining and asks for status."
290、EXT. BEACH HOUSE - HOUR LATER,doc_289_chunk_3,Chuck has entered the building.,"At the door, Bettina lets Chuck inside."
339、INT. CHUCK'S HOUSE - MOMENTS LATER,doc_338_chunk_0,Chuck restores bubble production in the filter.,Living room: tank repair
372、INT. FEDEX PLANE - NIGHT - HOURS LATER,doc_371_chunk_0,Chuck has a regular flight ritual.,"cockpit, beginning flight ritual"
383、EXT. PACIFIC - DAY,doc_382_chunk_0,Chuck is semi-conscious,Life raft on stormy sea
388、EXT. BEACH - SUNSET,doc_387_chunk_0,Chuck is a systems man.,
346、INT. XEROX ROOM,doc_345_chunk_1,Chuck has toner on his fingers.,While working on the Xerox machine
390、EXT. BEACH - MORNING,doc_389_chunk_1,Chuck is cut by the sharp edge of a rock.,Chuck attempting to crack a coconut with rocks
390、EXT. BEACH - MORNING,doc_389_chunk_2,Chuck has a knife.,Opening the coconut
343、EXT. UNIVERSITY - NIGHT,doc_342_chunk_0,Chuck is at a lab building at Memphis State.,Memphis State lab building
391、EXT. BEACH - SUNRISE,doc_390_chunk_1,Chuck gets an idea.,
395、EXT. BEACH - MORNING,doc_394_chunk_0,The grave is almost finished.,back of the palm trees
395、EXT. BEACH - MORNING,doc_394_chunk_0,The body is in the pit.,back of the palm trees
397、EXT. BEACH - LATER THAT DAY,doc_396_chunk_0,Chuck is ready to go.,Beach: Chuck makes a decision and prepares to leave after looking at the woods and rocky point.
401、EXT. JUNGLE - HALF HOUR LATER,doc_400_chunk_0,The coconut Chuck is carrying is empty.,"Jungle, Chuck drinks the last water from a coconut."
412、EXT. BEACH - LATER,doc_411_chunk_0,Chuck finishes the letter P in the word HELP.,"Beach, spelling HELP with FedEx boxes"
404、EXT. ISLAND - CLIFF,doc_403_chunk_0,Chuck is on the other side of the flume after landing.,On a ledge with a flume of polished basalt
408、EXT. EDGE OF JUNGLE - NIGHT,doc_407_chunk_0,Chuck enters the jungle.,Jungle at dusk
41、INT. CHUCK'S HOUSE - LATER,doc_40_chunk_0,Chuck commits to going to find Kelly.,in his bedroom
390、EXT. BEACH - MORNING,doc_389_chunk_0,Chuck is thirsty,"Beach, morning"
410、EXT. BEACH - NIGHT - LATER,doc_409_chunk_0,Chuck is no longer touching the FedEx box.,Near FedEx boxes after drinking coconut.
393、EXT. BEACH - MOMENTS LATER,doc_392_chunk_0,Chuck discovers the dead body of Al.,the beach
399、EXT. ISLAND - DAY - MOMENTS LATER,doc_398_chunk_0,Chuck's way is blocked by rocks and jungle.,Jungle path
439、EXT. WELL - DAY,doc_438_chunk_0,Chuck has a new appearance.,at the well
431、EXT. PALM GROVE - DAY,doc_430_chunk_0,Chuck never reads the script with a red cover.,Opening FedEx boxes
428、EXT. BEACH - DAY,doc_427_chunk_0,Chuck misses the crab during his fishing attempt.,
389、EXT. BEACH - NIGHT,doc_388_chunk_1,Chuck possesses a stone as his first weapon.,"rocks at the barb of the hook, gathering weapons"
448、EXT. PALM GROVE - MORNING,doc_447_chunk_0,Chuck mastered fire.,Carving a flame on a tree.
440、EXT. BEACH - LATER THAT DAY,doc_439_chunk_0,Chuck's fire-making attempt has failed.,Fire-making attempt
447、EXT. BEACH - CLOSER,doc_446_chunk_0,Chuck is exultant.,Jungle campfire scene
39、INT. CHUCK'S HOUSE - MOMENTS LATER,doc_38_chunk_0,The filter bubbles start again after Chuck tightens the tape and taps the filter.,"Living room, fish tank"
450、EXT. BEACH - DAY,doc_449_chunk_0,Chuck has a crab on the end of his spear.,wading in water
455、EXT. BEACH - DAY,doc_454_chunk_0,Chuck successfully catches a fish.,
454、EXT. PALM GROVE - MORNING,doc_453_chunk_0,Chuck has circled the tree with marks several times.,at the tree
457、EXT. SUMMIT - AFTERNOON,doc_456_chunk_0,Chuck sees whales at sea,"Nighttime, Chuck stares at sea and observes whales"
452、EXT. SUMMIT - SUNSET,doc_451_chunk_0,Chuck begins to build a signal fire.,"Island summit, after noticing smoke from the beach"
43、EXT. UNIVERSITY - NIGHT,doc_42_chunk_0,Chuck arrives at a lab building at Memphis State.,Arrival at a lab building at Memphis State
463、EXT. BEACH - MORNING,doc_462_chunk_0,Chuck successfully makes the raft float.,Trench during rising tide
47、INT. KELLY'S OFFICE - MOMENTS LATER,doc_46_chunk_0,Chuck refuses to take a swim.,Cubicle: Kelly's fantasy about a swim
472、EXT. LEDGE - DAY,doc_471_chunk_0,He is barely balanced on the ledge.,On a cliff ledge overlooking jagged rocks below.
425、EXT. BEACH - SUNSET,doc_424_chunk_0,Chuck has made 10 marks on the palm tree.,on the palm tree
480、EXT. BEACH - LATER THAT DAY,doc_479_chunk_0,Chuck has completely covered three trees with marks.,
485、EXT. CLIFF - SUNRISE,doc_484_chunk_0,A light comes back into Chuck's eyes.,"Summit, watching whales"
50、INT. EXECUTIVE CONFERENCE ROOM - MOMENTS LATER,doc_49_chunk_5,Stan is doing his best to back up Chuck.,
494、INT. CAVE - DAY,doc_493_chunk_0,The soccer ball is Chuck's only companion.,cave: Chuck squints at the soccer ball
445、EXT. BEACH - DAY,doc_444_chunk_3,The flames catch and grow.,
505、INT. CAVE - NIGHT,doc_504_chunk_0,Chuck has completed his first figure.,
516、INT. CAVE - NIGHT,doc_515_chunk_0,Chuck is working on the plans for a raft.,
474、INT. CAVE - THAT DAY,doc_473_chunk_0,Chuck has a sore tooth.,Cave at sunset
474、INT. CAVE - THAT DAY,doc_473_chunk_0,Chuck has only half a Tylenol tablet remaining.,Cave at sunset
512、EXT. BEACH - LATER,doc_511_chunk_0,Chuck's inner struggle ends.,"At oil drums, after hesitating"
509、EXT. JUNGLE - DAY,doc_508_chunk_0,Chuck was present at the location of the handprints.,"wooded area, Chuck making handprints along his path"
511、EXT. BEACH - DAY,doc_510_chunk_0,Chuck had seen two oil drums.,Emerging from palm trees
527、EXT. OCEAN - DAY - FOUR WEEKS LATER,doc_526_chunk_2,Chuck catches the object just as it is about to fall over the side.,
52、INT. KELLY'S HOUSE - DAY,doc_51_chunk_0,Chuck works in her house.,Chuck's house
468、EXT. CAVE - DAY - MINUTES LATER,doc_467_chunk_1,The fire catches and begins to grow.,Beach during monsoon storm
525、EXT. LAGOON - DAY,doc_524_chunk_1,Chuck is clear of the breakers.,On the raft after the wave recedes
525、EXT. LAGOON - DAY,doc_524_chunk_0,Chuck is committed to navigating the reef.,Exiting the reef via the cut
525、EXT. LAGOON - DAY,doc_524_chunk_0,Chuck has successfully exited the reef.,Exiting the reef via the cut
525、EXT. LAGOON - DAY,doc_524_chunk_3,Chuck has left the island.,Departing the island on a boat
533、EXT. OCEAN - DAY,doc_532_chunk_0,Chuck is sick and weak.,On a raft at sea
497、EXT. SUMMIT - LATER,doc_496_chunk_0,The signal fire is extinguished by the rain.,Hilltop scene after rain
497、EXT. SUMMIT - LATER,doc_496_chunk_0,The object Chuck saw against the horizon is gone.,Hilltop scene after rain
533、EXT. OCEAN - DAY,doc_532_chunk_3,The whale does not destroy Chuck and his raft.,
535、EXT. OCEAN - DAY,doc_534_chunk_0,Chuck does not hear anything when he listens.,
515、EXT. JUNGLE - DAY,doc_514_chunk_0,Chuck's raft is destroyed.,
532、EXT. RAFT - DAY,doc_531_chunk_2,The ocean is calm around Chuck.,ocean after rain stops
542、EXT. RAFT - DAY - MOMENTS LATER,doc_541_chunk_2,The ship is visible to Chuck in a low haze.,Chuck rolls over and sees a ship in a low haze.
53、EXT. KELLY'S HOUSE - HOUSE LATER,doc_52_chunk_0,Chuck returns.,Returning to a location and heading for the door.
555、INT. PHONE CUBICLE - NIGHT - MINUTES LATER,doc_554_chunk_0,The phone call Chuck was on has been terminated.,Small windowless room with desk and phone
559、INT. PHONE CUBICLE - MOMENTS LATER,doc_558_chunk_0,Chuck is on a high.,Phone call with Stan
561、INT. DENTIST - NEXT DAY,doc_560_chunk_1,Chuck has not heard the constant babble of human contact for four years.,
561、INT. DENTIST - NEXT DAY,doc_560_chunk_0,Chuck refuses the implant procedure.,Dental office: Chuck's dental cleaning appointment.
561、INT. DENTIST - NEXT DAY,doc_560_chunk_0,Chuck knocked out a tooth.,Dental office: Chuck's dental cleaning appointment.
563、EXT. HAWAII - DAY,doc_562_chunk_0,Chuck owns a raft.,at the dock
564、INT. FEDEX PLANE - NIGHT,doc_563_chunk_0,Chuck is coming down off his survival high.,on a plane
564、INT. FEDEX PLANE - NIGHT,doc_563_chunk_0,Chuck has the Angel Wing FedEx package with him.,on a plane
569、EXT. SUPERHUB - SERIES OF SHOTS,doc_568_chunk_0,The workers are staring at Chuck directly or at his image on video screens.,SuperHub
566、EXT. MEMPHIS SUPERHUB - MOMENTS LATER,doc_565_chunk_2,Chuck is told that his mother is waiting for him at the farm.,Bottom of the steps
570、EXT. SUPERHUB - PLATFORM,doc_569_chunk_0,The plaque was placed four years ago in honor of Charles Noland.,Plaque ceremony
561、INT. DENTIST - NEXT DAY,doc_560_chunk_4,Chuck shares an unspoken irony with Stan.,"Stan informs Chuck that someone wants to see him, and they share unspoken irony."
562、INT. DENTIST - WAITING ROOM,doc_561_chunk_3,Chuck sees a photo of a little girl with a dog.,
575、EXT. CEMETERY - NIGHT,doc_574_chunk_0,Chuck puts a handprint on his gravestone.,Cemetery late at night
583、INT. FRAME HOUSE - ARKANSAS - DAY,doc_582_chunk_1,Chuck misses the island.,"Home, conversation with mother about moving and the island."
592、INT. KITCHEN - LATER,doc_591_chunk_0,Chuck's photograph is on the cover of a People Magazine.,
570、EXT. SUPERHUB - PLATFORM,doc_569_chunk_1,Chuck is identified as the long lost son.,Welcome home ceremony
598、EXT. BEACH - MOMENTS LATER,doc_597_chunk_0,Chuck agrees to take a lift.,"At the truck, Driver offers a lift for one more pickup."
592、INT. KITCHEN - LATER,doc_591_chunk_1,Chuck's picture is on a magazine.,"Bettina opens a package containing salsa and a letter, and then glances at a magazine with Chuck's picture."
59、EXT. FARM HOUSE - DAY,doc_58_chunk_0,Chuck has a large wet spot on the front of his pants.,"Arkansas farm house, Chuck gets out of car"
564、INT. FEDEX PLANE - NIGHT,doc_563_chunk_3,"Stan used to tell Chuck about being bold, being in the game, and rolling the dice.",
60、EXT. FARM HOUSE - SHED - DAY,doc_59_chunk_0,Chuck has a niece named Amanda.,"Shed, Chuck working on tractor when Amanda appears."
580、INT. CAFE - NIGHT,doc_579_chunk_4,Chuck signs his name on the place mat.,"Restaurant: After waitress requests signature, Chuck complies."
73、INT. FEDEX PLANE - NIGHT,doc_72_chunk_0,Chuck is drowsy and drugged,In a plane during turbulence
74、INT. FEDEX PLANE - CHUCK'S POV,doc_73_chunk_0,Chuck was in a drugged condition earlier.,cabin
88、EXT. BEACH - SUNSET,doc_87_chunk_0,Chuck is a systems man.,
90、EXT. BEACH - MORNING,doc_89_chunk_1,Chuck is cut by a sharp rock edge.,
592、INT. KITCHEN - LATER,doc_591_chunk_3,Chuck relaxes a little,"House with ocean view, Chuck sitting on couch"
592、INT. KITCHEN - LATER,doc_591_chunk_4,Chuck is sitting on the couch in a FedEx uniform.,Living room
599、INT. FEDEX TRUCK - MOMENTS LATER,doc_598_chunk_1,Chuck laughs for the first time.,
96、EXT. BEACH - LATER,doc_95_chunk_0,Chuck places a marker in the sand.,
596、EXT. BEACH - MOMENTS LATER,doc_595_chunk_0,Chuck's bike wheels are stuck in the sand.,"Coastal road, bike wheels stuck in sand."
95、EXT. BEACH - MORNING,doc_94_chunk_0,The grave is almost finished.,"Back of the palm trees, Chuck is digging a grave."
99、EXT. ISLAND - DAY - MOMENTS LATER,doc_98_chunk_0,Chuck's path is blocked by rocks and jungle.,Jungle path
68、INT. OPERATIONS ROOM - MINUTES LATER,doc_67_chunk_2,Chuck orders Stan to get him assigned to Operations.,After Stan suggests getting ducks lined up.
89、EXT. BEACH - NIGHT,doc_88_chunk_1,The stone Chuck picks up is his first weapon.,Rocks at the barb of the hook
90、EXT. BEACH - MORNING,doc_89_chunk_2,Chuck has a stone knife.,Opening the coconut
97、EXT. BEACH - LATER THAT DAY,doc_96_chunk_0,Chuck comes to a decision.,on the beach
97、EXT. BEACH - LATER THAT DAY,doc_96_chunk_0,Chuck is ready to go.,on the beach
