doc_title,chunk_id,description,scene_context
17、INT. SLATE'S OFFICE - DAY,doc_16_chunk_7,"Slate nods, distracted, his eyes and hands running over the smooth lines of the car hood.",
17、INT. SLATE'S OFFICE - DAY,doc_16_chunk_7,"The rest of you men go back to work. I want to talk to Flintstone and the personal reference alone. Come on, move, move...",
17、INT. SLATE'S OFFICE - DAY,doc_16_chunk_7,"Slate (a man in love) Light as a Pterodactyl feather... why, a child could handle this... Lava, we could cut construction costs in half... in quarters... in uh... whatchacallit --",
12、INT. OFFICE - PULLBACK FROM WINDOW,doc_11_chunk_1,Slate's mercurial moods,
12、INT. OFFICE - PULLBACK FROM WINDOW,doc_11_chunk_1,how'd you like my fist to intersect with your nose?,
12、INT. OFFICE - PULLBACK FROM WINDOW,doc_11_chunk_1,"I've told you a hundred times, don't call me uncle in the office!",
12、INT. OFFICE - PULLBACK FROM WINDOW,doc_11_chunk_1,I didn't arrange your scholarship to Harvrock University so you could waste my time!,
12、INT. OFFICE - PULLBACK FROM WINDOW,doc_11_chunk_1,So stop beating around the bushasaurus and get to the bottom slime!,
17、INT. SLATE'S OFFICE - DAY,doc_16_chunk_3,SLATE (eying the men) For five years Slate Construction has had the finest safety record in Bedrock.,
17、INT. SLATE'S OFFICE - DAY,doc_16_chunk_3,"SLATE (pacing, angry) Our workers are trained in first aid, our equipment is first rate and our dinos are worm free. And then something like this happens ... I want to know how!",
17、INT. SLATE'S OFFICE - DAY,doc_16_chunk_3,SLATE Shut up!,in the sudden silence
17、INT. SLATE'S OFFICE - DAY,doc_16_chunk_3,SLATE (waveing the car hood),in the sudden silence
17、INT. SLATE'S OFFICE - DAY,doc_16_chunk_5,"SLATE (pushing Barney aside) Flintstone, I have just one thing to say to you --",
17、INT. SLATE'S OFFICE - DAY,doc_16_chunk_5,SLATE (pumping his hand) Congratulations!,
17、INT. SLATE'S OFFICE - DAY,doc_16_chunk_5,"SLATE This stuff you had on your car is the most incredible building material I've seen in thirty years in the construction business! (testing it) It's strong -- (twirling it) -- Light -- (bending it) -- Resilient -- It rebounds, ""SPROINGING"" him on the chin. He recovers, shakes it off.",
