doc_title,chunk_id,text,scene_context
31、INT. LIVING ROOM - DAY,doc_30_chunk_3,"None whatsoever. If you must know, I found her body quite rewarding.",
23、INT. LIVING ROOM - 221B BAKER STREET - NIGHT,doc_22_chunk_10,This temporary amnesia -- how temporary is it?,
23、INT. LIVING ROOM - 221B BAKER STREET - NIGHT,doc_22_chunk_10,"Watson, this is a very small flat -- we don't want to clutter it up with women...",
23、INT. LIVING ROOM - 221B BAKER STREET - NIGHT,doc_22_chunk_10,Quite. But we can't afford to wait for those veils to lift -- we must break through them as quickly as possible.,
12、INT. DRESSING ROOM - NIGHT,doc_11_chunk_3,"Well, the label is authentic. (examines violin, plucks strings) Judging from the shape, the color of the varnish, and the tone, I would say it is a genuine Stradivarius of the best period.","Scene: In an unspecified location, Holmes examines a violin presented by Rogozhin and gives his expert opinion on its authenticity."
12、INT. DRESSING ROOM - NIGHT,doc_11_chunk_3,It's magnificent.,"Scene: In an unspecified location, Holmes responds to Rogozhin's question about whether he likes the violin."
31、INT. LIVING ROOM - DAY,doc_30_chunk_0,"Mmmmm. I smell porridge. Lumpy as usual, I suppose.","Scene: In a living room, Holmes speaks to Watson and Mrs. Hudson upon entering with a suitcase."
11、INT. THEATRE - NIGHT,doc_10_chunk_5,My health? Better consult my doctor.,"Scene: Holmes responds to a question about his health, possibly in a meeting with Rogozhin and Watson."
11、INT. THEATRE - NIGHT,doc_10_chunk_5,Would you mind telling me what this is all about?,"Scene: Holmes questions Rogozhin about the purpose of their conversation, after being asked about family medical history."
11、INT. THEATRE - NIGHT,doc_10_chunk_5,Could you be more specific?,Scene: Holmes asks Rogozhin for clarification regarding 'Madame Petrova's problem'.
11、INT. THEATRE - NIGHT,doc_10_chunk_2,Who?,"Box, speaking with Watson during a performance, after being nudged awake."
11、INT. THEATRE - NIGHT,doc_10_chunk_2,"Very strong arches, I must admit.","Box, speaking with Watson about Petrova's performance on stage."
11、INT. THEATRE - NIGHT,doc_10_chunk_2,Really.,"Box, responding to Watson's claim about men dying for Petrova."
11、INT. THEATRE - NIGHT,doc_10_chunk_2,That's only eleven.,"Box, correcting Watson's count of men who died for Petrova."
23、INT. LIVING ROOM - 221B BAKER STREET - NIGHT,doc_22_chunk_9,"Watson, I think we should arrange to have her removed to a hospital.",Scene context not specified: Holmes discusses moving a woman to a hospital with Watson.
23、INT. LIVING ROOM - 221B BAKER STREET - NIGHT,doc_22_chunk_9,She should have medical attention.,"Scene context not specified: Holmes argues for medical care for a woman, speaking with Watson."
21、INT. LIVING ROOM - 221B BAKER STREET - NIGHT,doc_20_chunk_4,"Young lady -- what did you want at this
address?","Scene: At an address, Holmes speaks with Gabrielle, questioning her purpose for being there."
21、INT. LIVING ROOM - 221B BAKER STREET - NIGHT,doc_20_chunk_4,Rather.,Scene: Holmes responds to Watson's comment about the situation being perplexing.
21、INT. LIVING ROOM - 221B BAKER STREET - NIGHT,doc_20_chunk_4,"Watson, you'd better accept delivery.","Scene: Holmes instructs Watson to take responsibility for Gabrielle, speaking to Watson in the presence of a cabbie and Mrs. Hudson."
31、INT. LIVING ROOM - DAY,doc_30_chunk_1,"Mrs. Hudson, why don't you go down to the kitchen -- get a towel -- and wipe that look of disapproval off your face.","Holmes speaks to Mrs. Hudson in his bedroom, responding to her disapproval; Watson is also present."
28、INT. HOLMES' BEDROOM - DAWN,doc_27_chunk_2,Where is the negligee?,"Scene: Holmes is in a room with Gabrielle, asking about the location of her negligee."
28、INT. HOLMES' BEDROOM - DAWN,doc_27_chunk_2,And where is your luggage?,"Scene: Holmes is in a room with Gabrielle, continuing to question her as he moves toward her."
12、INT. DRESSING ROOM - NIGHT,doc_11_chunk_12,Madame mustn't be too hasty. She must remember I'm an Englishman.,
12、INT. DRESSING ROOM - NIGHT,doc_11_chunk_12,"So? You know what they say about us. If there's one thing more deplorable than our cooking, it's our love-making. We are not exactly the most romantic of people --",
12、INT. DRESSING ROOM - NIGHT,doc_11_chunk_12,"Perfect. We don't want sentimental idiots -- falling in love, committing suicide. One week in Venice -- she goes back to St. Petersburg with baby -- you go back to London with fiddle. An equitable arrangement.",
23、INT. LIVING ROOM - 221B BAKER STREET - NIGHT,doc_22_chunk_7,When did you arrive from Brussels? Where are you staying?,"Scene: In a room at 221B Baker Street, Holmes questions Gabrielle about her arrival and whereabouts."
23、INT. LIVING ROOM - 221B BAKER STREET - NIGHT,doc_22_chunk_7,What happened at the river? Think! Pensez! Concentrez vous!,"Scene: In a room at 221B Baker Street, Holmes urgently questions Gabrielle about an incident at the river."
31、INT. LIVING ROOM - DAY,doc_30_chunk_14,Nothing.,
31、INT. LIVING ROOM - DAY,doc_30_chunk_14,"That empty shop is obviously being used as an accomodation address, or letter-drop. But what gets dropped must be picked up. The question is how? -- and by whom? -- and why?",
31、INT. LIVING ROOM - DAY,doc_30_chunk_9,Jonah Limited. Go on.,"Scene: In a room, Holmes is speaking with Gabrielle and Watson, prompting her to continue her story about her missing correspondence."
23、INT. LIVING ROOM - 221B BAKER STREET - NIGHT,doc_22_chunk_4,Are you French? (in Berlitz French) Vous etes Francaise?,"Scene: Holmes notices writing inside Gabrielle's shoe and questions her nationality, speaking both in English and French."
23、INT. LIVING ROOM - 221B BAKER STREET - NIGHT,doc_22_chunk_4,Vous etes Suisse?,"Scene: Holmes continues questioning Gabrielle about her nationality, suggesting she might be Swiss."
23、INT. LIVING ROOM - 221B BAKER STREET - NIGHT,doc_22_chunk_4,"Alors, vous etes Belge.",Scene: Holmes deduces Gabrielle might be Belgian after she denies being French or Swiss.
16、INT. LIVING ROOM - NIGHT,doc_15_chunk_8,"Good night, Watson.","Scene: In their shared residence, Holmes responds to Watson before going to his bedroom."
16、INT. LIVING ROOM - NIGHT,doc_15_chunk_8,The answer is yes.,"Scene: In their shared residence, Holmes answers Watson's question about whether there have been women in his life."
16、INT. LIVING ROOM - NIGHT,doc_15_chunk_8,You're being presumptuous.,"Scene: In their shared residence, Holmes responds to Watson's personal question, indicating discomfort."
16、INT. LIVING ROOM - NIGHT,doc_15_chunk_8,Good night.,"Scene: In their shared residence, Holmes ends the conversation with Watson and retires to his bedroom."
12、INT. DRESSING ROOM - NIGHT,doc_11_chunk_10,I beg your pardon?,Scene with Petrova and Rogoshin; Holmes is clarifying a question about departure time.
12、INT. DRESSING ROOM - NIGHT,doc_11_chunk_10,Ready?,Scene with Rogoshin; Holmes is responding to being told he must leave for Venice.
12、INT. DRESSING ROOM - NIGHT,doc_11_chunk_10,"Well, this is all very flattering. But surely there are other me -- better men --",Scene with Rogoshin; Holmes is expressing hesitation about being chosen for a mission.
12、INT. DRESSING ROOM - NIGHT,doc_11_chunk_10,That's more like it. The man's a genius.,Scene with Rogoshin; Holmes is reacting to Tolstoi being considered for the mission instead.
33、INT. EMPTY SHOP - DAY,doc_32_chunk_4,Now we are faced with the most nerve-wracking part of the detective's job -- doing nothing.,
31、INT. LIVING ROOM - DAY,doc_30_chunk_2,"As a matter of fact, I did take advantage of her... Would you hand me the butter-knife, please?","Scene: At a table, Holmes speaks to Watson while requesting a butter-knife."
31、INT. LIVING ROOM - DAY,doc_30_chunk_2,Thank you.,Scene: Holmes speaks to Watson after receiving the butter-knife.
31、INT. LIVING ROOM - DAY,doc_30_chunk_7,Dr. Watson is the handsome one.,"Baker Street, Holmes identifies himself and Watson to Gabrielle."
31、INT. LIVING ROOM - DAY,doc_30_chunk_7,That's the way he affects most women.,"Baker Street, Holmes comments on Watson's effect on women while helping Gabrielle into a chair."
33、INT. EMPTY SHOP - DAY,doc_32_chunk_3,Maybe.,"Scene: Inside a building with a cage of canaries; Holmes responds to Watson's suggestion about a pet shop, then notices the postman arriving with a letter."
31、INT. LIVING ROOM - DAY,doc_30_chunk_11,"Madame Valladon, can you think of any reason why your husband should have lied to you about theses things?","Scene: Holmes questions Gabrielle Valladon about her husband's possible motives for lying, during an investigation."
31、INT. LIVING ROOM - DAY,doc_30_chunk_11,So I gathered.,"Scene: Holmes responds to Gabrielle Valladon's declaration of love for her husband, during an investigation."
35、INT. LOBBY - DIOGENES CLUB - DAY,doc_34_chunk_3,"Jamaican, no doubt -- either Tropical or Golosina -- I'm not quite sure.",
33、INT. EMPTY SHOP - DAY,doc_32_chunk_17,"The art of concealment, my dear Watson, is merely a matter of being in the right place at the right time.","Scene: Inside a shop, Holmes speaks to Watson after avoiding detection, watching an old woman wheel herself down the street."
35、INT. LOBBY - DIOGENES CLUB - DAY,doc_34_chunk_0,To see Mr. Mycroft Holmes.,Lobby of a building with a statue of Queen Victoria; Holmes speaks to the porter about visiting his brother Mycroft.
36、INT. STUDY - DIOGENES CLUB - DAY,doc_35_chunk_4,Isn't it ridiculous? Two brothers living in the same town...,
33、INT. EMPTY SHOP - DAY,doc_32_chunk_5,Yes?,
33、INT. EMPTY SHOP - DAY,doc_32_chunk_5,It could be worse. You could be at the bottom of the Thames -- much to your discomfort -- and much to my chagrin.,
12、INT. DRESSING ROOM - NIGHT,doc_11_chunk_16,"Oh, I find her most attractive -- for a woman, that is.",Scene: Holmes speaks to Rogozhin after observing Watson leave; the topic is Holmes's opinion of Madame.
12、INT. DRESSING ROOM - NIGHT,doc_11_chunk_16,"Maybe a slight one. You see, I am not a free man.",Scene: Holmes speaks to Rogozhin; the topic is Holmes's relationship status.
12、INT. DRESSING ROOM - NIGHT,doc_11_chunk_16,A bachelor -- living with another bachelor -- for the last five years. Five very happy years.,Scene: Holmes speaks to Rogozhin; the topic is Holmes's living arrangement with Watson.
12、INT. DRESSING ROOM - NIGHT,doc_11_chunk_16,I hoped I could avoid the subject. But,Scene: Holmes speaks to Rogozhin; the topic is Holmes's reluctance to discuss his personal life.
36、INT. STUDY - DIOGENES CLUB - DAY,doc_35_chunk_5,"In the same town, perhaps -- but not the
same world.",
31、INT. LIVING ROOM - DAY,doc_30_chunk_13,"Madame Valladon, I want you to send one more letter to your husband.",Scene: Holmes instructs Gabrielle Valladon to send a letter to her husband; present in the room are Gabrielle and Holmes.
31、INT. LIVING ROOM - DAY,doc_30_chunk_13,To Emile Valladon -- Ashdown Street -- what was that number?,Scene: Holmes asks Gabrielle for the address number while preparing a letter; present in the room are Gabrielle and Holmes.
31、INT. LIVING ROOM - DAY,doc_30_chunk_8,Let's try to sort it out. You came to London looking for your husband...,"Scene: Holmes is speaking with Gabrielle, discussing her search for her husband."
31、INT. LIVING ROOM - DAY,doc_30_chunk_8,Where your husband was working in a copper mine.,"Scene: Holmes is speaking with Gabrielle, deducing details about her husband's occupation."
33、INT. EMPTY SHOP - DAY,doc_32_chunk_20,What about it?,"Scene: In a room, Holmes responds to Gabrielle who has picked up a letter addressed to him."
33、INT. EMPTY SHOP - DAY,doc_32_chunk_20,Nevertheless --,"Scene: In a room, Holmes speaks as he takes and examines a letter addressed to him, before opening it."
36、INT. STUDY - DIOGENES CLUB - DAY,doc_35_chunk_3,Why are you wasting this precious stuff on us?,"Scene: At a table, Holmes speaks to Mycroft and Watson during a rare meeting, commenting on the consumption of Madeira wine."
36、INT. STUDY - DIOGENES CLUB - DAY,doc_35_chunk_2,"And how are you, Mycroft? How's your gout?","Scene: In a room, Holmes greets Mycroft and inquires about his health while putting down his hat and cane."
31、INT. LIVING ROOM - DAY,doc_30_chunk_4,Especially the palm of her right hand.,
31、INT. LIVING ROOM - DAY,doc_30_chunk_4,Very well. Then I won't bother to tell you how I traced her suitcase.,
31、INT. LIVING ROOM - DAY,doc_30_chunk_4,"Remember that piece of soggy cardboard with our address on it? It was a luggage ticket -- the number rubbed off on her hand. And since she must have arrived from Brussels by the boat train, I concluded that she had checked her belongings at Victoria Station.",
33、INT. EMPTY SHOP - DAY,doc_32_chunk_6,I would surmise somebody is using ice-skates -- if it weren't for a conspicuous absence of ice.,
33、INT. EMPTY SHOP - DAY,doc_32_chunk_6,This way.,"Scene in a shop; Holmes responds to Watson's frantic whisper about what to do next, directing him as a noise outside stops and a lock turns."
33、INT. EMPTY SHOP - DAY,doc_32_chunk_21,"What time do you make it, Watson?",Scene: Holmes is reading a note from Mycroft and asks Watson for the time.
33、INT. EMPTY SHOP - DAY,doc_32_chunk_21,"Either your watch is wrong, or Mycroft has miscalculated. And knowing Mycroft, I suggest you reset your watch.",Scene: Holmes comments on the time discrepancy after Watson reports the current time.
31、INT. LIVING ROOM - DAY,doc_30_chunk_5,Or at least a pink negligee with maribou feathers.,Scene: Holmes and Watson are examining a suitcase; Holmes speaks to Watson after opening the locks.
31、INT. LIVING ROOM - DAY,doc_30_chunk_5,Voila!,Scene: Holmes and Watson are examining a suitcase; Holmes speaks to Watson upon revealing a pink negligee.
31、INT. LIVING ROOM - DAY,doc_30_chunk_5,Now we're getting somewhere.,Scene: Holmes and Watson are sorting through clothes in a suitcase; Holmes speaks to Watson upon finding a bundle of letters.
38、INT. DOWNSTAIRS - 221B BAKER STEET - DAY,doc_37_chunk_0,You'll be relieved to know it was not loaded.,"Vestibule of the house; Holmes speaks to Mrs. Hudson upon entering, commenting on the gun she was holding."
36、INT. STUDY - DIOGENES CLUB - DAY,doc_35_chunk_11,By whose authority?,Scene with Mycroft and Watson present; Holmes questions the authority behind Mycroft's order regarding a case.
36、INT. STUDY - DIOGENES CLUB - DAY,doc_35_chunk_11,"A pleasure, as always.",Scene with Mycroft and Watson present; Holmes speaks sarcastically as he and Watson are leaving.
36、INT. STUDY - DIOGENES CLUB - DAY,doc_35_chunk_10,"Why don't you crumple it up and swallow
it -- to make sure.",
36、INT. STUDY - DIOGENES CLUB - DAY,doc_35_chunk_10,"In other words, you want me to stay
within my limits.",
36、INT. STUDY - DIOGENES CLUB - DAY,doc_35_chunk_10,"Speaking of limits, what exactly is Jonah
Limited?",
39、INT. LIVING ROOM - 221B BAKER STREET - DAY,doc_38_chunk_5,"As you like to put it in your chronicles, the game is afoot.","Scene: In a room, Holmes responds to Watson's question about his current activity."
23、INT. LIVING ROOM - 221B BAKER STREET - NIGHT,doc_22_chunk_6,If you don't mind.,"Scene: Holmes takes Gabrielle's hand to examine her wedding ring; no specific scene number provided, speaking with Gabrielle, topic is examining the ring."
23、INT. LIVING ROOM - 221B BAKER STREET - NIGHT,doc_22_chunk_6,"Your name is Gabrielle, is that right? Gabrielle?","Scene: Holmes questions Gabrielle about her identity; speaking with Gabrielle, topic is her name."
23、INT. LIVING ROOM - 221B BAKER STREET - NIGHT,doc_22_chunk_6,And your husband's name is Emile?,"Scene: Holmes continues questioning Gabrielle; speaking with Gabrielle, topic is her husband's name."
23、INT. LIVING ROOM - 221B BAKER STREET - NIGHT,doc_22_chunk_6,Where is he? What are you doing in London?,"Scene: Holmes interrogates Gabrielle about her husband and presence in London; speaking with Gabrielle, topic is her husband's whereabouts and reason for being in London."
34、EXT. DIOGENES CLUB - DAY,doc_33_chunk_0,I'm rather curious myself as to what is going on in that Machiavellian mind of his.,"Scene: At the entrance of the Diogenes Club, Holmes speaks with Watson about Mycroft."
34、EXT. DIOGENES CLUB - DAY,doc_33_chunk_0,Don't worry. She's perfectly safe with Mrs. Hudson.,"Scene: At the entrance of the Diogenes Club, Holmes reassures Watson about Madame Valladon."
4、INT. LIVING ROOM - 221B BAKER STREET - DAY,doc_3_chunk_10,"Not at all. The circus owner offers me five pounds for my services -- that's not even a pound a midget. So obviously he is a stingy blighter, and the little chaps simply ran off to join another circus.",
4、INT. LIVING ROOM - 221B BAKER STREET - DAY,doc_3_chunk_11,"There are no great crimes anymore, Watson. The criminal class has lost all enterprise and originality. At best they commit some bungling villainy, with a motive so transparent that even a Scotland Yard official can see through it.",
36、INT. STUDY - DIOGENES CLUB - DAY,doc_35_chunk_7,"It seems to me that The Diogenes Club is here, there and everywhere. When there are rumblings of revolt in the Sudan, an expedition subsidized by your club conveniently shows up to study the source of the Nile. When there is trouble along the Indian frontier, some of your fellow members pop up in the Himalayas, alledgedly looking for the Abominable Snowman.",
44、INT. SLEEPING COMPARTMENT - NIGHT,doc_43_chunk_0,What did you say?,"Scene in a train compartment; Holmes speaks to Gabrielle while in the upper berth, asking about a comment she made."
4、INT. LIVING ROOM - 221B BAKER STREET - DAY,doc_3_chunk_2,My dear Mrs. Hudson -- criminals are as unpredictable as head-colds. You never quite know when you're going to catch one.,"Scene: In a home, Holmes speaks to Mrs. Hudson upon his unexpected return, explaining his lack of notice."
36、INT. STUDY - DIOGENES CLUB - DAY,doc_35_chunk_6,"Yes, I am.",
36、INT. STUDY - DIOGENES CLUB - DAY,doc_35_chunk_6,I'd be grateful for any suggestion --,
36、INT. STUDY - DIOGENES CLUB - DAY,doc_35_chunk_6,Any particular reason?,
36、INT. STUDY - DIOGENES CLUB - DAY,doc_35_chunk_6,"The Diogenes Club, of course.",
36、INT. STUDY - DIOGENES CLUB - DAY,doc_35_chunk_6,I have always suspected that there was some underground connection between this stodgy and seemingly calcified,
39、INT. LIVING ROOM - 221B BAKER STREET - DAY,doc_38_chunk_2,"Are you quite finished? If you recall, what I said was that we're going to put you on the boat-train -- I didn't say you were going to stay on it.","Scene: Holmes is speaking to Gabrielle and Watson, discussing travel plans and her safety, while looking up from a railway guide."
33、INT. EMPTY SHOP - DAY,doc_32_chunk_18,"It certainly would simplify things, wouldn't it?",Scene or location unspecified: Holmes responds to Gabrielle's question about Emile picking up the letter.
33、INT. EMPTY SHOP - DAY,doc_32_chunk_18,"My guess would be Scotland. Inverness, to be more precise.","Scene or location unspecified: Holmes speaks to Watson, identifying the location 'up there' based on a clue."
33、INT. EMPTY SHOP - DAY,doc_32_chunk_18,Didn't you notice the paper at the bottom of their cage? The Inverness Courier.,Scene or location unspecified: Holmes points out a clue to Watson regarding the newspaper from Inverness.
46、EXT. INVERNESS STATION - DAY,doc_45_chunk_1,Why not?,Scene following conversation with Baggageman and Watson; Holmes asks about the suitability of a location for a picnic.
37、EXT. BAKER STREET - DAY,doc_36_chunk_2,Open the door.,"Scene: At the door of 221B, Holmes speaks to Watson as they attempt to enter the apartment."
37、EXT. BAKER STREET - DAY,doc_36_chunk_2,"Don't shoot, Mrs. Hudson -- you're liable to lose two excellent tenants.","Scene: At the door of 221B, Holmes speaks to Mrs. Hudson when she points a revolver at them through the partially opened door."
47、EXT. GLENNAHURICH CEMETARY - DAY,doc_46_chunk_1,I would think so.,"At a grave-site with Watson and Gabrielle, discussing the three boxes."
31、INT. LIVING ROOM - DAY,doc_30_chunk_6,"Come in, Madame Valladon.","Scene: Holmes' residence, Holmes greets Gabrielle Valladon who has just emerged from his bedroom wearing his dressing gown."
31、INT. LIVING ROOM - DAY,doc_30_chunk_6,You are Gabrielle Valladon.,"Scene: Holmes' residence, Holmes confirms Gabrielle's identity as she enters the room."
31、INT. LIVING ROOM - DAY,doc_30_chunk_6,"And this is your husband, Emile Valladon?","Scene: Holmes' residence, Holmes shows Gabrielle a photo and asks her to confirm her husband's identity."
31、INT. LIVING ROOM - DAY,doc_30_chunk_6,Sorry to have ransacked your valise. But since you came to us for help --,"Scene: Holmes' residence, Holmes apologizes for searching Gabrielle's suitcase, explaining it was because she sought their help."
46、EXT. INVERNESS STATION - DAY,doc_45_chunk_0,How do you get to Glennahurich? How far is it?,On a train station platform after the Highland Express departs; Holmes speaks to a baggageman about directions to Glennahurich.
4、INT. LIVING ROOM - 221B BAKER STREET - DAY,doc_3_chunk_8,My dear friend -- as well as my dear doctor -- I only resort to narcotics when I am suffering from acute boredom -- when there are no interesting cases to engage my mind.,
4、INT. LIVING ROOM - 221B BAKER STREET - DAY,doc_3_chunk_8,Six of them -- the Tumbling Piccolos -- an acrobatic act with some circus.,
47、EXT. GLENNAHURICH CEMETARY - DAY,doc_46_chunk_8,It would appear not.,
4、INT. LIVING ROOM - 221B BAKER STREET - DAY,doc_3_chunk_13,"Dust, Mrs. Hudson, is an essential part of my filing system. By the thickness of it, I can date any document immediately.","Scene unspecified: Holmes explains his filing system to Mrs. Hudson, using dust as a dating method."
4、INT. LIVING ROOM - 221B BAKER STREET - DAY,doc_3_chunk_13,"That would be March, 1883.","Scene unspecified: Holmes identifies the date of a document based on dust thickness, responding to Mrs. Hudson's demonstration."
50、INT. HOTEL ROOM - DAWN,doc_49_chunk_1,Thank you.,
48、EXT. GLENNAHURICH CEMETARY - NIGHT,doc_47_chunk_2,Obviously. What is not so obvious is why his wedding ring has turned green --,
47、EXT. GLENNAHURICH CEMETARY - DAY,doc_46_chunk_7,"Here you are, Dad.","Scene: At a gravesite, Holmes speaks to the grave-digger while handing over coins."
47、EXT. GLENNAHURICH CEMETARY - DAY,doc_46_chunk_11,Because it's their brothers who have just been buried.,
47、EXT. GLENNAHURICH CEMETARY - DAY,doc_46_chunk_11,"And they're not boys. They're as tall as they'll ever grow. Hand me some pebbles, will you?",
47、EXT. GLENNAHURICH CEMETARY - DAY,doc_46_chunk_14,Quite. The question now is -- who's in the third grave?,"Scene following the midgets moving down the avenue; Holmes, Gabrielle, and Watson are present, discussing the identity of the individuals just seen."
48、EXT. GLENNAHURICH CEMETARY - NIGHT,doc_47_chunk_3,-- and why there are three dead canaries in the coffin. White canaries.,
44、INT. SLEEPING COMPARTMENT - NIGHT,doc_43_chunk_4,It just proves my contention that women are unreliable and not to be trusted.,"Scene: On a train, Holmes speaks to Mrs. Ashdown about his views on women."
44、INT. SLEEPING COMPARTMENT - NIGHT,doc_43_chunk_4,"Good night, Mrs. Ashdown.","Scene: On a train, Holmes bids good night to Mrs. Ashdown."
4、INT. LIVING ROOM - 221B BAKER STREET - DAY,doc_3_chunk_4,Very impressive.,
4、INT. LIVING ROOM - 221B BAKER STREET - DAY,doc_3_chunk_4,"I can hardly wait. I'm sure I'll find
out all sorts of fascinating things about
the case that I never knew before.",
4、INT. LIVING ROOM - 221B BAKER STREET - DAY,doc_3_chunk_4,"Oh, come now, Watson, you must admit that
you have a tendency to over-romanticize.
You have taken my simple exercises in
logic and embellished them, exaggerated",
