doc_title,chunk_id,fact,scene_context
74、INT. HOTEL ROOM - DAWN,doc_73_chunk_2,Holmes takes responsibility for signaling the location of the submersible using the parasol.,"Scene: Inside a room with an open window, after Gabrielle declines to take the parasol."
74、INT. HOTEL ROOM - DAWN,doc_73_chunk_2,Holmes uses the parasol to transmit Morse code signals from beside the window.,"Scene: Inside a room with an open window, while avoiding exposure outside."
89、INT. LIVING ROOM - 221B BAKER STREET - DAY,doc_88_chunk_4,Holmes retrieves a hidden medical bag disguised as a row of books from the bookshelves.,
89、INT. LIVING ROOM - 221B BAKER STREET - DAY,doc_88_chunk_4,Holmes possesses a bottle of cocaine stored inside his medical bag.,
89、INT. LIVING ROOM - 221B BAKER STREET - DAY,doc_88_chunk_4,Holmes enters his bedroom carrying a bottle of cocaine.,
9、INT. LIVING ROOM - DAY,doc_8_chunk_4,Holmes chooses to end a bad habit to preserve his companionship with Watson.,"Scene: In the bedroom after the incident involving broken glass, Holmes reflects on his decision."
9、INT. LIVING ROOM - DAY,doc_8_chunk_4,"Holmes explicitly acknowledges being fond of Watson, despite self-admitted emotional reserve.","Scene: In the bedroom after the incident involving broken glass, Holmes expresses his feelings toward Watson."
62、EXT. LOCH NESS - EARLY EVENING,doc_61_chunk_2,Holmes observes the monster in the distance at the same time as Watson.,"Scene: By the water, when Gabrielle points out the creature moving in the mist."
62、EXT. LOCH NESS - EARLY EVENING,doc_61_chunk_2,Holmes physically restrains Watson by grabbing his arm to prevent him from rushing toward the monster.,"Scene: By the water, immediately after Watson leaps to his feet upon seeing the monster."
62、EXT. LOCH NESS - EARLY EVENING,doc_61_chunk_2,Holmes initiates pursuit of the monster by commanding Watson to follow and grabbing an oar.,"Scene: By the water, after restraining Watson and before rowing toward the monster."
10、INT. LIVING ROOM - DAY,doc_9_chunk_1,Holmes is in possession of two free tickets to the final performance of the Imperial Russian Ballet.,"HOLMES' BEDROOM - DAY: Watson confronts Holmes about not attending the performance, mentioning the tickets."
10、INT. LIVING ROOM - DAY,doc_9_chunk_1,Holmes expresses suspicion about the anonymous sender of the two free tickets.,HOLMES' BEDROOM - DAY: Holmes questions the motive behind receiving the tickets.
9、INT. LIVING ROOM - DAY,doc_8_chunk_0,Holmes shatters a narcotics bottle on the mantelpiece.,"Scene: Room with chemistry table, as others enter."
9、INT. LIVING ROOM - DAY,doc_8_chunk_0,"Holmes fires a revolver, successfully smashing a second narcotics bottle.","Scene: Room with chemistry table, after others enter."
9、INT. LIVING ROOM - DAY,doc_8_chunk_0,Holmes waves Mrs. Hudson away with a revolver.,"Scene: Room with chemistry table, immediately after firing the gun."
62、EXT. LOCH NESS - EARLY EVENING,doc_61_chunk_8,Holmes is the first character to emerge from the water.,
62、EXT. LOCH NESS - EARLY EVENING,doc_61_chunk_8,Holmes swims to Gabrielle after seeing her surface nearby.,
62、EXT. LOCH NESS - EARLY EVENING,doc_61_chunk_8,Holmes verbally checks on Gabrielle's well-being.,
62、EXT. LOCH NESS - EARLY EVENING,doc_61_chunk_8,Holmes notices Watson's bowler hat floating in the water.,
62、EXT. LOCH NESS - EARLY EVENING,doc_61_chunk_8,Holmes retrieves Watson's bowler hat from the water.,
62、EXT. LOCH NESS - EARLY EVENING,doc_61_chunk_8,Holmes calls out for Watson after finding only his hat.,
62、EXT. LOCH NESS - EARLY EVENING,doc_61_chunk_8,Holmes enters the boat after Watson and Gabrielle have climbed in.,
