doc_title,chunk_id,description,scene_context
114、INT. MID-SOUTH COLISEUM - SECONDS LATER,doc_113_chunk_3,Andy peers skeptically.,Wrestling match
114、INT. MID-SOUTH COLISEUM - SECONDS LATER,doc_113_chunk_3,Andy looks at waiting Lawler... then tentatively climbs in.,Wrestling match
114、INT. MID-SOUTH COLISEUM - SECONDS LATER,doc_113_chunk_3,Andy grins triumphantly.,Wrestling match
114、INT. MID-SOUTH COLISEUM - SECONDS LATER,doc_113_chunk_3,"He squeezes his arms tight, muscles flexing, riding high on this moment.",Wrestling match
"13、INT. NY IMPROV, SHOWROOM - 1975 - NIGHT",doc_12_chunk_4,"Andy chuckles, as if this were a punchline.",
123、INT. DAVID LETTERMAN SHOW - NIGHT,doc_122_chunk_0,"Andy speaks timidly, seeming a bit dazed and regretful.",David Letterman's show
123、INT. DAVID LETTERMAN SHOW - NIGHT,doc_122_chunk_1,Angst flickers on Andy's sweaty face.,"Confrontation with Lawler and Letterman, crowd booing"
123、INT. DAVID LETTERMAN SHOW - NIGHT,doc_122_chunk_1,He stammers.,"Confrontation with Lawler and Letterman, crowd booing"
123、INT. DAVID LETTERMAN SHOW - NIGHT,doc_122_chunk_5,Andy crashes over and falls from his chair. THUD. He's on the floor.,
123、INT. DAVID LETTERMAN SHOW - NIGHT,doc_122_chunk_9,Andy screams and hurtles away.,Stage door
123、INT. DAVID LETTERMAN SHOW - NIGHT,doc_122_chunk_9,He slams open the stage door and barrels out of sight.,Stage door
121、INT. ANDY'S APARTMENT - DAY,doc_120_chunk_1,he sees an article and winces,
121、INT. ANDY'S APARTMENT - DAY,doc_120_chunk_1,"Andy jumps up, puts on his neck brace, and transforms himself into a shuffling invalid",Knock on the door
123、INT. DAVID LETTERMAN SHOW - NIGHT,doc_122_chunk_2,Andy crashes over and falls from his chair.,
123、INT. DAVID LETTERMAN SHOW - NIGHT,doc_122_chunk_6,"Andy jumps up, crazed.",TV show set
123、INT. DAVID LETTERMAN SHOW - NIGHT,doc_122_chunk_6,"Andy storms over, out-of-control.",TV show set
123、INT. DAVID LETTERMAN SHOW - NIGHT,doc_122_chunk_6,"From a safe distance, he starts SCREAMING at Lawler.",TV show set
123、INT. DAVID LETTERMAN SHOW - NIGHT,doc_122_chunk_8,Andy stumbles back in.,In a room with Dave and Lawler
123、INT. DAVID LETTERMAN SHOW - NIGHT,doc_122_chunk_8,He tries to calm himself.,In a room with Dave and Lawler
123、INT. DAVID LETTERMAN SHOW - NIGHT,doc_122_chunk_8,Andy slams Dave's desk.,In a room with Dave and Lawler
123、INT. DAVID LETTERMAN SHOW - NIGHT,doc_122_chunk_8,"Crazed, Andy looks down at Dave's coffee cup.",In a room with Dave and Lawler
123、INT. DAVID LETTERMAN SHOW - NIGHT,doc_122_chunk_8,"Suddenly, Andy grabs the coffee and DUMPS it on Lawler!",In a room with Dave and Lawler
"132、INT. LAUREL CANYON HOUSE, LIVING ROOM - DAY",doc_131_chunk_2,Andy scratches his head -- then feels something odd.,
"132、INT. LAUREL CANYON HOUSE, LIVING ROOM - DAY",doc_131_chunk_2,He goes over to the mirror.,
"132、INT. LAUREL CANYON HOUSE, LIVING ROOM - DAY",doc_131_chunk_2,Andy grimaces.,
"128、INT. MEDITATION INSTITUTE UNIVERSITY, CLASSROOM - DAY",doc_127_chunk_0,Andy is repeating this faster and faster,"Classroom, Andy leading open/close eyes exercise"
126、INT. SHAPIRO/WEST - DAY,doc_125_chunk_3,Andy and Jerry hug.,
126、INT. SHAPIRO/WEST - DAY,doc_125_chunk_3,Andy gets a Quixotic gleam.,
126、INT. SHAPIRO/WEST - DAY,doc_125_chunk_3,Andy's face drops.,
"134、INT. LA IMPROV, SHOWROOM - LATER THAT NIGHT",doc_133_chunk_3,Andy stops her,First taker (goofy blonde woman) about to reach for cyst
"134、INT. LA IMPROV, SHOWROOM - LATER THAT NIGHT",doc_133_chunk_2,Andy turns.,On stage
"134、INT. LA IMPROV, SHOWROOM - LATER THAT NIGHT",doc_133_chunk_2,"Andy COUGHS, then frowns.",On stage
"13、INT. NY IMPROV, SHOWROOM - 1975 - NIGHT",doc_12_chunk_3,Andy tentatively grabs the mike.,"Venue, Andy about to speak"
"13、INT. NY IMPROV, SHOWROOM - 1975 - NIGHT",doc_12_chunk_3,The stagefright is agony.,"Venue, Andy about to speak"
"132、INT. LAUREL CANYON HOUSE, LIVING ROOM - DAY",doc_131_chunk_0,Andy sits disoriented in the living room.,"Living room, during a move"
"132、INT. LAUREL CANYON HOUSE, LIVING ROOM - DAY",doc_131_chunk_0,he finds himself looking into multiple reflections of himself.,"Living room, during a move"
"132、INT. LAUREL CANYON HOUSE, LIVING ROOM - DAY",doc_131_chunk_0,Andy opens a box and pulls out his old Howdy Doody doll.,"Living room, during a move"
"132、INT. LAUREL CANYON HOUSE, LIVING ROOM - DAY",doc_131_chunk_0,"He smiles, then places Howdy on the shelf next to the vases.","Living room, during a move"
"138、INT. LA IMPROV, SHOWROOM - NIGHT",doc_137_chunk_4,Andy shudders.,
"13、INT. NY IMPROV, SHOWROOM - 1975 - NIGHT",doc_12_chunk_8,"With a flourish, Andy pulls tape off his pants -- revealing rhinestones.",Vegas stage performance
"13、INT. NY IMPROV, SHOWROOM - 1975 - NIGHT",doc_12_chunk_8,He removes his pink coat -- putting on a white jeweled jacket.,Vegas stage performance
"13、INT. NY IMPROV, SHOWROOM - 1975 - NIGHT",doc_12_chunk_8,He combs his hair.,Vegas stage performance
"13、INT. NY IMPROV, SHOWROOM - 1975 - NIGHT",doc_12_chunk_8,Then he brushes his hair.,Vegas stage performance
"13、INT. NY IMPROV, SHOWROOM - 1975 - NIGHT",doc_12_chunk_8,Then he combs his hair some more.,Vegas stage performance
"13、INT. NY IMPROV, SHOWROOM - 1975 - NIGHT",doc_12_chunk_8,"Finally he picks up a guitar, strikes a pose -- and spins around.",Vegas stage performance
"13、INT. NY IMPROV, SHOWROOM - 1975 - NIGHT",doc_12_chunk_8,He is ELVIS. CONFIDENT. SEXY. LIP CURL. DEAD-ON PERFECT.,Vegas stage performance
"13、INT. NY IMPROV, SHOWROOM - 1975 - NIGHT",doc_12_chunk_8,Andy/Elvis swaggers stage left and takes a bow.,Vegas stage performance
"13、INT. NY IMPROV, SHOWROOM - 1975 - NIGHT",doc_12_chunk_8,Then he goes stage right and takes a bow.,Vegas stage performance
130、INT. ANDY'S APARTMENT - DAY,doc_129_chunk_0,"Andy lies in bed. Covers pulled up to his face, expression glum, he's like a tragic still-life.","Andy's bedroom, middle of the afternoon"
130、INT. ANDY'S APARTMENT - DAY,doc_129_chunk_0,Andy ignores this.,"Andy's bedroom, middle of the afternoon, doorbell ringing"
103、INT. FRIDAYS SET - NIGHT,doc_102_chunk_0,Andy is torn up inside.,
103、INT. FRIDAYS SET - NIGHT,doc_102_chunk_0,he shakes his head,
"138、INT. LA IMPROV, SHOWROOM - NIGHT",doc_137_chunk_0,"Andy is onstage, playing struggling, lovable Foreign Man.","Packed theater, Andy performing as Foreign Man"
"138、INT. LA IMPROV, SHOWROOM - NIGHT",doc_137_chunk_0,Andy's rockin'.,"Packed theater, Andy performing as Foreign Man"
"129、INT. MEDITATION INSTITUTE UNIVERSITY, CORRIDOR - DAY",doc_128_chunk_3,He fights to bottle his rage,
"129、INT. MEDITATION INSTITUTE UNIVERSITY, CORRIDOR - DAY",doc_128_chunk_3,"then notices Little Wendy down the corridor, peering helplessly.",down the corridor
"129、INT. MEDITATION INSTITUTE UNIVERSITY, CORRIDOR - DAY",doc_128_chunk_3,"Beaten, Andy waves goodbye to her.",down the corridor
"138、INT. LA IMPROV, SHOWROOM - NIGHT",doc_137_chunk_1,A flustered pause.,
"138、INT. LA IMPROV, SHOWROOM - NIGHT",doc_137_chunk_1,"Andy glances down, then continues.",
"138、INT. LA IMPROV, SHOWROOM - NIGHT",doc_137_chunk_1,Andy stumbles uncomfortably,
"148、INT. LAUREL CANYON HOUSE, LIVING ROOM - LATER THAT DAY",doc_147_chunk_3,Andy struggles to remain composed.,
"107、INT. KAUFMAN HOUSE, FAMILY ROOM - SAME TIME",doc_106_chunk_0,"He looks directly into the camera, nervous, stiff and serious.",TV commercial
"14、INT. NY IMPROV, BACKSTAGE - 1975 - LATER THAT NIGHT",doc_13_chunk_0,"Andy is packing up his things. He very methodically folds each item of clothing, then checks the creases.",Packing his belongings
"138、INT. LA IMPROV, SHOWROOM - NIGHT",doc_137_chunk_2,Andy freezes up.,During a comedy act
"138、INT. LA IMPROV, SHOWROOM - NIGHT",doc_137_chunk_2,Andy drops the accent.,During a comedy act
"138、INT. LA IMPROV, SHOWROOM - NIGHT",doc_137_chunk_2,He glares at Zmuda.,During a comedy act
"147、INT. LAUREL CANYON HOUSE, LIVING ROOM - DAY",doc_146_chunk_0,"Andy is sitting in a Lotus position, concentrating.","Shrouded living room, Andy sitting in Lotus position concentrating."
"134、INT. LA IMPROV, SHOWROOM - LATER THAT NIGHT",doc_133_chunk_1,Andy gives him a look -- thinks -- then continues.,Andy's monologue after a guy laughs
"134、INT. LA IMPROV, SHOWROOM - LATER THAT NIGHT",doc_133_chunk_1,(he sighs),Andy's monologue about his wife leaving
139、EXT. LA IMPROV - LATER THAT NIGHT,doc_138_chunk_0,Andy and George walk sadly down the street.,"Street, walking sadly"
139、EXT. LA IMPROV - LATER THAT NIGHT,doc_138_chunk_0,He nods.,"After George's speech, Andy nods"
15、INT. SOHO HEALTH FOOD RESTAURANT - NIGHT,doc_14_chunk_2,"Andy dips his silverware in the water glass. Two dunks, then he dries it with his napkin.",
"138、INT. LA IMPROV, SHOWROOM - NIGHT",doc_137_chunk_3,Andy winces.,Criticism from Zmuda
15、INT. SOHO HEALTH FOOD RESTAURANT - NIGHT,doc_14_chunk_4,"Andy nods, removes the rubber booger, and carefully puts it in a little box.",
150、INT. LAUREL CANYON HOUSE - NIGHT,doc_149_chunk_2,Andy smiles.,
"14、INT. NY IMPROV, BACKSTAGE - 1975 - LATER THAT NIGHT",doc_13_chunk_1,Andy reads it -- then his eyes pop.,George hands Andy a business card.
"14、INT. NY IMPROV, BACKSTAGE - 1975 - LATER THAT NIGHT",doc_13_chunk_1,He DROPS the accent.,George hands Andy a business card.
150、INT. LAUREL CANYON HOUSE - NIGHT,doc_149_chunk_1,(excited),
"148、INT. LAUREL CANYON HOUSE, LIVING ROOM - LATER THAT DAY",doc_147_chunk_4,bright-eyed,
154、INT. CARNEGIE HALL - LATER THAT NIGHT,doc_153_chunk_0,Beaming Andy grabs the mike.,"After the movie 'Jingle Jangle Cowboy' finishes, on stage"
154、INT. CARNEGIE HALL - LATER THAT NIGHT,doc_153_chunk_1,Andy hands her the HOBBY HORSE.,
154、INT. CARNEGIE HALL - LATER THAT NIGHT,doc_153_chunk_1,"Andy turns away, goes to the band, and starts conducting.",
154、INT. CARNEGIE HALL - LATER THAT NIGHT,doc_153_chunk_1,Andy gets excited and conducts FASTER.,
151、INT. CEDARS SINAI - DAY,doc_150_chunk_0,Andy silently sits.,Chemo administration
151、INT. CEDARS SINAI - DAY,doc_150_chunk_0,He stares at the needle in his arm.,Chemo administration
154、INT. CARNEGIE HALL - LATER THAT NIGHT,doc_153_chunk_2,Andy impatiently SPEEDS UP the MUSIC MORE.,
"13、INT. NY IMPROV, SHOWROOM - 1975 - NIGHT",doc_12_chunk_9,Then he returns stage left for another bow.,Stage performance
"148、INT. LAUREL CANYON HOUSE, LIVING ROOM - LATER THAT DAY",doc_147_chunk_0,Andy hugs the teacher goodbye,"Room with open drapes, George waiting in back"
"148、INT. LAUREL CANYON HOUSE, LIVING ROOM - LATER THAT DAY",doc_147_chunk_0,Andy's eyes widen,"Room with open drapes, George waiting in back"
"148、INT. LAUREL CANYON HOUSE, LIVING ROOM - LATER THAT DAY",doc_147_chunk_0,His wheels are spinning fast,"Room with open drapes, George waiting in back"
156、INT. CARNEGIE HALL - NIGHT,doc_155_chunk_2,Beaming Andy embraces Eleanor.,
156、INT. CARNEGIE HALL - NIGHT,doc_155_chunk_2,Then he takes the mike.,
157、EXT. CARNEGIE HALL - MINUTES LATER,doc_156_chunk_0,"Andy euphorically marches out, pushing his endurance.","Fifth Avenue, schoolbuses parked, crowd awed"
15、INT. SOHO HEALTH FOOD RESTAURANT - NIGHT,doc_14_chunk_1,Andy beams.,"Restaurant, after waitress delivers health food plates"
15、INT. SOHO HEALTH FOOD RESTAURANT - NIGHT,doc_14_chunk_1,Andy pulls out a little Handi-wipe and cleanses his hands.,"Restaurant, after waitress delivers health food plates"
15、INT. SOHO HEALTH FOOD RESTAURANT - NIGHT,doc_14_chunk_1,Then he starts arranging the food in compulsive little piles: Beans in pinwheel shapes. Sprouts in piles.,"Restaurant, after waitress delivers health food plates"
"155、INT. CARNEGIE HALL, BACKSTAGE - NIGHT",doc_154_chunk_0,"Andy watches, pleased.",
"155、INT. CARNEGIE HALL, BACKSTAGE - NIGHT",doc_154_chunk_0,he COUGHS harshly.,
"155、INT. CARNEGIE HALL, BACKSTAGE - NIGHT",doc_154_chunk_0,Andy drinks some water.,
"155、INT. CARNEGIE HALL, BACKSTAGE - NIGHT",doc_154_chunk_0,Pause... then he puts on a goofy Indian headdress and runs back out.,
15、INT. SOHO HEALTH FOOD RESTAURANT - NIGHT,doc_14_chunk_3,Andy's about to eat -- but first bows his head in silent prayer.,
15、INT. SOHO HEALTH FOOD RESTAURANT - NIGHT,doc_14_chunk_3,Andy snaps his head back up.,
15、INT. SOHO HEALTH FOOD RESTAURANT - NIGHT,doc_14_chunk_3,Andy triumphantly eats a bean.,
"148、INT. LAUREL CANYON HOUSE, LIVING ROOM - LATER THAT DAY",doc_147_chunk_1,"Then suddenly, he breaks down",Argument with George
126、INT. SHAPIRO/WEST - DAY,doc_125_chunk_1,(guilty),
"167、INT. BEAT UP TAXI, PHILIPPINES - DAY",doc_166_chunk_0,Andy stares in amazement.,Riding through an impoverished city
"13、INT. NY IMPROV, SHOWROOM - 1975 - NIGHT",doc_12_chunk_2,"Andy suddenly, awkwardly steps on stage.",On stage during a break
"13、INT. NY IMPROV, SHOWROOM - 1975 - NIGHT",doc_12_chunk_2,frightened like a deer in headlights,On stage during a break
"13、INT. NY IMPROV, SHOWROOM - 1975 - NIGHT",doc_12_chunk_2,"He puts down his big case, pulls out various junk, and arranges it on chairs.",On stage during a break
"132、INT. LAUREL CANYON HOUSE, LIVING ROOM - DAY",doc_131_chunk_1,He grins.,Phone call with George
"132、INT. LAUREL CANYON HOUSE, LIVING ROOM - DAY",doc_131_chunk_1,he scrambles for the phone,Phone call with George
"132、INT. LAUREL CANYON HOUSE, LIVING ROOM - DAY",doc_131_chunk_1,Andy has no response.,Phone call with George
"132、INT. LAUREL CANYON HOUSE, LIVING ROOM - DAY",doc_131_chunk_1,Andy hangs up.,Phone call with George
"132、INT. LAUREL CANYON HOUSE, LIVING ROOM - DAY",doc_131_chunk_1,He just sits there... confused... unsure how to react.,Phone call with George
"133、INT. LA IMPROV, SHOWROOM - LATE NIGHT",doc_132_chunk_0,Andy walks in from the back,"Late-night comedy club, the young comic is performing to a small audience"
"133、INT. LA IMPROV, SHOWROOM - LATE NIGHT",doc_132_chunk_0,quietly approaches paternal owner BUDD FRIEDMAN,"Late-night comedy club, the young comic is performing to a small audience"
"133、INT. LA IMPROV, SHOWROOM - LATE NIGHT",doc_132_chunk_0,points at the stage,"Late-night comedy club, the young comic is performing to a small audience"
161、INT. SPA - SAME TIME,doc_160_chunk_0,Andy COUGHS.,Crystal healing session in a room with soft lighting and billowing curtains.
165、EXT. LAUREL CANYON HOUSE - DUSK,doc_164_chunk_1,Andy smiles gratefully.,After George approves Andy's TV show idea.
"170、INT. CLINIC OPERATION ROOM, PHILIPPINES - DAY",doc_169_chunk_0,Andy looks up...,Large white tiled room
"13、INT. NY IMPROV, SHOWROOM - 1975 - NIGHT",doc_12_chunk_6,Andy wipes the sweat from his brow.,
"13、INT. NY IMPROV, SHOWROOM - 1975 - NIGHT",doc_12_chunk_6,"pleased, he proudly bows",
114、INT. MID-SOUTH COLISEUM - SECONDS LATER,doc_113_chunk_2,Andy's finger frozen on his brain.,Wrestling match at ringside
114、INT. MID-SOUTH COLISEUM - SECONDS LATER,doc_113_chunk_2,"Disoriented, Andy returns to the ringside.",Wrestling match at ringside
165、EXT. LAUREL CANYON HOUSE - DUSK,doc_164_chunk_3,Andy beams.,George questions Andy's story about the psychic surgeon in the Philippines.
165、EXT. LAUREL CANYON HOUSE - DUSK,doc_164_chunk_3,His voice gets hushed.,"Andy speaks about the psychic surgeon, his voice hushed."
165、EXT. LAUREL CANYON HOUSE - DUSK,doc_164_chunk_3,Andy looks up pleadingly.,"After George doesn't know how to respond, Andy looks up pleadingly."
"116、INT. MID-SOUTH COLISEUM, DRESSING ROOM - NIGHT",doc_115_chunk_2,Andy isloaded on.,Inside the ring
"116、INT. MID-SOUTH COLISEUM, DRESSING ROOM - NIGHT",doc_115_chunk_2,"Andy is carried through the crowd, followed by his entourage.",Through the crowd
"18、INT. MEDITATION INSTITUTE UNIVERSITY, CLASSROOM - DAY",doc_17_chunk_1,Andy smiles sweetly.,Yoga meditation session
"163、INT. SPA, ANDY'S ROOM - LATER THAT DAY",doc_162_chunk_0,Andy is strangely calm and unaffected.,
"163、INT. SPA, ANDY'S ROOM - LATER THAT DAY",doc_162_chunk_0,(a gentle smile),
165、EXT. LAUREL CANYON HOUSE - DUSK,doc_164_chunk_0,"Andy and George lie on chaise lounges, serenely staring out.","Sunset on the hills, Andy and George on chaise lounges"
165、EXT. LAUREL CANYON HOUSE - DUSK,doc_164_chunk_0,"Andy has a blank look on his face, and has lost more weight.","Sunset on the hills, Andy and George on chaise lounges"
165、EXT. LAUREL CANYON HOUSE - DUSK,doc_164_chunk_0,He is a shadow of himself.,"Sunset on the hills, Andy and George on chaise lounges"
165、EXT. LAUREL CANYON HOUSE - DUSK,doc_164_chunk_0,Andy softly sighs.,"Sunset on the hills, Andy and George on chaise lounges"
165、EXT. LAUREL CANYON HOUSE - DUSK,doc_164_chunk_0,"Andy's energy is sapped, but he forces himself to be upbeat.","Sunset on the hills, Andy and George on chaise lounges"
23、INT. SNL SET - NIGHT,doc_22_chunk_0,Andy comes to life and triumphantly LIP SYNCS.,
23、INT. SNL SET - NIGHT,doc_22_chunk_0,Andy resumes his blank expression.,
23、INT. SNL SET - NIGHT,doc_22_chunk_1,"Delighted, Andy grins and bows.","After the tune ends, during audience applause"
"170、INT. CLINIC OPERATION ROOM, PHILIPPINES - DAY",doc_169_chunk_6,His face flushes with color.,
"170、INT. CLINIC OPERATION ROOM, PHILIPPINES - DAY",doc_169_chunk_6,Life sparkles in his eyes.,
"170、INT. CLINIC OPERATION ROOM, PHILIPPINES - DAY",doc_169_chunk_6,Andy laughs and guffaws until he's hoarse.,
"170、INT. CLINIC OPERATION ROOM, PHILIPPINES - DAY",doc_169_chunk_4,Andy lies down.,At a bench
"170、INT. CLINIC OPERATION ROOM, PHILIPPINES - DAY",doc_169_chunk_4,"Andy shivers, anticipating the miracle.",At a bench
"170、INT. CLINIC OPERATION ROOM, PHILIPPINES - DAY",doc_169_chunk_4,"Andy relaxes, readying for it all...",At a bench
"170、INT. CLINIC OPERATION ROOM, PHILIPPINES - DAY",doc_169_chunk_4,He glances at Jun's hands.,At a bench
24、INT. SHAPIRO/WEST - DAY,doc_23_chunk_4,Andy thinks -- then nods.,
24、INT. SHAPIRO/WEST - DAY,doc_23_chunk_4,Andy starts to write on a piece of paper.,
24、INT. SHAPIRO/WEST - DAY,doc_23_chunk_4,"Andy clicks his pen, done.",
24、INT. SHAPIRO/WEST - DAY,doc_23_chunk_5,"Andy smiles ingenuously, then turns stern.",
