doc_title,chunk_id,fact,scene_context
116、EXT. FOOT OF DRIVEWAY - MOMENTS LATER,doc_115_chunk_0,Jamie explicitly states she is not allowed to date.,Scene where Landon asks Jamie out; she responds after accepting the invitation.
200、INT. HOSPITAL - PATIENT ROOM - DAY,doc_199_chunk_3,Jamie Sullivan possesses a book that was made by her mother before she was born.,
200、INT. HOSPITAL - PATIENT ROOM - DAY,doc_199_chunk_3,"Jamie Sullivan's mother included quotes from famous people, her favorite lines from books, and her personal thoughts in the book.",
71、INT. CEMETERY,doc_70_chunk_4,Jamie Sullivan states that she is probably not going to be around the next time Haley's Comet comes.,
144、INT. CEMETERY,doc_143_chunk_0,Jamie successfully identifies Pluto's position in the constellation Virgo.,
144、INT. CEMETERY,doc_143_chunk_0,Jamie establishes that Pluto is too faint to be visible through the telescope.,
144、INT. CEMETERY,doc_143_chunk_0,Jamie positions the telescope to view Jupiter and allows Landon to look through it.,
101、INT. JEFFERSON HIGH - LIBRARY - MINUTES LATER,doc_100_chunk_1,Jamie Sullivan is leading the book drive at Beaufort High.,Front of room: Mr. Adams announces Jamie Sullivan as the leader of the book drive during a holiday event.
101、INT. JEFFERSON HIGH - LIBRARY - MINUTES LATER,doc_100_chunk_1,Jamie Sullivan announces the book drive has raised two hundred and eighty-five dollars.,Front of room: Jamie steps to the microphone and reports the amount raised during the holiday event.
197、INT. PATIENT ROOM,doc_196_chunk_2,Jamie Sullivan receives a promise from her father that he will always be with her.,Scene where Rev. Sullivan speaks to Jamie and embraces her.
197、INT. PATIENT ROOM,doc_196_chunk_2,Jamie Sullivan embraces her father in response to his promise.,Scene where Rev. Sullivan speaks to Jamie and embraces her.
71、INT. CEMETERY,doc_70_chunk_0,Jamie unlocks a storage shed.,
71、INT. CEMETERY,doc_70_chunk_0,Jamie's mother is buried near the location where the scene takes place.,
200、INT. HOSPITAL - PATIENT ROOM - DAY,doc_199_chunk_2,Jamie wakes up in the scene.,SAME SCENE - HOURS LATER: Jamie awakens after a period of unconsciousness or sleep.
200、INT. HOSPITAL - PATIENT ROOM - DAY,doc_199_chunk_2,Jamie gives a worn book from the attic to Landon.,SAME SCENE - HOURS LATER: Jamie retrieves a worn book from under her pillow and offers it to Landon.
88、INT. AUDITORIUM,doc_87_chunk_7,Jamie Sullivan shares a genuine kiss with Landon.,
88、INT. AUDITORIUM,doc_87_chunk_7,Jamie Sullivan's eyes are filled with tears after the kiss with Landon.,
152、EXT. WOODS BY SIDE OF ROAD - MOMENTS LATER,doc_151_chunk_0,Jamie Sullivan is diagnosed with leukemia.,Scene where Jamie reveals her illness to Landon after getting out of the car.
152、EXT. WOODS BY SIDE OF ROAD - MOMENTS LATER,doc_151_chunk_0,Jamie Sullivan is not responding to leukemia treatment.,Scene where Jamie reveals her illness to Landon after getting out of the car.
152、EXT. WOODS BY SIDE OF ROAD - MOMENTS LATER,doc_151_chunk_0,Jamie Sullivan knew about her leukemia diagnosis since the previous winter.,Scene where Jamie reveals her illness to Landon after getting out of the car.
222、INT. SOUTHERN BAPTIST CHURCH,doc_221_chunk_1,Jamie Sullivan wears her Lizzie dress from the play during her wedding ceremony.,Wedding scene at the church: Jamie walks down the aisle wearing the dress from the play.
222、INT. SOUTHERN BAPTIST CHURCH,doc_221_chunk_1,Jamie Sullivan walks down the aisle at her wedding leaning on her father.,Wedding scene at the church: Jamie is flanked by a nurse and Reverend Sullivan as she proceeds down the aisle.
71、INT. CEMETERY,doc_70_chunk_1,Jamie Sullivan constructed a ten-inch Dobsonian telescope.,Scene: Jamie enters with pieces of a homemade telescope and assembles it.
71、INT. CEMETERY,doc_70_chunk_1,Jamie Sullivan owns a homemade telescope designed for viewing the night sky.,Scene: The assembled telescope is pointed at the sky and used for observation.
204、INT. HOSPITAL - PATIENT ROOM - ANOTHER AFTERNOON,doc_203_chunk_0,Jamie is in a weakened physical state as indicated by her shallow breathing and weak smile.,Scene in which Jamie is being read to by Landon and receives a visit from Isabel.
204、INT. HOSPITAL - PATIENT ROOM - ANOTHER AFTERNOON,doc_203_chunk_0,Jamie recognizes Isabel and engages her in conversation.,Scene in which Jamie is being read to by Landon and receives a visit from Isabel.
204、INT. HOSPITAL - PATIENT ROOM - ANOTHER AFTERNOON,doc_203_chunk_0,Jamie expresses approval and amusement upon learning that Landon has been helping Isabel.,Scene in which Jamie is being read to by Landon and receives a visit from Isabel.
83、INT. LANDON'S BEDROOM - LATE NIGHT,doc_82_chunk_0,Jamie Sullivan is a member of the Red Cross club.,
83、INT. LANDON'S BEDROOM - LATE NIGHT,doc_82_chunk_0,Jamie Sullivan is a member of the Stars and Planets club.,
83、INT. LANDON'S BEDROOM - LATE NIGHT,doc_82_chunk_0,Jamie Sullivan is a member of the Drama club.,
83、INT. LANDON'S BEDROOM - LATE NIGHT,doc_82_chunk_0,Jamie Sullivan's ambition is to witness a miracle.,
222、INT. SOUTHERN BAPTIST CHURCH,doc_221_chunk_4,Jamie Sullivan is the daughter of Reverend Sullivan.,Scene where Reverend Sullivan speaks during a congregation gathering.
