doc_title,chunk_id,description,scene_context
113、INT. ELEGANT HOTEL SUITE - CONTINUOUS (NOW NIGHT),doc_112_chunk_4,ARIADNE What happened here?,
110、INT. CAGE STYLE ELEVATOR - CONTINUOUS,doc_109_chunk_0,"Ariadne's fingers move across the buttons- stop at the ""B.""","Inside an elevator as it descends, during a conversation about dreams and memories."
115、INT. WORKSHOP - NIGHT,doc_114_chunk_1,Ariadne comes over to him.,
115、INT. WORKSHOP - NIGHT,doc_114_chunk_1,Cobb looks at Ariadne.,
128、INT. WAREHOUSE - CONTINUOUS,doc_127_chunk_3,"Ariadne asks, Limbo?",
128、INT. WAREHOUSE - CONTINUOUS,doc_127_chunk_3,"Ariadne asks, What's down there?",
147、INT. WAREHOUSE - CONTINUOUS,doc_146_chunk_1,"Ariadne straps him in, checks his bandages.","Inside the van, after Saito is loaded and groans."
162、INT. HOTEL LOBBY - CONTINUOUS,doc_161_chunk_0,Ariadne and Arthur watch the GUSTS OF WIND RATTLE the windows.,
171、INT. ROOM 491 - CONTINUOUS,doc_170_chunk_0,Ariadne is led in by Arthur.,
113、INT. ELEGANT HOTEL SUITE - CONTINUOUS (NOW NIGHT),doc_112_chunk_1,Ariadne moves slowly towards Ariadne,
113、INT. ELEGANT HOTEL SUITE - CONTINUOUS (NOW NIGHT),doc_112_chunk_1,"Mal glides around Ariadne, looking her over",
"134、INT. OFFICE, WAREHOUSE - CONTINUOUS",doc_133_chunk_0,Ariadne says he's in a lot of pain.,
"134、INT. OFFICE, WAREHOUSE - CONTINUOUS",doc_133_chunk_0,"Ariadne asks quietly, 'And if he dies?'",
176、INT. ROOM 528 - CONTINUOUS,doc_175_chunk_0,Ariadne searches the room.,
170、INT. HOTEL CORRIDOR - CONTINUOUS,doc_169_chunk_0,Ariadne is led by Arthur to a particular room: 491.,
177、EXT. SNOW-COVERED MOUNTAINS - DAY,doc_176_chunk_1,Ariadne comes over.,
199、EXT. SNOW-COVERED MOUNTAINS - CONTINUOUS,doc_198_chunk_0,Ariadne looks at Cobb.,
193、EXT. SNOW-COVERED MOUNTAINS - DAY,doc_192_chunk_0,Ariadne makes her way down towards the complex.,
197、EXT. SNOW-COVERED MOUNTAINS - CONTINUOUS,doc_196_chunk_0,"Ariadne looks at Cobb, concerned.",
212、EXT. SNOW-COVERED MOUNTAINS - CONTINUOUS,doc_211_chunk_0,Ariadne MOVE towards the base of the complex.,
"111、INT. KITCHEN, COBB AND MAL'S HOUSE - MOMENTS LATER",doc_110_chunk_0,Ariadne follows Cobb into the kitchen.,"Scene: Inside a house, entering the kitchen."
"111、INT. KITCHEN, COBB AND MAL'S HOUSE - MOMENTS LATER",doc_110_chunk_0,Ariadne follows his gaze to the garden.,"Scene: Inside a house, kitchen area, after a child's shout."
"227、INT. TOP ROOM, SOUTH TOWER, HOSPITAL COMPLEX - CONTINUOUS",doc_226_chunk_0,Ariadne GRABS the radio,
"218、INT. TOP ROOM, SOUTH TOWER, HOSPITAL COMPLEX - CONTINUOUS",doc_217_chunk_1,"Ariadne watches through binoculars, appalled.",
"224、INT. TOP ROOM, SOUTH TOWER, HOSPITAL COMPLEC - CONTINUOUS",doc_223_chunk_0,Ariadne watches the patrols approaching the complex...,
"217、EXT. UPPER TERRACE, HOSPITAL COMPLEX - CONTINUOUS",doc_216_chunk_0,Ariadne runs towards Cobb.,"Scene: Outside the base of the south tower, during a security confrontation."
242、EXT. COAST (LIMBO)- DAY,doc_241_chunk_3,"Ariadne pauses briefly, then slowly lowers the weapon in her hand.",
105、INT. WORKSHOP - NIGHT,doc_104_chunk_0,Ariadne comes into the darkened main space.,
105、INT. WORKSHOP - NIGHT,doc_104_chunk_0,Ariadne stands over him. Watching.,
105、INT. WORKSHOP - NIGHT,doc_104_chunk_0,"She opens the case, PULLS one of the tubes, sits, checking the dials as she injects the needle cap into her arm.",
245、INT. PENTHOUSE (LIMBO) - CONTINUOUS,doc_244_chunk_2,Ariadne watches as Cobb sits down beside Mal.,
"251、INT. KITCHEN, PENTHOUSE (LIMBO) - DAY",doc_250_chunk_2,ARIADNE Why?,
"229、INT. TOP ROOM, SOUTH TOWER, HOSPITAL COMPLEX - CONTINUOUS",doc_228_chunk_0,Ariadne puts up her binoculars.,
"229、INT. TOP ROOM, SOUTH TOWER, HOSPITAL COMPLEX - CONTINUOUS",doc_228_chunk_0,Ariadne Spots Mal.,
113、INT. ELEGANT HOTEL SUITE - CONTINUOUS (NOW NIGHT),doc_112_chunk_0,Ariadne steps forwards,
113、INT. ELEGANT HOTEL SUITE - CONTINUOUS (NOW NIGHT),doc_112_chunk_0,she looks down to see that she has kicked over a CHAMPAGNE FLUTE,
113、INT. ELEGANT HOTEL SUITE - CONTINUOUS (NOW NIGHT),doc_112_chunk_0,Ariadne feels a draught,
113、INT. ELEGANT HOTEL SUITE - CONTINUOUS (NOW NIGHT),doc_112_chunk_0,Ariadne TURNS,
244、INT. SKYSCRAPER ELEVATOR (LIMBO) - CONTINUOUS,doc_243_chunk_0,Ariadne moves to exit,The elevator stops and the doors open; Cobb stops her from exiting.
150、INT. HOTEL LOBBY - CONTINUOUS,doc_149_chunk_0,Ariadne sits at a table across the lobby.,Lobby: Arthur and Ariadne observe Cobb moving across the lobby towards Fischer.
150、INT. HOTEL LOBBY - CONTINUOUS,doc_149_chunk_0,Ariadne spots Cobb moving across the lobby towards Fischer.,Lobby: Arthur and Ariadne observe Cobb moving across the lobby towards Fischer.
"237、INT. ANTECHAMBER, HOSPITAL CORRIDOR - DAY",doc_236_chunk_0,Ariadne standing over the bodies of Fischer and Mal.,
"237、INT. ANTECHAMBER, HOSPITAL CORRIDOR - DAY",doc_236_chunk_0,Ariadne Mal killed Fischer,
242、EXT. COAST (LIMBO)- DAY,doc_241_chunk_1,Ariadne You built all this?,
242、EXT. COAST (LIMBO)- DAY,doc_241_chunk_1,Ariadne It's incredible.,
107、INT. YOUNG GIRL'S BEDROOM - DAY,doc_106_chunk_0,"Ariadne pulls back the grill and walks across the room, considering the dusty furnishings.",
107、INT. YOUNG GIRL'S BEDROOM - DAY,doc_106_chunk_0,Ariadne opens the doll's house.,
107、INT. YOUNG GIRL'S BEDROOM - DAY,doc_106_chunk_0,She tries the safe.,
107、INT. YOUNG GIRL'S BEDROOM - DAY,doc_106_chunk_0,"A NOISE STARTLES her- she turns, looking through a doorway into another room",
"237、INT. ANTECHAMBER, HOSPITAL CORRIDOR - DAY",doc_236_chunk_2,Ariadne points to doors,
"237、INT. ANTECHAMBER, HOSPITAL CORRIDOR - DAY",doc_236_chunk_2,Ariadne pulls the mechanism from his pack. Offers it to Ariadne.,
243、INT. SKYSCRAPER LOBBY (LIMBO) - CONTINUOUS,doc_242_chunk_0,Ariadne follows Cobb across the gleaming lobby to the elevators.,"Scene: Inside the lobby, Cobb is leading Ariadne to the elevators."
"259、EXT. PORCH, PENTHOUSE (LIMBO) - DAY",doc_258_chunk_1,"Ariadne removes Fischer's gag- pulls him up, onto the rail.",
109、INT. CAGE STYLE ELEVATOR - DAY,doc_108_chunk_0,Ariadne hits a button.,"The elevator is about to rise, inside the cage."
109、INT. CAGE STYLE ELEVATOR - DAY,doc_108_chunk_0,Ariadne can see a BEACH stretching off into the distance.,"The elevator is rising, and Ariadne is looking through the grill."
109、INT. CAGE STYLE ELEVATOR - DAY,doc_108_chunk_0,Ariadne turns to Mal and the children on the beach.,"The elevator stops, revealing Mal and the children on the sand."
"218、INT. TOP ROOM, SOUTH TOWER, HOSPITAL COMPLEX - CONTINUOUS",doc_217_chunk_0,Ariadne enters with Cobb.,Scene involving a guard tower and the antechamber outside the strongroom.
"218、INT. TOP ROOM, SOUTH TOWER, HOSPITAL COMPLEX - CONTINUOUS",doc_217_chunk_0,Ariadne points.,Scene involving a guard tower and the antechamber outside the strongroom.
272、INT. ANTECHAMBER - CONTINUOUS,doc_271_chunk_0,Ariadne DROPS as the FLOOR COLLAPSES- her eyes SNAP OPEN-,
177、EXT. SNOW-COVERED MOUNTAINS - DAY,doc_176_chunk_0,Ariadne is beside him.,"Scene: On a cliff, dressed in a white snowsuit, carrying a white-painted weapon."
177、EXT. SNOW-COVERED MOUNTAINS - DAY,doc_176_chunk_0,Ariadne asks Cobb a question.,"Scene: On a cliff, dressed in a white snowsuit, carrying a white-painted weapon."
112、INT. CAGE STYLE ELEVATOR - CONTINUOUS,doc_111_chunk_0,Ariadne hits the BASEMENT button.,Elevator descending sequence.
112、INT. CAGE STYLE ELEVATOR - CONTINUOUS,doc_111_chunk_0,"Ariadne STARES, fascinated as glimpses of floors slip past.",Elevator descending sequence.
112、INT. CAGE STYLE ELEVATOR - CONTINUOUS,doc_111_chunk_0,Ariadne sees a HOTEL SUITE.,Elevator stops at a floor.
112、INT. CAGE STYLE ELEVATOR - CONTINUOUS,doc_111_chunk_0,"She pulls open the grill, steps cautiously out into-",Elevator stops at a floor.
262、EXT. PENTHOUSE (LIMBO) - DAY,doc_261_chunk_0,Ariadne takes aim at Mal,
262、EXT. PENTHOUSE (LIMBO) - DAY,doc_261_chunk_0,She lowers the gun,
"237、INT. ANTECHAMBER, HOSPITAL CORRIDOR - DAY",doc_236_chunk_3,Ariadne pulls out the tubes,
"237、INT. ANTECHAMBER, HOSPITAL CORRIDOR - DAY",doc_236_chunk_3,Ariadne rolls up her own sleeve,
"237、INT. ANTECHAMBER, HOSPITAL CORRIDOR - DAY",doc_236_chunk_3,Cobb and Ariadne lie down,
"231、INT. TOP ROOM, SOUTH TOWER, HOSPITAL COMPLEX - CONTINUOUS",doc_230_chunk_0,Ariadne turns to Cobb and speaks.,
"231、INT. TOP ROOM, SOUTH TOWER, HOSPITAL COMPLEX - CONTINUOUS",doc_230_chunk_0,Ariadne calls out to Eames to get to the anteroom now.,
"231、INT. TOP ROOM, SOUTH TOWER, HOSPITAL COMPLEX - CONTINUOUS",doc_230_chunk_0,They run for the door.,
256、INT. PENTHOUSE (LIMBO)-DAY,doc_255_chunk_0,Ariadne sees it.,
256、INT. PENTHOUSE (LIMBO)-DAY,doc_255_chunk_0,"Ariadne moves onto the porch, high above the metropolis, and we-",CUT TO:
"284、INT. ARRIVALS, LAX - LATER",doc_283_chunk_0,She nods at him.,"At the immigration counter, Ariadne interacts with Cobb as he passes by."
61、EXT. PARISIAN CAFE - DAY,doc_60_chunk_3,Ariadne gestures around them,
275、INT. ELEVATOR - NIGHT,doc_274_chunk_0,"Ariadne DROPS inside the ROCKETING ELEVATOR, and as it SMASHES INTO THE TOP OF THE SHAFT Ariadne SMASHES into-",
238、EXT. COAST (LIMBO) - DAY,doc_237_chunk_0,"Ariadne lies in the SURF, STARING up at a CLOUDLESS SKY.",
238、EXT. COAST (LIMBO) - DAY,doc_237_chunk_0,A tremendous BOOM prompts her to look around her.,
238、EXT. COAST (LIMBO) - DAY,doc_237_chunk_0,Ariadne looks up at the crumbling city around them.,
242、EXT. COAST (LIMBO)- DAY,doc_241_chunk_2,"Ariadne emerges into a peculiar SQUARE lined with an eclectic mix of buildings, from APARTMENT BLOCKS to HOUSES.","Scene: A peculiar square with eclectic buildings, entering with Cobb."
242、EXT. COAST (LIMBO)- DAY,doc_241_chunk_2,Ariadne is confused.,"Scene: A peculiar square with eclectic buildings, entering with Cobb."
"237、INT. ANTECHAMBER, HOSPITAL CORRIDOR - DAY",doc_236_chunk_1,Ariadne says there's still a way: We follow Fischer down,
"237、INT. ANTECHAMBER, HOSPITAL CORRIDOR - DAY",doc_236_chunk_1,"Ariadne explains that down there they'll be enough time, they'll find him, and as soon as you hear Arthur's music start, you use the defibrillator to revive him—we give him his own early kick from below",
63、EXT. SAME PARISIAN STREET - DAY,doc_62_chunk_2,Ariadne stamps foot,
"278、INT. VAN, UNDERWATER - CONTINUOUS",doc_277_chunk_0,"Ariadne GRABS Arthur's elbow, pulling him away","Scene: Underwater, inside a vehicle, as Arthur checks Saito and Cobb for pulses."
"283、INT. FIRST CLASS CABIN, 747 - DAY",doc_282_chunk_0,Ariadne watches Cobb. His eyes are closed.,
"283、INT. FIRST CLASS CABIN, 747 - DAY",doc_282_chunk_0,Ariadne smiles. Relieved.,
61、EXT. PARISIAN CAFE - DAY,doc_60_chunk_6,Ariadne is WIPED FROM HER SEAT BY A MASSIVE BLAST,
63、EXT. SAME PARISIAN STREET - DAY,doc_62_chunk_1,Ariadne wonders at the detail of the street.,
242、EXT. COAST (LIMBO)- DAY,doc_241_chunk_0,"Ariadne climbs out of the waves, full speed.",
242、EXT. COAST (LIMBO)- DAY,doc_241_chunk_0,"Ariadne moves into the shadow of the tall, crumbling buildings.",
242、EXT. COAST (LIMBO)- DAY,doc_241_chunk_0,Ariadne marvels at the extraordinary collection of buildings- every architectural style imaginable in waves of FAILED UTOPIAS.,
245、INT. PENTHOUSE (LIMBO) - CONTINUOUS,doc_244_chunk_0,Ariadne steps off the lift and into the incongruous interior of a craftsman house.,"Scene: Interior of a craftsman house, immediately after exiting the lift."
245、INT. PENTHOUSE (LIMBO) - CONTINUOUS,doc_244_chunk_0,Ariadne cautiously moves down the corridor towards the back of the house.,"Scene: Interior of a craftsman house, moving from the entrance toward the back."
63、EXT. SAME PARISIAN STREET - DAY,doc_62_chunk_4,Ariadne notices more and more of the projections STARING at her.,
61、EXT. PARISIAN CAFE - DAY,doc_60_chunk_4,"Ariadne trails off, confused.",
61、EXT. PARISIAN CAFE - DAY,doc_60_chunk_4,"Ariadne THINKS, unable to remember.",
63、EXT. SAME PARISIAN STREET - DAY,doc_62_chunk_0,Ariadne walks down the crowded street with Cobb.,
63、EXT. SAME PARISIAN STREET - DAY,doc_62_chunk_0,Ariadne looks at the passers-by.,
61、EXT. PARISIAN CAFE - DAY,doc_60_chunk_5,"Ariadne looks around, mind REELING.",
61、EXT. PARISIAN CAFE - DAY,doc_60_chunk_5,Ariadne WONDERS at the MAYHEM WHIRLING around them,
"259、EXT. PORCH, PENTHOUSE (LIMBO) - DAY",doc_258_chunk_0,"Ariadne looks up as a LARGE BOLT OF LIGHTNING RIPS across the sky... she looks down to see Fischer, BOUND AND BLOODY, lying below the rail.",
"259、EXT. PORCH, PENTHOUSE (LIMBO) - DAY",doc_258_chunk_0,"Ariadne turns to Cobb and says, ""Cobb, I'm not going to let you lose yourself in here! You have to get back to your children!""",
"259、EXT. PORCH, PENTHOUSE (LIMBO) - DAY",doc_258_chunk_3,Ariadne points Cobb's gun.,Scene involving Mal's attack and Fischer on the roof.
"259、EXT. PORCH, PENTHOUSE (LIMBO) - DAY",doc_258_chunk_3,Ariadne kicks Fischer off the roof.,Scene involving Mal's attack and Fischer on the roof.
"259、EXT. PORCH, PENTHOUSE (LIMBO) - DAY",doc_258_chunk_3,Ariadne aims again at Mal.,Scene involving Mal's attack and Fischer on the roof.
66、INT. WORKSHOP - CONTINUOUS,doc_65_chunk_0,"Ariadne looks at Arthur, puzzled.",
61、EXT. PARISIAN CAFE - DAY,doc_60_chunk_0,Ariadne sits at an outdoor table.,"Scene: Outdoor table setting, conversation with Cobb."
61、EXT. PARISIAN CAFE - DAY,doc_60_chunk_0,"Ariadne says, 'I'm discovering it.'","Scene: Outdoor table setting, conversation with Cobb."
62、INT. WORKSHOP - DAY,doc_61_chunk_0,Ariadne JOLTS awake.,
62、INT. WORKSHOP - DAY,doc_61_chunk_0,Ariadne turns to Cobb's voice.,They are both sitting in the lawn chairs. Arthur watches over them.
61、EXT. PARISIAN CAFE - DAY,doc_60_chunk_2,ARIADNE But are you trying to fool him that the dream is actually real life?,
61、EXT. PARISIAN CAFE - DAY,doc_60_chunk_2,ARIADNE How could I ever get enough detail to Convince him that it's real?,
68、INT. WORKSHOP - CONTINUOUS,doc_67_chunk_0,Ariadne reaches for it- Arthur snatches sit away-,
56、INT. CORRIDOR - LATER,doc_55_chunk_0,A young woman carrying books turns. This is ARIADNE.,"Scene: Outside a lecture hall, students are filing out after a lecture."
56、INT. CORRIDOR - LATER,doc_55_chunk_0,She sizes him up with quick eyes. Offers her hand.,"Scene: Outside a lecture hall, students are filing out after a lecture."
77、INT. PENROSE STEPS - LATER,doc_76_chunk_2,Ariadne looks around. Sees people LOOKING at Arthur.,
64、INT. WORKSHOP-DAY,doc_63_chunk_2,Ariadne is surprised.,
64、INT. WORKSHOP-DAY,doc_63_chunk_2,"Arthur nods, pulling off Ariadne's tubes.",
64、INT. WORKSHOP-DAY,doc_63_chunk_0,"Ariadne WAKES, BREATHING HARD.",
64、INT. WORKSHOP-DAY,doc_63_chunk_0,"Ariadne stares at him, furious.",
"57、EXT. ROOFTOP, COLE D'ARCHITECTURE - MOMENTS LATER",doc_56_chunk_2,"She hands Cobb the pad, a touch pleased.",
"57、EXT. ROOFTOP, COLE D'ARCHITECTURE - MOMENTS LATER",doc_56_chunk_2,"She GRABS the pad, frustrated... but this time she FLIPS it over and starts drawing on the BLANK CARDBOARD of the back.",
"57、EXT. ROOFTOP, COLE D'ARCHITECTURE - MOMENTS LATER",doc_56_chunk_2,"Ariadne hands back the pad, defiant.",
271、EXT. PENTHOUSE (LIMBO) - DAY,doc_270_chunk_0,"Ariadne HOLDS the railing, FIGHTING the wind",Scene: Inside the house as a fierce wind starts howling and the sky darkens.
271、EXT. PENTHOUSE (LIMBO) - DAY,doc_270_chunk_0,Ariadne loosens her grip on the railing,Scene: Inside the house as a fierce wind continues to blow.
271、EXT. PENTHOUSE (LIMBO) - DAY,doc_270_chunk_0,Ariadne lets the wind pull her off the edge- FALLING,"Scene: Inside the house during the intense wind, just after saying goodbye to Cobb."
63、EXT. SAME PARISIAN STREET - DAY,doc_62_chunk_6,Ariadne is stared at by people crossing the bridge.,
63、EXT. SAME PARISIAN STREET - DAY,doc_62_chunk_6,Several people bump her shoulder as they pass.,
63、EXT. SAME PARISIAN STREET - DAY,doc_62_chunk_6,Ariadne nods.,
88、INT. WORKSHOP - CONTINUOUS,doc_87_chunk_0,Ariadne comes into the main space.,
88、INT. WORKSHOP - CONTINUOUS,doc_87_chunk_0,Ariadne holds up the chess piece.,
70、INT. WORKSHOP - CONTINUOUS,doc_69_chunk_0,Ariadne thinks this over.,
70、INT. WORKSHOP - CONTINUOUS,doc_69_chunk_0,Ariadne gets to her feet.,
70、INT. WORKSHOP - CONTINUOUS,doc_69_chunk_0,Walks away.,
63、EXT. SAME PARISIAN STREET - DAY,doc_62_chunk_9,"Ariadne stares at her, uneasy.",
63、EXT. SAME PARISIAN STREET - DAY,doc_62_chunk_9,"Ariadne Wake me up, Cobb.",
63、EXT. SAME PARISIAN STREET - DAY,doc_62_chunk_9,Ariadne SCREAMS as Mal LUNGES at her with the knife,
76、INT. WORKSHOP - DAY,doc_75_chunk_0,Ariadne is there.,"Scene: Inside a room, Arthur is working at a table."
76、INT. WORKSHOP - DAY,doc_75_chunk_0,"Ariadne nods, takes off her coat","Scene: Inside a room, Arthur is working at a table."
88、INT. WORKSHOP - CONTINUOUS,doc_87_chunk_4,Ariadne asks how she died.,
88、INT. WORKSHOP - CONTINUOUS,doc_87_chunk_4,Ariadne asks for what.,
63、EXT. SAME PARISIAN STREET - DAY,doc_62_chunk_8,"Ariadne turns to Cobb, questioning him after his silence.",
63、EXT. SAME PARISIAN STREET - DAY,doc_62_chunk_8,Ariadne is grabbed by a passerby on the shoulder.,
63、EXT. SAME PARISIAN STREET - DAY,doc_62_chunk_8,"Ariadne is pulled at by more of the crowd, her arms being held open.",
88、INT. WORKSHOP - CONTINUOUS,doc_87_chunk_1,Ariadne SNAPS it out of his reach. Smiles.,
88、INT. WORKSHOP - CONTINUOUS,doc_87_chunk_1,Ariadne indicates three large ARCHITECTURAL MODELS.,
63、EXT. SAME PARISIAN STREET - DAY,doc_62_chunk_3,"She CONCENTRATES on the street. The street starts to BEND IN HALF- the buildings on either side FOLDING IN until they form the INSIDE OF A CUBE OF CITY, GRAVITY FUNCTIONING INDEPENDENTLY ON EACH PLANE.",
63、EXT. SAME PARISIAN STREET - DAY,doc_62_chunk_3,Ariadne looks up (or down) at the people on the opposite city surface.,
88、INT. WORKSHOP - CONTINUOUS,doc_87_chunk_3,"Ariadne looks at Cobb, waiting for an answer.",
88、INT. WORKSHOP - CONTINUOUS,doc_87_chunk_3,Ariadne asks Cobb why he can't go home.,
77、INT. PENROSE STEPS - LATER,doc_76_chunk_3,"Ariadne Cobb can't build anymore, can he?",
77、INT. PENROSE STEPS - LATER,doc_76_chunk_3,Ariadne Why?,
77、INT. PENROSE STEPS - LATER,doc_76_chunk_3,Ariadne His ex-wife?,
"57、EXT. ROOFTOP, COLE D'ARCHITECTURE - MOMENTS LATER",doc_56_chunk_1,Ariadne takes the pad and pen.,
"57、EXT. ROOFTOP, COLE D'ARCHITECTURE - MOMENTS LATER",doc_56_chunk_1,"She starts DRAWING LINES on the grid, constructing a maze.",
"57、EXT. ROOFTOP, COLE D'ARCHITECTURE - MOMENTS LATER",doc_56_chunk_1,Ariadne hands the pad and pen to Cobb.,
"57、EXT. ROOFTOP, COLE D'ARCHITECTURE - MOMENTS LATER",doc_56_chunk_1,She is taken aback.,
"57、EXT. ROOFTOP, COLE D'ARCHITECTURE - MOMENTS LATER",doc_56_chunk_1,"She traces straight lines, CONCENTRATING...",
100、INT. WORKSHOP - DAY,doc_99_chunk_3,Ariadne turns to Cobb.,
100、INT. WORKSHOP - DAY,doc_99_chunk_3,"Ariadne asks, 'What's a kick?'",
77、INT. PENROSE STEPS - LATER,doc_76_chunk_1,Ariadne FREEZES,"They are in the exact spot they started descending from, next to the Secretary gathering her papers."
77、INT. PENROSE STEPS - LATER,doc_76_chunk_1,Ariadne puzzles at the impossible construction of the stairs.,"They are in the exact spot they started descending from, next to the Secretary gathering her papers."
63、EXT. SAME PARISIAN STREET - DAY,doc_62_chunk_5,Ariadne leads Cobb up onto a small jetty.,"Street joining a different gravitational plane, approaching a river."
63、EXT. SAME PARISIAN STREET - DAY,doc_62_chunk_5,"As she concentrates, pillars emerge and a BRIDGE starts to telescope out from the jetty.","Street joining a different gravitational plane, approaching a river."
63、EXT. SAME PARISIAN STREET - DAY,doc_62_chunk_5,They step onto it as it grows.,"Street joining a different gravitational plane, approaching a river."
100、INT. WORKSHOP - DAY,doc_99_chunk_1,"ARIADNE
How much time?",
100、INT. WORKSHOP - DAY,doc_99_chunk_1,"ARIADNE
And ten years in the third level.
Who wants to spend ten years in a
dream?",
"57、EXT. ROOFTOP, COLE D'ARCHITECTURE - MOMENTS LATER",doc_56_chunk_0,"Ariadne leans against the parapet, overlooking Paris.","Scene: On a rooftop overlooking Paris, before the job is described."
"57、EXT. ROOFTOP, COLE D'ARCHITECTURE - MOMENTS LATER",doc_56_chunk_0,"She unwraps a sandwich, watching Cobb pull out a pad of GRAPH PAPER and a PEN.","Scene: On a rooftop overlooking Paris, before the job is described."
"57、EXT. ROOFTOP, COLE D'ARCHITECTURE - MOMENTS LATER",doc_56_chunk_0,She bites her sandwich.,"Scene: On a rooftop overlooking Paris, before the job is described."
"57、EXT. ROOFTOP, COLE D'ARCHITECTURE - MOMENTS LATER",doc_56_chunk_0,Ariadne raises her eyebrows.,"Scene: On a rooftop overlooking Paris, before the job is described."
"87、INT. BACK ROOM, WORKSHOP - NIGHT",doc_86_chunk_0,Ariadne tips it over.,
"87、INT. BACK ROOM, WORKSHOP - NIGHT",doc_86_chunk_0,"Frowning, she picks up a micro drill, peels back the felt on the bottom and widens a hole in one side of its base.",
"87、INT. BACK ROOM, WORKSHOP - NIGHT",doc_86_chunk_0,Tests the TIPPING POINT again.,
"87、INT. BACK ROOM, WORKSHOP - NIGHT",doc_86_chunk_0,A NOISE makes her look up.,
77、INT. PENROSE STEPS - LATER,doc_76_chunk_0,Ariadne follows Arthur down some busy steps in a large glass and steel ATRIUM in an office complex.,"Atrium in an office complex, walking with Arthur."
77、INT. PENROSE STEPS - LATER,doc_76_chunk_0,"Ariadne asks, 'What sort of tricks?'","Atrium in an office complex, walking with Arthur."
77、INT. PENROSE STEPS - LATER,doc_76_chunk_0,Ariadne takes a tight turn and continues down the next flight with Arthur.,"Atrium in an office complex, walking with Arthur."
