doc_title,chunk_id,fact,scene_context
17、INT. BANK - DAY,doc_16_chunk_18,Sonny hands the gun to Sal,
134、EXT. BANK - NIGHT,doc_133_chunk_9,Sonny is alert and ready with guns.,Caravan being rammed through a jam of cops and screaming people.
18、EXT. BANK - DAY,doc_17_chunk_0,Sonny orders the cops to lower their weapons,Sidewalk outside: Sonny steps out and commands cops to lower weapons
137、INT. LIMO - NIGHT,doc_136_chunk_7,Sonny releases his gun.,in the vehicle during the confrontation
24、INT. BANK - LATE AFTERNOON - APPROX. 5 PM,doc_23_chunk_5,Sonny has been listening for a long time.,Phone call
133、INT. BANK - NIGHT,doc_132_chunk_3,Sonny signs the document.,Document signing scene
25、INT. BANK - BACK DOOR AREA - LATE AFTERNOON (APPROX. 5 PM),doc_24_chunk_3,Sonny is in the main area,"main area, during group's terror reaction"
17、INT. BANK - DAY,doc_16_chunk_14,Sonny takes the phone from Jenny.,"Edna's desk, during a phone call"
17、INT. BANK - DAY,doc_16_chunk_0,Sonny makes a reassuring gesture to Mulvaney regarding Howard's safety.,"Bank interior, vault area"
17、INT. BANK - DAY,doc_16_chunk_0,Sonny commands Mulvaney to turn on the TV.,"Bank interior, vault area"
33、EXT. FRONT OF APARTMENT HOUSE - DAY,doc_32_chunk_1,Sonny is greeted with cheers from the crowd.,"Street corner, police car stopping, Sonny entering bank and greeted by crowd."
34、EXT. BANK,doc_33_chunk_2,Sonny enters the bank.,"Leon rushed to barbershop, Sonny enters bank"
38、INT. BARBERSHOP,doc_37_chunk_4,Sonny visits Leon in the hospital after Leon's suicide attempt.,Hospital after Leon's suicide attempt
24、INT. BANK - LATE AFTERNOON - APPROX. 5 PM,doc_23_chunk_7,Sonny sees that the air conditioner is off.,the room where Margaret is ill
44、EXT. BANK - NIGHT,doc_43_chunk_0,Sonny cannot see anything anymore.,Street after floodlights go out
49、INT. BANK - NIGHT,doc_48_chunk_2,Sonny covers Sheldon every inch of the way during Sheldon's movement toward the examining rooms.,Sheldon moves toward examining rooms.
48、EXT. BANK - NIGHT,doc_47_chunk_0,Sonny removes Sheldon's .38 from a shoulder holster and produces it for the crowd.,Pat-down search of Sheldon in front of a crowd.
27、INT. BANK,doc_26_chunk_6,"Sonny Wortzik's request for pizza, Cokes, seven-ups, and aspirin has been accepted by Moretti.","Outside the bank, during negotiation with Moretti"
33、EXT. FRONT OF APARTMENT HOUSE - DAY,doc_32_chunk_2,Sonny has a wife.,Police car exterior: Sonny is present as his wife exits the vehicle.
57、INT. BANK,doc_56_chunk_10,Sonny proposes to the Doctor that they get Mulvaney out.,"At a table, Doctor examining Mulvaney, Sonny and Miriam present."
59、INT. BANK - NIGHT,doc_58_chunk_9,Sonny starts moving toward the front of the bank.,"Inside the bank, after Sheldon's bullhorn call."
57、INT. BANK,doc_56_chunk_11,Sonny commits to getting Mulvaney out if the Doctor confirms Mulvaney is endangering his health.,"Mulvaney refuses to leave, Sonny speaks to the Doctor about health risk."
48、EXT. BANK - NIGHT,doc_47_chunk_1,Sonny instructs Sheldon to walk backwards.,"Bank door, Sonny and Sheldon preparing to enter the bank."
25、INT. BANK - BACK DOOR AREA - LATE AFTERNOON (APPROX. 5 PM),doc_24_chunk_0,Sonny hears a tiny scratching sound.,"At the back door, under a trap door in the ceiling"
6、INT. BANK - DAY,doc_5_chunk_3,Sonny is located at the deposit-slips desk.,"Deposit-slips desk area, Jackie approaches Sonny"
6、INT. BANK - DAY,doc_5_chunk_11,Sonny orders Jackie to blow Howard's guts out if Howard moves and to cover Howard.,"Bank heist, Sonny giving orders to Jackie regarding Howard."
6、INT. BANK - DAY,doc_5_chunk_8,Sonny aims a rifle at Sylvia Ball.,"Front teller cage area, bank closed and empty."
6、INT. BANK - DAY,doc_5_chunk_12,Sonny acquires the keys from Howard.,"Front door area, attempt to free someone"
6、INT. BANK - DAY,doc_5_chunk_12,Sonny receives a gun from Jackie.,"Front door area, attempt to free someone"
63、INT. LIMO - CLOSE - SONNY AND DRIVER,doc_62_chunk_0,Sonny is assigned to check for guns concealed below the seat.,"car interior, seat removal for gun check"
61、INT. BANK - CLOSE ON DOOR - NIGHT,doc_60_chunk_1,Sonny begins dictating his will.,Tellers' Cages area
65、EXT. BANK - NIGHT,doc_64_chunk_1,Sonny is completely protected on all sides.,Bank door
65、EXT. BANK - NIGHT,doc_64_chunk_3,Sonny is seated next to the driver.,Group arriving at the car and entering.
49、INT. BANK - NIGHT,doc_48_chunk_0,Sonny gives a command to the group not to give their right names.,"bank, near the desks"
64、INT. BANK - NIGHT,doc_63_chunk_4,Sonny has a receipt.,"Payment counter, Sonny accepts a receipt after stopping the payment process."
68、INT. LIMO - NIGHT,doc_67_chunk_0,Sonny becomes alert.,"FBI car stops, Sonny becomes alert as Sheldon and FBI men exit."
6、INT. BANK - DAY,doc_5_chunk_10,Sonny had a speech ready.,
68、INT. LIMO - NIGHT,doc_67_chunk_6,Sonny sees the gun held by the driver.,in the limo during an attack
6、INT. BANK - DAY,doc_5_chunk_6,Sonny is present in the teller's cage area.,Teller's cage area
75、INT. BANK - DAY,doc_74_chunk_11,Sonny orders Jackie to shoot Howard if Howard moves,"Bank robbery scene, Sonny instructing Jackie"
75、INT. BANK - DAY,doc_74_chunk_6,Sonny is present in the Teller's Cage area.,Teller's Cage area
75、INT. BANK - DAY,doc_74_chunk_3,Sonny is located at the deposit-slips desk.,"Bank deposit-slips desk, Howard locking door to prevent more customers from entering."
77、INT. BANK - DAY,doc_76_chunk_12,Sonny knows the location of the buzzer button.,"Teller's cages gate: after Miriam opens the gate, Sonny notes the buzzer button location."
65、EXT. BANK - NIGHT,doc_64_chunk_2,Sonny is not visible to the police due to drapes.,Bank hostage situation with drapes obstructing police view
65、EXT. BANK - NIGHT,doc_64_chunk_2,Sonny cannot see well enough to go directly to the car.,Bank hostage situation with drapes obstructing police view
77、INT. BANK - DAY,doc_76_chunk_11,Sonny possesses the bag of money.,"Vault, Mulvaney hands Sonny the bag of money."
77、INT. BANK - DAY,doc_76_chunk_14,"Sonny leaves the bottom single in the drawer, held by a metal clip.","Sylvia unlocking first drawer, Sonny stops her from taking all cash and leaves one single in place"
68、INT. LIMO - NIGHT,doc_67_chunk_11,Sonny is under arrest.,Arrest announcement
74、INT/EXT. SONNY'S CAR - STREET - DAY,doc_73_chunk_2,Sonny is waiting near the bank.,"near bank, waiting"
77、INT. BANK - DAY,doc_76_chunk_31,Sonny is covering Mulvaney,At the front door
77、INT. BANK - DAY,doc_76_chunk_38,Sonny is about to lock the gate.,"Vault area, Sylvia is the last to go through the gate."
7、EXT. BANK - DAY,doc_6_chunk_0,Sonny receives the keys from Jackie.,Sidewalk outside the bank
77、INT. BANK - DAY,doc_76_chunk_29,Sonny has the gun.,"Bank teller area, during a disturbance."
77、INT. BANK - DAY,doc_76_chunk_36,Sonny instructs Sal to get the people into the vault.,"Bank heist scene: Sonny and Sal in the bank, directing the people into the vault."
75、INT. BANK - DAY,doc_74_chunk_8,Sonny aims a rifle at Sylvia Ball.,"Bank teller cage area, bank closed and empty."
69、EXT. BARBER SHOP - NIGHT,doc_68_chunk_1,Sonny is manacled and helpless.,"Sonny manacled and helpless, being twisted by Agents."
77、INT. BANK - DAY,doc_76_chunk_50,Sonny instructs Jenny to tell the truth to her husband.,After Sonny tells Jenny it's her husband.
77、INT. BANK - DAY,doc_76_chunk_67,Sonny has finished the task.,"After completing a task, Sonny and Mulvaney start crossing back toward Sal and the group."
8、INT. BANK - DAY,doc_7_chunk_12,Sonny knows the location of the buzzer button.,"Teller's cages gate, after Miriam opens the gate."
8、INT. BANK - DAY,doc_7_chunk_11,Sonny receives the bag of money.,Vault
77、INT. BANK - DAY,doc_76_chunk_43,Sonny is quiet and slow for the first time since entering the bank.,"Bank interior, Sonny receives the instrument from Mulvaney."
77、INT. BANK - DAY,doc_76_chunk_46,Sonny terminates the phone call with Moretti.,"Sonny's residence, phone call with Moretti"
8、INT. BANK - DAY,doc_7_chunk_14,"Sonny leaves one single in the drawer, held by a metal clip.","First drawer scene: Sylvia removing cash, Sonny intervenes and leaves one single."
8、INT. BANK - DAY,doc_7_chunk_17,Sonny demands that Sal let someone answer the phone.,"Bank robbery, during cash-taking, phone rings again."
8、INT. BANK - DAY,doc_7_chunk_24,Sonny receives the keys from Howard.,"Bank robbery, Howard hands Sonny the keys."
77、INT. BANK - DAY,doc_76_chunk_5,Sonny has taken the keys from Mulvaney.,Vault operation attempt
8、INT. BANK - DAY,doc_7_chunk_26,Sonny has reached the front of the bank.,Front of the bank
77、INT. BANK - DAY,doc_76_chunk_53,"Sonny realizes for the first time that Jenny is frightened and that the situation is serious, grotesque, and funny.",Jenny asks Sonny about the time.
8、INT. BANK - DAY,doc_7_chunk_27,Sonny has the gun,"Bank interior, Sonny retrieves gun from Margaret's desk and moves toward Mulvaney"
8、INT. BANK - DAY,doc_7_chunk_3,Sonny is at Mulvaney's desk area,After spraying the three cameras
8、INT. BANK - DAY,doc_7_chunk_3,Sonny is heading for the vault,After reaching Mulvaney's desk area
8、INT. BANK - DAY,doc_7_chunk_5,Sonny has taken the keys from Mulvaney.,"Vault, during key insertion attempt"
8、INT. BANK - DAY,doc_7_chunk_43,Sonny is quiet and slow for the first time since entering the bank.,"Bank, Sonny's quiet and slow movement toward Mulvaney"
8、INT. BANK - DAY,doc_7_chunk_60,Sonny commits to checking the other ways in and out with Mulvaney.,"Vault, during planning"
77、INT. BANK - DAY,doc_76_chunk_48,Sonny makes a threat about the bank.,Scene #5: Sonny answers the phone and makes a threat about the bank.
8、INT. BANK - DAY,doc_7_chunk_67,Sonny has completed the task.,"After completing a task, Sonny and Mulvaney begin crossing back toward Sal and the group."
82、INT. BANK - DAY,doc_81_chunk_8,Sonny commits to attempting to send one woman out as requested.,
82、INT. BANK - DAY,doc_81_chunk_25,Sonny is momentarily the crowd's hero.,Crowd scene during police standoff
82、INT. BANK - DAY,doc_81_chunk_11,Sonny gives the keys to Sylvia.,"Front door, after door is locked and Sylvia requests keys."
82、INT. BANK - DAY,doc_81_chunk_11,Sonny covers Sylvia as she moves to unlock the front door.,"Front door, while Sylvia unlocks the door."
82、INT. BANK - DAY,doc_81_chunk_17,Cops have their weapons levelled on Sonny.,Bank door
82、INT. BANK - DAY,doc_81_chunk_23,The wall of rifles and machine guns is levelled on Sonny Wortzik.,
8、INT. BANK - DAY,doc_7_chunk_36,Sonny orders Sal to move the people into the vault.,"Bank heist, Sonny instructs Sal to move the people into the vault"
77、INT. BANK - DAY,doc_76_chunk_9,Sonny finds nothing in the vault.,Vault
84、INT. VI'S APARTMENT - DAY,doc_83_chunk_4,Sonny is returning toward the bank.,New image: Sonny returning toward the bank
8、INT. BANK - DAY,doc_7_chunk_39,Sonny permits Sylvia to go to the toilet.,"Vault area: Sylvia requests to go to the toilet, Sonny grants permission."
8、INT. BANK - DAY,doc_7_chunk_46,Sonny terminates the phone call.,"during a phone call with Moretti, with Mulvaney and Sal present"
86、INT. BANK - DAY,doc_85_chunk_1,Sonny is talking to Sal at the bank.,TV broadcast of bank scene
86、INT. BANK - DAY,doc_85_chunk_18,Sonny hands the gun to Sal.,"Sal requests the gun, Sonny hands it to him."
87、EXT. BANK - DAY,doc_86_chunk_0,Sonny orders the cops to lower their weapons.,Sidewalk confrontation
93、INT. BANK - LATE AFTERNOON - APPROX. 5 PM,doc_92_chunk_5,Sonny has been listening for a long time.,Phone call
87、EXT. BANK - DAY,doc_86_chunk_6,Sonny refuses to give the hostages.,
82、INT. BANK - DAY,doc_81_chunk_21,Some of the crowd cheers Sonny.,Sonny and Sylvia emerge to a crowd that cheers him.
82、INT. BANK - DAY,doc_81_chunk_5,Sonny permits Moretti to call him by any name.,Conversation with Moretti
94、INT. BANK - BACK DOOR AREA - LATE AFTERNOON (APPROX. 5 PM),doc_93_chunk_3,Sonny is in the main area.,main area
98、EXT. BANK DOOR - DAY,doc_97_chunk_0,Sonny has paid for the pizza.,Pizza delivery scene with delivery boy guarded by cops and crowd present.
98、EXT. BANK DOOR - DAY,doc_97_chunk_2,Sonny is inside the bank with the food.,Street scene: Sonny enters the bank with the food.
93、INT. BANK - LATE AFTERNOON - APPROX. 5 PM,doc_92_chunk_6,Sonny does not hang up the phone.,Phone call with Jesus Freak
