doc_title,chunk_id,description,scene_context
32、INT. VAN HORNE STATION - NIGHT (CONTINUOUS ACTION),doc_31_chunk_0,"he pans his flashlight down the wall of the station, then onto the floor.","Inside a station, flashlight pans down wall and floor"
42、INT. COURTROOM - WITNESS STAND - NEXT DAY,doc_41_chunk_1,Stantz leans over and whispers to Spengler.,DEFENSE TABLE
29、INT. HOLE - NIGHT (CONTINUOUS ACTION),doc_28_chunk_0,Stantz rappels off the sides of the airshaft as he continues his descent in total darkness.,Inside an airshaft and tunnel
29、INT. HOLE - NIGHT (CONTINUOUS ACTION),doc_28_chunk_0,"Suddenly, his feet kick thin air as he gets to the bottom of the airshaft and swings free in some kind of tunnel.",Inside an airshaft and tunnel
29、INT. HOLE - NIGHT (CONTINUOUS ACTION),doc_28_chunk_0,He pulls a powerful flashlight from his utility belt and shines it into the tunnel below.,Inside an airshaft and tunnel
64、INT. FIREHOUSE - LIVING QUARTERS - CONTINUOUS ACTION - DAY,doc_63_chunk_8,Stantz turns OFF the MUSIC and the toaster stops moving.,
35、EXT. EAST 77TH STREET - HOLE - NIGHT (CONTINUOUS ACTION),doc_34_chunk_1,Stantz can be heard ranting over Venkman's walkie-talkie.,Phone line check
28、EXT. EAST 77TH STREET - NIGHT (CONTINUOUS ACTION),doc_27_chunk_4,examing it,Manhole cover with NYPRR logo
24、EXT. EAST 77TH STREET - DAY (LATER),doc_23_chunk_2,reading the PKE meter,Dana directs Stantz to a spot where the PKE meter stopped.
24、EXT. EAST 77TH STREET - DAY (LATER),doc_23_chunk_2,Stantz reads the PKE meter.,Dana directs Stantz to a spot where the PKE meter stopped.
45、INT. COURTROOM - LATER,doc_44_chunk_3,He sees the activity in the jar,during the sentencing
28、EXT. EAST 77TH STREET - NIGHT (CONTINUOUS ACTION),doc_27_chunk_3,Stantz resumes JACKHAMMERING,at the hole
28、EXT. EAST 77TH STREET - NIGHT (CONTINUOUS ACTION),doc_27_chunk_3,he hits metal.,at the hole
28、EXT. EAST 77TH STREET - NIGHT (CONTINUOUS ACTION),doc_27_chunk_1,"Venkman and Stantz arrive just in time wearing Con Ed hardhats, doing a good imitation of a Consolidated Edison repairman.",
64、INT. FIREHOUSE - LIVING QUARTERS - CONTINUOUS ACTION - DAY,doc_63_chunk_4,(a little embarrassed),
50、INT. BEDROOM SET (TV COMMERCIAL - FULL SCREEN VIDEO) - NIGHT,doc_49_chunk_4,As Stantz wraps it up,Presentation
64、INT. FIREHOUSE - LIVING QUARTERS - CONTINUOUS ACTION - DAY,doc_63_chunk_6,"Stantz turns on a CASSETTE PLAYER and Jackie Wilson's ""HIGHER AND HIGHER"" BLASTS from the speakers.",
34、INT. VAN HORNE STATION - STANTZ - NIGHT,doc_33_chunk_0,"He dangles from the end of the cable, holding his feet up as high as hecan.",
34、INT. VAN HORNE STATION - STANTZ - NIGHT,doc_33_chunk_0,"He unhooks a device from his utility belt and pulls the trigger onit, shooting out a long telescoping fishing-pole with a scoop on the end.",
64、INT. FIREHOUSE - LIVING QUARTERS - CONTINUOUS ACTION - DAY,doc_63_chunk_1,He pops the specimen jar in the microwave and lets it thaw for a minute.,"Lab, studying subway tunnel specimen"
64、INT. FIREHOUSE - LIVING QUARTERS - CONTINUOUS ACTION - DAY,doc_63_chunk_1,He takes the specimen out of the microwave and pours some of it into a large Petri dish.,"Lab, studying subway tunnel specimen"
64、INT. FIREHOUSE - LIVING QUARTERS - CONTINUOUS ACTION - DAY,doc_63_chunk_1,He leans over the specimen and starts shouting at it.,"Lab, studying subway tunnel specimen"
56、EXT. CLEARING IN PARK - DAY (SAME TIME),doc_55_chunk_0,"He's sitting on a bench opposite Venkman's, casually watching the jogging track.",Park bench near the jogging track
69、INT. MUSEUM - RESTORATION STUDIO - DAY (MOMENTS LATER),doc_68_chunk_4,"He stands there transfixed, unable to look away, as a strange and subtle transformation occurs within him.",
46、INT. COURTROOM - GHOST BATTLE - DAY,doc_45_chunk_2,"Venkman, Stantz and Spengler are now crouched","Courtroom, defense table, assessing spectral intruders"
73、INT. ECTO-2 - DAY (CONTINUOUS ACTION),doc_72_chunk_0,Stantz turns on him.,Car confrontation with Winston
73、INT. ECTO-2 - DAY (CONTINUOUS ACTION),doc_72_chunk_0,He HONKS again and tromps hard on the accelerator.,Car confrontation with Winston
64、INT. FIREHOUSE - LIVING QUARTERS - CONTINUOUS ACTION - DAY,doc_63_chunk_2,He continues venting his rage on the slime.,"Petri dish, Stantz venting rage on slime"
64、INT. FIREHOUSE - LIVING QUARTERS - CONTINUOUS ACTION - DAY,doc_63_chunk_5,"Spengler picks up a guitar and he and Stantz start singing ""Cumbaya"" to the slime specimen.",
69、INT. MUSEUM - RESTORATION STUDIO - DAY (MOMENTS LATER),doc_68_chunk_3,Stantz scans the painting with the Giga-meter until his eyes meet Vigo's.,After Venkman leaves Stantz alone with the painting.
59、INT. ORREFORS GLASS STORE - CONTINUOUS ACTION,doc_58_chunk_1,"On a signal from Stantz, Spengler and Winston switch on the devices which throw laser-type beams around the perimeter of the store.","Store, setting up devices to shatter glassware"
72、EXT. STREET - DAY (CONTINUOUS ACTION),doc_71_chunk_0,"Stantz drives extremely fast, HONKING vindictively, weaving dangerously through traffic.",
64、INT. FIREHOUSE - LIVING QUARTERS - CONTINUOUS ACTION - DAY,doc_63_chunk_0,"Stantz goes to the refrigerator, opens the freezer, rummages around among the TV dinners and frozen pizza and pulls out a slime specimen in a Tupperware container.","Lab area, Venkman and Winston enter."
56、EXT. CLEARING IN PARK - DAY (SAME TIME),doc_55_chunk_1,Stantz and Venkman simultaneously hit concealed control buttons.,"Track, ghost jogger capture"
56、EXT. CLEARING IN PARK - DAY (SAME TIME),doc_55_chunk_1,Stantz and Venkman close the trap and capture the ghost jogger.,"Track, ghost jogger capture"
74、EXT. STREET - DAY (CONTINUOUS),doc_73_chunk_0,Stantz runs a red light,"Avenue, Ecto-2 barreling down the avenue"
59、INT. ORREFORS GLASS STORE - CONTINUOUS ACTION,doc_58_chunk_0,Stantz and Venkman are talking to the manager,"Store, talking to manager"
24、EXT. EAST 77TH STREET - DAY (LATER),doc_23_chunk_0,"Spengler and Stantz follow, monitoring PKE valences from the pavement and the buildings.","Street, retracing the path of the runaway buggy"
87、EXT. STREET - MANHOLE COVER - NIGHT (SAME TIME),doc_86_chunk_1,squaring off,
11、INT. BROWNSTONE - DAY (CONTINUOUS ACTION),doc_10_chunk_1,stopped cold,
11、INT. BROWNSTONE - DAY (CONTINUOUS ACTION),doc_10_chunk_1,Stantz grabs him by the shirtfront,
11、INT. BROWNSTONE - DAY (CONTINUOUS ACTION),doc_10_chunk_1,Stantz and Winston start singing,
88、INT. ARMAND RESTAURANT ENTRANCE - NIGHT (CONTINUOUS ACTION),doc_87_chunk_2,calls out,
149、INT. MUSEUM - GHOSTBUSTERS - NIGHT (AFTER BATTLE),doc_148_chunk_2,They help Janosz to his feet.,"After Janosz's psychic episode, helping him to his feet."
84、INT. VAN HORNE STATION - NIGHT (LATER),doc_83_chunk_1,"He takes the cord in his hand, swings the plumb bob over his head and casts it out into the middle of the flow.",On a platform above a slime flow during depth measurement
84、INT. VAN HORNE STATION - NIGHT (LATER),doc_83_chunk_1,Stantz looks down and notices the slime rising over the edge of the platform and around his boots.,On the platform as the slime rises around his boots
71、INT. ECTO-2 - DAY (LATER),doc_70_chunk_0,"His eyes are vacant, he seems distracted and very tense.",Driving back to the firehouse
71、INT. ECTO-2 - DAY (LATER),doc_70_chunk_0,Stantz swerves suddenly and HONKS the horn angrily.,Driving back to the firehouse
88、INT. ARMAND RESTAURANT ENTRANCE - NIGHT (CONTINUOUS ACTION),doc_87_chunk_0,Stantz looks around and spots Venkman.,"Restaurant entrance, entering in long underwear"
87、EXT. STREET - MANHOLE COVER - NIGHT (SAME TIME),doc_86_chunk_3,Stantz looks around and sees that they are standing right in front of the museum.,In front of the museum
21、INT. RAY'S OCCULT BOOKS - CONTINUOUS,doc_20_chunk_5,He hands Venkman the book.,After Venkman takes a beer from Ray's mini-fridge
88、INT. ARMAND RESTAURANT ENTRANCE - NIGHT (CONTINUOUS ACTION),doc_87_chunk_4,Stantz suddenly realizes how ridiculous they look.,"Restaurant, Venkman's table"
75、INT. ECTO-2 - DAY (CONTINUOUS ACTION),doc_74_chunk_0,Stantz continues his maniacal ride,
75、INT. ECTO-2 - DAY (CONTINUOUS ACTION),doc_74_chunk_0,Stantz looks at him and smile demonically,
75、INT. ECTO-2 - DAY (CONTINUOUS ACTION),doc_74_chunk_0,He swerves off the road,
84、INT. VAN HORNE STATION - NIGHT (LATER),doc_83_chunk_3,"Stantz and Spengler look at each other, summon their courage and jump inafter him.",After Winston is jerked into slime flow
77、INT. ECTO-2 - DAY (CONTINUOUS ACTION),doc_76_chunk_0,cold-cocks Stantz,
30、INT. VAN HORNE STATION - STANTZ'S POV - NIGHT,doc_29_chunk_0,"He pans the walls with his flashlight, admiring the excellent tilework, and speaks quietly to Venkman and Spengler over his walkie-talkie.","Van Horne Station, preserved chamber with Art Nouveau mosaics"
10、INT. BROWNSTONE - DAY (CONTINUOUS ACTION),doc_9_chunk_0,Stantz and Winston pause to make final adjustments to their equipment.,"At French doors, preparing to enter the room"
10、INT. BROWNSTONE - DAY (CONTINUOUS ACTION),doc_9_chunk_0,He pushes through the French doors and they step into the room.,Entering the room
46、INT. COURTROOM - GHOST BATTLE - DAY,doc_45_chunk_9,"Finally, Ray sees his chance and pops open the traps which emit inverted pyramids of light energy.",
88、INT. ARMAND RESTAURANT ENTRANCE - NIGHT (CONTINUOUS ACTION),doc_87_chunk_5,Stantz resists.,Confrontation with police officer
87、EXT. STREET - MANHOLE COVER - NIGHT (SAME TIME),doc_86_chunk_2,"Bewildered, Stantz and Winston start doing the same.","Near an open manhole, after Spengler orders them to strip."
88、INT. ARMAND RESTAURANT ENTRANCE - NIGHT (CONTINUOUS ACTION),doc_87_chunk_1,very excited,"Restaurant, Venkman sees Ray, Egon, and Winston approaching."
67、EXT. MUSEUM - DAY (NEXT MORNING),doc_66_chunk_0,"Stantz, Spengler and Winston get out and report on Dana's apartment.","Outside building, ECTO-2 arrives, team gets out to report on Dana's apartment."
84、INT. VAN HORNE STATION - NIGHT (LATER),doc_83_chunk_2,He starts to pull out the plumb line but it seems to be stuck.,
84、INT. VAN HORNE STATION - NIGHT (LATER),doc_83_chunk_2,Stantz works desperately to unhook the cord from his belt but finally just unhooks the whole belt.,
87、EXT. STREET - MANHOLE COVER - NIGHT (SAME TIME),doc_86_chunk_0,followed by Stantz,"Manhole, cover dislodged and slid away"
