doc_title,chunk_id,description,scene_context
167、INT. SURGERY - CHRIS - DAY,doc_166_chunk_0,"Chris hacks, coughs; Neil helps him spit into a steel pan.",
137、INT. BANK - UPPER STORAGE ROOM - WIDE - NIGHT,doc_136_chunk_0,Neil and Chris working,"Deserted and unlit location, fuse boxes"
149、INT. BANK - ON STREET DOOR - DAY,doc_148_chunk_7,is caught by Chris,"Vault area, opening the vault door"
149、INT. BANK - ON STREET DOOR - DAY,doc_148_chunk_7,spins the ring handle for five seconds,"Vault area, opening the vault door"
"197、EXT. DR. BOB'S DOG AND CAT HOSPITAL, KENNELS - WIDE - DAY",doc_196_chunk_2,They embrace.,Farewell scene between Neil and Chris
165、INT. DR. BOB'S DOG AND CAT HOSPITAL SURGERY - CHRIS - DAY,doc_164_chunk_0,Chris moans in a dry rasp and convulses,"Veterinary clinic, Chris being treated"
36、INT. SHIHERLIS APARTMENT - ON CHARLENE - NIGHT,doc_35_chunk_2,(checks watch),Scene 24: Conversation with Charlene
3、EXT. R & C CONSTRUCTION SUPPLIES - ON CHRIS - DAY,doc_2_chunk_1,Right now he's buying a hollow core drill.,
3、EXT. R & C CONSTRUCTION SUPPLIES - ON CHRIS - DAY,doc_2_chunk_1,"Right now, he and the Clerk exit to the sales counter.",
24、EXT. STREET - ARMORED CAR,doc_23_chunk_3,Neil and Chris emerge from the van with one manila envelope.,"Van exterior, emerging with manila envelope"
"35、EXT. COFFEE SHOP, REAR PARKING LOT - WIDE - NIGHT",doc_34_chunk_0,"Neil, Cerrito and Chris cross past cars.",Scene 22: Crossing past cars
"60、INT. NEIL'S APARTMENT, KITCHEN - CHRIS - DAY",doc_59_chunk_1,Chris crosses to the sink and turns the dish sprayer onto his face and the back of his neck.,at a sink
"35、EXT. COFFEE SHOP, REAR PARKING LOT - WIDE - NIGHT",doc_34_chunk_2,Chris following,"Large parking lot, backing out while scanning spaces and shadows"
58、INT. NEIL'S - APARTMENT - NEIL - DAY,doc_57_chunk_0,Chris is rolled up in a blanket in front of it.,"Apartment, Chris rolled up in blanket in front of mute TV"
207、EXT. MARINA - WIDE ON ALLEY FROM ROOF - TWILIGHT,doc_206_chunk_0,enters and parks,near six guys playing shirts and skins under two spotlights
207、EXT. MARINA - WIDE ON ALLEY FROM ROOF - TWILIGHT,doc_206_chunk_0,winces from the pain,near six guys playing shirts and skins under two spotlights
207、EXT. MARINA - WIDE ON ALLEY FROM ROOF - TWILIGHT,doc_206_chunk_0,looks at the piece of paper Nate gave him,near six guys playing shirts and skins under two spotlights
207、EXT. MARINA - WIDE ON ALLEY FROM ROOF - TWILIGHT,doc_206_chunk_0,looks up TOWARDS CAMERA at the address,near six guys playing shirts and skins under two spotlights
207、EXT. MARINA - WIDE ON ALLEY FROM ROOF - TWILIGHT,doc_206_chunk_0,doesn't get out of the car,near six guys playing shirts and skins under two spotlights
24、EXT. STREET - ARMORED CAR,doc_23_chunk_1,"ripping it apart, searching",Inside the Armored Truck
24、EXT. STREET - ARMORED CAR,doc_23_chunk_1,disregard cash,Inside the Armored Truck
"35、EXT. COFFEE SHOP, REAR PARKING LOT - WIDE - NIGHT",doc_34_chunk_1,casually look around and back away to cover him,"Between cars, secluded area, Neil about to kill Waingro"
34、INT. EARLY 60'S COFFEE SHOP - WIDE - NIGHT,doc_33_chunk_2,Chris looks at Waingro,Scene 21: Tense conversation about a split.
34、INT. EARLY 60'S COFFEE SHOP - WIDE - NIGHT,doc_33_chunk_2,Chris nods,Scene 21: Tense conversation about a split.
"60、INT. NEIL'S APARTMENT, KITCHEN - CHRIS - DAY",doc_59_chunk_3,Chris is committed to making it work.,
212、EXT. ALLEY - WIDE ON CHRIS,doc_211_chunk_0,turns to basketball players.,Street
212、EXT. ALLEY - WIDE ON CHRIS,doc_211_chunk_0,Chris starts to look down the alley.,"Street, alley"
36、INT. SHIHERLIS APARTMENT - ON CHARLENE - NIGHT,doc_35_chunk_3,(shouts),
36、INT. SHIHERLIS APARTMENT - ON CHARLENE - NIGHT,doc_35_chunk_3,(opens it),
36、INT. SHIHERLIS APARTMENT - ON CHARLENE - NIGHT,doc_35_chunk_0,"Chris enters from the bedroom. While buttoning a shirt, he's mostly oblivious.","Apartment, Charlene counting money and Chris entering from bedroom"
36、INT. SHIHERLIS APARTMENT - ON CHARLENE - NIGHT,doc_35_chunk_1,(checks watch),
36、INT. SHIHERLIS APARTMENT - ON CHARLENE - NIGHT,doc_35_chunk_1,Slips on a boot.,
36、INT. SHIHERLIS APARTMENT - ON CHARLENE - NIGHT,doc_35_chunk_1,Pulls on boot two.,
34、INT. EARLY 60'S COFFEE SHOP - WIDE - NIGHT,doc_33_chunk_1,sees something in the parking lot.,Parking lot
36、INT. SHIHERLIS APARTMENT - ON CHARLENE - NIGHT,doc_35_chunk_4,Chris shoves her up against the wall.,
36、INT. SHIHERLIS APARTMENT - ON CHARLENE - NIGHT,doc_35_chunk_4,He means it.,
36、INT. SHIHERLIS APARTMENT - ON CHARLENE - NIGHT,doc_35_chunk_4,He takes the car keys and goes.,
4、EXT. SALES COUNTER - TWO SHOT,doc_3_chunk_0,Chris pays,"At a counter, Chris pays for a toolcase and leaves."
4、EXT. SALES COUNTER - TWO SHOT,doc_3_chunk_0,takes receipt,"At a counter, Chris pays for a toolcase and leaves."
4、EXT. SALES COUNTER - TWO SHOT,doc_3_chunk_0,He leaves with the heavy red case.,"At a counter, Chris pays for a toolcase and leaves."
85、EXT. DRIVE-IN - WIDE,doc_84_chunk_1,Chris and Cerrito - like duck hunters - cradle their shotguns and cross to a Lincoln away from the burning pickup.,"Drive-in screen at sunset, burning pickup"
84、INT. PICK-UP - DRIVER'S POV - CLEAR EXIT,doc_83_chunk_0,Chris fold out from either side of the exit gate with shotguns.,Exit gate
149、INT. BANK - ON STREET DOOR - DAY,doc_148_chunk_0,Chris lingers by the guard.,Street door entrance
149、INT. BANK - ON STREET DOOR - DAY,doc_148_chunk_0,He reads a Rosicrucian handout.,Street door entrance
"197、EXT. DR. BOB'S DOG AND CAT HOSPITAL, KENNELS - WIDE - DAY",doc_196_chunk_0,"Nate, Neil and Chris walk between the cages of parked pets - all of whom make a RACKET.",Basset Hounds BAY: walking between cages of parked pets
210、EXT. ALLEY - CHRIS,doc_209_chunk_0,looking up into Charlene's open face from inside the Lincoln.,"Inside a Lincoln car, Chris is looking at Charlene and then starts to get out."
210、EXT. ALLEY - CHRIS,doc_209_chunk_0,He starts to get out.,"Inside a Lincoln car, Chris is looking at Charlene and then starts to get out."
210、EXT. ALLEY - CHRIS,doc_209_chunk_0,Then he sees...,"Inside a Lincoln car, Chris is looking at Charlene and then starts to get out."
150、INT. VAULT,doc_149_chunk_0,"Chris inserts both keys, turns them simultaneously and the second massive door opens inward.",Steel inner sanctum entrance
150、INT. VAULT,doc_149_chunk_0,Chris whips out an Exacto blade and slices the canvas bags open to check the contents.,Steel inner sanctum
150、INT. VAULT,doc_149_chunk_0,Chris loads both into two Hefty bags Neil holds open.,Steel inner sanctum
"60、INT. NEIL'S APARTMENT, KITCHEN - CHRIS - DAY",doc_59_chunk_2,rising,Scene 42
"60、INT. NEIL'S APARTMENT, KITCHEN - CHRIS - DAY",doc_59_chunk_2,beat,Scene 42
91、INT. CHINESE RESTAURANT - PLUM WINE AT TABLE - LATER,doc_90_chunk_0,arm around her,"After dinner party, afterglow"
