doc_title,chunk_id,description,scene_context
70、 EXT.日.利伯维尔 UEG 基地 太空电梯 安检区,doc_100_chunk_0,在一个担架经过刘培强身边时，刘培强发现担架上正是受伤的赫伯特。,太空电梯安检区，冲击波后基地混乱，救援开始。
107、EXT/INT.日.北京 航天中心/镜屋/面试评委室,doc_176_chunk_3,刘培强的心跳上升了一些,
107、EXT/INT.日.北京 航天中心/镜屋/面试评委室,doc_176_chunk_3,刘培强再次把目光投向右侧的单向镜,
144、INT.无日夜.太空 “领航员”空间站 出发大厅,doc_223_chunk_0,刘培强正要出列,领航员空间站，点名现场
144、INT.无日夜.太空 “领航员”空间站 出发大厅,doc_223_chunk_0,刘培强看向张鹏，眼神坚毅,领航员空间站，点名现场
108、INT.日.北京航天中心 面试区走廊,doc_177_chunk_0,落寞地从其中一扇门走出,面试区走廊，面试后离开
108、INT.日.北京航天中心 面试区走廊,doc_177_chunk_0,小心翼翼换脱下西服，收回到袋里，换上日常的旧棉服,面试区走廊，面试后离开
108、INT.日.北京航天中心 面试区走廊,doc_177_chunk_0,离开关门时，习惯性地留了一条门缝,面试区走廊，面试后离开
173、EXT/INT.无日夜.太空 “领航员”空间站/33 号运输艇 驾驶舱,doc_252_chunk_0,刘培强一行人在舱内做着最后的检察工作。,空间站舱内，运输艇准备出发。
173、EXT/INT.无日夜.太空 “领航员”空间站/33 号运输艇 驾驶舱,doc_252_chunk_0,刘培强和艾米莉亚同时拉下推进器，发动引擎。,空间站外圈，运输艇出发前。
72、 EXT/INT.夜.利伯维尔 UEG 基地 第二中心医院,doc_102_chunk_0,围坐在医院大厅，目不转睛地看着电视里播报的新闻。,加蓬联合实验基地第二中心医院，医院大厅
17-1、INT.日.利伯维尔 UEG 基地 男学员宿舍,doc_29_chunk_0,刘培强意气风发地拉开窗帘,
139-1、EXT.昏.海边,doc_212_chunk_0,摩挲着自己的金属铭牌，看向远处正在玩耍的刘启和韩子昂。,沙滩边，车后备箱旁，刘启和韩子昂在玩耍
139-1、EXT.昏.海边,doc_212_chunk_0,从后备箱拿出望远镜，向二人走去。,沙滩边，车后备箱旁，刘启和韩子昂在玩耍
98-21、INT.日.北京 刘培强家,doc_166_chunk_0,刘培强坐在餐桌上大口地吃面，旁边放着一本航天员训练手册。,"2055, 狭小的客厅"
98-21、INT.日.北京 刘培强家,doc_166_chunk_0,刘培强收到短信。,"2055, 狭小的客厅"
98-21、INT.日.北京 刘培强家,doc_166_chunk_0,刘培强并未对此信息表现出高兴，反而一脸丧气。,"2055, 狭小的客厅"
111、INT.夜.北京 第一人民医院 病房,doc_180_chunk_0,刘培强坐在病床边的小凳子上，削苹果削得很专注，苹果皮被削得很薄很薄。,六人间病房内
111、INT.夜.北京 第一人民医院 病房,doc_180_chunk_0,刘培强把削好的苹果递给刘启。,六人间病房内
111、INT.夜.北京 第一人民医院 病房,doc_180_chunk_0,刘培强一边吃着削剩下的苹果皮，一边拿出一个苹果继续削了起来。,六人间病房内
111、INT.夜.北京 第一人民医院 病房,doc_180_chunk_0,刘培强手上的动作停住了，抬头眼眶湿润地看着韩朵朵。,六人间病房内
15、EXT/INT.日.利伯维尔 UEG 基地 太空电梯 02 号轿厢,doc_27_chunk_2,刘培强被这突然的牵手吓得也叫出了声，一边抽回手，一边捂住乔希的面罩。,太空电梯发射过程中，轿厢内
104、EXT.日.北京 第一人民医院 院落,doc_173_chunk_0,完成了两张拍立得合影,北京第一人民医院院落，'逐月'计划启动之际
104、EXT.日.北京 第一人民医院 院落,doc_173_chunk_0,刘培强把拍出的照片递给刘启,北京第一人民医院院落，'逐月'计划启动之际
13、EXT.日.利伯维尔 UEG 基地 大门外,doc_25_chunk_1,刘培强指着燃烧瓶，激动地语无伦次。,新学员区域，抗议冲突中
13、EXT.日.利伯维尔 UEG 基地 大门外,doc_25_chunk_1,刘培强欣赏地看向来人。,新学员区域，抗议冲突中
17-5、INT.日.利伯维尔 UEG 基地 男学员宿舍,doc_33_chunk_0,刘培强拉开窗帘,
243、INT.无日夜.太空 “领航员”空间站 舱口,doc_328_chunk_0,刘培强飘至舱口，透过舷窗玻璃向月球看去。,
17-2、EXT.日.利伯维尔 UEG 基地 洗漱区,doc_30_chunk_0,站在烈日下刷牙洗漱,
139-5、INT.无日夜.太空 “领航员”空间站 环形通道,doc_216_chunk_0,刘培强带着大包小包的行李，随着同一批登陆的航天员（注释：有赫伯特）登陆空间站。,空间站登陆
139-5、INT.无日夜.太空 “领航员”空间站 环形通道,doc_216_chunk_0,空间站的甬道里，刘培强茫然地环顾四周。,空间站甬道
139-5、INT.无日夜.太空 “领航员”空间站 环形通道,doc_216_chunk_0,阳光灿烂，刘培强、韩朵朵、刘启一家三口幸福地在海边玩耍。,闪回：海边玩耍
139-5、INT.无日夜.太空 “领航员”空间站 环形通道,doc_216_chunk_0,刘培强看见不远处等待他的张鹏，走上前敬了一个礼。,空间站环形通道
139-5、INT.无日夜.太空 “领航员”空间站 环形通道,doc_216_chunk_0,入夜，海边，刘培强带着刘启在海边为韩朵朵和自己的父母烧纸。,闪回：海边烧纸
240、EXT/INT.无日夜.太空 “领航员”空间站 舱口,doc_325_chunk_0,刘培强被摔到墙壁上。,舱内，空间站加速远离月球。
17-6、INT.日.利伯维尔 UEG 基地 离心机训练场,doc_34_chunk_0,刘培强表现不错,离心机训练，G值上升
14、EXT/INT.日.利伯维尔 UEG 基地至太空电梯沿途/小巴车,doc_26_chunk_0,透过车窗，刘培强看到一群工作人员正在扑灭刚才燃烧瓶造成的火势。,车辆行驶中，经过码头，太空电梯发射
14、EXT/INT.日.利伯维尔 UEG 基地至太空电梯沿途/小巴车,doc_26_chunk_0,刘培强彻底愣住,车辆行驶中，经过码头，太空电梯发射
17-10、INT.日.利伯维尔 UEG 基地 男学员宿舍,doc_38_chunk_0,刘培强拉开窗帘,
107、EXT/INT.日.北京 航天中心/镜屋/面试评委室,doc_176_chunk_6,愤然起身,镜屋：应激反应测试
107、EXT/INT.日.北京 航天中心/镜屋/面试评委室,doc_176_chunk_6,嚎叫着搬了几次未果，气喘吁吁,镜屋：应激反应测试
107、EXT/INT.日.北京 航天中心/镜屋/面试评委室,doc_176_chunk_6,不住地冲着单面镜这边道歉鞠躬,镜屋：应激反应测试
107、EXT/INT.日.北京 航天中心/镜屋/面试评委室,doc_176_chunk_6,绝望地站在原地,镜屋：应激反应测试
236、EXT/INT.无日夜.太空 “领航员”空间站 舱口,doc_318_chunk_0,刘培强抓着安全气囊球,空间站紧急规避中
17-4、INT.日.利伯维尔 UEG 基地 第二中心医院,doc_32_chunk_0,刘培强搞怪，把两个眼睛都罩上。,视力体检排队
230、EXT/INT.无日夜.太空 老式俄式返回舱,doc_312_chunk_0,刘培强坐在驾驶位上,返回舱内
230、EXT/INT.无日夜.太空 老式俄式返回舱,doc_312_chunk_0,内心五味杂陈,返回舱内
248-5、INT.无日夜.太空 “领航员”空间站 舱口,doc_337_chunk_0,刘培强模仿着张鹏的手势，用手指轻轻在舷窗玻璃上点了三下。,
248-5、INT.无日夜.太空 “领航员”空间站 舱口,doc_337_chunk_0,他注视着远处正在瓦解的月球，表情悲痛。,
17-9、EXT.日.利伯维尔 UEG 基地 电磁枪训练场,doc_37_chunk_0,刘培强铩羽而归，一脸失望。,
195、EXT.月球 坎帕努斯 废弃基地 返回舱发射场,doc_274_chunk_0,刘培强搀着赫伯特和另一名受伤航天员走向返回舱。,月球UEG废弃基地主建筑门前
195、EXT.月球 坎帕努斯 废弃基地 返回舱发射场,doc_274_chunk_0,刘培强打开月面运输车的前盖，电池显示还有2 格电。,基地内
13、EXT.日.利伯维尔 UEG 基地 大门外,doc_25_chunk_2,刘培强默念着韩朵朵的名字，脑海里浮现出了爱情的模样,
13、EXT.日.利伯维尔 UEG 基地 大门外,doc_25_chunk_2,刘培强还在出神，一转头撞上张鹏一脸坏笑的大脸,
13、EXT.日.利伯维尔 UEG 基地 大门外,doc_25_chunk_2,"刘培强惊讶地看着自己面前这个能奔跑的""门""",
17-8、EXT.日.利伯维尔 UEG 基地 体能训练场,doc_36_chunk_0,刘培强望着朵朵，二人对视良久。,
17-8、EXT.日.利伯维尔 UEG 基地 体能训练场,doc_36_chunk_0,刘培强掏出手枪顶住韩朵朵的头,
17-12、INT.日.利伯维尔 UEG 基地 体训中心,doc_40_chunk_0,刘培强只顾着看韩朵朵，差点摔倒。,
208、INT.月球 坎帕努斯/月面运输车 驾驶舱,doc_287_chunk_0,刘培强右手穿戴着电磁肌肉臂，轻轻向前挥去。,坎帕努斯环形山内，驾驶舱
208、INT.月球 坎帕努斯/月面运输车 驾驶舱,doc_287_chunk_0,他陷入了回忆，微笑起来。,坎帕努斯环形山内，驾驶舱
265、INT.日.纽约 UEG 总部大楼 联合政府临时指挥中心,doc_362_chunk_0,刘培强双眼含泪，透过舷窗看向月球方向。,“领航员”空间站，环形通道
17-13、EXT.日.利伯维尔 UEG 基地 电磁枪训练场,doc_41_chunk_0,刘培强等学员继续接受电磁枪射击训练。,
17-7、INT.夜.利伯维尔 UEG 基地 男学员宿舍,doc_35_chunk_0,躺在床上，满脸甜蜜娇羞地回忆起白天的画面。,
268、INT.无日夜.太空 “领航员”空间站 环形通道,doc_365_chunk_0,刘培强对着手臂屏录制视频，一开始还能勉强微笑，说着说着忍不住抽泣起来，将手臂屏举起对向舷窗外的太空。,太空船内，录制视频
194、EXT/INT.月球 坎帕努斯 废弃基地/33 号运输艇 驾驶舱,doc_273_chunk_0,刘培强的双眼睁开,运输艇座舱内，氧气泄漏事件
194、EXT/INT.月球 坎帕努斯 废弃基地/33 号运输艇 驾驶舱,doc_273_chunk_0,他想用手把血擦掉，但是发现隔着面罩无法触碰到自己的脸。,运输艇座舱内，氧气泄漏事件
194、EXT/INT.月球 坎帕努斯 废弃基地/33 号运输艇 驾驶舱,doc_273_chunk_0,刘培强看向舱内，舱内死伤惨重，有两名同伴面罩彻底破碎，已经没气息了。,运输艇座舱内，查看死伤情况
194、EXT/INT.月球 坎帕努斯 废弃基地/33 号运输艇 驾驶舱,doc_273_chunk_0,刘培强也跟着看向窗外。,运输艇座舱内，艾米莉亚看向窗外后
17-16、INT.日.利伯维尔 UEG 基地 男学员宿舍,doc_44_chunk_0,刘培强拉开窗帘,
226、EXT.月球 坎帕努斯 核弹布置点A/核弹布置点B,doc_308_chunk_0,刘培强看着铺天盖地的对接舱向环形山飞来。,环形山
226、EXT.月球 坎帕努斯 核弹布置点A/核弹布置点B,doc_308_chunk_0,刘培强迎着它向前走去。,对接舱着陆处
226、EXT.月球 坎帕努斯 核弹布置点A/核弹布置点B,doc_308_chunk_0,刘培强尝试切换通讯频道，一个劲地向加拉克乔诺夫比划。,对接舱舱门开启处
226、EXT.月球 坎帕努斯 核弹布置点A/核弹布置点B,doc_308_chunk_0,刘培强疑惑地看向四周。,核弹布置点A
229、EXT/INT.月球 坎帕努斯 核弹布置点C/核弹布置点B /核弹布置点A,doc_311_chunk_1,绝望坐下的刘培强,核弹布置点C
229、EXT/INT.月球 坎帕努斯 核弹布置点C/核弹布置点B /核弹布置点A,doc_311_chunk_1,刘培强抬起头困惑地看着他。,核弹布置点C
229、EXT/INT.月球 坎帕努斯 核弹布置点C/核弹布置点B /核弹布置点A,doc_311_chunk_1,刘培强愣住了，瞬间好像看到面前的法国航天员变成了张鹏，他一下反应过来这是张鹏在托人给他带信。,核弹布置点C
4、EXT.日.利伯维尔 战区废墟,doc_3_chunk_2,刘培强从车头处绕过的时候用手摸了一下上面的弹孔。,路中间的被炸巴士旁
17-15、EXT.日.利伯维尔 UEG 基地 电磁枪训练场,doc_43_chunk_0,正在为自己的枪法沾沾自喜,
17-15、EXT.日.利伯维尔 UEG 基地 电磁枪训练场,doc_43_chunk_0,回头才发现原来是旁边的赫伯特打中的,
227、EXT/INT.月球 坎帕努斯/月面运输车 驾驶舱,doc_309_chunk_0,刘培强输入那个坐标。,驾驶舱内
227、EXT/INT.月球 坎帕努斯/月面运输车 驾驶舱,doc_309_chunk_0,刘培强看了看手臂屏。,月面运输车内
227、EXT/INT.月球 坎帕努斯/月面运输车 驾驶舱,doc_309_chunk_0,刘培强不时看到航天员走向核武器堆，安装引爆器。,月面运输车内，月表疾驰
227、EXT/INT.月球 坎帕努斯/月面运输车 驾驶舱,doc_309_chunk_0,刘培强看向他们，明白了任务，悲壮地敬了一个军礼。,月面运输车内
26、EXT/ INT.日.利伯维尔 UEG 基地 太空电梯/02 号轿厢,doc_56_chunk_0,刘培强急了起来，这才发现自己没穿抗荷服，手忙脚乱。,太空电梯轿厢内，紧急发射程序启动
18、EXT.日.利伯维尔 UEG 基地 太空电梯 安检区,doc_48_chunk_0,刘培强带着花过安检口，挤眉弄眼地给保安塞了两盒宇宙牌香烟。,安检口
18、EXT.日.利伯维尔 UEG 基地 太空电梯 安检区,doc_48_chunk_0,刘培强卸下配枪，顺利通过安检。,安检口
30、EXT/INT.日.利伯维尔 UEG 基地 太空电梯 02 号轿厢,doc_60_chunk_1,刘培强转头又盯着韩朵朵的胸看。,
30、EXT/INT.日.利伯维尔 UEG 基地 太空电梯 02 号轿厢,doc_60_chunk_1,刘培强指向对面。,
17-19、INT.夜.利伯维尔 UEG 基地 男学员宿舍,doc_47_chunk_0,刘培强手捧一束花站在镜前，开始演练送花。,宿舍内，刘培强演练送花
17-19、INT.夜.利伯维尔 UEG 基地 男学员宿舍,doc_47_chunk_0,时而摆出自信万分的手势，时而一脸羞涩尴尬。,宿舍内，刘培强演练送花
39、INT.日.利伯维尔 UEG 基地 太空电梯 02 轿厢,doc_69_chunk_0,刘培强以一敌三，眼看就要落了下风。,
17-14、INT.日.利伯维尔 UEG 基地 太空电梯 轿厢,doc_42_chunk_0,刘培强已经逐渐适应,
17-14、INT.日.利伯维尔 UEG 基地 太空电梯 轿厢,doc_42_chunk_0,相视而笑,
17-17、INT.日.利伯维尔 UEG 基地 太空电梯 轿厢,doc_45_chunk_0,刘培强则深情地望着韩朵朵。,逐月基地，初试通过后
32、INT.日.利伯维尔 UEG 基地 太空电梯 02 号轿厢,doc_62_chunk_0,刘培强见状示意韩朵朵把名牌给她。,驾驶区，假韩朵朵攻击韩朵朵时
6、EXT/INT.日.利伯维尔 战区废墟 返航途中/J20C 驾驶舱,doc_5_chunk_0,刘培强似是不想再听张鹏啰嗦，猛然加速，紧擦着海面划出一道漂亮的弧线，激起数层浪花。,通向UEG基地的跨海大桥
17-18、INT.夜.利伯维尔 UEG 基地 男学员宿舍,doc_46_chunk_0,躺在床上一脸痴笑地望着天花板,
36、INT.日.利伯维尔 UEG 基地 太空电梯 02 轿厢,doc_66_chunk_1,刘培强环顾四周观察，看到外面的阳光，突然有了点子，从紧急物品储备箱里抽出一块蓄电池，开始组装。,
36、INT.日.利伯维尔 UEG 基地 太空电梯 02 轿厢,doc_66_chunk_1,刘培强一把夺过已经失去意识的杰夫的眼镜，把蓄电池顶在门锁上，用镜片聚焦阳光在高能电池的电极上。,
4、EXT.日.利伯维尔 战区废墟,doc_3_chunk_1,随着一只飞行员靴踏上，镜子碎裂开，镜中人的脸碎成重影。,战后的街道废墟
4、EXT.日.利伯维尔 战区废墟,doc_3_chunk_1,正四处张望,战后的街道废墟
41、INT.日.利伯维尔 UEG 基地 太空电梯 02 轿厢,doc_71_chunk_0,刘培强顺手摘下一边的灭火器，拎着当棍子使,底层货舱
41、INT.日.利伯维尔 UEG 基地 太空电梯 02 轿厢,doc_71_chunk_0,刘培强灵巧一闪,底层货舱
4、EXT.日.利伯维尔 战区废墟,doc_3_chunk_3,刘培强有些愕然，一言不发，站了会儿，也跟着蹲在直升机残骸前，开始烧纸祭拜。,直升机残骸前，烧纸祭拜
4、EXT.日.利伯维尔 战区废墟,doc_3_chunk_3,刘培强别过头，看向一边的太阳。,直升机残骸前，烧纸祭拜
4、EXT.日.利伯维尔 战区废墟,doc_3_chunk_3,刘培强摘下墨镜，直视太阳的方向。,直升机残骸前，烧纸祭拜
4、EXT.日.利伯维尔 战区废墟,doc_3_chunk_3,刘培强赶紧戴上墨镜。,直升机残骸前，烧纸祭拜
36、INT.日.利伯维尔 UEG 基地 太空电梯 02 轿厢,doc_66_chunk_2,刘培强手上的蓄电池开始冒烟，释放EMP 效果，包括门在内的周围两米之内的所有电子设备全部冒出火花。,
36、INT.日.利伯维尔 UEG 基地 太空电梯 02 轿厢,doc_66_chunk_2,刘培强见状出门准备迎战，立马按动门外的紧急按钮，再次把驾驶区门锁死。,
21、INT.日.利伯维尔 UEG 基地 太空电梯 02 号轿厢,doc_51_chunk_0,刘培强和韩朵朵还在含情脉脉地对视道别,电梯轿厢内，舱门关闭事件
21、INT.日.利伯维尔 UEG 基地 太空电梯 02 号轿厢,doc_51_chunk_0,刘培强则站在门边漫不经心地晃悠。,电梯轿厢内，舱门关闭事件
28、EXT/INT.日.利伯维尔 UEG 基地 太空电梯/02 号轿厢,doc_58_chunk_0,扒拉自己的抗荷服,太空电梯轿厢内，发射倒计时
28、EXT/INT.日.利伯维尔 UEG 基地 太空电梯/02 号轿厢,doc_58_chunk_0,折腾氧气面罩,太空电梯轿厢内，发射倒计时
28、EXT/INT.日.利伯维尔 UEG 基地 太空电梯/02 号轿厢,doc_58_chunk_0,轻松比了个ok,太空电梯轿厢内，发射倒计时
149、INT.无日夜.太空 “领航员”空间站 出发大厅,doc_228_chunk_0,刘培强转头看到张鹏，向自己脑门点了三下，示意向张鹏告别。,领航员空间站出发大厅，航天飞行员列队准备出发。
149、INT.无日夜.太空 “领航员”空间站 出发大厅,doc_228_chunk_0,刘培强正走向出发口,领航员空间站出发大厅，航天飞行员列队准备出发。
36、INT.日.利伯维尔 UEG 基地 太空电梯 02 轿厢,doc_66_chunk_3,刘培强温柔地冲韩朵朵说了句话，隔着厚重的舱门，韩朵朵却未能听见。,驾驶区，乘客区群情激愤
36、INT.日.利伯维尔 UEG 基地 太空电梯 02 轿厢,doc_66_chunk_3,刘培强转身，正要迎战，脚边已被打趴下的赫伯特拉住了他。,驾驶区，乘客区群情激愤
36、INT.日.利伯维尔 UEG 基地 太空电梯 02 轿厢,doc_66_chunk_3,刘培强一把扯下抗荷服，准备以一敌三。,驾驶区，乘客区群情激愤
63、 EXT/INT.日.利伯维尔 UEG 基地 太空电梯/02 号轿厢,doc_93_chunk_3,刘培强正望着韩朵朵出神,
63、 EXT/INT.日.利伯维尔 UEG 基地 太空电梯/02 号轿厢,doc_93_chunk_3,刘培强捡起并轻轻吹干净电磁肌肉手臂的启动器环状护圈,
63、 EXT/INT.日.利伯维尔 UEG 基地 太空电梯/02 号轿厢,doc_93_chunk_0,刘培强身体紧紧贴在轿厢的天花板上，拼命争夺导弹的引爆遥控器。,太空电梯轿厢内，下坠过程中，被自曝无人机锁定。
30、EXT/INT.日.利伯维尔 UEG 基地 太空电梯 02 号轿厢,doc_60_chunk_0,刘培强看到对面乘客区坐在第一排的身材火爆的亚裔姑娘正脱掉外面的抗荷服，里面的穿着和韩朵朵一模一样，胸牌上也赫然写着：韩朵朵。,太空电梯内，距坠毁35分钟
30、EXT/INT.日.利伯维尔 UEG 基地 太空电梯 02 号轿厢,doc_60_chunk_0,刘培强出神地盯着亚裔姑娘的胸，头还往前凑，仔细极了,太空电梯内，距坠毁35分钟
68、 EXT/INT.日.利伯维尔 UEG 基地 太空电梯 02 号轿厢,doc_98_chunk_0,刘培强刚捡起手边的花枝和几片花瓣,太空电梯轿厢内，火球坠落事件
68、 EXT/INT.日.利伯维尔 UEG 基地 太空电梯 02 号轿厢,doc_98_chunk_0,刘培强眼疾手快一把护住一旁的韩朵朵,太空电梯轿厢内，火球坠落事件
63、 EXT/INT.日.利伯维尔 UEG 基地 太空电梯/02 号轿厢,doc_93_chunk_2,刘培强重重跌落,轿厢内，太空电梯减速
63、 EXT/INT.日.利伯维尔 UEG 基地 太空电梯/02 号轿厢,doc_93_chunk_2,刘培强跌地太重，一时爬不起身,轿厢内，太空电梯减速
63、 EXT/INT.日.利伯维尔 UEG 基地 太空电梯/02 号轿厢,doc_93_chunk_2,刘培强挣扎着抓住他的脚，拖延时间,轿厢内，太空电梯减速
110、EXT.夜.北京 屋顶供给站,doc_179_chunk_0,刘培强排在队伍中,屋顶市民供给站
110、EXT.夜.北京 屋顶供给站,doc_179_chunk_0,刘培强看着这一幕,屋顶市民供给站
110、EXT.夜.北京 屋顶供给站,doc_179_chunk_0,刘培强在仪器上刷身份卡,屋顶市民供给站
110、EXT.夜.北京 屋顶供给站,doc_179_chunk_0,刘培强转身准备走,屋顶市民供给站
110、EXT.夜.北京 屋顶供给站,doc_179_chunk_0,刘培强领了水果转身离开,屋顶市民供给站
110、EXT.夜.北京 屋顶供给站,doc_179_chunk_0,刘培强和孩子对视几秒，把一袋物资放进筐里,屋顶市民供给站
226、EXT.月球 坎帕努斯 核弹布置点A/核弹布置点B,doc_308_chunk_1,刘培强还在拉着加拉克乔诺夫询问张鹏的下落。,核弹布置点A
226、EXT.月球 坎帕努斯 核弹布置点A/核弹布置点B,doc_308_chunk_1,刘培强无声的询问,核弹布置点A
226、EXT.月球 坎帕努斯 核弹布置点A/核弹布置点B,doc_308_chunk_1,刘培强感谢地向他敬了一个军礼,核弹布置点A
274、INT.无日夜.太空 “领航员”空间站 食堂/环形走廊,doc_371_chunk_0,刘培强独自一人坐在餐桌前，低头看着手中一家三口的照片，无限思念。,
274、INT.无日夜.太空 “领航员”空间站 食堂/环形走廊,doc_371_chunk_0,刘培强说完，望着舷窗外被发动机光芒包裹住的地球。,
274、INT.无日夜.太空 “领航员”空间站 食堂/环形走廊,doc_371_chunk_0,环形走廊，步行至此的刘培强抬头与550W 对视。,环形走廊
274、INT.无日夜.太空 “领航员”空间站 食堂/环形走廊,doc_371_chunk_0,刘培强回头望着MOSS。,
229、EXT/INT.月球 坎帕努斯 核弹布置点C/核弹布置点B /核弹布置点A,doc_311_chunk_0,刘培强驾驶月面运输车抵达坐标点（核弹布置点C）,核弹布置点C
229、EXT/INT.月球 坎帕努斯 核弹布置点C/核弹布置点B /核弹布置点A,doc_311_chunk_0,他从升降台上跳下，向着背对着他的航天员走去。,核弹布置点C
229、EXT/INT.月球 坎帕努斯 核弹布置点C/核弹布置点B /核弹布置点A,doc_311_chunk_0,刘培强拍航天员的肩膀,核弹布置点C
229、EXT/INT.月球 坎帕努斯 核弹布置点C/核弹布置点B /核弹布置点A,doc_311_chunk_0,刘培强指了指自己的通讯设备，摆了摆手表示通讯不通。,核弹布置点C
229、EXT/INT.月球 坎帕努斯 核弹布置点C/核弹布置点B /核弹布置点A,doc_311_chunk_0,刘培强焦急地向四周看去，却丝毫不见张鹏的身影。,核弹布置点C
229、EXT/INT.月球 坎帕努斯 核弹布置点C/核弹布置点B /核弹布置点A,doc_311_chunk_0,刘培强看见手臂屏警告：氧气还有十分钟。,核弹布置点C
