doc_title,chunk_id,fact,scene_context
240、EXT. DESERT - NIGHT,doc_239_chunk_2,The Starman kisses Jenny before entering the ship.,"Final scene: At the landing site, immediately before departure."
240、EXT. DESERT - NIGHT,doc_239_chunk_2,The Starman boards the spaceship by walking into the white light beneath it.,"Final scene: At the landing site, during departure sequence."
240、EXT. DESERT - NIGHT,doc_239_chunk_2,The Starman waves to Jenny one final time before being taken into the ship.,"Final scene: At the landing site, immediately before the ship departs."
48、INT. JENNY'S HOUSE - BEDROOM - DAWNBREAK,doc_47_chunk_3,The Starman takes on the physical form of Jenny's deceased husband.,"Scene: In Jenny's home, as she sees the Starman's face and recognizes it as her husband from the wedding picture on the dresser."
48、INT. JENNY'S HOUSE - BEDROOM - DAWNBREAK,doc_47_chunk_3,The Starman physically restrains Jenny by grabbing her arm and pulling her to her feet.,"Scene: In Jenny's home, when he approaches her and forces her to stand."
48、INT. JENNY'S HOUSE - BEDROOM - DAWNBREAK,doc_47_chunk_3,The Starman removes Jenny from the room against her expressed reluctance.,"Scene: In Jenny's home, after he pulls her to her feet and hustles her out."
84、EXT. INTERSTATE - NIGHT,doc_83_chunk_1,The Starman successfully transmutes a dusty gray marble into a glowing gold globe of increased size.,
84、EXT. INTERSTATE - NIGHT,doc_83_chunk_1,The Starman sends an iron channel message confirming the success of the transmutation.,
84、EXT. INTERSTATE - NIGHT,doc_83_chunk_1,The Starman captures one of the local beings and is being transported by it in a land vehicle.,
84、EXT. INTERSTATE - NIGHT,doc_83_chunk_1,The Starman establishes the ability to master the local language to control the captured being.,
84、EXT. INTERSTATE - NIGHT,doc_83_chunk_1,The Starman communicates his expected timely arrival to a designated pick-up point.,
