doc_title,chunk_id,description,scene_context
70、EXT: MOTHER SISTER'S STOOP--NIGHT,doc_69_chunk_0,Da Mayor is walking by Mother Sister in her window when she calls him.,"Mother Sister's window, Da Mayor walking by as she calls him"
70、EXT: MOTHER SISTER'S STOOP--NIGHT,doc_69_chunk_0,Da Mayor stops and looks at her.,"Mother Sister's window, after she calls him"
70、EXT: MOTHER SISTER'S STOOP--NIGHT,doc_69_chunk_0,A smile comes to his face;,"Mother Sister's window, after looking at her"
66、EXT: STREET--DUSK,doc_65_chunk_2,Da Mayor sees speeding car bearing down on Eddie.,"Street, car bearing down on Eddie"
66、EXT: STREET--DUSK,doc_65_chunk_2,"Da Mayor runs across the street and knocks Eddie down, out of the way of the car.","Street, car incident"
66、EXT: STREET--DUSK,doc_65_chunk_2,Da Mayor picks him up.,"Street, after collision"
22、EXT: STREET--DAY,doc_21_chunk_0,sitting on his stoop,On the stoop
25、EXT: STREET--DAY,doc_24_chunk_11,who's been looking on,Officer Long approaches Da Mayor after turning off the hydrant.
25、EXT: STREET--DAY,doc_24_chunk_11,Da Mayor is quiet.,After Officer Long asks Da Mayor if he knows anything about the incident.
64、EXT: MOTHER SISTER'S STOOP--DUSK,doc_63_chunk_0,Da Mayor walks up the stoop with a bunch of fresh-cut flowers in a discarded wine bottle for a vase.,Stoop
64、EXT: MOTHER SISTER'S STOOP--DUSK,doc_63_chunk_0,"Da Mayor holds them out for Mother Sister, who does not acknowledge him at all.",Stoop
64、EXT: MOTHER SISTER'S STOOP--DUSK,doc_63_chunk_0,Da Mayor takes a seat on the stoop and puts the flowers to his face.,Stoop
96、INT: TINA'S BEDROOM--DAY,doc_95_chunk_2,Da Mayor gets up out of her big brass bed.,
96、INT: TINA'S BEDROOM--DAY,doc_95_chunk_2,Da Mayor and Mother Sister both look out the parlor window to see THE BLOCK and Mookie.,parlor
16、EXT: MOTHER SISTER'S STOOP--DAY,doc_15_chunk_0,He stops and takes a long swig.,On a stoop
16、EXT: MOTHER SISTER'S STOOP--DAY,doc_15_chunk_0,Da Mayor lowers the can from his mouth and looks up at his heckler.,On a stoop
16、EXT: MOTHER SISTER'S STOOP--DAY,doc_15_chunk_0,It's obvious from the look on his face he's heard this before.,On a stoop
16、EXT: MOTHER SISTER'S STOOP--DAY,doc_15_chunk_0,Da Mayor contorts his face and stares at her.,On a stoop
83、EXT: DA MAYOR'S STOOP--NIGHT,doc_82_chunk_0,"Da Mayor leads Sal, Vito, and Pino back to his stoop","At Da Mayor's stoop, leading group to watch in horror"
10、EXT: SAL'S FAMOUS PIZZERIA--DAY,doc_9_chunk_0,"sweeps the sidewalk, happy as can be",Sidewalk
91、EXT: DA MAYOR'S STOOP--NIGHT,doc_90_chunk_0,watch in disbelief,
93、EXT: STREET--NIGHT,doc_92_chunk_0,Da Mayor runs after them.,"Flood on street, Jade and Mother Sister slide down the block."
36、EXT: STOOP--DAY,doc_35_chunk_1,He gives Eddie some money.,
49、EXT: DA MAYOR'S STOOP--DAY,doc_48_chunk_0,Da Mayor has fallen asleep sitting on his stoop.,"On his stoop, Da Mayor is asleep."
49、EXT: DA MAYOR'S STOOP--DAY,doc_48_chunk_0,His hands loosely hold a brown paper bag that is tightly twisted around a beer can.,"On his stoop, Da Mayor is asleep."
9、INT: SAL'S FAMOUS PIZZERIA--DAY,doc_8_chunk_1,Da Mayor enters,"Inside a room, knock on door"
9、INT: SAL'S FAMOUS PIZZERIA--DAY,doc_8_chunk_2,Da Mayor almost runs out of the pizzeria in his hurry,Inside a pizzeria
