doc_title,chunk_id,text,scene_context
4、INT. GYM - CLOSE ON,doc_3_chunk_15,Have you sat before her before?,"Court room: Rex Rexroth whispers to Wrigley while standing before Judge Marva Munson, discussing prior experience with the judge."
4、INT. GYM - CLOSE ON,doc_3_chunk_15,Okay. Has she sat before you before?,"Court room: Rex Rexroth continues whispering to Wrigley while standing before Judge Marva Munson, clarifying the judge's prior interactions."
2、INT. MASSEY MEYERSON CONFERENCE ROOM - DAY,doc_1_chunk_7,"I know that sounds rough but I'm about to close on a deal to develop some mini-malls, and I'm mortgaged up to my ass. If this deal goes south, I'm ruined -- I'll lose millions.",Scene or location not specified: Rex speaks with Miles about a business deal and financial troubles.
2、INT. MASSEY MEYERSON CONFERENCE ROOM - DAY,doc_1_chunk_7,Well -- is that possible?,Scene or location not specified: Rex responds to Miles's question about his wife being tossed out.
2、INT. MASSEY MEYERSON CONFERENCE ROOM - DAY,doc_1_chunk_4,But then... But then...,
2、INT. MASSEY MEYERSON CONFERENCE ROOM - DAY,doc_1_chunk_4,"No. Not exactly. It didn't exactly
cool. Marylin is a knock-out. And
very sexy -- but -- there's a lot of
it out there.",
2、INT. MASSEY MEYERSON CONFERENCE ROOM - DAY,doc_1_chunk_4,"You know what I mean when I say ""it.""",
2、INT. MASSEY MEYERSON CONFERENCE ROOM - DAY,doc_1_chunk_4,"Seems like there's more of it than
ever before --",
40、INT. REX REXROTH MANSION,doc_39_chunk_0,I've been working on the railroad --,"Scene in an enormous oak paneled room with a circular bed; Rex is surrounded by three naked beauties, singing with them."
40、INT. REX REXROTH MANSION,doc_39_chunk_0,I've been working on the railroad,"Scene in an enormous oak paneled room with a circular bed; Rex is surrounded by three naked beauties, singing with them."
40、INT. REX REXROTH MANSION,doc_39_chunk_0,Can'tcha hear the whistle... the,"Scene in an enormous oak paneled room with a circular bed; Rex is surrounded by three naked beauties, singing with them."
2、INT. MASSEY MEYERSON CONFERENCE ROOM - DAY,doc_1_chunk_3,Thank you.,
2、INT. MASSEY MEYERSON CONFERENCE ROOM - DAY,doc_1_chunk_3,Jeez. Where do I start?,"Scene: In an office, Rex speaks with Miles about his personal troubles."
2、INT. MASSEY MEYERSON CONFERENCE ROOM - DAY,doc_1_chunk_3,"...Well, my wife has me between a rock and a hard place.","Scene: In an office, Rex speaks with Miles about his personal troubles."
2、INT. MASSEY MEYERSON CONFERENCE ROOM - DAY,doc_1_chunk_3,"When I first met Marylin -- Well, we were crazy about each other. Not emotionally, of course. We just couldn't keep our hands off each other.","Scene: In an office, Rex speaks with Miles about his relationship with his wife."
1、EXT. BEVERLY HILLS MANSE,doc_0_chunk_0,Honey! ...Honey?!,"Scene: At the front door of his house, Rex is trying to enter and calls out to Marylin."
1、EXT. BEVERLY HILLS MANSE,doc_0_chunk_0,"Look, Marylin, can't we have a civilized discussion about this?","Scene: At the front door of his house, Rex speaks through the intercom to Marylin, attempting to talk about their situation."
1、EXT. BEVERLY HILLS MANSE,doc_0_chunk_0,"But Marylin, you know a divorce would ruin me right now. Everything I have -- everything we have -- is tied up in","Scene: At the front door of his house, Rex pleads with Marylin through the intercom, discussing the financial consequences of a divorce."
