doc_title,chunk_id,fact,scene_context
80、EXT. LOOKOUT POINT - DAY,doc_79_chunk_2,Matt King decides to sell the family land held in trust.,
80、EXT. LOOKOUT POINT - DAY,doc_79_chunk_2,Matt King acknowledges that the family has camped on the land for generations.,
21、EXT. LANI'S HOUSE - DUSK,doc_20_chunk_0,Matt King is involved in a land sale decision that will have a major impact on Hawai'i's real estate world and the landscape of Kaua'i.,"Scene where Barb Higgins speaks to Matt at the door, mentioning the significance of the sale."
21、EXT. LANI'S HOUSE - DUSK,doc_20_chunk_0,Matt King acknowledges the significance of the land sale decision by referring to it as a 'big decision'.,Scene where Barb Higgins comments on the impact of the sale and Matt responds.
47、INT. LIVING ROOM - DAY,doc_46_chunk_0,Matt King decides to inform family and close friends about a recent development.,
47、INT. LIVING ROOM - DAY,doc_46_chunk_0,Matt King establishes a plan to involve Alexandra in conversations with family and friends about the situation.,
47、INT. LIVING ROOM - DAY,doc_46_chunk_0,Matt King assigns Alexandra the responsibility of watching Scottie during some of his conversations with others.,
72、INT. MATT'S STUDY - NIGHT,doc_71_chunk_1,Matt King decides to confront Scottie in person rather than over the phone.,
72、INT. MATT'S STUDY - NIGHT,doc_71_chunk_1,Matt King expresses the intention to change Scottie's life through a face-to-face meeting.,
51、INT. THE MITCHELLS' HOUSE - CONTINUOUS,doc_50_chunk_8,The target character learns that his wife was having an extramarital affair and intended to ask for a divorce.,Scene where Kai reveals to Matt that his wife loved another man and was planning to ask for a divorce.
51、INT. THE MITCHELLS' HOUSE - CONTINUOUS,doc_50_chunk_8,The target character decides not to pursue knowing the identity of his wife's lover.,Scene where Matt states 'You still haven't told me who he is. I guess it doesn't matter.'
70、INT. KING LIVING ROOM - DAY,doc_69_chunk_0,Matt confirms that his wife's coma is permanent and she will not recover.,Scene where Matt addresses the gathering about his wife's condition.
70、INT. KING LIVING ROOM - DAY,doc_69_chunk_0,Matt announces the decision to unhook his wife from life support the following day in accordance with her wishes.,Scene where Matt addresses the gathering about his wife's condition.
69、INT. KING KITCHEN - DAY,doc_68_chunk_0,Matt decides to inform others about Elizabeth's condition after previously giving vague answers.,Scene where Matt begins a pre-lap speech addressing people who have been asking about Elizabeth.
69、INT. KING KITCHEN - DAY,doc_68_chunk_0,Matt is aware that Buzz has been stealing beers from his outdoor fridge.,Scene where Buzz confesses to stealing beers and Matt responds with 'I know.'
80、EXT. LOOKOUT POINT - DAY,doc_79_chunk_0,Matt King is associated with ownership of a large tract of land held in a trust.,Overlook scene: The group stops at a scenic overlook where the land is discussed.
80、EXT. LOOKOUT POINT - DAY,doc_79_chunk_0,Matt King acknowledges that the land belonging to the trust will no longer be theirs after a few days.,Overlook scene: The group stops at a scenic overlook where the land is discussed.
96、EXT. HANALEI BAY - DAY,doc_95_chunk_4,Matt King has a cousin named Hugh King.,Scene where Matt speaks with Julie at a vacation location.
96、EXT. HANALEI BAY - DAY,doc_95_chunk_4,Matt King chooses not to disclose information when asked about Brian Speer.,"Scene where Julie assumes Matt knows her husband, Brian Speer."
66、INT. HOSPITAL ROOM - DAY,doc_65_chunk_13,Matt receives a phone call from Kaimana-Prudential Real Estate.,
66、INT. HOSPITAL ROOM - DAY,doc_65_chunk_13,"Alexandra answers Matt's phone and speaks with Bonnie Tanaka, a realtor.",
66、INT. HOSPITAL ROOM - DAY,doc_65_chunk_13,Matt is informed through Alexandra that Mr. Speer is on Kaua'i until the specified date.,
66、INT. HOSPITAL ROOM - DAY,doc_65_chunk_13,Matt is offered the option to view a house or attend an open house on Sunday through a message delivered by Alexandra.,
10、INT. HOSPITAL GIFT SHOP - DAY,doc_9_chunk_0,Matt identifies a postcard as inappropriate for a hospital gift shop due to the underage appearance of the girl depicted.,"At the hospital gift shop counter, Matt confronts the shopkeeper about the content of the postcards."
10、INT. HOSPITAL GIFT SHOP - DAY,doc_9_chunk_0,Matt decides to purchase multiple postcards after objecting to their content on moral grounds.,"At the hospital gift shop counter, Matt buys several postcards despite criticizing their appropriateness."
9、INT. HOSPITAL HALLWAY - DAY,doc_8_chunk_2,"Matt King is the sole trustee of his family's land holdings, including 25,000 acres on Kaua'i.",
9、INT. HOSPITAL HALLWAY - DAY,doc_8_chunk_2,"Matt King is the controlling trustee of the family trust, giving him decisive authority over the sale of the family land.",
9、INT. HOSPITAL HALLWAY - DAY,doc_8_chunk_2,"Matt King's father died nine years before the current events, after which Matt became the sole trustee.",
9、INT. HOSPITAL HALLWAY - DAY,doc_8_chunk_2,"Matt King is responsible for making the final decision on the sale of the family land, pending a meeting with his cousins in six days.",
