doc_title,chunk_id,text,scene_context
82、INT. CINCINNATI NIGHTCLUB - NIGHT,doc_81_chunk_0,Amen to that.,"Scene: In a smoky nightclub, Julie responds to Ted's comment about the place not being another 4-H meeting or Big Brother barbecue."
"55、INT. THE ""HEAVEN"" JET - DAY",doc_54_chunk_5,I bet there are lots and lots of mirrors on Planet Ted.,
"55、INT. THE ""HEAVEN"" JET - DAY",doc_54_chunk_5,"And this is not my first time on a private jet, so quit acting like I'm Rebecca of Sunnybrook Farm.",
"55、INT. THE ""HEAVEN"" JET - DAY",doc_54_chunk_5,"Money can't buy respect, Ted. Saying what you mean. Meaning what you say. Being an honorable person. That's how you earn respect.",
10、INT. TECUMSEH HIGH SCHOOL - MEN'S ROOM - DAY,doc_9_chunk_0,"I tried to warn you, William Randolph. She's got stiletto heels hidden in those Keds.",
10、INT. TECUMSEH HIGH SCHOOL - MEN'S ROOM - DAY,doc_9_chunk_0,"It was for your own good, in a twisted sort of publicly humiliating way.",
99、INT./EXT. NELSON'S HOUSE - EVENING,doc_98_chunk_2,Very ambitious. I like that.,"Scene: Conversation with Ted, discussing his plans to go to college and take up boating."
99、INT./EXT. NELSON'S HOUSE - EVENING,doc_98_chunk_2,I know where you can find any number of naked girls who'd love to hop on board.,"Scene: Conversation with Ted, responding to his need for a first mate."
52、INT. NEWSROOM - DAY,doc_51_chunk_1,"What is it, William Randolph? Your balls need scratching?","Scene: In a corner of a room, Julie speaks with Ted about his reason for pulling her aside."
52、INT. NEWSROOM - DAY,doc_51_chunk_1,In what sense?,Scene: Julie questions Ted about his criticism of her article.
52、INT. NEWSROOM - DAY,doc_51_chunk_1,"Ah ha! It was so well hidden, you didn't even know it was there.",Scene: Julie responds to Ted's claim that there was no hidden agenda in the bake sale.
9、INT. TED'S OFFICE - NEWSROOM - DAY,doc_8_chunk_1,"So, William Randolph. Your last big scoop contrasted the popularity of Rice Crispie Treats and chocolate Snickerdoodles at the annual bake sale.","Scene: In an office or workspace, Julie speaks to William Randolph (Ted) about his past reporting work."
9、INT. TED'S OFFICE - NEWSROOM - DAY,doc_8_chunk_1,Let me guess: retail sales of little chocolate sprinkles have gone through the roof!,"Scene: In an office or workspace, Julie responds sarcastically to Ted's claim about the impact of his reporting."
"55、INT. THE ""HEAVEN"" JET - DAY",doc_54_chunk_3,"Is this an gritty expos or a candy
ass press release?",Scene: Julie is taking notes while speaking with Ted; the topic is about the tone of a written piece.
"55、INT. THE ""HEAVEN"" JET - DAY",doc_54_chunk_3,Life must be peachy on Planet Ted.,"Scene: Julie is speaking with Ted; the topic involves Ted's comment about the word ""peachy."""
"55、INT. THE ""HEAVEN"" JET - DAY",doc_54_chunk_3,"I did my homework. Your grandfather
was a peach farmer.",Scene: Julie is speaking with Ted; the topic is about Ted's adoptive grandfather and his background.
56、INT. GREEN ROOM - DAY,doc_55_chunk_2,You're so twitterpated you don't even see the miner's hat and the pickax.,"Scene: In a social setting, Julie responds to Ted's question about a woman, suggesting she is only interested in his wealth."
56、INT. GREEN ROOM - DAY,doc_55_chunk_2,"Second only to unbridled, narcissistic conceit.","Scene: Julie retorts to Ted's comment about jealousy, criticizing his arrogance."
56、INT. GREEN ROOM - DAY,doc_55_chunk_2,You've got enough people kissing your ass.,"Scene: Julie responds to Ted's whining about why she can't be nice to him, implying he receives plenty of flattery."
99、INT./EXT. NELSON'S HOUSE - EVENING,doc_98_chunk_3,I know where you can find an excellent editor-in-chief.,"Scene: Planet Ted, five years in the future; Julie speaks to Ted about his new magazine 'EXPOSED!' and suggests herself as editor-in-chief."
99、INT./EXT. NELSON'S HOUSE - EVENING,doc_98_chunk_3,Let your fingers do the walking.,"Scene: Planet Ted, five years in the future; Julie responds to Ted's joke about the yellow pages, continuing their playful conversation about the magazine."
"94、INT. ""HEAVEN"" HEADQUARTERS - DAY",doc_93_chunk_1,"It's easy to fall prey to petty
jealousy when considering the young
life of Ted Nelson. But how would
any of us behave if one day all our
dreams came true? Would we handle
it half as well? Would we findourselves making the same mistakes
for which we criticize him?",
"94、INT. ""HEAVEN"" HEADQUARTERS - DAY",doc_93_chunk_1,"One can only hope that Ted Nelson
will find bigger and better dreams
upon which to set his sights as the
years pass. And that he will
remember, always, where he came
from.",
75、INT. JULIE'S TREE HOUSE - NIGHT,doc_74_chunk_3,"That's two words. And I'm out ofthe ""exposed"" business, remember? I
need to graduate. Besides, Merk's a
boy scout.",Scene: Conversation with Ted about Merk; topic involves journalism and past exposés.
75、INT. JULIE'S TREE HOUSE - NIGHT,doc_74_chunk_3,"You forget, I dislike YOU at least
as much as him.",Scene: Conversation with Ted; topic involves mutual dislike and motivation for investigating Merk.
75、INT. JULIE'S TREE HOUSE - NIGHT,doc_74_chunk_3,"A good journalist can take lemons
and make lemonade. I'm honing my
craft.",Scene: Conversation with Ted; topic involves Julie's current journalism work and attitude toward assignments.
9、INT. TED'S OFFICE - NEWSROOM - DAY,doc_8_chunk_2,Is it true? Is ignorance bliss?,"Scene: In a newsroom, Julie speaks to Ted about a personal or philosophical question, possibly related to a recent event."
9、INT. TED'S OFFICE - NEWSROOM - DAY,doc_8_chunk_2,Don't even tell me you're hot for Miss Titty Pom Poms over there.,"Scene: In a newsroom, Julie speaks to Ted, reacting to his attraction toward Christy."
9、INT. TED'S OFFICE - NEWSROOM - DAY,doc_8_chunk_2,I didn't know they gave them for Best Lip Gloss Retention During a Blow Job.,"Scene: In a newsroom, Julie sarcastically responds to Ted's praise of Christy's journalistic talent."
9、INT. TED'S OFFICE - NEWSROOM - DAY,doc_8_chunk_2,Go ahead. Ask her to the prom. Get it over with.,"Scene: In a newsroom, Julie speaks to Ted, urging him to act on his obvious interest in Christy."
83、EXT. NIGHTCLUB/CINCINNATI STREET - NIGHT,doc_82_chunk_1,"I have to be honest with you, Ted. I really despise ""The Girls of Xenia."" I mean your pictorial. It bothers me, profoundly.","Scene: Julie confronts Ted about his work on 'The Girls of Xenia' pictorial, expressing her disapproval."
83、EXT. NIGHTCLUB/CINCINNATI STREET - NIGHT,doc_82_chunk_1,You're telling me you don't get aroused by a roomful of naked breasts.,"Scene: Julie questions Ted's claim that his work is purely professional, skeptical of his lack of arousal."
83、EXT. NIGHTCLUB/CINCINNATI STREET - NIGHT,doc_82_chunk_1,"Which explains the success of ""Heaven"" for how many decades?",Scene: Julie sarcastically challenges Ted's logic about the appeal of naked breasts.
83、EXT. NIGHTCLUB/CINCINNATI STREET - NIGHT,doc_82_chunk_1,You think you're working with chimps here?,Scene: Julie reacts sharply to Ted's implication about her understanding of his work.
83、EXT. NIGHTCLUB/CINCINNATI STREET - NIGHT,doc_82_chunk_1,"Keeping your word is something I can actually respect, Ted.","Scene: Julie acknowledges Ted's commitment to his work, showing a moment of respect."
