doc_title,chunk_id,description,scene_context
113、INT. MALIBU HOUSE - MORNING,doc_112_chunk_0,As he looks out the window toward LA and pulls out Roberts' card.,In Holly's room
122、INT. BANK - DAY,doc_121_chunk_3,He's pissed.,Closeup on Stanley after Gabriel turns to look at him
122、INT. BANK - DAY,doc_121_chunk_3,He looks like he just got caught with his hand in the cookie jar.,Wider shot of Stanley after Gabriel's accusation
122、INT. BANK - DAY,doc_121_chunk_3,Stanley waylays him.,When Marco pulls his assault rifle
119、INT. BANK - DAY,doc_118_chunk_0,Stanley is standing in the bank.,"Bank interior, three mercenaries pointing guns at Stanley"
119、INT. BANK - DAY,doc_118_chunk_0,"He stares at the ground, shaking his head.","Bank interior, three mercenaries pointing guns at Stanley"
1、INT. STARBUCKS COFFEE SHOP - MORNING,doc_0_chunk_9,Stan slides from the booth as Gabriel exits the coffee shop --,"Coffee shop, Gabriel exits and Stan slides from booth"
104、EXT. DOWNTOWN THEATER - MORNING,doc_103_chunk_0,Stanley is getting out of Marco's car.,Outside Marco's car
104、EXT. DOWNTOWN THEATER - MORNING,doc_103_chunk_0,Stan pulls out the zip disk and hands it to Gabriel who dials his cell phone.,Outside the theater
134、INT. BUS - DAY,doc_133_chunk_0,Stan slides out of the seat and walks to the front with Gabriel.,"Inside the bus, moving through L.A. with police convoy"
134、INT. BUS - DAY,doc_133_chunk_0,At the front he looks at Gabriel.,"Inside the bus, at the front"
106、INT. THEATRE - MORNING,doc_105_chunk_0,Stan inside.,"Beirut, inside a theatre"
106、INT. THEATRE - MORNING,doc_105_chunk_0,It's as if he's just teleported into Beirut.,"Beirut, inside a theatre"
119、INT. BANK - DAY,doc_118_chunk_2,Stanley almost can't bear to look.,Gabriel pulls the giraffe from a duffel bag
119、INT. BANK - DAY,doc_118_chunk_2,Stanley's heart almost stops.,Gabriel pulls the giraffe from a duffel bag
119、INT. BANK - DAY,doc_118_chunk_2,He sighs as Gabriel tosses him the giraffe.,Gabriel tosses the giraffe to Stanley
30、EXT. STANLEY'S TRAILER - DAY,doc_29_chunk_0,Stanley practically pitches her down the steps of his trailer and slams the door.,Steps of Stanley's trailer
136、INT. BUS - DAY,doc_135_chunk_0,Stanley looks out the window as two of the mercs scramble through hatches in the roof.,Bus traveling toward a bridge over the LA river
124、INT. BANK,doc_123_chunk_5,"Stanley looks up at Ginger, valiantly struggling for her life.",Ginger hanging and struggling
27、EXT. TRAILER - ROOF - DAY,doc_26_chunk_4,Begrudgingly he hands her the club.,
169、INT. BUS,doc_168_chunk_0,Stan looks around,
169、INT. BUS,doc_168_chunk_0,"Stanley sees one of the Stinger missile launchers, broken free of its box",
167、EXT. SKYSCRAPER ROOF - DAY,doc_166_chunk_1,Stanley looks around the bus futilely for some way to stop Gabriel.,"At the bus, Gabriel has stridden away and the Explorer is preparing to lift off."
167、EXT. SKYSCRAPER ROOF - DAY,doc_166_chunk_1,Stan can hear the cavalry about to arrive.,"At the bus, Gabriel has stridden away and the Explorer is preparing to lift off."
179、EXT. DINER - SOMEWHERE IN ARIZONA - DAY,doc_178_chunk_0,Stanley opens the driver side door of the SUV.,At the SUV with Airstream trailer after exiting diner
179、EXT. DINER - SOMEWHERE IN ARIZONA - DAY,doc_178_chunk_0,Stanley slides in next to her.,At the SUV with Airstream trailer after exiting diner
167、EXT. SKYSCRAPER ROOF - DAY,doc_166_chunk_0,standing on the stairs of the bus,"Helipad, Gabriel and men walk toward helicopter, Stanley on bus stairs"
33、EXT. STANLEY'S TRAILER - DAY,doc_32_chunk_3,Stanley just stares at the money.,
33、EXT. STANLEY'S TRAILER - DAY,doc_32_chunk_3,He looks up at Ginger.,
29、INT. LIVING ROOM - DAY,doc_28_chunk_0,"Stan walks back in, looking for semi-clean clothes.",
29、INT. LIVING ROOM - DAY,doc_28_chunk_0,"Stanley, pulling on his pants, lets the sentence hang, unfinished.",
29、INT. LIVING ROOM - DAY,doc_28_chunk_0,He's putting on his shoes.,
27、EXT. TRAILER - ROOF - DAY,doc_26_chunk_2,Stan turns around.,Stanley's white trash haven
171、INT. FORENSIC LAB - NIGHT,doc_170_chunk_0,Stan and Roberts walk into the room through the metal doors and stop at the end of the table.,Inside a room with a table and Gabriel's remains
171、INT. FORENSIC LAB - NIGHT,doc_170_chunk_0,Stanley looks down at the body.,Inside a room with a table and Gabriel's remains
29、INT. LIVING ROOM - DAY,doc_28_chunk_1,Stan stares at her a moment,Bar scene: Ginger and Stanley conversing
29、INT. LIVING ROOM - DAY,doc_28_chunk_1,(smiles),Bar scene: Ginger and Stanley conversing
27、EXT. TRAILER - ROOF - DAY,doc_26_chunk_0,Stan stands on the roof of his trailer,Trailer roof
27、EXT. TRAILER - ROOF - DAY,doc_26_chunk_0,is slicing golf balls off the roof,Trailer roof
55、INT. VIP SECTION - NIGHT,doc_54_chunk_14,Stanley hits the enter key and spins the computer around.,
28、INT. KITCHEN,doc_27_chunk_0,Stan ignores her and walks into his bedroom.,"Stanley's house, Ginger follows and he ignores her"
174、INT. BIG TOP - DAY,doc_173_chunk_0,Realization sinking in.,"Present time, closeup of Stanley"
55、INT. VIP SECTION - NIGHT,doc_54_chunk_2,Stanley sits down.,
55、INT. VIP SECTION - NIGHT,doc_54_chunk_15,"Stanley gives them all a 'fuck you' smile, then stomps out through the curtain.",
176、INT. GABRIEL'S HOUSE - WINE CELLAR - DAY,doc_175_chunk_0,As a wry Indiana Jones smirk slowly crosses his face.,After Roberts says they got him
176、INT. GABRIEL'S HOUSE - WINE CELLAR - DAY,doc_175_chunk_0,He slowly shakes his head.,After Roberts says they got him
176、INT. GABRIEL'S HOUSE - WINE CELLAR - DAY,doc_175_chunk_0,Stanley slaps Roberts on the arm and walks out.,After Roberts says they got him
2、EXT. STARBUCKS COFFEE SHOP - DAY,doc_1_chunk_0,Gabriel and Stanley stop just outside the doorway.,"Outside a doorway, Gabriel and Stanley stop; Gabriel then continues into the street."
32、INT. STANLEY'S TRAILER - ANGLE - STANLEY,doc_31_chunk_4,"Stanley freaks, beats the receiver against the fridge, again, and again.",
32、INT. STANLEY'S TRAILER - ANGLE - STANLEY,doc_31_chunk_4,"Then, he calmly hangs up the phone.",
2、EXT. STARBUCKS COFFEE SHOP - DAY,doc_1_chunk_1,"Slowly, Stanley follows Gabriel into the street.","Street scene with sharpshooters and snipers, a man saunters across the street"
55、INT. VIP SECTION - NIGHT,doc_54_chunk_12,Stanley continues to work the keyboard.,
32、INT. STANLEY'S TRAILER - ANGLE - STANLEY,doc_31_chunk_0,He stands in front of his now closed fridge.,"Inside a home, during a phone call about Holly"
32、INT. STANLEY'S TRAILER - ANGLE - STANLEY,doc_31_chunk_1,Mel --,
41、EXT. EMPTY SKY - NIGHT,doc_40_chunk_0,Stanley and Ginger walk out of LAX.,"LAX airport, Stanley and Ginger walking out"
57、EXT. PRAGUE VALET - NIGHT,doc_56_chunk_0,Stanley walks INTO the FRAME.,Next to the valet stand
55、INT. VIP SECTION - NIGHT,doc_54_chunk_5,Stan looks around; everyone is smiling.,
55、INT. VIP SECTION - NIGHT,doc_54_chunk_10,Stan realizes now no one is smiling.,
55、INT. VIP SECTION - NIGHT,doc_54_chunk_10,He grabs the blonde by the hair but can't pull her up.,
55、INT. VIP SECTION - NIGHT,doc_54_chunk_10,Stanley tries to focus on the screen.,
55、INT. VIP SECTION - NIGHT,doc_54_chunk_10,"Stanley sucks air through his teeth, trying to focus.",
60、INT. GABRIEL'S LIVING ROOM - NIGHT,doc_59_chunk_1,Stan thinks about it.,
33、EXT. STANLEY'S TRAILER - DAY,doc_32_chunk_0,Stanley walks down the steps of his trailer.,Outside Stanley's trailer
33、EXT. STANLEY'S TRAILER - DAY,doc_32_chunk_0,"He smiles back, about ready to stick her in the trunk of her car.","Outside Stanley's trailer, after Ginger greets him"
56、INT. CLUB - REST ROOM - NIGHT,doc_55_chunk_0,Stanley pushes into the bathroom.,Bathroom
56、INT. CLUB - REST ROOM - NIGHT,doc_55_chunk_0,He kicks the wastebasket across the room.,Bathroom
56、INT. CLUB - REST ROOM - NIGHT,doc_55_chunk_0,He pushes a club kid out of the way of the sink.,Bathroom
56、INT. CLUB - REST ROOM - NIGHT,doc_55_chunk_0,He turns on the water and washes his face.,Bathroom
56、INT. CLUB - REST ROOM - NIGHT,doc_55_chunk_0,Slowly he leans his forehead against the mirror.,Bathroom
60、INT. GABRIEL'S LIVING ROOM - NIGHT,doc_59_chunk_3,slowly he responds,
55、INT. VIP SECTION - NIGHT,doc_54_chunk_6,"He pushes her away, breaking the liplock, and swallowing the tequila.",Helga spits tequila into Stanley's mouth
119、INT. BANK - DAY,doc_118_chunk_1,who is terrified of its contents,"Gabriel unhappy, Stanley terrified of duffel bag contents"
59、EXT. GABRIEL'S HOUSE - POOL - NIGHT,doc_58_chunk_1,Stanley stares off into the glittering lights of L.A.,"Crowd scene, L.A. lights"
56、INT. CLUB - REST ROOM - NIGHT,doc_55_chunk_1,He turns around.,
60、INT. GABRIEL'S LIVING ROOM - NIGHT,doc_59_chunk_4,Stan shakes his head.,
66、INT. TAURUS,doc_65_chunk_0,Stan runs across the hood of the Taurus and just jumps over the railing.,
55、INT. VIP SECTION - NIGHT,doc_54_chunk_13,Stanley tries to catch his breath.,At a table
55、INT. VIP SECTION - NIGHT,doc_54_chunk_13,Stanley is pissed.,At a table
55、INT. VIP SECTION - NIGHT,doc_54_chunk_13,Stanley tries to calm down.,At a table
55、INT. VIP SECTION - NIGHT,doc_54_chunk_13,He gets up,At a table
55、INT. VIP SECTION - NIGHT,doc_54_chunk_13,shoots someone's half-drank drink,At a table
55、INT. VIP SECTION - NIGHT,doc_54_chunk_13,zips his pants,At a table
70、EXT. BEACH - DAY,doc_69_chunk_2,"Stanley stops, putting his hands up.",
124、INT. BANK,doc_123_chunk_8,"Stanley drops to his knees, placing the computer on the ground.",
124、INT. BANK,doc_123_chunk_8,Stanley has logged onto the net via modem,
124、INT. BANK,doc_123_chunk_8,He connects onto an encrypted site on the net.,
124、INT. BANK,doc_123_chunk_8,His fingers hum over the keys.,
61、EXT. POOL - DAY,doc_60_chunk_2,Stanley nervously clears his throat.,Two people sharing a moment and breaking into smiles.
55、INT. VIP SECTION - NIGHT,doc_54_chunk_4,Changing the subject.,"After Stanley's dialogue, he changes the subject during introduction of Helga"
55、INT. VIP SECTION - NIGHT,doc_54_chunk_4,"Stanley looks at her, she's a knockout; artificially perfect.","After Helga greets Stanley, he looks at her"
55、INT. VIP SECTION - NIGHT,doc_54_chunk_4,He looks back at Gabriel.,"After looking at Helga, Stanley looks back at Gabriel"
70、EXT. BEACH - DAY,doc_69_chunk_4,Stan just looks at him.,
59、EXT. GABRIEL'S HOUSE - POOL - NIGHT,doc_58_chunk_0,Stanley sits in a chair beside a pool containing a half-dozen beautiful un-clad model-types.,Cliffside house party
60、INT. GABRIEL'S LIVING ROOM - NIGHT,doc_59_chunk_0,"Stanley stands in front of the six huge flat panels, linked together, in complete awe.","Gabriel's apartment, staring at supercomputers"
55、INT. VIP SECTION - NIGHT,doc_54_chunk_9,We hear his PANTS UNZIP.,Helga drops head into Stanley's lap
65、EXT. MALIBU HOUSE - DAY,doc_64_chunk_2,Stanley whacks the fed with his elbow across the bridge of his nose and jumps out of the car.,"In a black Taurus parked across the street, after the Dark Suit reveals a face in the back."
55、INT. VIP SECTION - NIGHT,doc_54_chunk_7,Stanley's having a little trouble concentrating on Gabriel.,Interview scene with Gabriel and Helga
55、INT. VIP SECTION - NIGHT,doc_54_chunk_7,He pulls them away.,Interview scene with Gabriel and Helga
60、INT. GABRIEL'S LIVING ROOM - NIGHT,doc_59_chunk_2,Stan looks over to see Ginger staring at him.,"Inside the house, after Gabriel heads to his room"
60、INT. GABRIEL'S LIVING ROOM - NIGHT,doc_59_chunk_2,He backs away.,"Inside the house, after Ginger asks Stan to work"
56、INT. CLUB - REST ROOM - NIGHT,doc_55_chunk_6,"He smacks the mirror with his fist, then walks out of the rest room.",Restroom
68、EXT. MALIBU HOUSE (STREET) - DAY,doc_67_chunk_0,Stanley sliding/falling down the hill,"Hillside, Stanley sliding/falling"
65、EXT. MALIBU HOUSE - DAY,doc_64_chunk_1,"tears rolling down his face, slaps the steering wheel, trying to figure out how he screwed up his life so badly.","Inside a car, after Holly runs away"
70、EXT. BEACH - DAY,doc_69_chunk_1,"Stan veers, now running through the surf.",Beach chase
70、EXT. BEACH - DAY,doc_69_chunk_1,Stan is forced to slide across the hood to keep from getting whacked.,Beach chase
70、EXT. BEACH - DAY,doc_69_chunk_1,Stan continues to run as Roberts makes it to the Taurus.,Beach chase
61、EXT. POOL - DAY,doc_60_chunk_1,"He smiles, looking her up and down.",
61、EXT. POOL - DAY,doc_60_chunk_1,"beat, then like ""stupid""",
79、EXT. STARBUCKS - DAY,doc_78_chunk_0,Stanley follows.,"Outside Starbucks, after the Lamborghini pulls up."
67、EXT. SHEER CLIFF - DAY,doc_66_chunk_0,Stan falls in SLOW MOTION about thirty feet before the cliff face angles out enough to break his fall.,"Cliff edge, Stan falls and slides down the bluff"
67、EXT. SHEER CLIFF - DAY,doc_66_chunk_0,He begins a combination of sliding and tumbling down the bluff.,"Cliff edge, Stan falls and slides down the bluff"
70、EXT. BEACH - DAY,doc_69_chunk_8,Stan lifts his middle finger behind him and begins the long journey back up the hill.,"On a hill, after Roberts offers a lift"
83、INT. GABRIEL'S HOUSE - DAY,doc_82_chunk_0,Stanley works at the computer.,
80、INT. STARBUCKS - DAY,doc_79_chunk_1,Stanley turns and looks out the window.,Across from World Banc
64、EXT. NEWTON MONTESSORI SCHOOL - DAY,doc_63_chunk_1,He holds the stuffed giraffe to her.,Meeting Holly and taking her to the car.
64、EXT. NEWTON MONTESSORI SCHOOL - DAY,doc_63_chunk_1,He grabs her stuff.,Meeting Holly and taking her to the car.
64、EXT. NEWTON MONTESSORI SCHOOL - DAY,doc_63_chunk_1,He walks toward Ginger's silver Mercedes CLK which he's borrowing.,Meeting Holly and taking her to the car.
64、EXT. NEWTON MONTESSORI SCHOOL - DAY,doc_63_chunk_1,They laugh as he carries her to the car.,Meeting Holly and taking her to the car.
71、INT. GABRIEL'S HOUSE - GINGER'S ROOM - DAY,doc_70_chunk_2,He leans forward into the light.,
71、INT. GABRIEL'S HOUSE - GINGER'S ROOM - DAY,doc_70_chunk_2,(tossing her her keys),
70、EXT. BEACH - DAY,doc_69_chunk_7,(getting up),
70、EXT. BEACH - DAY,doc_69_chunk_7,Stanley looks at Roberts.,
70、EXT. BEACH - DAY,doc_69_chunk_7,Stan looks at it.,
70、EXT. BEACH - DAY,doc_69_chunk_7,Stan turns to walk off.,
70、EXT. BEACH - DAY,doc_69_chunk_7,Stan turns.,
70、EXT. BEACH - DAY,doc_69_chunk_3,Stan slides down by the back wheel.,"Stanley brought over by agents, slides down by back wheel."
69、EXT. SHEER CLIFF - DAY,doc_68_chunk_2,Stan bounces onto the black-top road.,On a black-top road during an escape
69、EXT. SHEER CLIFF - DAY,doc_68_chunk_2,He runs headlong into the traffic.,On a black-top road during an escape
69、EXT. SHEER CLIFF - DAY,doc_68_chunk_2,Stanley does not lose the single-minded focus of escaping.,On a black-top road during an escape
69、EXT. SHEER CLIFF - DAY,doc_68_chunk_2,"Stan, not stopping to feel the pain, runs across the hood of a freshly-stopped car.",On a black-top road during an escape
55、INT. VIP SECTION - NIGHT,doc_54_chunk_11,Stanley gives up on trying to get her up,
55、INT. VIP SECTION - NIGHT,doc_54_chunk_11,his hands start flying over the keyboard,
77、INT. MIT BASEMENT - NIGHT,doc_76_chunk_2,ignoring that,Gabriel comments on Stanley having a groupie
106、INT. THEATRE - MORNING,doc_105_chunk_4,Stan standing next to the generator,Generator room during the lights explosion and blackout
106、INT. THEATRE - MORNING,doc_105_chunk_4,No Stanley,"Generator room after the blackout, when secondary lights come on"
81、EXT. GABRIEL'S HOUSE - LONG SHOT,doc_80_chunk_0,Gabriel and Stanley walk toward the house.,Walking toward Gabriel's house
71、INT. GABRIEL'S HOUSE - GINGER'S ROOM - DAY,doc_70_chunk_1,"sits waiting, drinking a bottle of Gabriel's expensive wine","Dark corner of the room, Ginger leveling gun at Stanley"
55、INT. VIP SECTION - NIGHT,doc_54_chunk_0,Stanley and Ginger walk into a large area with individual private booths in small rooms around the perimeter.,Large area with private booths
55、INT. VIP SECTION - NIGHT,doc_54_chunk_0,They walk into one of the booths in the back.,Booth in the back
93、INT. GABRIEL'S HOUSE - KITCHEN - NIGHT,doc_92_chunk_0,Stan walks to the fridge.,
93、INT. GABRIEL'S HOUSE - KITCHEN - NIGHT,doc_92_chunk_0,Opens the door.,
93、INT. GABRIEL'S HOUSE - KITCHEN - NIGHT,doc_92_chunk_0,He sighs.,
93、INT. GABRIEL'S HOUSE - KITCHEN - NIGHT,doc_92_chunk_0,He closes the door and walks off toward the wine cellar.,
96、INT. LAMBORGHINI - MOVING - NIGHT,doc_95_chunk_0,obviously not fine,
96、INT. LAMBORGHINI - MOVING - NIGHT,doc_95_chunk_0,freaked,
10、INT. BANK - DAY,doc_9_chunk_0,Stanley is being held by two of the well-dressed men.,
97、INT. GABRIEL'S HOUSE - LIVING ROOM - NIGHT,doc_96_chunk_0,Stanley is working at his terminal.,
77、INT. MIT BASEMENT - NIGHT,doc_76_chunk_1,STANLEY'S FINGER hitting a key,"Hidden location, mainframe interaction"
77、INT. MIT BASEMENT - NIGHT,doc_76_chunk_1,"STAN who turns around, a cocky grin on his face","After computer activation, Stanley turns around"
92、INT. GABRIEL'S HOUSE - LIVING ROOM - NIGHT,doc_91_chunk_0,Stanley works at the keyboard.,
92、INT. GABRIEL'S HOUSE - LIVING ROOM - NIGHT,doc_91_chunk_0,He reaches for his glass of wine and it is empty.,
92、INT. GABRIEL'S HOUSE - LIVING ROOM - NIGHT,doc_91_chunk_0,He grabs the bottle.,
92、INT. GABRIEL'S HOUSE - LIVING ROOM - NIGHT,doc_91_chunk_0,He sighs and walks into the kitchen.,
80、INT. STARBUCKS - DAY,doc_79_chunk_0,Gabriel and Stanley walk through the door and sit down at a window table.,At a window table
99、INT. GABRIEL'S HOUSE - LIVING ROOM - MORNING,doc_98_chunk_0,Stanley continues to work.,
99、INT. GABRIEL'S HOUSE - LIVING ROOM - MORNING,doc_98_chunk_0,"His hands fly across the computer keys, he slides in a zip disk, transfers the file, and runs for the door.",
100、EXT. GABRIEL'S HOUSE - MORNING,doc_99_chunk_0,Stanley walks out of the house.,"Outside the house, Marco waiting in car"
96、INT. LAMBORGHINI - MOVING - NIGHT,doc_95_chunk_8,Stan SCREAMS left into another alley.,City streets during car chase
96、INT. LAMBORGHINI - MOVING - NIGHT,doc_95_chunk_8,Stan cranks his wheel right.,City streets during car chase
94、INT. GABRIEL'S HOUSE - WINE CELLAR - NIGHT,doc_93_chunk_0,Stan looks around.,Wine cellar
94、INT. GABRIEL'S HOUSE - WINE CELLAR - NIGHT,doc_93_chunk_0,"He opens one door, closes it.",Wine cellar
94、INT. GABRIEL'S HOUSE - WINE CELLAR - NIGHT,doc_93_chunk_0,"He opens another, same thing.",Wine cellar
94、INT. GABRIEL'S HOUSE - WINE CELLAR - NIGHT,doc_93_chunk_0,"The third, he pulls out a bottle.",Wine cellar
94、INT. GABRIEL'S HOUSE - WINE CELLAR - NIGHT,doc_93_chunk_0,Keeps it.,Wine cellar
94、INT. GABRIEL'S HOUSE - WINE CELLAR - NIGHT,doc_93_chunk_0,He pulls on another door and it is locked.,Wine cellar
94、INT. GABRIEL'S HOUSE - WINE CELLAR - NIGHT,doc_93_chunk_0,He pulls again.,Wine cellar
94、INT. GABRIEL'S HOUSE - WINE CELLAR - NIGHT,doc_93_chunk_0,He bends close.,Wine cellar
94、INT. GABRIEL'S HOUSE - WINE CELLAR - NIGHT,doc_93_chunk_0,Stanley swipes off the condensation inches from his nose.,Wine cellar
94、INT. GABRIEL'S HOUSE - WINE CELLAR - NIGHT,doc_93_chunk_1,He drops the BOTTLE of wine.,Inside a room with a white wine cooler
94、INT. GABRIEL'S HOUSE - WINE CELLAR - NIGHT,doc_93_chunk_1,"Stanley looks at the body for a moment, realizes something really bad is going on and hauls ass upstairs.",Inside a room with a white wine cooler
96、INT. LAMBORGHINI - MOVING - NIGHT,doc_95_chunk_9,Stanley stands,Burning Suburbans
97、INT. GABRIEL'S HOUSE - LIVING ROOM - NIGHT,doc_96_chunk_2,Stanley turns toward the computer screens.,After Ginger's plea and mutual glance
69、EXT. SHEER CLIFF - DAY,doc_68_chunk_0,"he tries to keep his balance, is being beaten and battered by the sharp, rocky ground",Hillside during a fall
69、EXT. SHEER CLIFF - DAY,doc_68_chunk_0,he shoots off an outcropping and free-falls for fifteen feet,Hillside during a fall
70、EXT. BEACH - DAY,doc_69_chunk_0,"Stan runs down to the beach and runs down the sand at full-tilt, looking for any escape route.",Beach: Stan running to escape
70、EXT. BEACH - DAY,doc_69_chunk_0,"Stan does his best Jerry Rice, as he runs down the beach at full speed.",Beach: Stan running to escape
75、INT. GABRIEL'S HOUSE - GINGER'S ROOM - DAY,doc_74_chunk_0,"in one quick thinking movement, rips the wire from Ginger's chest and flings it behind the bed just as the door swings open","Room, Gabriel enters"
76、INT. GABRIEL'S HOUSE - LIVING ROOM - DAY,doc_75_chunk_0,"Stanley, looking a little rough, sits in front of the huge array of flat-panels.","Living room, Stanley sitting in front of flat-panels"
76、INT. GABRIEL'S HOUSE - LIVING ROOM - DAY,doc_75_chunk_0,He works quickly.,"Living room, Stanley working quickly"
76、INT. GABRIEL'S HOUSE - LIVING ROOM - DAY,doc_75_chunk_0,His fingers work the keyboard.,"Living room, Stanley working keyboard"
95、INT. GABRIEL'S HOUSE - LIVING ROOM - NIGHT,doc_94_chunk_0,Stanley runs around the corner.,Doorway of a house
95、INT. GABRIEL'S HOUSE - LIVING ROOM - NIGHT,doc_94_chunk_0,Stan damn near falls down.,Doorway of a house
95、INT. GABRIEL'S HOUSE - LIVING ROOM - NIGHT,doc_94_chunk_0,Stan can't say a word.,Doorway of a house
95、INT. GABRIEL'S HOUSE - LIVING ROOM - NIGHT,doc_94_chunk_0,Stanley slowly follows.,"Doorway of a house, Gabriel walks out"
95、INT. GABRIEL'S HOUSE - LIVING ROOM - NIGHT,doc_94_chunk_0,Stan slowly follows.,"Outside the house, Gabriel says 'Let's go'"
96、INT. LAMBORGHINI - MOVING - NIGHT,doc_95_chunk_7,Stanley drives like a maniac.,During the car chase after the Lamborghini tears free from the Suburban.
96、INT. LAMBORGHINI - MOVING - NIGHT,doc_95_chunk_7,Stanley whips beside it,After the Suburban veers into the wall.
96、INT. LAMBORGHINI - MOVING - NIGHT,doc_95_chunk_7,Stan whips right onto a main street.,After the Suburban crash.
