doc_title,chunk_id,fact,scene_context
"116、EXT. MOUNTAIN, CANYON - CONTINUOUS",doc_115_chunk_6,Carl agrees to help the bird get home.,Russell reports bird is injured and asks to help her get home.
"116、EXT. MOUNTAIN, CANYON - CONTINUOUS",doc_115_chunk_6,Carl commits to hurrying.,Russell reports bird is injured and asks to help her get home.
165、EXT. SIDE OF DIRIGIBLE,doc_164_chunk_0,Carl knocks Muntz off the ladder.,
"124、INT. CARL'S HOUSE, HALLWAY - CONTINUOUS",doc_123_chunk_0,Carl is back in his house for the first time in days.,"at his house, returning after days away"
"166、EXT. DIRIGIBLE, TOP - DAY",doc_165_chunk_0,Carl reaches the top of the dirigible,top of the dirigible
"166、EXT. DIRIGIBLE, TOP - DAY",doc_165_chunk_2,Carl stops the house from tipping.,House teetering on tail fin
126、EXT. CARL'S HOUSE - MOMENTS LATER,doc_125_chunk_0,Carl sees Russell floating off.,"Porch, Carl calls and sees Russell floating off."
"175、EXT. DIRIGIBLE, TOP",doc_174_chunk_1,Carl's house has disappeared.,House floats away and disappears.
"175、EXT. DIRIGIBLE, TOP",doc_174_chunk_0,Carl is relieved.,"Hose swings out, Carl relieved"
"20、INT. CARL AND ELLIE'S HOUSE, BABY ROOM - DAY",doc_19_chunk_0,Carl hangs a mobile above the crib.,
"176、EXT. MOUNTAIN, LABYRINTH GATE - AFTERNOON",doc_175_chunk_1,Carl has misplaced something.,
179、INT. AUDITORIUM,doc_178_chunk_2,The Camp Master hands Carl the badge.,Camp ceremony
"142、EXT. DIRIGIBLE, RAMP - CONTINUOUS",doc_141_chunk_0,Carl commands Dug to bring the hose caddy over.,dirigible ramp
"142、EXT. DIRIGIBLE, RAMP - CONTINUOUS",doc_141_chunk_0,Carl and Russell land safely together after the rescue.,dirigible ramp
33、EXT. TRAVEL AGENCY - DAY,doc_32_chunk_0,Carl buys two tickets to South America.,
"32、INT. CARL'S HOUSE, LIVING ROOM - AFTERNOON",doc_31_chunk_0,Carl has an idea.,"Living room, after Ellie sweeps the floor"
123、EXT. PARADISE FALLS - MORNING,doc_122_chunk_0,Carl has arrived at Paradise Falls.,Paradise Falls
29、EXT. ZOO - DAY,doc_28_chunk_0,Carl works happily side by side at the zoo.,zoo: working happily side by side
"120、EXT. MOUNTAIN, LABYRINTH GATE - CONTINUOUS",doc_119_chunk_1,The flames are extinguished.,Near Carl's house
"166、EXT. DIRIGIBLE, TOP - DAY",doc_165_chunk_1,Carl's balloon strings are broken.,Dirigible scene: Muntz attacks with a rifle
"166、EXT. DIRIGIBLE, TOP - DAY",doc_165_chunk_1,Carl is thrown from the house onto the airship.,Dirigible scene: Muntz attacks with a rifle
"49、INT. CARL'S HOUSE, FRONT HALL - CONTINUOUS",doc_48_chunk_2,Carl's hearing aid is set off.,Russell's Explorer Sign and vocalizations
"146、INT. DIRIGIBLE, CAGE ROOM",doc_145_chunk_0,The bird recognizes Carl.,"Emerging through the grate, looking into the bird cage room."
"146、INT. DIRIGIBLE, CAGE ROOM",doc_145_chunk_0,Carl is hidden and watching from above.,"After Alpha enters, Carl and Dug hide in the shadows above the bird cage."
"5、INT. DILAPIDATED HOUSE, UPSTAIRS",doc_4_chunk_0,Carl falls through the floor.,Attic: Carl attempts to cross the beam and falls through the floor.
50、INT. CARL'S LIVING ROOM,doc_49_chunk_0,Carl sees the injured worker being helped to his feet.,"Carl's house, window peeking"
50、INT. CARL'S LIVING ROOM,doc_49_chunk_0,Carl sees a police car pull up.,"Carl's house, window peeking"
"49、INT. CARL'S HOUSE, FRONT HALL - CONTINUOUS",doc_48_chunk_1,Carl orders Russell to proceed.,"Carl's door, Russell at attention."
58、EXT. CARL'S HOUSE - MORNING,doc_57_chunk_0,Carl commits to meeting the nurses at the van in one minute.,"Shady Oaks Retirement Village, Carl's door, as he prepares to leave."
8、INT. CARL'S ROOM,doc_7_chunk_0,Carl's arm is in a cast.,Carl's bedroom
"72、EXT. CARL'S HOUSE, WINDOW - CONTINUOUS",doc_71_chunk_0,Carl has an idea.,Window of the floating house
"48、EXT. CARL'S HOUSE, PORCH - DAY",doc_47_chunk_2,Carl refuses Russell's offers of assistance.,"Russell offers to help Carl cross the street, yard, and porch."
9、INT. CARL'S ROOM - MOMENTS LATER,doc_8_chunk_0,Carl commits to not telling anyone about the secret.,Under a blanket tent with a flashlight
"4、INT. DILAPIDATED HOUSE, LIVING ROOM - CONTINUOUS",doc_3_chunk_4,Carl is wearing a homemade grape soda cap pin.,in the room
"70、EXT. CARL'S HOUSE, PORCH - DAY - CONTINUOUS",doc_69_chunk_1,Carl explicitly refuses to let Russell in.,"Outside the house, Russell asks to be let in."
"70、EXT. CARL'S HOUSE, PORCH - DAY - CONTINUOUS",doc_69_chunk_1,Carl explicitly allows Russell to enter the house.,"After a beat, Carl opens the door and permits Russell to come in."
"93、EXT. MOUNTAIN, THICK JUNGLE - DAY - CONTINUOUS",doc_92_chunk_0,Carl has a hearing aid.,"Carl steps out from behind a shrub, and the squealing sound is identified as his hearing aid."
"96、EXT. MOUNTAIN, ROCKY LANDSCAPE - DAY",doc_95_chunk_7,Carl explicitly refuses the request to keep him.,
"96、EXT. MOUNTAIN, ROCKY LANDSCAPE - DAY",doc_95_chunk_6,Carl agrees to let Dug take the bird to camp.,"Dug asks Carl to take the bird to camp, Carl agrees."
"96、EXT. MOUNTAIN, ROCKY LANDSCAPE - DAY",doc_95_chunk_1,Carl realizes the figure is a rock.,"At a high location, after walking closer to the figure."
"96、EXT. MOUNTAIN, ROCKY LANDSCAPE - DAY",doc_95_chunk_5,Carl explicitly instructs Russell not to touch the collar.,
"89、EXT. MOUNTAIN, ROCKY LANDSCAPE, DAY - LATER",doc_88_chunk_3,Carl proposes a game called 'See who can be quiet the longest.',Before heading to Paradise Falls
9、INT. CARL'S ROOM - MOMENTS LATER,doc_8_chunk_3,Carl has made a promise to take Ellie to Paradise Falls.,"Carl's room, promise to take Ellie to Paradise Falls"
"93、EXT. MOUNTAIN, THICK JUNGLE - DAY - CONTINUOUS",doc_92_chunk_1,Carl is holding Russell's pack.,Russell hands his pack to Carl before going into the bushes.
