doc_title,chunk_id,fact,scene_context
12、INT. CULLEN HOUSE - SECOND FLOOR LANDING - NIGHT,doc_11_chunk_4,Edward successfully repels Jasper by pushing him backward into a wall.,"Scene: After Jasper lunges, Edward pushes him hard, causing Jasper to slam into the wall."
5、EXT. FORKS HIGH SCHOOL - PARKING LOT - DAY,doc_4_chunk_4,Edward explicitly reveals that he is ninety years old.,
5、EXT. FORKS HIGH SCHOOL - PARKING LOT - DAY,doc_4_chunk_4,Edward acknowledges that he is a vampire.,
112、INT. CIRCULAR WHITE MARBLE HALL (CONTINUOUS) - DAY,doc_111_chunk_9,Edward is incapacitated by pain and subsequently goes limp when Aro intervenes.,"Scene with Aro and Jane: Edward is subjected to mental anguish, and upon Aro's gesture, he becomes physically limp."
112、INT. CIRCULAR WHITE MARBLE HALL (CONTINUOUS) - DAY,doc_111_chunk_9,Edward attempts to prevent Alice from revealing information by uttering a warning.,"Scene with Aro and Jane: Edward speaks through gritted teeth, trying to stop Alice from speaking."
121、INT. WOODS - MORNING,doc_120_chunk_5,Edward refrains from lunging at Jacob after Bella intervenes.,"Scene: Confrontation between Edward and Jacob, with Bella stepping between them."
121、INT. WOODS - MORNING,doc_120_chunk_5,"Edward acknowledges Bella's plea by pausing, though he does not retreat completely.","Scene: Confrontation between Edward and Jacob, with Bella stepping between them."
112、INT. CIRCULAR WHITE MARBLE HALL (CONTINUOUS) - DAY,doc_111_chunk_8,Edward is released from Felix's grip after Aro commands 'Enough.',
112、INT. CIRCULAR WHITE MARBLE HALL (CONTINUOUS) - DAY,doc_111_chunk_8,Edward sees Bella kneeling in front of Aro.,
112、INT. CIRCULAR WHITE MARBLE HALL (CONTINUOUS) - DAY,doc_111_chunk_8,Edward attempts to move toward Aro to intervene.,
112、INT. CIRCULAR WHITE MARBLE HALL (CONTINUOUS) - DAY,doc_111_chunk_8,Edward is immobilized by Jane's power and experiences visible agony.,
109、EXT. VOLTERRA STREETS - DAY,doc_108_chunk_0,Edward maintains physical contact with Bella by holding her hand throughout the journey through the alleys.,"Scene: Edward, Bella, Alice, and others travel through narrow, dark alleys with Edward holding Bella's hand continuously."
109、EXT. VOLTERRA STREETS - DAY,doc_108_chunk_0,Edward physically assists Bella by taking her wrists and positioning her over the open hole in the street.,"Scene: At the dead-end wall, Edward prepares Bella to descend into the open hole by taking her wrists."
108、EXT. PALAZZO DEI PRIORI (CONTINUOUS) - DAY,doc_107_chunk_2,Edward takes a step into the sunlight.,"Scene where Edward is about to expose himself to sunlight, and Bella intervenes."
108、EXT. PALAZZO DEI PRIORI (CONTINUOUS) - DAY,doc_107_chunk_2,Edward is prevented from being exposed to sunlight by Bella physically colliding with him.,Scene where Bella stops Edward from stepping fully into the sunlight.
108、EXT. PALAZZO DEI PRIORI (CONTINUOUS) - DAY,doc_107_chunk_2,Edward closes his eyes in apparent acceptance of death.,Scene immediately before Edward steps toward sunlight.
21、EXT. WOODS - DAY,doc_20_chunk_0,Edward decides to leave Forks immediately.,"Scene: By a fallen tree, Edward informs Bella that it is time to leave Forks."
21、EXT. WOODS - DAY,doc_20_chunk_0,"Edward explicitly excludes Bella from the decision to leave, stating 'Not you. Us.'","Scene: By a fallen tree, Edward clarifies that Bella is not included in the departure."
100、INT. CIRCULAR WHITE MARBLE HALL (CONTINUOUS) - NIGHT,doc_99_chunk_1,Edward decides to provide cause for conflict after being refused.,Scene where Marcus refuses to end the situation and Edward reacts.
7、INT. FORKS HIGH SCHOOL - ENGLISH CLASS - DAY,doc_6_chunk_2,Edward explicitly states that he considered suicide in the past.,
7、INT. FORKS HIGH SCHOOL - ENGLISH CLASS - DAY,doc_6_chunk_2,Edward associates the consideration of suicide with the event when James had Bella trapped.,
5、EXT. FORKS HIGH SCHOOL - PARKING LOT - DAY,doc_4_chunk_2,Edward arrives at the scene in his silver Volvo.,The scene where Bella and her friends are present; Edward climbs out of his car.
5、EXT. FORKS HIGH SCHOOL - PARKING LOT - DAY,doc_4_chunk_2,Edward greets Bella on her birthday.,"Upon approaching Bella, Edward says 'Happy birthday.'"
112、INT. CIRCULAR WHITE MARBLE HALL (CONTINUOUS) - DAY,doc_111_chunk_3,Edward successfully intercepts Jane's attack by positioning himself in front of Bella.,"Scene where Jane attempts to use her power on Bella, and Edward intervenes."
112、INT. CIRCULAR WHITE MARBLE HALL (CONTINUOUS) - DAY,doc_111_chunk_3,Edward is incapacitated by Jane's power and experiences visible agony.,"Scene where Jane redirects her gaze to Edward, causing him to collapse and writhe."
112、INT. CIRCULAR WHITE MARBLE HALL (CONTINUOUS) - DAY,doc_111_chunk_3,Edward's pain ends immediately when Jane ceases focusing on him.,"Scene after Jane looks away from Edward, his suffering stops abruptly."
76、INT. CULLEN HOUSE - LIVING ROOM (CONTINUOUS) - NIGHT,doc_75_chunk_0,Edward physically intervenes by pulling Bella away from the Cullen family and pushing her out of the room.,
76、INT. CULLEN HOUSE - LIVING ROOM (CONTINUOUS) - NIGHT,doc_75_chunk_0,Edward slams the door on Bella after pushing her out.,
2、EXT. MEADOW - DAY,doc_1_chunk_4,Edward is eternally 17 years old.,Scene transition showing Bella at 83 and Edward unchanged; Edward is described as 'eternally 17-year-old'.
2、EXT. MEADOW - DAY,doc_1_chunk_4,Edward attends Bella's 83rd birthday.,"Edward whispers 'Happy birthday' to Bella, who is 83 years old."
2、EXT. MEADOW - DAY,doc_1_chunk_4,Edward maintains a physical and emotional connection with Bella in her old age.,"Edward takes Bella's wrinkled, age-spotted hand and kisses it."
7、INT. FORKS HIGH SCHOOL - ENGLISH CLASS - DAY,doc_6_chunk_4,Edward explicitly states a plan to go to Italy and provoke the Volturi.,Classroom scene: Edward reveals his plan in response to Bella's concern.
7、INT. FORKS HIGH SCHOOL - ENGLISH CLASS - DAY,doc_6_chunk_4,"Edward recites a specific line from act five, scene one, line twenty-eight eighty-nine.",Classroom scene: Edward demonstrates knowledge of a precise theatrical text when addressing Mr. Berty.
90、INT. TENEMENT APARTMENT - RIO DE JANEIRO - DAY,doc_89_chunk_0,"Edward is present in a room containing a table, a chair, and photos that once lined Bella's walls.",
90、INT. TENEMENT APARTMENT - RIO DE JANEIRO - DAY,doc_89_chunk_0,Edward remains motionless in the center of the room while staring at the rising sun.,
90、INT. TENEMENT APARTMENT - RIO DE JANEIRO - DAY,doc_89_chunk_0,Edward answers the ringing cell phone after it continues to ring for a period of time.,
15、EXT. BELLA'S HOUSE/INT. BELLA'S TRUCK (CONTINUOUS) - NIGHT,doc_14_chunk_1,Edward explicitly states that he will not be coming back that night.,Scene: Outside Bella's house after driving her home; it is late at night.
15、EXT. BELLA'S HOUSE/INT. BELLA'S TRUCK (CONTINUOUS) - NIGHT,doc_14_chunk_1,Edward agrees to Bella's request to kiss her.,Scene: Outside Bella's house after driving her home; it is late at night.
15、EXT. BELLA'S HOUSE/INT. BELLA'S TRUCK (CONTINUOUS) - NIGHT,doc_14_chunk_1,Edward kisses Bella at her request on her birthday.,Scene: Outside Bella's house after driving her home; it is late at night.
15、EXT. BELLA'S HOUSE/INT. BELLA'S TRUCK (CONTINUOUS) - NIGHT,doc_14_chunk_1,Edward leaves Bella and walks into the night after kissing her.,Scene: Outside Bella's house after driving her home; it is late at night.
